source,target,tgt_lng
Aino,Айно,ru-RU
Albedo,Альбедо,ru-RU
Alhacén,Аль-Хайтам,ru-RU
Alhaitham,Аль-Хайтам,ru-RU
Aliosha,Алёша,ru-RU
Aloy,Элой,ru-RU
Alyosha,Алёша,ru-RU
Amber,Эмбер,ru-RU
Andarilho,Странник,ru-RU
Arataki Itto,Итто,ru-RU
Arlecchino,Арлекино,ru-RU
Avare,Странник,ru-RU
Baizhu,Бай Чжу,ru-RU
Barbara,Барбара,ru-RU
Beidou,Бэй Доу,ru-RU
Bennett,Беннет,ru-RU
Bárbara,Барбара,ru-RU
Candace,Кандакия,ru-RU
Charlotte,Шарлотта,ru-RU
Chasca,Часка,ru-RU
Chevreuse,Шеврёз,ru-RU
Chiori,Тиори,ru-RU
Chongyun,Чун Юнь,ru-RU
Citlali,Ситлали,ru-RU
Citlalí,Ситлали,ru-RU
Clorinde,Клоринда,ru-RU
Collei,Коллеи,ru-RU
Colombina,Коломбина,ru-RU
Columbina,Коломбина,ru-RU
Cyno,Сайно,ru-RU
Dahlia,Далия,ru-RU
Dehya,Дэхья,ru-RU
Diluc,Дилюк,ru-RU
Diona,Диона,ru-RU
Dori,Дори,ru-RU
Durin,Дурин,ru-RU
Emilie,Эмилия,ru-RU
Escoffier,Эскофье,ru-RU
Eula,Эола,ru-RU
Faruzan,Фарузан,ru-RU
Faruzán,Фарузан,ru-RU
Fischl,Фишль,ru-RU
Flins,Флинс,ru-RU
Freminet,Фремине,ru-RU
Fréminet,Фремине,ru-RU
Furina,Фурина,ru-RU
Gaming,Ка Мин,ru-RU
Ganyu,Гань Юй,ru-RU
Gezgin (Ateş),Путешественница (Пиро),ru-RU
Gezgin (Buz),Путешественница (Крио),ru-RU
Gezgin (Doğa),Путешественница (Дендро),ru-RU
Gezgin (Elektrik),Путешественница (Электро),ru-RU
Gezgin (Rüzgar),Путешественница (Анемо),ru-RU
Gezgin (Su),Путешественница (Гидро),ru-RU
Gezgin (Toprak),Путешественница (Гео),ru-RU
Gorou,Горо,ru-RU
Hu Tao,Ху Тао,ru-RU
Hutao,Ху Тао,ru-RU
Iansan,Иансан,ru-RU
Iansán,Иансан,ru-RU
Ifa,Ифа,ru-RU
Ifá,Ифа,ru-RU
Illuga,Иллуги,ru-RU
Ineffa,Инеффа,ru-RU
Jahoda,Ягода,ru-RU
Jean,Джинн,ru-RU
Kachina,Качина,ru-RU
Kaedehara Kazuha,Кадзуха,ru-RU
Kaeya,Кэйа,ru-RU
Kamisato Ayaka,Аяка,ru-RU
Kamisato Ayato,Аято,ru-RU
Kaveh,Кавех,ru-RU
Keching,Кэ Цин,ru-RU
Keqing,Кэ Цин,ru-RU
Kinich,Кинич,ru-RU
Kirara,Кирара,ru-RU
Klee,Кли,ru-RU
Kujou Sara,Сара,ru-RU
Kuki Shinobu,Синобу,ru-RU
Kẻ Lang Thang,Странник,ru-RU
Laila,Лайла,ru-RU
Lan Yan,Лань Янь,ru-RU
Lauma,Лаума,ru-RU
Layla,Лайла,ru-RU
Linnea,Линнея,ru-RU
Linnéa,Линнея,ru-RU
Lisa,Лиза,ru-RU
Lohen,Лоэн,ru-RU
Lynette,Линетт,ru-RU
Lyney,Лини,ru-RU
Mavuika,Мавуика,ru-RU
Mika,Мика,ru-RU
Mona,Мона,ru-RU
Mualani,Муалани,ru-RU
Nahida,Нахида,ru-RU
Navia,Навия,ru-RU
Nefer,Нефер,ru-RU
Neuvillette,Нёвиллет,ru-RU
Nhà Lữ Hành (Băng),Путешественница (Крио),ru-RU
Nhà Lữ Hành (Hỏa),Путешественница (Пиро),ru-RU
Nhà Lữ Hành (Lôi),Путешественница (Электро),ru-RU
Nhà Lữ Hành (Nham),Путешественница (Гео),ru-RU
Nhà Lữ Hành (Phong),Путешественница (Анемо),ru-RU
Nhà Lữ Hành (Thảo),Путешественница (Дендро),ru-RU
Nhà Lữ Hành (Thủy),Путешественница (Гидро),ru-RU
Nicole,Николь,ru-RU
Nilou,Нилу,ru-RU
Ningguang,Нин Гуан,ru-RU
Ninguang,Нин Гуан,ru-RU
Noelle,Ноэлль,ru-RU
Nomade,Странник,ru-RU
Noëlle,Ноэлль,ru-RU
Néfer,Нефер,ru-RU
Odette,Одетта,ru-RU
Ororon,Оророн,ru-RU
Prune,Прюн,ru-RU
Qiqi,Ци Ци,ru-RU
Raiden Shogun,Райдэн,ru-RU
Razor,Рэйзор,ru-RU
Reisende (Anemo),Путешественница (Анемо),ru-RU
Reisende (Dendro),Путешественница (Дендро),ru-RU
Reisende (Elektro),Путешественница (Электро),ru-RU
Reisende (Geo),Путешественница (Гео),ru-RU
Reisende (Hydro),Путешественница (Гидро),ru-RU
Reisende (Kryo),Путешественница (Крио),ru-RU
Reisende (Pyro),Путешественница (Пиро),ru-RU
Rosalia,Розария,ru-RU
Rosaria,Розария,ru-RU
Sacarosa,Сахароза,ru-RU
Saccharose,Сахароза,ru-RU
Sandrone,Сандроне,ru-RU
Sangonomiya Kokomi,Кокоми,ru-RU
Sayu,Саю,ru-RU
Sethos,Сетос,ru-RU
Shenhe,Шэнь Хэ,ru-RU
Shikanoin Heizou,Хэйдзо,ru-RU
Shogun Raiden,Райдэн,ru-RU
Shougun Raiden,Райдэн,ru-RU
Sigewinne,Сиджвин,ru-RU
Skirk,Скирк,ru-RU
Sucrose,Сахароза,ru-RU
Tartaglia,Тарталья,ru-RU
Thoma,Тома,ru-RU
Thomas,Тома,ru-RU
Tighnari,Тигнари,ru-RU
Tignari,Тигнари,ru-RU
Traveler (Anemo),Путешественница (Анемо),ru-RU
Traveler (Cryo),Путешественница (Крио),ru-RU
Traveler (Dendro),Путешественница (Дендро),ru-RU
Traveler (Electro),Путешественница (Электро),ru-RU
Traveler (Geo),Путешественница (Гео),ru-RU
Traveler (Hydro),Путешественница (Гидро),ru-RU
Traveler (Pyro),Путешественница (Пиро),ru-RU
Trotamundos,Странник,ru-RU
Vagabondo,Странник,ru-RU
Varesa,Вареса,ru-RU
Varka,Варка,ru-RU
Venti,Венти,ru-RU
Viaggiatore (Anemo),Путешественница (Анемо),ru-RU
Viaggiatore (Cryo),Путешественница (Крио),ru-RU
Viaggiatore (Dendro),Путешественница (Дендро),ru-RU
Viaggiatore (Electro),Путешественница (Электро),ru-RU
Viaggiatore (Geo),Путешественница (Гео),ru-RU
Viaggiatore (Hydro),Путешественница (Гидро),ru-RU
Viaggiatore (Pyro),Путешественница (Пиро),ru-RU
Viajante (Anemo),Путешественница (Анемо),ru-RU
Viajante (Cryo),Путешественница (Крио),ru-RU
Viajante (Dendro),Путешественница (Дендро),ru-RU
Viajante (Electro),Путешественница (Электро),ru-RU
Viajante (Geo),Путешественница (Гео),ru-RU
Viajante (Hydro),Путешественница (Гидро),ru-RU
Viajante (Pyro),Путешественница (Пиро),ru-RU
Viajera (Anemo),Путешественница (Анемо),ru-RU
Viajera (Cryo),Путешественница (Крио),ru-RU
Viajera (Dendro),Путешественница (Дендро),ru-RU
Viajera (Electro),Путешественница (Электро),ru-RU
Viajera (Geo),Путешественница (Гео),ru-RU
Viajera (Hydro),Путешественница (Гидро),ru-RU
Viajera (Pyro),Путешественница (Пиро),ru-RU
Voyageuse (Anémo),Путешественница (Анемо),ru-RU
Voyageuse (Cryo),Путешественница (Крио),ru-RU
Voyageuse (Dendro),Путешественница (Дендро),ru-RU
Voyageuse (Géo),Путешественница (Гео),ru-RU
Voyageuse (Hydro),Путешественница (Гидро),ru-RU
Voyageuse (Pyro),Путешественница (Пиро),ru-RU
Voyageuse (Électro),Путешественница (Электро),ru-RU
Wanderer,Странник,ru-RU
Wriothesley,Ризли,ru-RU
Xiangling,Сян Лин,ru-RU
Xianyun,Сянь Юнь,ru-RU
Xiao,Сяо,ru-RU
Xilonen,Шилонен,ru-RU
Xingchiu,Син Цю,ru-RU
Xingqiu,Син Цю,ru-RU
Xinyan,Синь Янь,ru-RU
Yae Miko,Яэ Мико,ru-RU
Yanfei,Янь Фэй,ru-RU
Yaoyao,Яо Яо,ru-RU
Yelan,Е Лань,ru-RU
Yoimiya,Ёимия,ru-RU
Yumemizuki Mizuki,Мидзуки,ru-RU
Yun Jin,Юнь Цзинь,ru-RU
Yunjin,Юнь Цзинь,ru-RU
Zhongli,Чжун Ли,ru-RU
Zibai,Цзы Бай,ru-RU
Émilie,Эмилия,ru-RU
Şogun Raiden,Райдэн,ru-RU
นักเดินทาง (น้ำ),Путешественница (Гидро),ru-RU
นักเดินทาง (น้ำแข็ง),Путешественница (Крио),ru-RU
นักเดินทาง (ลม),Путешественница (Анемо),ru-RU
นักเดินทาง (หิน),Путешественница (Гео),ru-RU
นักเดินทาง (ไฟ),Путешественница (Пиро),ru-RU
นักเดินทาง (ไฟฟ้า),Путешественница (Электро),ru-RU
นักเดินทาง (ไม้),Путешественница (Дендро),ru-RU
ผู้พเนจร,Странник,ru-RU
アイノ,Айно,ru-RU
アリョーシャ,Алёша,ru-RU
アルハイゼン,Аль-Хайтам,ru-RU
アルベド,Альбедо,ru-RU
アルレッキーノ,Арлекино,ru-RU
アンバー,Эмбер,ru-RU
アーロイ,Элой,ru-RU
イアンサ,Иансан,ru-RU
イネファ,Инеффа,ru-RU
イファ,Ифа,ru-RU
イルーガ,Иллуги,ru-RU
ウェンティ,Венти,ru-RU
エウルア,Эола,ru-RU
エスコフィエ,Эскофье,ru-RU
エミリエ,Эмилия,ru-RU
オデット,Одетта,ru-RU
オロルン,Оророн,ru-RU
カチーナ,Качина,ru-RU
カーヴェ,Кавех,ru-RU
ガイア,Кэйа,ru-RU
キィニチ,Кинич,ru-RU
キャンディス,Кандакия,ru-RU
クレー,Кли,ru-RU
クロリンデ,Клоринда,ru-RU
コレイ,Коллеи,ru-RU
コロンビーナ,Коломбина,ru-RU
ゴロー,Горо,ru-RU
サンドローネ,Сандроне,ru-RU
シグウィン,Сиджвин,ru-RU
シトラリ,Ситлали,ru-RU
シャルロット,Шарлотта,ru-RU
シュヴルーズ,Шеврёз,ru-RU
シロネン,Шилонен,ru-RU
ジン,Джинн,ru-RU
スカーク,Скирк,ru-RU
スクロース,Сахароза,ru-RU
セトス,Сетос,ru-RU
セノ,Сайно,ru-RU
タルタリヤ,Тарталья,ru-RU
ダリア,Далия,ru-RU
チャスカ,Часка,ru-RU
ティナリ,Тигнари,ru-RU
ディオナ,Диона,ru-RU
ディシア,Дэхья,ru-RU
ディルック,Дилюк,ru-RU
トーマ,Тома,ru-RU
ドゥリン,Дурин,ru-RU
ドリー,Дори,ru-RU
ナヒーダ,Нахида,ru-RU
ナヴィア,Навия,ru-RU
ニィロウ,Нилу,ru-RU
ニコ,Николь,ru-RU
ヌヴィレット,Нёвиллет,ru-RU
ネフェル,Нефер,ru-RU
ノエル,Ноэлль,ru-RU
バーバラ,Барбара,ru-RU
ファルカ,Варка,ru-RU
ファルザン,Фарузан,ru-RU
フィッシュル,Фишль,ru-RU
フリンズ,Флинс,ru-RU
フリーナ,Фурина,ru-RU
フレミネ,Фремине,ru-RU
プルーネ,Прюн,ru-RU
ベネット,Беннет,ru-RU
マーヴィカ,Мавуика,ru-RU
ミカ,Мика,ru-RU
ムアラニ,Муалани,ru-RU
モナ,Мона,ru-RU
ヤフォダ,Ягода,ru-RU
ヨォーヨ,Яо Яо,ru-RU
ラウマ,Лаума,ru-RU
リオセスリ,Ризли,ru-RU
リサ,Лиза,ru-RU
リネ,Лини,ru-RU
リネット,Линетт,ru-RU
リンネア,Линнея,ru-RU
レイラ,Лайла,ru-RU
レザー,Рэйзор,ru-RU
ロサリア,Розария,ru-RU
ローエン,Лоэн,ru-RU
ヴァレサ,Вареса,ru-RU
七七,Ци Ци,ru-RU
丝柯克,Скирк,ru-RU
丽莎,Лиза,ru-RU
久岐忍,Синобу,ru-RU
九条裟罗,Сара,ru-RU
九条裟羅,Сара,ru-RU
九條裟羅,Сара,ru-RU
云堇,Юнь Цзинь,ru-RU
五郎,Горо,ru-RU
亞蘿伊,Элой,ru-RU
伊安珊,Иансан,ru-RU
伊法,Ифа,ru-RU
伊涅芙,Инеффа,ru-RU
优菈,Эола,ru-RU
優菈,Эола,ru-RU
克洛琳德,Клоринда,ru-RU
八重神子,Яэ Мико,ru-RU
兹白,Цзы Бай,ru-RU
凝光,Нин Гуан,ru-RU
凯亚,Кэйа,ru-RU
凱亞,Кэйа,ru-RU
刻晴,Кэ Цин,ru-RU
北斗,Бэй Доу,ru-RU
千織,Тиори,ru-RU
千织,Тиори,ru-RU
卡維,Кавех,ru-RU
卡维,Кавех,ru-RU
卡齊娜,Качина,ru-RU
卡齐娜,Качина,ru-RU
可莉,Кли,ru-RU
叶洛亚,Иллуги,ru-RU
哥伦比娅,Коломбина,ru-RU
哥倫比婭,Коломбина,ru-RU
嘉明,Ка Мин,ru-RU
坎蒂丝,Кандакия,ru-RU
坎蒂絲,Кандакия,ru-RU
埃洛伊,Элой,ru-RU
基尼奇,Кинич,ru-RU
塔利雅,Далия,ru-RU
夏沃蕾,Шеврёз,ru-RU
夏洛蒂,Шарлотта,ru-RU
多莉,Дори,ru-RU
夜兰,Е Лань,ru-RU
夜蘭,Е Лань,ru-RU
夢見月瑞希,Мидзуки,ru-RU
奈芙尔,Нефер,ru-RU
奈芙爾,Нефер,ru-RU
