source,target,tgt_lng
Abgrundbote – Frostfall,Вестник Бездны: Наступление хлада,ru-RU
Abgrundbote – Reißender Strom,Вестник Бездны: Злые течения,ru-RU
Abgrundimitator,Сумрачная мимифлора,ru-RU
Abgrundsänger – Abgrundflammen,Чтец Бездны: Пламя бездны,ru-RU
Abgrundsänger – Lila Blitze,Чтец Бездны: Пурпурная молния,ru-RU
Ablutionneuse des Érémites,Пустынник: Родник в песках,ru-RU
Abutre Vermelho da Ossada Sagrada,Священный красный стервятник,ru-RU
Abyss Herald - Wicked Torrents,Вестник Бездны: Злые течения,ru-RU
Abyss Herald: Frost Fall,Вестник Бездны: Наступление хлада,ru-RU
Abyss Herald: Wicked Torrents,Вестник Бездны: Злые течения,ru-RU
Abyss Lector - Fathomless Flames,Чтец Бездны: Пламя бездны,ru-RU
Abyss Lector - Violet Lightning,Чтец Бездны: Пурпурная молния,ru-RU
Abyss Lector: Fathomless Flames,Чтец Бездны: Пламя бездны,ru-RU
Abyss Lector: Violet Lightning,Чтец Бездны: Пурпурная молния,ru-RU
Aeonblight Drake,Дракон вечных бедствий,ru-RU
Aerofidio Sacróseo,Священный летучий змей,ru-RU
Agente dei Fatui di Pyro,Фатуи: Пиро агент,ru-RU
Ahşap Kalkanlı Dağ Azmanı,Митачурл с деревянным щитом,ru-RU
Ahşap Kalkanlı Dağ Yabanisi Muhafızı,Хиличурл с деревянным щитом,ru-RU
Ajedrez Guardapuertas,Игра пред вратами,ru-RU
Akış Kılıcı: Avcı Asker,Клинок течений: Налётчица,ru-RU
Akış Kılıcı: Yağlı Testere,Клинок течений: Режущий,ru-RU
Akış Kılıcı: Zıpkın Atan,Клинок течений: Метатель гарпуна,ru-RU
Akışkan Lav Avatarı,Текучее воплощение лавы,ru-RU
Alabardera Alada,Крылатый рыцарь с алебардой,ru-RU
Alem Muhafızı,Хранитель измерения,ru-RU
Alev Baltalı Dağ Azmanı,Митачурл с огненным топором,ru-RU
Algorithm of Semi-Intransient Matrix of Overseer Network,Алгоритм полуизвечной матрицы оператора наблюдения,ru-RU
Algorithme de semi-intransition matriciaire d'observation en néo-réseau,Алгоритм полуизвечной матрицы оператора наблюдения,ru-RU
Algorithmus der semi-inkonstanten Matrix des Observierer-Netzwerks,Алгоритм полуизвечной матрицы оператора наблюдения,ru-RU
Algoritmo de Semi-Incesante Matriz de Observación Navegadora,Алгоритм полуизвечной матрицы оператора наблюдения,ru-RU
Algoritmo della Matrice semi-perenne della rete di sorveglianza,Алгоритм полуизвечной матрицы оператора наблюдения,ru-RU
All-Devouring Narwhal,Всепожирающий нарвал,ru-RU
Alte Geo-Drachenechse,Древний геовишап,ru-RU
Altın Alevli Gukuzor Tiran,Кукузавр-тиран золотого пламени,ru-RU
Anciano Vigorarbóreo,Суровый леший-старейшина,ru-RU
Ancião Áspero Arbóreo,Суровый леший-старейшина,ru-RU
Anemo Hilichurl Rogue,Анемо хиличурл-изгой,ru-RU
Anemo Hypostasis,Анемо гипостазис,ru-RU
Anemo Samachurl,Анемо шамачурл,ru-RU
Anemo Slime,Анемо слайм,ru-RU
Anemo Specter,Анемо призрак,ru-RU
Anemo-Gespenst,Анемо призрак,ru-RU
Anemo-Hypostase,Анемо гипостазис,ru-RU
Anemo-Samachurl,Анемо шамачурл,ru-RU
Anemo-Schleim,Анемо слайм,ru-RU
Angelic Sea Hare,Милый морской заяц,ru-RU
Angler der verborgenen Tiefen,Рыболов скрытых глубин,ru-RU
Annihilation Specialist Mek,Спецмек: Ликвидация,ru-RU
Anordnung immerwährender Vorrichtungen,Бесконечный механический массив,ru-RU
Antilope radieuse,Лучезарная антилопа,ru-RU
Antilope radiosa,Лучезарная антилопа,ru-RU
Antílope Radiante,Лучезарная антилопа,ru-RU
Anémoblob,Анемо слайм,ru-RU
Anémoblob géant,Большой Анемо слайм,ru-RU
Apep Vahası'nın Muhafızı,Страж оазиса Апеп,ru-RU
Apostolo dell'Abisso: Cascata algida,Вестник Бездны: Наступление хлада,ru-RU
Apostolo dell'Abisso: Torrenti maligni,Вестник Бездны: Злые течения,ru-RU
Apóstolo do Abismo - Corrente Torrencial,Вестник Бездны: Злые течения,ru-RU
Apóstolo do Abismo - Geada Imponente,Вестник Бездны: Наступление хлада,ru-RU
Apôtre de l'Abîme - Frimas,Вестник Бездны: Наступление хлада,ru-RU
Apôtre de l'Abîme - Torrent,Вестник Бездны: Злые течения,ru-RU
Arbalétrier Brutocollinus,Хиличурл-стрелок,ru-RU
Arbalétrier Brutocollinus Cryo,Крио хиличурл-стрелок,ru-RU
Arbalétrier Brutocollinus Pyro,Пиро хиличурл-стрелок,ru-RU
Arbalétrier Brutocollinus Électro,Электро хиличурл-стрелок,ru-RU
Arbalétrier des Érémites,Арбалетчик Пустынников,ru-RU
Arbre congelé,Крио папоротник,ru-RU
Arbre enflammé,Пиро орхидея,ru-RU
Arbre foudroyé,Электро папоротник,ru-RU
Area Alert Mek,Мек: Сигнализация области,ru-RU
Arithmetic Enhancer Mek,Мек: Улучшение вычислений,ru-RU
Arlecchino,Слуга,ru-RU
Armadura do Vazio: Defensor,Чёрный доспех: Гвардеец,ru-RU
Armadura do Vazio: Demolidor de Linhas,Чёрный доспех: Штурмовик,ru-RU
Armadura do Vazio: Porta-estandarte,Чёрный доспех: Знаменосец,ru-RU
Armatura oscura: Alfiere,Чёрный доспех: Знаменосец,ru-RU
Armatura oscura: Difensore,Чёрный доспех: Гвардеец,ru-RU
Armatura oscura: Rompifile,Чёрный доспех: Штурмовик,ru-RU
Armored Crab,Бронекраб,ru-RU
Arpioniere della Lama fluente,Клинок течений: Метатель гарпуна,ru-RU
Arraia Caçadora,Остроскат,ru-RU
Arremessador Volkodlak,Волкодлак-метатель,ru-RU
Arremessador de Pontas da Lâmina Fluida,Клинок течений: Метатель гарпуна,ru-RU
Artropojade Radiante,Лучезарный лунапод,ru-RU
Asaltante Orejilargo,Длинноухий штурмовик,ru-RU
Asceta Espiritista,Говорящая с духами отшельница,ru-RU
Asi Hermetik Ruh Sözcüsü,Говорящая с духами отшельница,ru-RU
Asilzade,Чайльд,ru-RU
Assaltatore dalle orecchie lunghe,Длинноухий штурмовик,ru-RU
Assault Specialist Mek,Спецмек: Штурм,ru-RU
Atacante Volkodlak,Волкодлак-налётчик,ru-RU
Atacante das Ruínas,Руинный крушитель,ru-RU
Ateş Bodurlopu,Пиро слайм,ru-RU
Ateş Hipostazı,Пиро гипостазис,ru-RU
Ateş Uçarlopu,Пиро призрак,ru-RU
Ateş ve Demir İmparatoru,Император огня и железа,ru-RU
Aufkommende Strömung – Nachkomme der Frostnacht,Буйные течения: Потомок морозной ночи,ru-RU
Auge des Sturms,Глаз бури,ru-RU
Ausgestiegene Suanni,Суаньни-отшельник,ru-RU
Automa della Fonte segreta: Cacciatore-Inseguitore,Автоматон таинственного источника: Охотник-ищейка,ru-RU
Automa della Fonte segreta: Dispositivo di configurazione,Автоматон таинственного источника: Конфигуратор,ru-RU
Automa della Fonte segreta: Dispositivo di sorveglianza,Автоматон таинственного источника: Надсмотрщик,ru-RU
Automate de source secrète : Chasseur-chercheur,Автоматон таинственного источника: Охотник-ищейка,ru-RU
Automate de source secrète : Configurateur,Автоматон таинственного источника: Конфигуратор,ru-RU
Automate de source secrète : Surveillant,Автоматон таинственного источника: Надсмотрщик,ru-RU
Autómata Fuentenigma - Máquina configuracional,Автоматон таинственного источника: Конфигуратор,ru-RU
Autómata Fuentenigma - Máquina de control,Автоматон таинственного источника: Надсмотрщик,ru-RU
Autómata Fuentenigma - Rastreador,Автоматон таинственного источника: Охотник-ищейка,ru-RU
Autômato da Fonte Secreta: Caçador-Perseguidor,Автоматон таинственного источника: Охотник-ищейка,ru-RU
Autômato da Fonte Secreta: Dispositivo Supervisor,Автоматон таинственного источника: Надсмотрщик,ru-RU
Autômato da Fonte Secreta: Mecanismo Construtivo,Автоматон таинственного источника: Конфигуратор,ru-RU
Avatar Fluido da Lava,Текучее воплощение лавы,ru-RU
Avatar de Lava Erodindo,Разлагающееся воплощение лавы,ru-RU
Avatar fluide de lave,Текучее воплощение лавы,ru-RU
