source,target,tgt_lng
Ailes accompagnatrices,Крылья дружбы,ru-RU
Ailes d'agapes,Планер великого пиршества,ru-RU
Ailes de brillance galactique,Сверкающие звёздные крылья,ru-RU
Ailes de délicatesse,Крылья пиршества,ru-RU
Ailes de festin étoilé,Крылья звёздного пира,ru-RU
Ailes de flamme montante,Крылья парящего пламени,ru-RU
Ailes de la descente,Крылья нисхождения,ru-RU
Ailes de la forêt,Крылья леса,ru-RU
Ailes de lune silencieuse,Планер затихшей луны,ru-RU
Ailes de moment oisif,Планер безмятежной встречи,ru-RU
Ailes de rêve éphémère,Крылья мимолётной мечты,ru-RU
Ailes des destins entremêlés,Крылья переплётшихся судеб,ru-RU
Ailes des tumultes miséricordieux,Крылья милосердных и гневных вод,ru-RU
Ailes du firmament,Крылья лазурного неба,ru-RU
Ailes du tempestrier,Крылья наездника молний,ru-RU
Ailes du vol d'or,Крылья золотого полёта,ru-RU
Ailes nivales,Крылья укрытых снегов,ru-RU
Alas Protectoras,Крылья дружбы,ru-RU
Alas de la Exuberancia,Крылья леса,ru-RU
Alas de la Luna Silente,Планер затихшей луны,ru-RU
Alas de la Nieve Oculta,Крылья укрытых снегов,ru-RU
Alas de principiante,Крылья новичка,ru-RU
Alas del Banquete,Планер великого пиршества,ru-RU
Alas del Brillo Galáctico,Сверкающие звёздные крылья,ru-RU
Alas del Descenso,Крылья нисхождения,ru-RU
Alas del Encuentro Ocioso,Планер безмятежной встречи,ru-RU
Alas del Ensueño Efímero,Крылья мимолётной мечты,ru-RU
Alas del Entrelazamiento Predestinado,Крылья переплётшихся судеб,ru-RU
Alas del Gran Festín,Крылья пиршества,ru-RU
Alas del Jinete de la Tormenta,Крылья наездника молний,ru-RU
Alas del Oleaje Magnánimo,Крылья милосердных и гневных вод,ru-RU
Alas del Viento Celeste,Крылья лазурного неба,ru-RU
Alas del Vuelo Ardiente,Крылья парящего пламени,ru-RU
Alas del Vuelo Áureo,Крылья золотого полёта,ru-RU
Alas del tapiz estrellado,Крылья звёздного пира,ru-RU
Ali d'acque furenti e misericordiose,Крылья милосердных и гневных вод,ru-RU
Ali dei sogni fugaci,Крылья мимолётной мечты,ru-RU
Ali del Cavaliere della Tempesta,Крылья наездника молний,ru-RU
Ali del banchetto stellato,Крылья звёздного пира,ru-RU
Ali del convito,Планер великого пиршества,ru-RU
Ali del principiante,Крылья новичка,ru-RU
Ali del vento aureo,Крылья золотого полёта,ru-RU
Ali del vento celeste,Крылья лазурного неба,ru-RU
Ali dell'Intreccio predestinato,Крылья переплётшихся судеб,ru-RU
Ali dell'affinità,Крылья дружбы,ru-RU
Ali della Luna silente,Планер затихшей луны,ru-RU
Ali della discensione,Крылья нисхождения,ru-RU
Ali della foresta,Крылья леса,ru-RU
Ali della galassia brillante,Сверкающие звёздные крылья,ru-RU
Ali della neve occulta,Крылья укрытых снегов,ru-RU
Ali della prelibatezza,Крылья пиршества,ru-RU
Ali della spensieratezza,Планер безмятежной встречи,ru-RU
Ali delle fiamme volteggianti,Крылья парящего пламени,ru-RU
Altın Uçuş Kanatları,Крылья золотого полёта,ru-RU
Anfängerschwingen,Крылья новичка,ru-RU
Asas Brilhantes das Estrelas,Сверкающие звёздные крылья,ru-RU
Asas Protetoras,Крылья дружбы,ru-RU
Asas da Festa das Estrelas,Крылья звёздного пира,ru-RU
Asas da Floresta,Крылья леса,ru-RU
Asas da Lua Enuviada,Планер затихшей луны,ru-RU
Asas da Neve Ocultadora,Крылья укрытых снегов,ru-RU
Asas das Chamas Ascendentes,Крылья парящего пламени,ru-RU
Asas das Águas Tormentosas,Крылья милосердных и гневных вод,ru-RU
Asas de Iguarias,Крылья пиршества,ru-RU
Asas do Banquete,Планер великого пиршества,ru-RU
Asas do Cavaleiro da Tormenta,Крылья наездника молний,ru-RU
Asas do Entrelaçamento Predestinado,Крылья переплётшихся судеб,ru-RU
Asas do Lazer,Планер безмятежной встречи,ru-RU
Asas do Vento Celestial,Крылья лазурного неба,ru-RU
Asas do Voo Dourado,Крылья золотого полёта,ru-RU
Asas dos Sonhos Passageiros,Крылья мимолётной мечты,ru-RU
Cánh Cưỡi Sấm,Крылья наездника молний,ru-RU
Cánh Khoảnh Khắc Giấc Mơ,Крылья мимолётной мечты,ru-RU
Cánh Kim Tông Thiên Hành,Крылья золотого полёта,ru-RU
Cánh Lửa Bùng Cháy,Крылья парящего пламени,ru-RU
Cánh Rừng Hoa,Крылья леса,ru-RU
Cánh Rực Rỡ,Сверкающие звёздные крылья,ru-RU
Cánh Thịnh Soạn,Крылья пиршества,ru-RU
Cánh Tiệc Sao,Крылья звёздного пира,ru-RU
Cánh Trăng Đêm Ngưng Đọng,Планер затихшей луны,ru-RU
Cánh Trời Cao Lộng Gió,Крылья лазурного неба,ru-RU
Cánh Tuyết Ẩn,Крылья укрытых снегов,ru-RU
Cánh Tụ Hội Nhàn Rỗi,Планер безмятежной встречи,ru-RU
Cánh Từ Bi Và Phẫn Nộ,Крылья милосердных и гневных вод,ru-RU
Cánh Vận Mệnh Đan Xen,Крылья переплётшихся судеб,ru-RU
Fani Rüyaların Kanatları,Крылья мимолётной мечты,ru-RU
Flügel der Festgelage,Планер великого пиршества,ru-RU
Flügel der Kameradschaft,Крылья дружбы,ru-RU
Flügel der Köstlichkeit,Крылья пиршества,ru-RU
Flügel der Niederkunft,Крылья нисхождения,ru-RU
Flügel der barmherzigen Wut der Wellen,Крылья милосердных и гневных вод,ru-RU
Flügel der flackernden Flammen,Крылья парящего пламени,ru-RU
Flügel des Blitzwolkenläufers,Крылья наездника молний,ru-RU
Flügel des Sternenbanketts,Крылья звёздного пира,ru-RU
Flügel des entspannten Beisammenseins,Планер безмятежной встречи,ru-RU
Flügel des galaktischen Scheins,Сверкающие звёздные крылья,ru-RU
Flügel des stillen Mondes,Планер затихшей луны,ru-RU
Flügel des verflochtenen Schicksals,Крылья переплётшихся судеб,ru-RU
Flügel vergänglicher Träume,Крылья мимолётной мечты,ru-RU
Fırtınagezer Kanatları,Крылья наездника молний,ru-RU
Galaktik Işıltı Kanatları,Сверкающие звёздные крылья,ru-RU
Goldener Himmelgänger,Крылья золотого полёта,ru-RU
Himmelblaue Windschwingen,Крылья лазурного неба,ru-RU
Im Schnee versteckte Flügel,Крылья укрытых снегов,ru-RU
Kader Ağının Kanatları,Крылья переплётшихся судеб,ru-RU
Kar Örtüsü Kanatları,Крылья укрытых снегов,ru-RU
Keyifli Anların Kanatları,Планер безмятежной встречи,ru-RU
Lezzet Kanatları,Крылья пиршества,ru-RU
Mavi Rüzgar Kanatları,Крылья лазурного неба,ru-RU
Merhametli ve Öfkeli Suların Kanatları,Крылья милосердных и гневных вод,ru-RU
Ormanın Kanatları,Крылья леса,ru-RU
Pflanzenschwingen des Überschwangs,Крылья леса,ru-RU
Planador de Descida,Крылья нисхождения,ru-RU
Planador de Iniciante,Крылья новичка,ru-RU
Planeur du débutant,Крылья новичка,ru-RU
Sessiz Ayın Kanatları,Планер затихшей луны,ru-RU
