source,target,tgt_lng
Abgrundbote – Reißender Strom,Apostolo dell'Abisso: Torrenti maligni,it-IT
Abgrundsänger – Abgrundflammen,Cantore dell'Abisso: Fiamme imperscrutabili,it-IT
Abgrundsänger – Lila Blitze,Cantore dell'Abisso: Fulmine viola,it-IT
Abyss Herald - Wicked Torrents,Apostolo dell'Abisso: Torrenti maligni,it-IT
Abyss Herald: Wicked Torrents,Apostolo dell'Abisso: Torrenti maligni,it-IT
Abyss Lector - Fathomless Flames,Cantore dell'Abisso: Fiamme imperscrutabili,it-IT
Abyss Lector - Violet Lightning,Cantore dell'Abisso: Fulmine viola,it-IT
Abyss Lector: Fathomless Flames,Cantore dell'Abisso: Fiamme imperscrutabili,it-IT
Abyss Lector: Violet Lightning,Cantore dell'Abisso: Fulmine viola,it-IT
Aerofidio Sacróseo,Serpente volante consacrato,it-IT
Alhacén,Alhaitham,it-IT
All-Devouring Narwhal,Narvalo Divoramondi,it-IT
Altın Alevli Gukuzor Tiran,Tiranno Qucusauro Fiammadoro,it-IT
Andarilho,Vagabondo,it-IT
Apep Vahası'nın Muhafızı,Guardiano dell'Oasi di Apep,it-IT
Apóstolo do Abismo - Corrente Torrencial,Apostolo dell'Abisso: Torrenti maligni,it-IT
Apôtre de l'Abîme - Torrent,Apostolo dell'Abisso: Torrenti maligni,it-IT
Asceta Espiritista,Eccentrica seclusa Cercaspiriti,it-IT
Asi Hermetik Ruh Sözcüsü,Eccentrica seclusa Cercaspiriti,it-IT
Ateş ve Demir İmparatoru,Imperatore del Fuoco e del Ferro,it-IT
Avare,Vagabondo,it-IT
Aynalı Rahibe,Dama degli specchi,it-IT
Aşınmış Kadim Ateşin Efendisi,Signore della Fiamma primordiale erosa,it-IT
Baleia Devoradora,Narvalo Divoramondi,it-IT
Bardo del Abismo - Llamas abismales,Cantore dell'Abisso: Fiamme imperscrutabili,it-IT
Bardo del Abismo - Trueno púrpura,Cantore dell'Abisso: Fulmine viola,it-IT
Bardo do Abismo - Chamas Abismais,Cantore dell'Abisso: Fiamme imperscrutabili,it-IT
Bardo do Abismo - Trovão Violeta,Cantore dell'Abisso: Fulmine viola,it-IT
Beschützer von Apeps Oase,Guardiano dell'Oasi di Apep,it-IT
Besta de Presas da Ossada Sagrada,Bestia zannuta consacrata,it-IT
Bin Yıllık İnci Denizatı,Ippocampo Perlamillenario,it-IT
Black Serpent Knight: Rockbreaker Ax,Cavaliere del Serpente nero: Scure spaccapietra,it-IT
Black Serpent Knight: Windcutter,Cavaliere del Serpente nero: Fendivento,it-IT
Bruja Carmesí de las Ascuas,Strega cremisi delle fiamme,it-IT
Brutovéreux Hydro,Hilichurl reietto di Hydro,it-IT
Bruxa das Chamas Carmesim,Strega cremisi delle fiamme,it-IT
Buz Ajanı,Operativo del Gelo,it-IT
Buz Hipostazı,Ipostasi di Cryo,it-IT
Bárbara,Barbara,it-IT
Bò Cạp Độc Thánh Hóa,Scorpione consacrato,it-IT
Băng Nguyên Bản,Ipostasi di Cryo,it-IT
Bạo Chúa Qucusaur Lửa Vàng,Tiranno Qucusauro Fiammadoro,it-IT
Caballero Serpiente Negra - Aire afilado,Cavaliere del Serpente nero: Fendivento,it-IT
