source,target,tgt_lng
"""Chilled Meat""",Цельномороженое мясо,ru-RU
"""Chiếc Răng"" Kỳ Lạ",Необычный клык,ru-RU
"""Cuộn Tranh Bầu Trời Rực Lửa""",Свиток Огненной Твердыни,ru-RU
"""Denizin Sakin Renkleri""",«Безмолвная тень моря»,ru-RU
"""Dispositivo Tubion""",Турбийон,ru-RU
"""Dispositivo di Tubion""",Турбийон,ru-RU
"""Dòng Xoáy Trong Bể""",Водовороты пейзажа в бутылке,ru-RU
"""Dấu Ấn Sắc Màu""",Шёлковый принт,ru-RU
"""Exalted Earth""",Одухотворённая земля,ru-RU
"""Fragments of Innocence""",«Фрагменты невинности»,ru-RU
"""Ngọn gió nhìn thấy được""",Видимый ветер,ru-RU
"""Silken Print""",Шёлковый принт,ru-RU
"""Sombra Silenciosa do Mar""",«Безмолвная тень моря»,ru-RU
"""Swirling Scene in a Bottle""",Водовороты пейзажа в бутылке,ru-RU
"""Sắc Biển Tĩnh Lặng""",«Безмолвная тень моря»,ru-RU
"""The Sea's Silent Shade""",«Безмолвная тень моря»,ru-RU
"""The Visible Winds""",Видимый ветер,ru-RU
"""Thiết Bị Tourbillon""",Турбийон,ru-RU
"""Tourbillon Cihazı""",Турбийон,ru-RU
"""Tourbillon Device""",Турбийон,ru-RU
"""Visible Winds""",Видимый ветер,ru-RU
"""Vua Của Mặt Đất""",Одухотворённая земля,ru-RU
"""Yüce Toprak""",Одухотворённая земля,ru-RU
"""Şişedeki Çalkantılar""",Водовороты пейзажа в бутылке,ru-RU
"""กลไกฉายเงาพราย""",Сфера мимолётной тени,ru-RU
"""ทิวทัศน์หมุนวนในขวด""",Водовороты пейзажа в бутылке,ru-RU
"""เขี้ยว"" ประหลาด",Необычный клык,ru-RU
A Alegria de Narukami,Радость Наруками,ru-RU
A Coragem de Narukami,Доблесть Наруками,ru-RU
A Flower Yet to Bloom,Нераспустившийся цветок,ru-RU
A Pedra Angular das Estrelas e Chamas,Краеугольный камень звёзд и пламени,ru-RU
A Sabedoria de Narukami,Мудрость Наруками,ru-RU
Aalfleisch,Угорь,ru-RU
Abalorio de la tempestad,Штормовой жемчуг,ru-RU
Abdomen luminescent,Светящееся брюшко,ru-RU
Abendrot-Mondfisch,Рыба-солнце заката,ru-RU
Abenteuer-EP,Опыт приключений,ru-RU
Aberrant Core of the Deep Shadow,Аномальное ядро глубокой тьмы,ru-RU
Aberranter Kern der tiefen Schatten,Аномальное ядро глубокой тьмы,ru-RU
Abgebrochener Zahn des borealischen Wolfs,Сломанный клык арктического волка,ru-RU
Abgekühltes Panzerbruchstück,Холодный осколок панциря,ru-RU
Abgelagerte Masse,Осадочный сгусток,ru-RU
Abgelagerte Wucherung,Осадочный нарост,ru-RU
Abgelagertes Fragment,Наросший осколок,ru-RU
Abgemessenes Aufgießen des eingelagerten spirituellen Nektars,Порция выдержанного духовного нектара,ru-RU
Abgenutzte Bolzenspitze,Старый наконечник стрелы,ru-RU
Abgenutzter Amtsausweis,Потрёпанный мандат,ru-RU
Abgetrennter Schweif des Himmelswanderers,Отсечённый хвост небесного скитальца,ru-RU
