source,target,tgt_lng
Abendrot-Mondfisch,Рыба-солнце заката,ru-RU
Abiding Angelfish,Вечная рыба-ангел,ru-RU
Abutre Vermelho,Красный стервятник,ru-RU
Acará Chousei,Вечная рыба-ангел,ru-RU
Acará Raimei,Рыба-ангел раймэй,ru-RU
Acuibara,Капибара,ru-RU
Adorned Unagi,Узорный унаги,ru-RU
Aerofidio,Летучий змей,ru-RU
Afide del Flogisto,Флогистоновая тля,ru-RU
Afídio de Flogisto,Флогистоновая тля,ru-RU
Aigle à couronne,Хохлатый орёл,ru-RU
Airone azzurro,Лазурный журавль,ru-RU
Aizen Medaka,Голубая оризия,ru-RU
Aizen-Medaka,Голубая оризия,ru-RU
Ak Kanatlı Kaz,Снежный гусь,ru-RU
Akai Maou,Алый дьявол,ru-RU
Akai maou,Алый дьявол,ru-RU
Akaralev Kuşu,Птица пламени,ru-RU
Akarsu Kuşu,Птица течений,ru-RU
Akrep,Скорпион,ru-RU
Alabardo,Алебардовенечник,ru-RU
Alacakaranlık Güneş Balığı,Рыба-солнце заката,ru-RU
Alacakaranlık Keçisi,Сумеречная коза,ru-RU
Alacakaranlık Kuşu,Сумеречная птица,ru-RU
Alce da Neve,Снежный лось,ru-RU
Alce de las nieves,Снежный лось,ru-RU
Alce delle nevi,Снежный лось,ru-RU
Aleterea,Эфирокрылый мотылёк,ru-RU
Alevli Balta Kafalı Balık,Пламенная рыба-топор,ru-RU
Alevli Kalp Tüylü Levrek,Пылающий сердцепёрый окунь,ru-RU
Alpaca,Альпака,ru-RU
Alpaca de carga,Альпака,ru-RU
Alpacktier,Альпака,ru-RU
Alpaga,Альпака,ru-RU
Alpaka,Альпака,ru-RU
Altın Ejder Balığı,Золотой лжедракон,ru-RU
Altın Hırsız Gelincik,Золотой хорёк-воришка,ru-RU
Altın Levrek,Золотистый окунь,ru-RU
Altın Serçe,Золотой зяблик,ru-RU
Altın Yengeç,Золотистый краб,ru-RU
Altın Çopra,Золотистый аксолотль,ru-RU
Amateur Weasel Thief,Хорёк-воришка,ru-RU
Amatör Hırsız Gelincik,Хорёк-воришка,ru-RU
Amber Hunting Hound,Янтарная гончая,ru-RU
Anatra Vellutunno,Осенняя гага,ru-RU
Anatra dal becco rosso,Красноклювая утка,ru-RU
Anatra smeraldina,Изумрудная утка,ru-RU
Ancien pinson écarlate,Древний краснопёрый зяблик,ru-RU
Ancien sanglier rougeoyant,Древний красногривый кабан,ru-RU
Ancienne spatule flamboyante,Древняя колпица-огнеход,ru-RU
Ancienne tortue lustrée,Древняя радужная черепаха,ru-RU
Ancient Firewalker Spoonbill,Древняя колпица-огнеход,ru-RU
Ancient Glazeback Turtle,Древняя радужная черепаха,ru-RU
Ancient Red-Mane Boar,Древний красногривый кабан,ru-RU
Ancient Scarlet-Plume Finch,Древний краснопёрый зяблик,ru-RU
Anemo Crystalfly,Кристальная бабочка Анемо,ru-RU
Anemo-Kristallschmetterling,Кристальная бабочка Анемо,ru-RU
Anfänger-Schatzmarder,Хорёк-воришка,ru-RU
Anguila adornada,Узорный унаги,ru-RU
Anguila de aleta roja,Краснопёрый унаги,ru-RU
Anguila de las profundidades,Глубоководный угорь,ru-RU
Anguila del desierto,Угорь зыбучих песков,ru-RU
Anguilla delle sabbie mobili,Угорь зыбучих песков,ru-RU
Anguille des sables,Угорь зыбучих песков,ru-RU
Animal de Carga Branco,Белый як,ru-RU
Animal de Carga Desgrenhado,Лохматый вьючный як,ru-RU
Animal de Carga do Deserto,Пустынный вьючный як,ru-RU
Animal de carga albino,Белый як,ru-RU
Apanhador da Aurora,Ловец зари,ru-RU
Aquila coronata,Хохлатый орёл,ru-RU
Ardilla,Белка,ru-RU
Arduvaz Şemsiyeli Serçe,Сине-серый зонтичник,ru-RU
Arpente-neige,Снежный странник,ru-RU
Arraia Divda,Дивдинский скат,ru-RU
Arraia Flutuante,Дрейфующий скат,ru-RU
Arraia Formalo,Фумарольный скат,ru-RU
Aschegraue Schneeflosse,Пепельный снежный пинагор,ru-RU
Atapetra Conch,Древняя каменная раковина,ru-RU
Atapetra-Schnecke,Древняя каменная раковина,ru-RU
Atataşı Kabuğu,Древняя каменная раковина,ru-RU
Ateş Kristal Kelebeği,Кристальная бабочка Пиро,ru-RU
Atrapaauroras,Ловец зари,ru-RU
Attrape-aube,Ловец зари,ru-RU
Avcı Hırsız Gelincik,Хорёк-барахольщик,ru-RU
Ave fluyeardiente,Птица пламени,ru-RU
Ave fluyecorriente,Птица течений,ru-RU
Avvoltoio rosso,Красный стервятник,ru-RU
Axolote,Золотистый аксолотль,ru-RU
Ay Işığı Balığı,Луннопёрка,ru-RU
Ay Işığı Karyüzgeç,Лунный снежный пинагор,ru-RU
Ayaz Sığını,Снежный лось,ru-RU
Azure Crane,Лазурный журавль,ru-RU
Azuregaze Crystal-Eye,Голубая ясноглазка,ru-RU
Azurreiher,Лазурный журавль,ru-RU
Ağaç Kurbağası,Лесная лягушка,ru-RU
Bahtınur Böceği,Светлячок удачи,ru-RU
Bake-Danuki,Бакэ-дануки,ru-RU
Bake-danuki,Бакэ-дануки,ru-RU
Bakedanuki,Бакэ-дануки,ru-RU
Bakır Yeşili Işık Böceği,Малахитовый светлячок,ru-RU
Baleia de Barbatana Congelada,Инеевый финвал,ru-RU
Baleia de Barbatana Congelada do Luar,Лунный инеевый финвал,ru-RU
Baleine givreuse,Инеевый финвал,ru-RU
Baleine givreuse lunière,Лунный инеевый финвал,ru-RU
Balena pinnagelata,Инеевый финвал,ru-RU
Balena pinnagelata lunare,Лунный инеевый финвал,ru-RU
Balon Balığı,Иглобрюх,ru-RU
Bar plumé brûlant,Пылающий сердцепёрый окунь,ru-RU
Bar plumé cordial de jade,Нефритовый сердцепёрый окунь,ru-RU
Bar plumé ondulant,Волнистый сердцепёрый окунь,ru-RU
Barboncino gentiluomo,Месье-пудель,ru-RU
Barboncino guardiano,Пудель-гвардеец,ru-RU
Barboncino nobildonna,Мадам-пудель,ru-RU
Bataklık Yılan Balığı,Угорь зыбучих песков,ru-RU
