source,target,tgt_lng
Abgrundbote – Frostfall,Hiçliğin Habercisi: Buzul Kıyamet,tr-TR
Abgrundbote – Reißender Strom,Hiçliğin Habercisi: Habis Dalgalar,tr-TR
Abgrundimitator,Karanlık Taklit Çiçeği,tr-TR
Abgrundsänger – Abgrundflammen,Hiçlik Vaizi: Derin Alevler,tr-TR
Abgrundsänger – Lila Blitze,Hiçlik Vaizi: Mor Şimşek,tr-TR
Ablutionneuse des Érémites,Münzevi Berrak Su,tr-TR
Abutre Vermelho da Ossada Sagrada,Kutsanmış Kızıl Akbaba,tr-TR
Abyss Herald - Wicked Torrents,Hiçliğin Habercisi: Habis Dalgalar,tr-TR
Abyss Herald: Frost Fall,Hiçliğin Habercisi: Buzul Kıyamet,tr-TR
Abyss Herald: Wicked Torrents,Hiçliğin Habercisi: Habis Dalgalar,tr-TR
Abyss Lector - Fathomless Flames,Hiçlik Vaizi: Derin Alevler,tr-TR
Abyss Lector - Violet Lightning,Hiçlik Vaizi: Mor Şimşek,tr-TR
Abyss Lector: Fathomless Flames,Hiçlik Vaizi: Derin Alevler,tr-TR
Abyss Lector: Violet Lightning,Hiçlik Vaizi: Mor Şimşek,tr-TR
Aeonblight Drake,Sonsuz Felaket Ejderi,tr-TR
Aerofidio Sacróseo,Kutsanmış Uçan Yılan,tr-TR
Agente dei Fatui di Pyro,Fatui Ateş Tetikçisi,tr-TR
Ajedrez Guardapuertas,Kapıdaki Oyun,tr-TR
Alabardera Alada,Kanatlı Baltalı Mızrak Şövalyesi,tr-TR
Algorithm of Semi-Intransient Matrix of Overseer Network,Yarı Ölümsüz Ağ Gözetim Matrisinin Algoritması,tr-TR
Algorithme de semi-intransition matriciaire d'observation en néo-réseau,Yarı Ölümsüz Ağ Gözetim Matrisinin Algoritması,tr-TR
Algorithmus der semi-inkonstanten Matrix des Observierer-Netzwerks,Yarı Ölümsüz Ağ Gözetim Matrisinin Algoritması,tr-TR
Algoritmo de Semi-Incesante Matriz de Observación Navegadora,Yarı Ölümsüz Ağ Gözetim Matrisinin Algoritması,tr-TR
Algoritmo della Matrice semi-perenne della rete di sorveglianza,Yarı Ölümsüz Ağ Gözetim Matrisinin Algoritması,tr-TR
All-Devouring Narwhal,Yıldız Yutan Narval,tr-TR
Alte Geo-Drachenechse,Kadim Toprak Ejderi,tr-TR
Anciano Vigorarbóreo,Dayanıklı İhtiyar Leshi,tr-TR
Ancião Áspero Arbóreo,Dayanıklı İhtiyar Leshi,tr-TR
Anemo Hilichurl Rogue,Rüzgar Bıçaklı Dağ Zebanisi,tr-TR
Anemo Hypostasis,Rüzgar Hipostazı,tr-TR
Anemo Samachurl,Rüzgar Dağ Şamanı,tr-TR
Anemo Slime,Rüzgar Bodurlopu,tr-TR
Anemo Specter,Rüzgar Uçarlopu,tr-TR
Anemo-Gespenst,Rüzgar Uçarlopu,tr-TR
Anemo-Hypostase,Rüzgar Hipostazı,tr-TR
Anemo-Samachurl,Rüzgar Dağ Şamanı,tr-TR
Anemo-Schleim,Rüzgar Bodurlopu,tr-TR
Angelic Sea Hare,Melek Deniz Tavşanı,tr-TR
Angler der verborgenen Tiefen,Gizli Derinliklerin Balıkçısı,tr-TR
Annihilation Specialist Mek,Kıyım Uzmanı Meka,tr-TR
Anordnung immerwährender Vorrichtungen,Ölümsüz Mekanik Dizilim,tr-TR
Antilope radieuse,Parıltılı Antilop,tr-TR
