source,target,tgt_lng
Alhacén,Alhaitham,tr-TR
Aliosha,Alyosha,tr-TR
Andarilho,Avare,tr-TR
Bárbara,Barbara,tr-TR
Citlalí,Citlali,tr-TR
Colombina,Columbina,tr-TR
Faruzán,Faruzan,tr-TR
Fréminet,Freminet,tr-TR
Hutao,Hu Tao,tr-TR
Iansán,Iansan,tr-TR
Ifá,Ifa,tr-TR
Keching,Keqing,tr-TR
Kẻ Lang Thang,Avare,tr-TR
Laila,Layla,tr-TR
Linnéa,Linnea,tr-TR
Nhà Lữ Hành (Băng),Gezgin (Buz),tr-TR
Nhà Lữ Hành (Hỏa),Gezgin (Ateş),tr-TR
Nhà Lữ Hành (Lôi),Gezgin (Elektrik),tr-TR
Nhà Lữ Hành (Nham),Gezgin (Toprak),tr-TR
Nhà Lữ Hành (Phong),Gezgin (Rüzgar),tr-TR
Nhà Lữ Hành (Thảo),Gezgin (Doğa),tr-TR
Nhà Lữ Hành (Thủy),Gezgin (Su),tr-TR
Ninguang,Ningguang,tr-TR
Nomade,Avare,tr-TR
Noëlle,Noelle,tr-TR
Néfer,Nefer,tr-TR
Raiden Shogun,Şogun Raiden,tr-TR
Reisende (Anemo),Gezgin (Rüzgar),tr-TR
Reisende (Dendro),Gezgin (Doğa),tr-TR
Reisende (Elektro),Gezgin (Elektrik),tr-TR
Reisende (Geo),Gezgin (Toprak),tr-TR
Reisende (Hydro),Gezgin (Su),tr-TR
Reisende (Kryo),Gezgin (Buz),tr-TR
Reisende (Pyro),Gezgin (Ateş),tr-TR
Rosalia,Rosaria,tr-TR
Sacarosa,Sucrose,tr-TR
Saccharose,Sucrose,tr-TR
Shogun Raiden,Şogun Raiden,tr-TR
Shougun Raiden,Şogun Raiden,tr-TR
Thomas,Thoma,tr-TR
Tignari,Tighnari,tr-TR
Traveler (Anemo),Gezgin (Rüzgar),tr-TR
Traveler (Cryo),Gezgin (Buz),tr-TR
Traveler (Dendro),Gezgin (Doğa),tr-TR
Traveler (Electro),Gezgin (Elektrik),tr-TR
Traveler (Geo),Gezgin (Toprak),tr-TR
Traveler (Hydro),Gezgin (Su),tr-TR
Traveler (Pyro),Gezgin (Ateş),tr-TR
Trotamundos,Avare,tr-TR
Vagabondo,Avare,tr-TR
Viaggiatore (Anemo),Gezgin (Rüzgar),tr-TR
Viaggiatore (Cryo),Gezgin (Buz),tr-TR
Viaggiatore (Dendro),Gezgin (Doğa),tr-TR
Viaggiatore (Electro),Gezgin (Elektrik),tr-TR
Viaggiatore (Geo),Gezgin (Toprak),tr-TR
Viaggiatore (Hydro),Gezgin (Su),tr-TR
Viaggiatore (Pyro),Gezgin (Ateş),tr-TR
