source,target,tgt_lng
"""A Próxima Jornada""","""Bir Sonraki Yolculuk""",tr-TR
"""Amanhecer da Montanha Beryl, Tempo Limpo""","""Beril Dağları'nda Güneşli Bir Sabah""",tr-TR
"""Cỗ Máy Chỉ Thị Phán Quyết""","""Mekanik Analiz Danışmanı Oratrice""",tr-TR
"""Fontaine Hot Springs""","""Fontaine Kaplıcaları""",tr-TR
"""Hành Trình Tiếp Theo""","""Bir Sonraki Yolculuk""",tr-TR
"""Il prossimo viaggio""","""Bir Sonraki Yolculuk""",tr-TR
"""Kênh Đào Lam Nguyệt""",Ay Mavisi Kanallar,tr-TR
"""Memories of Mont Esus""","""Esus Dağı Hatıraları""",tr-TR
"""Memórias do Monte Esus""","""Esus Dağı Hatıraları""",tr-TR
"""Morning in the Beryl Mountains, Clear Weather""","""Beril Dağları'nda Güneşli Bir Sabah""",tr-TR
"""Narzissenkreuz Kingdom""","""Nergis Haçı Krallığı""",tr-TR
"""Oratrice Mecanique d'Analyse Cardinale""","""Mekanik Analiz Danışmanı Oratrice""",tr-TR
"""Oráquina de Análise Cardinal""","""Mekanik Analiz Danışmanı Oratrice""",tr-TR
"""Reino da Cruz de Narcissus""","""Nergis Haçı Krallığı""",tr-TR
"""The Next Journey""","""Bir Sonraki Yolculuk""",tr-TR
"""The Seaside Village""","""Sahildeki Köy""",tr-TR
"""View From Mont Automnequi""","""Ekinoks Dağı'ndan Manzara""",tr-TR
"""Vila à Beira Mar""","""Sahildeki Köy""",tr-TR
"""Vista do Monte Automnequi""","""Ekinoks Dağı'ndan Manzara""",tr-TR
"""Águas Termais de Fontaine""","""Fontaine Kaplıcaları""",tr-TR
"""กระดานหมากของเทพเจ้า""",Safhe Shatranj,tr-TR
"""การเดินทางครั้งต่อไป""","""Bir Sonraki Yolculuk""",tr-TR
"""ความทรงจำของเชิงเขา Esus""","""Esus Dağı Hatıraları""",tr-TR
"""ชลธารอินทุคราม""",Ay Mavisi Kanallar,tr-TR
"""ทิวทัศน์หมู่บ้านชายฝั่ง""","""Sahildeki Köy""",tr-TR
"""น้ำพุร้อน Fontaine""","""Fontaine Kaplıcaları""",tr-TR
"""ประกาศิตเที่ยงธรรม""","""Mekanik Analiz Danışmanı Oratrice""",tr-TR
"""มุมมองจากภูเขา Automnequi""","""Ekinoks Dağı'ndan Manzara""",tr-TR
"""รุ่งอรุณสดใส ณ ภูเขา Beryl""","""Beril Dağları'nda Güneşli Bir Sabah""",tr-TR
"""อาณาจักร Narzissenkreuz""","""Nergis Haçı Krallığı""",tr-TR
A Bountiful Land of Farming and Fecundity,Tarımın ve Verimliliğin Bereketli Diyarı,tr-TR
A Cidade Sobre a Floresta,Ormanın Üstündeki Şehir,tr-TR
A Cidade das Cinzas Inacabada,Yarım Kalan Kül Şehir,tr-TR
A Corte da Vida em Definhamento,Soluk Hayatlar Bahçesi,tr-TR
A Corte de Fontes Doces,Kurumuş Pınarlar Bahçesi,tr-TR
A Destruição de Sonhos Quebrados,Parçalanmış Hayallerin Enkazı,tr-TR
A Distant Harbor,Uzak Bir Liman,tr-TR
A Drop in the Ocean,Okyanusta Bir Damla,tr-TR
A Floresta Sagrada ao Luar,Ay Işığındaki Kutsal Orman,tr-TR
A Fortaleza da Escuridão,Karanlık Kale,tr-TR
A Fortaleza de Cobre,Bakır Kale,tr-TR
A Fronteira Sob as Altas Muralhas,Yüksek Duvarın Altındaki Sınır,tr-TR
A Gaze Toward the Stars,Yıldızlara Doğru Bir Bakış,tr-TR
A Gaze Upon the World,Dünyaya Bir Bakış,tr-TR
A Hilly Hidey-Hole for Nectar,Tepedeki Nektar Zulası,tr-TR
A História Registrada,Kayıt Altına Alınan Hikaye,tr-TR
A Hollow in the Heart,Kalpteki Boşluk,tr-TR
A Home in the Hills,Tepede Bir Ev,tr-TR
A Lonely Mansion Against the Whiteout,Beyaz Tipiye Karşı Yalnız Bir Malikane,tr-TR
A Mão que Escreve Avança,Yürüyen Parmak Yazar,tr-TR
A Night of Uninhibited Dance,Doyasıya Dans Edilen Bir Gece,tr-TR
A Oficina de Rolinho de Ovo Trilimlim,Çın Çın Atölyesi,tr-TR
A Sea of Exile,Sürgünler Denizi,tr-TR
A Terra Estéril Onde A Areia Dança,Kumların Dans Ettiği Kurak Topraklar,tr-TR
A Vila Perto do Rio,Nehir Boyundaki Köy,tr-TR
A Vila de Pesca Silenciosa,Sakin Balıkçı Köyü,tr-TR
A Vila na Rocha,Kayanın Altındaki Kasaba,tr-TR
Aaru's Shut,Aaru Gölgesi,tr-TR
Aarus Spiegelbild,Aaru Gölgesi,tr-TR
Abandoned Capital of Howling Winds,Uğuldayan Rüzgarların Terk Edilmiş Başkenti,tr-TR
Aberración neonata,Yeni Doğan Anomali,tr-TR
Aberration néonatale,Yeni Doğan Anomali,tr-TR
Aberrazione neonata,Yeni Doğan Anomali,tr-TR
Aberração Recém-Nascida,Yeni Doğan Anomali,tr-TR
Abgesperrte Grube,Kapalı Yol,tr-TR
Abismo plenilunado,Mehtaplı Derinlikler,tr-TR
Abrigo Zero,Sığınak No. 0,tr-TR
Abrigo do Corpo Sombrio,Kara Cismin Sığınağı,tr-TR
Abrigos de Refugiados,Göçebe Sığınakları,tr-TR
Abris de réfugiés,Göçebe Sığınakları,tr-TR
Acampamento Tanit,Tanit Kampı,tr-TR
Accampamento dei Tanit,Tanit Kampı,tr-TR
Acquitrino dei guardiani celestiali,Kutsal Muhafızlar Bataklığı,tr-TR
Ad-Hoc Headquarters of the Fatui Expeditionary Force,Fatui Keşif Güçlerinin Geçici Karargahı,tr-TR
Adeptus's Realm of Repose,Adeptusun İstirahat Diyarı,tr-TR
Afueras de Inazuma,"Kenar Mahalleler, Inazuma Şehri",tr-TR
Aguas someras en calma,Sessiz Sığlıklar,tr-TR
Aguas termales de Fontaine,"""Fontaine Kaplıcaları""",tr-TR
Alba sulla Voragine oscura,Karanlık Uçurumun Üzerindeki Şafak,tr-TR
Albero del chiaro di luna,Mehtaplı Ağaç,tr-TR
Albero madre della Fertilità,Yüce Ağacın Bereketi,tr-TR
Altar Condensado,Yoğun Sunak,tr-TR
Altar Olvidado,Kayıp Tören Alanı,tr-TR
Altar Perdido,Kayıp Tören Alanı,tr-TR
Altar bajo la tenue luz de la luna,Gecenin Karanlığında Kaybolan Tören Alanı,tr-TR
Altar condensado,Yoğun Sunak,tr-TR
Altare condensato,Yoğun Sunak,tr-TR
Alter Tempel der Tausend Winde,Kadim Bin Rüzgar Tapınağı,tr-TR
Altes Herz von Chu’ulel,Eski Chu'ulel'in Çekirdeği,tr-TR
Altes Schlachtfeld des Fu’ao-Tals,Fuao Vadisi Kadim Savaş Alanı,tr-TR
Alturas del Mirador Chiwang,Chiwang Tepesi,tr-TR
Além do Despenhadeiro,Kanyon'un Ötesi,tr-TR
Amanecer sobre el barranco de la noche,Karanlık Uçurumun Üzerindeki Şafak,tr-TR
Amidst the Ink-Tinged Mist,Mürekkep Lekeli Sislerin Arasında,tr-TR
Among the Painted Peaks,Boyalı Tepelerin Arasında,tr-TR
Amrita-Nourished Nest,Amritadan Beslenen Yuva,tr-TR
Analizadora de Instrucción Cardenalicia,"""Mekanik Analiz Danışmanı Oratrice""",tr-TR
Ancien Temple des Mille Vents,Kadim Bin Rüzgar Tapınağı,tr-TR
Ancien champ de bataille du Vallon Fuao,Fuao Vadisi Kadim Savaş Alanı,tr-TR
Ancien cœur de Chu'ulel,Eski Chu'ulel'in Çekirdeği,tr-TR
Ancient Conch Melody of Yore,Eski Zamanın Kabuklu Melodisi,tr-TR
Ancient Pact,Kadim Anlaşma,tr-TR
Ancient Thousand Winds Temple,Kadim Bin Rüzgar Tapınağı,tr-TR
Ante la Meseta Tezcatepetonco,Tezcatepetonco Dağı'nın Ufku,tr-TR
Antica città sigillata,Eskiden Mühürlü Olan Kadim Şehir,tr-TR
Antica melodia delle conchiglie,Eski Zamanın Kabuklu Melodisi,tr-TR
Antico patto,Kadim Anlaşma,tr-TR
Antico pino sulle distese,Çorak Arazideki Asırlık Çam,tr-TR
Antiga Melodia da Concha de Outrora,Eski Zamanın Kabuklu Melodisi,tr-TR
Antigo Núcleo de Chu'ulel,Eski Chu'ulel'in Çekirdeği,tr-TR
Antigo Templo do Vento Milenar,Kadim Bin Rüzgar Tapınağı,tr-TR
Antigo campo de batalha no Vale Fu'ao,Fuao Vadisi Kadim Savaş Alanı,tr-TR
Antigua ciudad invertida,Ters Duran Şehir,tr-TR
Antigua sinfonía de la caracola vetusta,Eski Zamanın Kabuklu Melodisi,tr-TR
Antiguo Corazón de Chu'ulel,Eski Chu'ulel'in Çekirdeği,tr-TR
Antiguo Templo de los Mil Vientos,Kadim Bin Rüzgar Tapınağı,tr-TR
Antiguo campo de batalla del Valle Fu'ao,Fuao Vadisi Kadim Savaş Alanı,tr-TR
Anwesen des Morgenlichts,Şafak Malikanesi,tr-TR
Ao Nước Ngầm,Yer Altı Su Kanalı,tr-TR
Aposentos sepultados,Yer Altında Binlerce Oda,tr-TR
Aranaga's Little Garden,Aranaga'nın Küçük Bahçesi,tr-TR
Aranagas kleine Baumschule,Aranaga'nın Küçük Bahçesi,tr-TR
Arbre au clair de lune,Mehtaplı Ağaç,tr-TR
Arbre-mère de l'abondance fructueuse,Yüce Ağacın Bereketi,tr-TR
Area segreta di un antico Ordine,Kadim Tarikatın Gizli Yeri,tr-TR
Arena da Glória e Triunfo,Şan ve Zafer Arenası,tr-TR
Arena di trionfo e gloria,Şan ve Zafer Arenası,tr-TR
Arena of Glory and Triumph,Şan ve Zafer Arenası,tr-TR
Arma de Váruna,Varunastra,tr-TR
Arrebol hundido de Bishui,Bishui'de Parıltılı Gün Batımı,tr-TR
Arène de gloire et de triomphe,Şan ve Zafer Arenası,tr-TR
As Lindas Lendas de Petrichor,Petrichor'un Güzel Efsaneleri,tr-TR
As Montanhas Onde o Vento Noturno e Enigmas Crescem,Gece Rüzgarının ve Bilmecelerin Serpildiği Etekler,tr-TR
As Nuvens em Cascata ao Redor do Porto,Rıhtımın Üstünde Sıra Sıra Bulutlar,tr-TR
Asentamiento de las pequeñas hadas,Feylerin Gizli Yerleşkesi,tr-TR
Asentamiento de los Tanit,Tanit Kampı,tr-TR
Assentamento Oculto dos Feéricos,Feylerin Gizli Yerleşkesi,tr-TR
Auf dem Qingce-Berg,Tepede Bir Ev,tr-TR
Aufbruch zu einer geheimen Insel,Gizli Ada Macerası,tr-TR
Augurio de la pesadilla,Kabus Alameti,tr-TR
Autel condensé,Yoğun Sunak,tr-TR
Avant les Monts Tezcatepetonco,Tezcatepetonco Dağı'nın Ufku,tr-TR
Aventure sur une île secrète,Gizli Ada Macerası,tr-TR
Avventurati verso un'isola misteriosa,Gizli Ada Macerası,tr-TR
Bahía veraniega junto al mar,Deniz Kıyısında Yaz Koyu,tr-TR
Baia estiva sul mare,Deniz Kıyısında Yaz Koyu,tr-TR
Baie estivale en bord de mer,Deniz Kıyısında Yaz Koyu,tr-TR
Baixios Silenciosos,Sessiz Sığlıklar,tr-TR
Baratro Cuorlunare,Ay Kalbi Boşluğu,tr-TR
Baratro delle Rovine nascoste,Gizli Harabelerin Boşluğu,tr-TR
Barco lunar,Aya Giden Gemi,tr-TR
Bassa marea tra le fiamme della guerra,Savaşın Alevleri Arasındaki Gelgit Düzlüğü,tr-TR
Bassofondo silenzioso,Sessiz Sığlıklar,tr-TR
Baum inmitten des Mondlichts,Mehtaplı Ağaç,tr-TR
Beacon in the Long Night,Uzun Gecenin Lambası,tr-TR
Before the Tezcatepetonco Range,Tezcatepetonco Dağı'nın Ufku,tr-TR
Belvedere di Yujing,Yujing Terası,tr-TR
Beyond the Chasm,Kanyon'un Ötesi,tr-TR
Biblioteca de los Caballeros de Favonius,Favonius Şövalyeleri - Kütüphane,tr-TR
Biblioteca dei Cavalieri di Favonius,Favonius Şövalyeleri - Kütüphane,tr-TR
"Bibliothèque, Ordre de Favonius",Favonius Şövalyeleri - Kütüphane,tr-TR
Bishui จมลงกับแสงพลบค่ำ,Bishui'de Parıltılı Gün Batımı,tr-TR
Bishui's Twilight Luster,Bishui'de Parıltılı Gün Batımı,tr-TR
Biên Giới Dưới Bức Tường Cao,Yüksek Duvarın Altındaki Sınır,tr-TR
Biển Màn Trời Vỡ Vụn,Parçalanmış Gökler Denizi,tr-TR
Blick auf die üppige Wildnis in der Ferne,Yeşil Çayırların Gözlem Noktası,tr-TR
Bloodline's Control Hub,Bir Soyun Kontrol Merkezi,tr-TR
Blossoms in Fragrant Bloom,Mis Kokulu Çiçekler,tr-TR
Blüten in duftender Pracht,Mis Kokulu Çiçekler,tr-TR
Boccioli in fragrante fioritura,Mis Kokulu Çiçekler,tr-TR
Bodenlose Halle,Dipsiz Salon,tr-TR
Border Town,Sınır Kasabası,tr-TR
Borderlands Town,Uç Diyar Kasabası,tr-TR
Bosque a la luz de la luna,Ay Işığındaki Kutsal Orman,tr-TR
Bosque de piedra entre la bruma,Sis Kaplı Taş Ormanı,tr-TR
Brecha del centro de la Luna,Ay Kalbi Boşluğu,tr-TR
Brilho do Crepúsculo de Bishui,Bishui'de Parıltılı Gün Batımı,tr-TR
Brotes en el jardín,Bahçenin Yeni Filizleri,tr-TR
Bunker No. 0,Sığınak No. 0,tr-TR
Bunker n. 0,Sığınak No. 0,tr-TR
Buque de la embriaguez,Sarhoşun Gemisi,tr-TR
Buque insignia encallado,Karaya Oturan Amiral Gemisi,tr-TR
Bãi Cạn Tĩnh Lặng,Sessiz Sığlıklar,tr-TR
Bãi bùn của lửa chiến tranh,Savaşın Alevleri Arasındaki Gelgit Düzlüğü,tr-TR
Bão Cát Bất Tận Núi Damavand,Kum Fırtınalarının Hiç Durmadığı Damavand Dağı,tr-TR
Bên Ngoài Vực Đá Sâu,Kanyon'un Ötesi,tr-TR
Bình Minh Nơi Vực Đêm,Karanlık Uçurumun Üzerindeki Şafak,tr-TR
Bích Thủy Nhuộm Hoàng Hôn,Bishui'de Parıltılı Gün Batımı,tr-TR
Bóng Hình Lai Hâm,Laixin'in İzleri,tr-TR
Bühne aus verblassendem Gold,Soluk Altın Sahnesi,tr-TR
Bảo Vật Varuna,Varunastra,tr-TR
