source,target,tgt_lng
Achievement: Adeptal Valley,Başarım: Adeptus Vadisi,tr-TR
Achievement: All-Seeing,Başarım: Her Şeyi Gören,tr-TR
Achievement: Blaze,Başarım: Alev,tr-TR
Achievement: Bowmaster,Başarım: Yay Ustası,tr-TR
Achievement: Challenger,Başarım: Mücadeleci,tr-TR
Achievement: Challenger II,Başarım: Mücadeleci II,tr-TR
Achievement: Challenger III,Başarım: Mücadeleci III,tr-TR
Achievement: Chasm,Başarım: Kanyon,tr-TR
Achievement: Cliffhanger,Başarım: Arkası Yarın,tr-TR
Achievement: Colors of the Rainbow,Başarım: Gökkuşağı Renkleri,tr-TR
Achievement: Deep & Dark,Başarım: Derin ve Karanlık,tr-TR
Achievement: Endpoint,Başarım: Bitiş Noktası,tr-TR
Achievement: Enigmatic Core,Başarım: Gizemli Çekirdek,tr-TR
Achievement: Explorer,Başarım: Kaşif,tr-TR
Achievement: Far-Sighted,Başarım: İleri Görüşlü,tr-TR
Achievement: Fated Encounter,Başarım: Kader Karşılaşması,tr-TR
Achievement: Feline Fortune,Başarım: Kedi Şansı,tr-TR
Achievement: Fighting Spirit,Başarım: Savaşçı Ruhu,tr-TR
Achievement: Full Bloom,Başarım: Çiçekli Bahçe,tr-TR
Achievement: Gate,Başarım: Kapı,tr-TR
Achievement: Hero,Başarım: Kahraman,tr-TR
Achievement: Hill Dwellers,Başarım: Dağ Sakinleri,tr-TR
Achievement: Infinitum,Başarım: Sonsuz,tr-TR
Achievement: Invoker,Başarım: Çağrı,tr-TR
Achievement: Lord of the Night,Başarım: Gece Lordu,tr-TR
Achievement: Mariner,Başarım: Denizci,tr-TR
Achievement: Mirrored Dreams,Başarım: Yansıyan Rüyalar,tr-TR
Achievement: Nails,Başarım: Çiviler,tr-TR
Achievement: Orbits,Başarım: Yörüngeler,tr-TR
Achievement: Perpetual,Başarım: Sonsuz,tr-TR
Achievement: Poetic Pages,Başarım: Şairane Sayfalar,tr-TR
Achievement: Repertoire,Başarım: Repertuvar,tr-TR
Achievement: Resplendence,Başarım: İhtişam,tr-TR
Achievement: Reunion,Başarım: Buluşma,tr-TR
Achievement: Roaming,Başarım: Gezinti,tr-TR
Achievement: Seven Lights,Başarım: Yedi Işık,tr-TR
Achievement: Snowy Land,Başarım: Karlı Ülke,tr-TR
