id,term,src_table
I18N.000ddae58467322b,ทบทวน,I18N/i18n.txt
I18N.000eb84ff098f1f6,รีไฟน์อัตโนมัติ,I18N/i18n.txt
I18N.00103633030cdd78,แพ็กมือใหม่,I18N/i18n.txt
I18N.0015b27e02dbf89f,กิจกรรมจบลงแล้ว,I18N/i18n.txt
I18N.0028f72293e7e444,ปลดล็อก,I18N/i18n.txt
I18N.002f0fc64e00c2fe,รางวัลออนไลน์,I18N/i18n.txt
I18N.00314a9ade195d42,ดาวน์โหลดสำเร็จ,I18N/i18n.txt
I18N.0039b4b400021b92,พักผ่อน_NEW_LINE_ทันที,I18N/i18n.txt
I18N.003a93df9ad1f0ba,กำลังโหลด,I18N/i18n.txt
I18N.003cb4071b406a05,ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,I18N/i18n.txt
I18N.0040cae42aa9f856,ออกจากการต่อสู้,I18N/i18n.txt
I18N.00430d044ca3cd37,ร้านค้า,I18N/i18n.txt
I18N.00447aba6c14d6d9,ขนส่งทางอากาศ,I18N/i18n.txt
I18N.0048379938f11bbb,พ่ายแพ้,I18N/i18n.txt
I18N.004a8cade91d933a,รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,I18N/i18n.txt
I18N.004b5336fdae7c3b,ไป,I18N/i18n.txt
I18N.005a1dd83bc26575,จับปลาสำเร็จ,I18N/i18n.txt
I18N.005bf816367e8238,แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,I18N/i18n.txt
I18N.005f2a81087ecbd3,ทีมล่าสมบัติ,I18N/i18n.txt
I18N.0062f0a9301be274,รอบตัดสิน,I18N/i18n.txt
I18N.0067b86f943a8668,เอฟเฟกต์เซ็ตอุปกรณ์,I18N/i18n.txt
I18N.0068c4cd93738d9d,อันดับ,I18N/i18n.txt
I18N.006b883341e37c38,ดาเมจรวม,I18N/i18n.txt
I18N.007055e451ab0401,คะแนนรวม,I18N/i18n.txt
I18N.0077d1842dace51f,ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,I18N/i18n.txt
I18N.007cf4e54a167dd3,กลไกพิเศษของด่าน,I18N/i18n.txt
I18N.0090ab2df0d9b6c5,คุณสมบัติหลัก,I18N/i18n.txt
I18N.0093b43d05d4f017,ขณะนี้รับรางวัลไม่ได้,I18N/i18n.txt
I18N.0094fd142ba4446d,เลื่อนขั้น,I18N/i18n.txt
I18N.00960f9a2af6b4ef,CAT FANTASY,I18N/i18n.txt
I18N.009e4cf5f62505d3,ความยากปัจจุบัน,I18N/i18n.txt
I18N.009f0184a73c570c,การ​เชื่อมต่อ​หมดเวลา​ ต้องการ​ลอง​ใหม่​หรือไม่​?​,I18N/i18n.txt
I18N.00a873cf1db70744,ไม่สามารถรับได้,I18N/i18n.txt
I18N.00ad4941da5e38c8,เลือกตัวนี้,I18N/i18n.txt
I18N.00b02dc518fa688a,ยังไม่ปลดล็อกบท,I18N/i18n.txt
I18N.00b1d2d4dfef9684,เวลากิจกรรม,I18N/i18n.txt
I18N.00b617d6749132e5,เลือก​คุณสมบัติ​รีเซ็ต​การต่อสู้​,I18N/i18n.txt
I18N.00b69a12d5f059ba,สีขน,I18N/i18n.txt
I18N.00ba6b5b3ec2039f,เข้า,I18N/i18n.txt
I18N.00ba92b4e935efb5,รับรางวัลทั้งหมดแล้ว!,I18N/i18n.txt
I18N.00bb0a4d1f63c32a,สายสัมพันธ์,I18N/i18n.txt
I18N.00bf531b091fef87,อุปกรณ์​ที่​เลือก​มีระดับ​สีม่วง​ขึ้นไป​ รวมถึง​<color=#E71F55>อุปกรณ์ที่ตีบวกแล้ว</color>​ ต้องการ​แยกส่วน​หรือไม่​?​,I18N/i18n.txt
I18N.00c0e20fdb960028,ทุกห้องเต็มแล้ว,I18N/i18n.txt
I18N.00c68043abdc74e0,เช็คอินย้อนหลัง,I18N/i18n.txt
I18N.00c6b9b233c07c62,CRITICAL,I18N/i18n.txt
I18N.00d1ec7b9f65996b,สลักอุปกรณ์,I18N/i18n.txt
I18N.00d68b3bd368f4e3,ส่งอาหาร,I18N/i18n.txt
