source,target,tgt_lng
学院,学園,ja-JP
The Academy,学園,ja-JP
학원,学園,ja-JP
學院,学園,ja-JP
温泉度假村,温泉リゾート,ja-JP
Hot Spring Resort,温泉リゾート,ja-JP
온천 리조트,温泉リゾート,ja-JP
溫泉渡假村,温泉リゾート,ja-JP
The Cave,洞窟,ja-JP
동굴,洞窟,ja-JP
甜品屋,スイーツショップ,ja-JP
The Dessert Shop,スイーツショップ,ja-JP
디저트 카페,スイーツショップ,ja-JP
甜點店,スイーツショップ,ja-JP
集市,マーケット,ja-JP
The Market,マーケット,ja-JP
시장,マーケット,ja-JP
市集,マーケット,ja-JP
港口,港,ja-JP
The Port,港,ja-JP
항구,港,ja-JP
流水与暗影,流水と暗影,ja-JP
Currents and Shadows,流水と暗影,ja-JP
물과 그림자,流水と暗影,ja-JP
流水與暗影,流水と暗影,ja-JP
烈焰与尘埃,烈火と泥鉱,ja-JP
Dust and Flames,烈火と泥鉱,ja-JP
불꽃과 먼지,烈火と泥鉱,ja-JP
烈焰與塵埃,烈火と泥鉱,ja-JP
风暴与闪电,暴風と雷光,ja-JP
Storm and Thunder,暴風と雷光,ja-JP
폭풍과 번개,暴風と雷光,ja-JP
風暴與閃電,暴風と雷光,ja-JP
原初的迷途,原初の迷路,ja-JP
Misstep On One,原初の迷路,ja-JP
원초적 미로,原初の迷路,ja-JP
伊西村,イッシ村,ja-JP
Eaze Village,イッシ村,ja-JP
잇시 마을,イッシ村,ja-JP
埃摩,アモール,ja-JP
Emor,アモール,ja-JP
아모르,アモール,ja-JP
埃摩城,アモール,ja-JP
Emor City,アモール,ja-JP
塞尔斯泰,セルスティ,ja-JP
Sailstead,セルスティ,ja-JP
셀스티,セルスティ,ja-JP
塞爾斯泰,セルスティ,ja-JP
幸运绿洲号,オアシス号,ja-JP
The Lucky Oasis,オアシス号,ja-JP
럭키 오아시스호,オアシス号,ja-JP
幸運綠洲號,オアシス号,ja-JP
弗拉维奥,フラヴィオ,ja-JP
Flavio,フラヴィオ,ja-JP
플라비오,フラヴィオ,ja-JP
弗拉維奧,フラヴィオ,ja-JP
星塔,星ノ塔,ja-JP
Monolith,星ノ塔,ja-JP
별의 탑,星ノ塔,ja-JP
灰城区,アッシュエリア,ja-JP
Ash District,アッシュエリア,ja-JP
애시 에리어,アッシュエリア,ja-JP
灰城區,アッシュエリア,ja-JP
米拉什,ミラーシュ,ja-JP
Mirage,ミラーシュ,ja-JP
미라슈,ミラーシュ,ja-JP
苍梧城,蒼梧城,ja-JP
Cangwu City,蒼梧城,ja-JP
창오성,蒼梧城,ja-JP
菲莱,フィーリエ,ja-JP
Philae,フィーリエ,ja-JP
필리에,フィーリエ,ja-JP
菲萊,フィーリエ,ja-JP
菲莱城,フィーリエ,ja-JP
Philae City,フィーリエ,ja-JP
菲萊城,フィーリエ,ja-JP
诺瓦大陆,ノヴァ大陸,ja-JP
Nova,ノヴァ大陸,ja-JP
노바 대륙,ノヴァ大陸,ja-JP
諾瓦大陸,ノヴァ大陸,ja-JP
诺瓦帝国,ノヴァ帝国,ja-JP
Nova Empire,ノヴァ帝国,ja-JP
노바 제국,ノヴァ帝国,ja-JP
諾瓦帝國,ノヴァ帝国,ja-JP
贝林港,ベイリーン港,ja-JP
Port Bellin,ベイリーン港,ja-JP
베일린 항구,ベイリーン港,ja-JP
貝林港,ベイリーン港,ja-JP
金城区,ゴールドエリア,ja-JP
Gold District,ゴールドエリア,ja-JP
골드 에리어,ゴールドエリア,ja-JP
金城區,ゴールドエリア,ja-JP
银城区,シルバーエリア,ja-JP
Silver District,シルバーエリア,ja-JP
실버 에리어,シルバーエリア,ja-JP
銀城區,シルバーエリア,ja-JP
