id,term,src_table
School.Abydos,アビドス,localization.json:School
School.Arius,アリウス,localization.json:School
School.Gehenna,ゲヘナ,localization.json:School
School.Hyakkiyako,百鬼夜行,localization.json:School
School.Millennium,ミレニアム,localization.json:School
School.RedWinter,レッドウィンター,localization.json:School
School.Shanhaijing,山海経,localization.json:School
School.SRT,SRT,localization.json:School
School.Trinity,トリニティ,localization.json:School
School.Valkyrie,ヴァルキューレ,localization.json:School
School.ETC,その他,localization.json:School
School.Tokiwadai,常盤台中学,localization.json:School
School.Sakugawa,柵川中学,localization.json:School
School.Other,その他,localization.json:School
SchoolLong.Abydos,アビドス高等学校,localization.json:SchoolLong
SchoolLong.Arius,アリウス分校,localization.json:SchoolLong
SchoolLong.Gehenna,ゲヘナ学園,localization.json:SchoolLong
SchoolLong.Hyakkiyako,百鬼夜行連合学院,localization.json:SchoolLong
SchoolLong.Millennium,ミレニアムサイエンススクール,localization.json:SchoolLong
SchoolLong.RedWinter,レッドウィンター連邦学園,localization.json:SchoolLong
SchoolLong.Shanhaijing,山海経高級中学校,localization.json:SchoolLong
SchoolLong.SRT,SRT特殊学園,localization.json:SchoolLong
SchoolLong.Trinity,トリニティ総合学園,localization.json:SchoolLong
SchoolLong.Valkyrie,ヴァルキューレ警察学校,localization.json:SchoolLong
SchoolLong.Tokiwadai,常盤台中学,localization.json:SchoolLong
SchoolLong.Sakugawa,柵川中学,localization.json:SchoolLong
