id,term,src_table
DiscIP.211001.1,核心旋律,DiscIP.json
DiscIP.211001.2,凱旋旋律,DiscIP.json
DiscIP.211001.3,朝靄,DiscIP.json
DiscIP.211002.3,和煦,DiscIP.json
DiscIP.211003.3,晚霞,DiscIP.json
DiscIP.211004.3,粉夢,DiscIP.json
DiscIP.211005.3,孤煙,DiscIP.json
DiscIP.211006.3,甘露,DiscIP.json
DiscIP.211007.3,希冀,DiscIP.json
DiscIP.211008.3,歸途,DiscIP.json
DiscIP.212001.3,盛宴,DiscIP.json
DiscIP.212002.3,喧嘩,DiscIP.json
DiscIP.212003.3,極樂,DiscIP.json
DiscIP.212005.3,熱情,DiscIP.json
DiscIP.212006.3,吉光,DiscIP.json
DiscIP.212007.3,乘風,DiscIP.json
DiscIP.212008.3,泡沫,DiscIP.json
DiscIP.212009.3,黯滅,DiscIP.json
DiscIP.212010.3,堅韌,DiscIP.json
DiscIP.213001.3,檸柚好奇,DiscIP.json
DiscIP.213002.3,季節波形,DiscIP.json
DiscIP.213003.3,熱夜的結束,DiscIP.json
DiscIP.213004.3,雙月怪盜,DiscIP.json
DiscIP.213005.3,★~嘭嘭少女~★,DiscIP.json
DiscIP.213006.3,晚安,DiscIP.json
DiscIP.213007.3,翡翠之夢,DiscIP.json
DiscIP.213008.3,小憩片刻,DiscIP.json
DiscIP.213009.3,「雨中」曲,DiscIP.json
DiscIP.213010.3,水蒸氣症候群,DiscIP.json
DiscIP.213011.3,喵律動,DiscIP.json
DiscIP.213012.3,問候星空,DiscIP.json
DiscIP.213013.3,秋日絮語,DiscIP.json
DiscIP.213014.3,騎士的鐵匠,DiscIP.json
DiscIP.213015.3,未聞芳名,DiscIP.json
DiscIP.213016.3,樊籠薔薇,DiscIP.json
DiscIP.213017.3,★~轉轉人生~★,DiscIP.json
DiscIP.213018.3,飲料採購日,DiscIP.json
DiscIP.213019.3,妄語,DiscIP.json
DiscIP.213020.3,閃靈,DiscIP.json
DiscIP.213021.3,靈驗頌歌,DiscIP.json
DiscIP.213022.3,詛咒愛河,DiscIP.json
DiscIP.213023.3,純白,DiscIP.json
DiscIP.213024.3,假日泡影,DiscIP.json
DiscIP.213025.3,甜蜜邀約,DiscIP.json
DiscIP.213026.3,清掃時間到♥囉,DiscIP.json
DiscIP.214001.3,貓神降歌,DiscIP.json
DiscIP.214002.3,空與花與詩,DiscIP.json
DiscIP.214003.3,你與我相似,DiscIP.json
DiscIP.214004.3,仙蹤良夢,DiscIP.json
DiscIP.214005.3,晴之花,DiscIP.json
DiscIP.214006.3,魔女的鞦韆,DiscIP.json
DiscIP.214007.3,午夜，墮天使,DiscIP.json
DiscIP.214008.3,飛越青空,DiscIP.json
DiscIP.214009.3,「空白」的序章,DiscIP.json
DiscIP.214010.3,沐光禱告,DiscIP.json
DiscIP.214011.3,夏日午後的雨,DiscIP.json
DiscIP.214012.3,狼貪虎視,DiscIP.json
DiscIP.214013.3,遠航藍圖,DiscIP.json
DiscIP.214014.3,甜言蜜果,DiscIP.json
DiscIP.214015.3,鹿鳴,DiscIP.json
DiscIP.214016.3,春日紀事,DiscIP.json
DiscIP.214017.3,花火,DiscIP.json
DiscIP.214018.3,冰檸與紅茶,DiscIP.json
DiscIP.214019.3,一發破的,DiscIP.json
DiscIP.214020.3,閃光之時,DiscIP.json
DiscIP.214021.3,因緣而聚,DiscIP.json
DiscIP.214022.3,午夜喵鈴,DiscIP.json
DiscIP.214023.3,塗鴉彩虹,DiscIP.json
DiscIP.214024.3,一二三，跳！,DiscIP.json
DiscIP.214026.3,瀲灩故池水,DiscIP.json
DiscIP.214027.3,龍飛鳳舞,DiscIP.json
DiscIP.214028.3,白日花園,DiscIP.json
DiscIP.214029.3,貓之祕寶,DiscIP.json
DiscIP.214030.3,午後間隙,DiscIP.json
DiscIP.214031.3,刀與斧的錚鳴,DiscIP.json
DiscIP.214032.3,真相☆夢工廠,DiscIP.json
DiscIP.214033.3,與骨共舞,DiscIP.json
DiscIP.214036.3,迷途的朝聖者,DiscIP.json
DiscIP.214037.3,抓住傳說,DiscIP.json
DiscIP.214038.3,波光漫遊,DiscIP.json
DiscIP.214039.3,夏日棲息地,DiscIP.json
DiscIP.214040.3,勇氣之拳,DiscIP.json
DiscIP.214041.3,啟程的禮物,DiscIP.json
DiscIP.214042.3,酒暖燈明時,DiscIP.json
DiscIP.214043.3,革新的萌芽,DiscIP.json
DiscIP.214044.3,羅帷春染歲朝新,DiscIP.json
DiscIP.214045.3,繁花幻夢,DiscIP.json
DiscIP.214046.3,冬夜後的黎明,DiscIP.json
DiscIP.214047.3,信箋乘風而去,DiscIP.json
DiscIP.214048.3,雪夜驚喜,DiscIP.json
DiscIP.214049.1,伴奏帶,DiscIP.json
DiscIP.214049.2,原曲,DiscIP.json
DiscIP.214049.3,星光的印記,DiscIP.json
DiscIP.214050.3,夜宴謎影,DiscIP.json
DiscIP.214051.3,星之所向,DiscIP.json
DiscIP.214052.3,奇跡一觸,DiscIP.json
DiscIP.214053.3,歡聚時刻,DiscIP.json
DiscIP.214054.3,箱庭小樂園,DiscIP.json
DiscIP.214055.3,浮光掠影,DiscIP.json
DiscIP.214056.3,斑駁夏影,DiscIP.json
DiscIP.214057.3,伴我航行,DiscIP.json
DiscIP.214058.3,夏日進行曲,DiscIP.json
DiscIP.214059.3,飛吧，籠中鳥,DiscIP.json
DiscIP.214060.3,榮耀時刻,DiscIP.json
DiscTag.800.1,泛用,DiscTag.json
DiscTag.801.1,元素,DiscTag.json
DiscTag.802.1,普攻,DiscTag.json
DiscTag.803.1,技能,DiscTag.json
DiscTag.804.1,絕招,DiscTag.json
DiscTag.805.1,蓄能,DiscTag.json
DiscTag.806.1,減傷,DiscTag.json
DiscTag.807.1,易傷,DiscTag.json
DiscTag.808.1,護盾,DiscTag.json
DiscTag.809.1,弱點,DiscTag.json
DiscTag.810.1,攻擊,DiscTag.json
DiscTag.811.1,僕從,DiscTag.json
DiscTag.812.1,暴擊,DiscTag.json
DiscTag.813.1,印記,DiscTag.json
DiscTag.814.1,破韌,DiscTag.json
DiscTag.815.1,移速,DiscTag.json
DiscTag.816.1,治療,DiscTag.json
DiscTag.817.1,生命值,DiscTag.json
DiscTag.818.1,防禦,DiscTag.json
DiscTag.819.1,增傷,DiscTag.json
DiscTag.820.1,穿透,DiscTag.json
DiscTag.821.1,減防,DiscTag.json
DiscTag.822.1,降抗,DiscTag.json
DiscTag.823.1,暴傷,DiscTag.json
Item.214036.1,迷途的朝聖者,Item.json (Type 7/Stype 8)
Item.214038.1,波光漫游,Item.json (Type 7/Stype 8)
