source,target,tgt_lng
Main Melody,核心旋律,zh-TW
フル,核心旋律,zh-TW
메인 멜로디,核心旋律,zh-TW
凯旋旋律,凱旋旋律,zh-TW
Victory Tune,凱旋旋律,zh-TW
サビ,凱旋旋律,zh-TW
승리 멜로디,凱旋旋律,zh-TW
朝霭,朝靄,zh-TW
Crisp Morning,朝靄,zh-TW
아침 안개,朝靄,zh-TW
Sunny Breeze,和煦,zh-TW
長閑,和煦,zh-TW
평온,和煦,zh-TW
Indigo Sunset,晚霞,zh-TW
薄暮,晚霞,zh-TW
황혼,晚霞,zh-TW
粉梦,粉夢,zh-TW
Pink Dream,粉夢,zh-TW
儚雲,粉夢,zh-TW
분홍빛 꿈,粉夢,zh-TW
孤烟,孤煙,zh-TW
Lonely Dunes,孤煙,zh-TW
寒煙,孤煙,zh-TW
고독한 연기,孤煙,zh-TW
Sweet Creek,甘露,zh-TW
감로,甘露,zh-TW
Starlit Hope,希冀,zh-TW
希望,希冀,zh-TW
희망,希冀,zh-TW
归途,歸途,zh-TW
Homeward Path,歸途,zh-TW
帰路,歸途,zh-TW
귀로,歸途,zh-TW
Grand Feast,盛宴,zh-TW
いただきま〜す,盛宴,zh-TW
성찬,盛宴,zh-TW
喧哗,喧嘩,zh-TW
Whoopla,喧嘩,zh-TW
敵役たちの日常,喧嘩,zh-TW
소란,喧嘩,zh-TW
极乐,極樂,zh-TW
Elysium,極樂,zh-TW
死出の舞踏会,極樂,zh-TW
극락,極樂,zh-TW
情热,熱情,zh-TW
Flare Frenzy,熱情,zh-TW
情熱ステップ,熱情,zh-TW
열정,熱情,zh-TW
Auspicious Glow,吉光,zh-TW
幸運の光,吉光,zh-TW
상서로운 빛,吉光,zh-TW
乘风,乘風,zh-TW
Brave the Wind,乘風,zh-TW
風に乗って,乘風,zh-TW
바람을 타고,乘風,zh-TW
Bubbles,泡沫,zh-TW
スローライフ,泡沫,zh-TW
물거품,泡沫,zh-TW
黯灭,黯滅,zh-TW
Eclipse,黯滅,zh-TW
闇に消える,黯滅,zh-TW
검은 소멸,黯滅,zh-TW
坚韧,堅韌,zh-TW
Fortitude,堅韌,zh-TW
強靭,堅韌,zh-TW
강인함,堅韌,zh-TW
柠柚好奇,檸柚好奇,zh-TW
Zesty Curiosity,檸柚好奇,zh-TW
爽やかな香り,檸柚好奇,zh-TW
레몬과 유자의 호기심,檸柚好奇,zh-TW
季节波形,季節波形,zh-TW
Seasonal Waves,季節波形,zh-TW
四季折々,季節波形,zh-TW
일렁이는 계절,季節波形,zh-TW
热夜的结束,熱夜的結束,zh-TW
Scorching Night's End,熱夜的結束,zh-TW
覚めない熱帯夜,熱夜的結束,zh-TW
열대야의 끝,熱夜的結束,zh-TW
双月怪盗,雙月怪盜,zh-TW
Twin Moon Mischief,雙月怪盜,zh-TW
アッシュ・アイ,雙月怪盜,zh-TW
괴도 콤비,雙月怪盜,zh-TW
★Bam Bam Girl★,★~嘭嘭少女~★,zh-TW
舞台裏の魔女★,★~嘭嘭少女~★,zh-TW
★~펑펑 소녀~★,★~嘭嘭少女~★,zh-TW
Good Night,晚安,zh-TW
おやすみ,晚安,zh-TW
굿나잇,晚安,zh-TW
翡翠隙境,翡翠之夢,zh-TW
Emerald Dream,翡翠之夢,zh-TW
翡翠の夢,翡翠之夢,zh-TW
에메랄드 틈새 경계,翡翠之夢,zh-TW
Tranquil Retreat,小憩片刻,zh-TW
憩いのひと時,小憩片刻,zh-TW
휴식의 순간,小憩片刻,zh-TW
“雨中”曲,「雨中」曲,zh-TW
Rainy Tune,「雨中」曲,zh-TW
雨に唄おう,「雨中」曲,zh-TW
‘빗속의’ 선율,「雨中」曲,zh-TW
水蒸汽症候群,水蒸氣症候群,zh-TW
Steam Syndrome,水蒸氣症候群,zh-TW
蒼梧城の休日,水蒸氣症候群,zh-TW
수증기 증후군,水蒸氣症候群,zh-TW
喵律动,喵律動,zh-TW
Meow Rhythm,喵律動,zh-TW
ニャーのリズム,喵律動,zh-TW
고양이 리듬,喵律動,zh-TW
问候星空,問候星空,zh-TW
Starry Night Ode,問候星空,zh-TW
星空に夜露死苦,問候星空,zh-TW
별하늘에 안부를,問候星空,zh-TW
秋日絮语,秋日絮語,zh-TW
Leaf Her to Me,秋日絮語,zh-TW
秋に包まれて,秋日絮語,zh-TW
가을날 속삭임,秋日絮語,zh-TW
骑士的铁匠,騎士的鐵匠,zh-TW
The Knight's Smith,騎士的鐵匠,zh-TW
騎士様の鍛冶師,騎士的鐵匠,zh-TW
기사의 대장장이,騎士的鐵匠,zh-TW
未闻芳名,未聞芳名,zh-TW
Unknown Fragrance,未聞芳名,zh-TW
知らない名前,未聞芳名,zh-TW
알려지지 않은 이름,未聞芳名,zh-TW
樊笼蔷薇,樊籠薔薇,zh-TW
Cage of Roses,樊籠薔薇,zh-TW
鳥かごの薔薇,樊籠薔薇,zh-TW
새장의 장미,樊籠薔薇,zh-TW
★~转转人生~★,★~轉轉人生~★,zh-TW
★Rolling Life★,★~轉轉人生~★,zh-TW
MCをねらえ！,★~轉轉人生~★,zh-TW
★~돌고 도는 인생~★,★~轉轉人生~★,zh-TW
饮料采购日,飲料採購日,zh-TW
Soda Shopping,飲料採購日,zh-TW
新商品の飲み物,飲料採購日,zh-TW
음료수 사는 날,飲料採購日,zh-TW
妄语,妄語,zh-TW
Delusion,妄語,zh-TW
虚ろの中の美,妄語,zh-TW
망언,妄語,zh-TW
闪灵,閃靈,zh-TW
The Shining,閃靈,zh-TW
おコンバンハ！,閃靈,zh-TW
플래시 고스트,閃靈,zh-TW
灵验颂歌,靈驗頌歌,zh-TW
Miraculous Anthem,靈驗頌歌,zh-TW
とろける言の葉,靈驗頌歌,zh-TW
영험한 찬가,靈驗頌歌,zh-TW
诅咒爱河,詛咒愛河,zh-TW
Love River's Curse,詛咒愛河,zh-TW
川より深い愛で,詛咒愛河,zh-TW
저주받은 사랑의 강,詛咒愛河,zh-TW
纯白,純白,zh-TW
Pure White,純白,zh-TW
穢れなき純白,純白,zh-TW
순백,純白,zh-TW
Holiday Bubble,假日泡影,zh-TW
休日の泡,假日泡影,zh-TW
홀리데이 버블,假日泡影,zh-TW
甜蜜邀约,甜蜜邀約,zh-TW
Sweet Invitation,甜蜜邀約,zh-TW
甘い招待,甜蜜邀約,zh-TW
달콤한 초대,甜蜜邀約,zh-TW
清扫时间DA♥YO,清掃時間到♥囉,zh-TW
Vent It Out ♥,清掃時間到♥囉,zh-TW
♥配信たいむ♥,清掃時間到♥囉,zh-TW
청소 타임DA♥YO,清掃時間到♥囉,zh-TW
猫神降歌,貓神降歌,zh-TW
Meowing Cat God,貓神降歌,zh-TW
在りし日の記憶,貓神降歌,zh-TW
고양이 신 레퀴엠,貓神降歌,zh-TW
空与花与诗,空與花與詩,zh-TW
"Sky, Flowers, Poem",空與花與詩,zh-TW
空と花の詩,空與花與詩,zh-TW
"하늘, 꽃 그리고 시",空與花與詩,zh-TW
你与我相似,你與我相似,zh-TW
Seed Alike,你與我相似,zh-TW
似たもの同士,你與我相似,zh-TW
날 닮은 너,你與我相似,zh-TW
仙踪良梦,仙蹤良夢,zh-TW
Wisteria Dream,仙蹤良夢,zh-TW
ミルク色の夢,仙蹤良夢,zh-TW
요정들의 꿈,仙蹤良夢,zh-TW
Sunlit Blossom,晴之花,zh-TW
晴天の彩花,晴之花,zh-TW
맑은 하늘의 꽃,晴之花,zh-TW
魔女的秋千,魔女的鞦韆,zh-TW
Witch's Swing,魔女的鞦韆,zh-TW
魔女の秘薬,魔女的鞦韆,zh-TW
마녀의 그네,魔女的鞦韆,zh-TW
午夜，堕天使,午夜，墮天使,zh-TW
Midnight Mayhem,午夜，墮天使,zh-TW
真夜中の堕天使,午夜，墮天使,zh-TW
자정의 타락 천사,午夜，墮天使,zh-TW
飞越青空,飛越青空,zh-TW
Soaring Blue,飛越青空,zh-TW
青空を越えて,飛越青空,zh-TW
푸른 하늘 너머로,飛越青空,zh-TW
“空白”的序章,「空白」的序章,zh-TW
New Star Prelude,「空白」的序章,zh-TW
『空白』の序章,「空白」的序章,zh-TW
‘공백’의 프롤로그,「空白」的序章,zh-TW
沐光祷告,沐光禱告,zh-TW
Prayer Beneath Light,沐光禱告,zh-TW
清浄なる祈り,沐光禱告,zh-TW
깨끗한 기도,沐光禱告,zh-TW
夏日午后的雨,夏日午後的雨,zh-TW
Summer Afternoon Rain,夏日午後的雨,zh-TW
昼下がりの雨,夏日午後的雨,zh-TW
여름날 오후의 비,夏日午後的雨,zh-TW
狼贪虎视,狼貪虎視,zh-TW
Those with Ambition,狼貪虎視,zh-TW
見据える先に,狼貪虎視,zh-TW
야심에 찬 시선,狼貪虎視,zh-TW
远航蓝图,遠航藍圖,zh-TW
Voyage Blueprint,遠航藍圖,zh-TW
白紙の航海図,遠航藍圖,zh-TW
항해의 청사진,遠航藍圖,zh-TW
Sweet Times,甜言蜜果,zh-TW
甘く咲く時間,甜言蜜果,zh-TW
달콤한 말의 열매,甜言蜜果,zh-TW
鹿鸣,鹿鳴,zh-TW
Deer's Song,鹿鳴,zh-TW
鹿の声,鹿鳴,zh-TW
사슴의 울음,鹿鳴,zh-TW
春日纪事,春日紀事,zh-TW
Chronicles of Spring,春日紀事,zh-TW
桜花爛漫,春日紀事,zh-TW
봄날의 기록,春日紀事,zh-TW
Fireworks,花火,zh-TW
ハナビ,花火,zh-TW
불꽃,花火,zh-TW
冰柠与红茶,冰檸與紅茶,zh-TW
Lemon & Black Tea,冰檸與紅茶,zh-TW
レモネードと紅茶,冰檸與紅茶,zh-TW
레모네이드와 홍차,冰檸與紅茶,zh-TW
一发破的,一發破的,zh-TW
"One Shot, One Down",一發破的,zh-TW
一撃必中,一發破的,zh-TW
원샷원킬,一發破的,zh-TW
闪光之时,閃光之時,zh-TW
Sparkling Moment,閃光之時,zh-TW
かけがえのない時間,閃光之時,zh-TW
반짝이는 순간,閃光之時,zh-TW
因缘而聚,因緣而聚,zh-TW
United by Fate,因緣而聚,zh-TW
一期一会,因緣而聚,zh-TW
인연의 만남,因緣而聚,zh-TW
午夜喵铃,午夜喵鈴,zh-TW
The Meow,午夜喵鈴,zh-TW
真夜中の鈴,午夜喵鈴,zh-TW
한밤의 고양이 방울,午夜喵鈴,zh-TW
涂鸦彩虹,塗鴉彩虹,zh-TW
Colors Pierce the Grey,塗鴉彩虹,zh-TW
虹を描こう,塗鴉彩虹,zh-TW
그래피티 무지개,塗鴉彩虹,zh-TW
"One, Two, Three, Jump!",一二三，跳！,zh-TW
地底の彼方へ！,一二三，跳！,zh-TW
"하나, 둘, 셋, 점프!",一二三，跳！,zh-TW
潋滟故池水,瀲灩故池水,zh-TW
Sword Against Stream,瀲灩故池水,zh-TW
古池の水音,瀲灩故池水,zh-TW
반짝이는 옛 연못,瀲灩故池水,zh-TW
龙飞凤舞,龍飛鳳舞,zh-TW
Mystic Brushstrokes,龍飛鳳舞,zh-TW
自由自在,龍飛鳳舞,zh-TW
용과 봉황,龍飛鳳舞,zh-TW
白日花园,白日花園,zh-TW
Daylight Garden,白日花園,zh-TW
白日の花園,白日花園,zh-TW
대낮의 화원,白日花園,zh-TW
猫之珍藏,貓之祕寶,zh-TW
The Cat's Treasure,貓之祕寶,zh-TW
欲しかったもの,貓之祕寶,zh-TW
고양이의 보물,貓之祕寶,zh-TW
午后间隙,午後間隙,zh-TW
A Moment in the Afternoon,午後間隙,zh-TW
穴あきおサボり,午後間隙,zh-TW
오후의 틈새,午後間隙,zh-TW
刀与斧的铮鸣,刀與斧的錚鳴,zh-TW
The Clash of Blade and Axe,刀與斧的錚鳴,zh-TW
強者を求めて,刀與斧的錚鳴,zh-TW
검과 도끼의 울음,刀與斧的錚鳴,zh-TW
真相☆梦工厂,真相☆夢工廠,zh-TW
Dream Factory of ☆Truth,真相☆夢工廠,zh-TW
真理の大釜,真相☆夢工廠,zh-TW
진실☆꿈 공장,真相☆夢工廠,zh-TW
与骨共舞,與骨共舞,zh-TW
Dancing with the Bones,與骨共舞,zh-TW
メメント×モリ,與骨共舞,zh-TW
해골과의 춤사위,與骨共舞,zh-TW
迷途的朝圣者,迷途的朝聖者,zh-TW
The Lost Seeker,迷途的朝聖者,zh-TW
痛みは救済,迷途的朝聖者,zh-TW
길 잃은 순례자,迷途的朝聖者,zh-TW
抓住传说,抓住傳說,zh-TW
Claw the Claw,抓住傳說,zh-TW
伝説のアラシ,抓住傳說,zh-TW
전설을 잡아라,抓住傳說,zh-TW
波光漫游,波光漫遊,zh-TW
Ripples of Nostalgia,波光漫遊,zh-TW
波にゆられて,波光漫遊,zh-TW
파도빛 유랑,波光漫遊,zh-TW
夏日栖息地,夏日棲息地,zh-TW
Summer Sanctuary,夏日棲息地,zh-TW
夕涼み,夏日棲息地,zh-TW
여름 서식지,夏日棲息地,zh-TW
勇气之拳,勇氣之拳,zh-TW
Fist of Courage,勇氣之拳,zh-TW
迷いを断つ拳,勇氣之拳,zh-TW
용기의 주먹,勇氣之拳,zh-TW
启程的礼物,啟程的禮物,zh-TW
A Gift for the Journey,啟程的禮物,zh-TW
ジングルラール,啟程的禮物,zh-TW
여정의 선물,啟程的禮物,zh-TW
酒暖灯明时,酒暖燈明時,zh-TW
"Wine Warm, Lamps Alight",酒暖燈明時,zh-TW
友と囲む新春の灯火,酒暖燈明時,zh-TW
술 익는 밤의 등불,酒暖燈明時,zh-TW
The Bud of Change,革新的萌芽,zh-TW
革命の萌芽,革新的萌芽,zh-TW
혁신의 씨앗,革新的萌芽,zh-TW
罗帷春染岁朝新,羅帷春染歲朝新,zh-TW
Veiled Dawn of Spring,羅帷春染歲朝新,zh-TW
帳の内の秘め事,羅帷春染歲朝新,zh-TW
봄빛 드리운 새 아침,羅帷春染歲朝新,zh-TW
繁花幻梦,繁花幻夢,zh-TW
Petals of Blooming Mirage,繁花幻夢,zh-TW
千変万花,繁花幻夢,zh-TW
꽃밭의 환영,繁花幻夢,zh-TW
冬夜后的黎明,冬夜後的黎明,zh-TW
Dawn After Winter,冬夜後的黎明,zh-TW
雪解け告げる黎明,冬夜後的黎明,zh-TW
겨울밤 끝의 여명,冬夜後的黎明,zh-TW
信笺乘风而去,信箋乘風而去,zh-TW
Delivered by the Breeze,信箋乘風而去,zh-TW
風に舞う想い,信箋乘風而去,zh-TW
편지는 바람을 타고,信箋乘風而去,zh-TW
雪夜惊喜,雪夜驚喜,zh-TW
Snowy Night Surprise,雪夜驚喜,zh-TW
メリーサプライズ,雪夜驚喜,zh-TW
메리 서프라이즈,雪夜驚喜,zh-TW
伴奏带,伴奏帶,zh-TW
Instrumental,伴奏帶,zh-TW
インスト,伴奏帶,zh-TW
반주,伴奏帶,zh-TW
Original Track,原曲,zh-TW
ボーカル,原曲,zh-TW
원곡,原曲,zh-TW
星光的印记,星光的印記,zh-TW
Traces of Starlight,星光的印記,zh-TW
星光の道標,星光的印記,zh-TW
Memory of Stella,星光的印記,zh-TW
夜宴谜影,夜宴謎影,zh-TW
Phantom of the Banquet,夜宴謎影,zh-TW
夜宴に踊る影,夜宴謎影,zh-TW
연회장의 그림자,夜宴謎影,zh-TW
Stellar Destination,星之所向,zh-TW
惹かれ合う星,星之所向,zh-TW
별이 향하는 곳,星之所向,zh-TW
奇迹一触,奇跡一觸,zh-TW
Touch of Miracle,奇跡一觸,zh-TW
奇跡の創造,奇跡一觸,zh-TW
기적의 손길,奇跡一觸,zh-TW
欢聚时刻,歡聚時刻,zh-TW
Joyful Gathering,歡聚時刻,zh-TW
団らんのひととき,歡聚時刻,zh-TW
환희의 순간,歡聚時刻,zh-TW
微小的乐园,箱庭小樂園,zh-TW
Little Paradise,箱庭小樂園,zh-TW
私と君の楽園,箱庭小樂園,zh-TW
마이크로 원더랜드,箱庭小樂園,zh-TW
Fleeting Glimmers,浮光掠影,zh-TW
揺らめく光の向こう側,浮光掠影,zh-TW
수면 위의 빛과 그림자,浮光掠影,zh-TW
斑驳夏影,斑駁夏影,zh-TW
Dappled Sunlight,斑駁夏影,zh-TW
友との夏休み,斑駁夏影,zh-TW
일렁이는 여름의 잔영,斑駁夏影,zh-TW
Ride the Waves With Me,伴我航行,zh-TW
共に航る,伴我航行,zh-TW
함께하는 항해,伴我航行,zh-TW
夏日进行曲,夏日進行曲,zh-TW
Summer March,夏日進行曲,zh-TW
サマーマーチ,夏日進行曲,zh-TW
