source,target,tgt_lng
"""Nước Mạnh""",Tonico rinforzante,it-IT
"""Nước Tinh Khiết""","""Acqua pura""",it-IT
"""Pure Water""","""Acqua pura""",it-IT
"""Saf Su""","""Acqua pura""",it-IT
"""Strength Tonic""",Tonico rinforzante,it-IT
"""Água da Pureza""","""Acqua pura""",it-IT
A Alegria de Narukami,Gioia di Narukami,it-IT
A Coragem de Narukami,Eroismo di Narukami,it-IT
Aberrant Core of the Deep Shadow,Nucleo aberrante dell'ombra profonda,it-IT
Aberranter Kern der tiefen Schatten,Nucleo aberrante dell'ombra profonda,it-IT
Abgebrochener Zahn des borealischen Wolfs,Zanna incrinata del Lupo boreale,it-IT
Abgelagerte Masse,Massa aggregata,it-IT
Abgelagerte Wucherung,Escrescenza aggregata,it-IT
Abgenutzte Bolzenspitze,Punta di freccia consumata,it-IT
Abgrundlichtflosse,Aletta Baratroluce,it-IT
Abzeichen für Offiziere,Emblema del tenente,it-IT
Abzeichen für Unteroffiziere,Emblema del sergente,it-IT
Accreted Growth,Escrescenza aggregata,it-IT
Accreted Mass,Massa aggregata,it-IT
Aceite esencial de anhelo del destino,Olio essenziale di Brama del destino,it-IT
Aceite esencial de doncella de la casa dorada,Olio essenziale di Fanciulla del Palazzo dorato,it-IT
Aceite esencial de escarcha,Olio essenziale congelante,it-IT
Aceite esencial de flora,Olio essenziale silvestre,it-IT
Aceite esencial de impacto,Olio essenziale folgorante,it-IT
Aceite esencial de inmovilidad,Olio essenziale granitico,it-IT
Aceite esencial de llamas ardientes,Olio essenziale ardente,it-IT
Aceite esencial de menta,Olio essenziale di menta,it-IT
Aceite esencial de tejedora de los valles,Olio essenziale di Tessivalle,it-IT
Aceite esencial de torrente,Olio essenziale idratante,it-IT
Aceite esencial de ventisca,Olio essenziale sferzante,it-IT
Aceite litoesencial especial,Olio essenziale granitico speciale,it-IT
Acreción sedimentada,Escrescenza aggregata,it-IT
Adalet Felsefesi,Filosofie della giustizia,it-IT
Adalet Rehberi,Guida alla giustizia,it-IT
Adieu de l'empereur glacial,Addio dell'Imperatore del gelo,it-IT
Adiós del emperador de la escarcha,Addio dell'Imperatore del gelo,it-IT
Afecto de Narukami,Affetto di Narukami,it-IT
Affection de Narukami,Affetto di Narukami,it-IT
Afterglow of Long Night Flint,Incandescenza della Selce della Lunga notte,it-IT
Agent's Sacrificial Knife,Coltello sacrificale dell'usuraio,it-IT
Agnidus Agate Chunk,Pezzo d'agata Agnidus,it-IT
Agnidus Agate Fragment,Frammento d'agata Agnidus,it-IT
Agnidus Agate Gemstone,Gemma d'agata Agnidus,it-IT
Agnidus Akiği Külçesi,Gemma d'agata Agnidus,it-IT
Agnidus Akiği Kırıntısı,Frammento d'agata Agnidus,it-IT
Agnidus Akiği Parçası,Pezzo d'agata Agnidus,it-IT
Agnidus-Achat,Gemma d'agata Agnidus,it-IT
Agnidus-Achat-Brocken,Pezzo d'agata Agnidus,it-IT
Agnidus-Achat-Bruchstück,Frammento d'agata Agnidus,it-IT
Agua pura,"""Acqua pura""",it-IT
Aileron lunaire,Aletta lunare,it-IT
Aileron ténébreux,Aletta Baratroluce,it-IT
Ajanın Klasik Cep Saati,Orologio comune da operativo,it-IT
Ajanın Vefası,Costanza dell'operativo,it-IT
Akkor Yem,Esca Scintillambra,it-IT
Akıntı Özütü,Olio essenziale idratante,it-IT
Alaca Kristal,Cristallo xenocromatico,it-IT
Aleta lunar,Aletta lunare,it-IT
Aleta luzabisal,Aletta Baratroluce,it-IT
Alev Özütü,Olio essenziale ardente,it-IT
Alevli Fedakar Kalbin Kararlılığı,Determinazione del cuore sacrificale ardente,it-IT
Alevli Fedakar Kalbin Çekincesi,Esitazione del cuore sacrificale ardente,it-IT
Alevli Fedakar Kalbin İhtişamı,Fulgore del cuore sacrificale ardente,it-IT
Alevli Göz,Occhio vigile infuocato,it-IT
Alevli Prizma Kabuğu,Carapace prismardente,it-IT
Alevli Yaşam Tohumu,Seme della vita infuocato,it-IT
Alien Life Core,Nucleo di vita aliena,it-IT
Alternação das Nuvens e o Mar,Elisir primordiale della nebbia,it-IT
Altın Ev Hanımı Özütü,Olio essenziale di Fanciulla del Palazzo dorato,it-IT
Altın Felsefesi,Filosofie dell'oro,it-IT
Altın Kuzgun Nişanı,Emblema del corvo dorato,it-IT
Altın Rehberi,Guida all'oro,it-IT
Amatista vajrada,Gemma d'ametista Vajrada,it-IT
Amplificação de Acreção,Escrescenza aggregata,it-IT
Anemoculus Resonance Stone,Pietra di risonanza per Anemoculi,it-IT
Anemoculus-Resonanzstein,Pietra di risonanza per Anemoculi,it-IT
Angereichertes Harz,Resina condensata,it-IT
Anleitung zum „Elysium“,Guida all'Elisio,it-IT
Anleitung zum „Fleiß“,Guida alla diligenza,it-IT
Anleitung zum „Gold“,Guida all'oro,it-IT
Anleitung zum „Licht“,Guida alla luce,it-IT
Anleitung zum „Mondlicht“,Guida al chiaro di luna,it-IT
Anleitung zum „Ruhm“,Guida alla gloria,it-IT
Anleitung zum „Wettstreit“,Guida alla disputa,it-IT
Anleitung zum „Widerstand“,Guida alla resistenza,it-IT
Anleitung zum „Wohlstand“,Guida alla prosperità,it-IT
Anleitung zur „Beharrlichkeit“,Guida alla fermezza,it-IT
Anleitung zur „Eleganz“,Guida all'eleganza,it-IT
Anleitung zur „Ermahnung“,Guida all'ammonimento,it-IT
Anleitung zur „Fairness“,Guida all'equità,it-IT
Anleitung zur „Findigkeit“,Guida all'ingegno,it-IT
Anleitung zur „Freiheit“,Guida alla libertà,it-IT
Anleitung zur „Gerechtigkeit“,Guida alla giustizia,it-IT
Anleitung zur „Güte“,Guida alla benevolenza,it-IT
Anleitung zur „Ordnung“,Guida all'ordine,it-IT
Anleitung zur „Poesie“,Guida alla poesia,it-IT
Anleitung zur „Praxis“,Guida alla pragmatica,it-IT
Anleitung zur „Verbrennung“,Guida alla combustione,it-IT
Anleitung zur „Vergänglichkeit“,Guida alla fugacità,it-IT
Anleitung zur „Wanderschaft“,Guida all'erranza,it-IT
Anleitung zur „Zwietracht“,Guida al conflitto,it-IT
Antlitz des wahnsinnigen Fürsten,Divinità delirante del Sacro Signore,it-IT
Apito Dourado do Guerreiro de Coroa Sauriana,Fischietto d'oro del guerriero dei Saurici,it-IT
Apito de Metal do Guerreiro,Fischietto di metallo del guerriero,it-IT
Appât aigre,Esca aspra,it-IT
Appât braiserine,Esca Scintillambra,it-IT
Appât clignotant,Esca stroboscopica per Meka manutentori,it-IT
Appât de baie,Esca bacca,it-IT
Appât de pâte de fruit,Esca di pasta di frutta,it-IT
Appât de rosée,Esca zuccherosa,it-IT
Appât fétide,Esca profumata,it-IT
