source,target,tgt_lng
"""'A espada segue a mente, mente e espada são uma só.'
A Terra de Xuanfang tem trilhas de vento adequadas para o Voo sobre a Espada. Você pode iniciar o Voo sobre a Espada na área inicial da trilha de vento.""","""Will and sword as one, that the edge follows your heart.""
Sword Flight Windpaths can be found throughout the Land of Xuanfang. Head to the start of the Sword Flight Windpath to fly on your sword.",en-US
"""A Corrida de Motos de Expedição começa em breve! Os lugares são por ordem de chegada!""","""Expedition Motorbike Racing starts soon! Best seats are first-come, first-served!""",en-US
"""A ordem eterna é determinada por um motor eterno.""","""The eternal order is determined by an eternal engine.""",en-US
"""A tranquilidade do Bosque Bjartr pode acalmar todo tipo de estresse acadêmico. A culinária local dos royanos faz um trabalho ainda melhor.""","""The tranquility of Bjartr Woods can soothe all manner of academic stress. The Roya's local cuisine does an even better job.""",en-US
"""Abby เราไม่จำเป็นต้องไปตัดสินแทนธรรมชาติหรอกนะ""","""Abby, nature asks for no decisions made in its place.""",en-US
"""Abby, a natureza não quer que decidam por ela.""","""Abby, nature asks for no decisions made in its place.""",en-US
"""Antes de seu fim, ele havia visto todo o mar de estrelas.""","""Before his end, he had seen the entire sea of stars.""",en-US
"""As costas do encontro, do conhecimento e da saudade.""

A Segunda Vinda de Solaris recriou uma memória importante. Vá até Cubo da Guardiã da Costa para completar a coleção da Memória do Diário de Viagem.","""The shores of meeting, knowing, and longing.""

The Second Coming of Solaris has recreated an important memory. Go to Shorekeeper Cube to complete the collection of Memory Travelogue.",en-US
"""Através disso, a humanidade uma vez contemplou as profundezas do espaço.""","""Through this, humanity once gazed into the depths of space.""",en-US
"""Azulejos quebrados e paredes desmoronando, ecos de guerra assombram estes corredores.""","""Shattered tiles and crumbling walls, echoes of war haunt these halls.""",en-US
"""Caros estudantes, que seus dias em Lahai-Roi sejam repletos de inovação, verdade e alegria.""","""Dear students, may your days in Lahai-Roi be filled with innovation, truth, and joy.""",en-US
"""Chifres se estendem em direção aos galhos, podando a sensação de tato.""","""Horns reach toward the branches, pruning the sense of touch.""",en-US
"""Coisas conspícuas geralmente são perigosas. Para elas, esperar é um tipo de caça.""","""Conspicuous things are usually dangerous. For them, waiting is a kind of hunt.""",en-US
"""Companheiros se tornaram inimigos, mostrando as presas uns aos outros mesmo no sonho.""","""Comrades turned enemies, baring their fangs at each other even in the dream.""",en-US
"""Contemple as faíscas da luta de forças. Trata-se mais de companheirismo do que de vitória.""","""Behold the sparks from the wrestle of forces. It's about companionship than victory.""",en-US
"""Devido ao impacto ambiental persistente dos Vermes Límbicos, suas zonas ativas são estritamente proibidas para estudantes.""","""Due to the lingering environmental impact of the Voidworms, their active zones are strictly off-limits to students.""",en-US
"""Ela abre suas asas para cumprimentar o amanhecer mil anos depois.""","""It spreads its wings to greet the dawn a thousand years later.""",en-US
"""Ela convida o laureado ao palco.""

A Segunda Vinda de Solaris recriou uma memória importante. Vá até KuLele para completar a coleção da Memória do Diário de Viagem.","""She invites the Laureate on stage.""

The Second Coming of Solaris has recreated an important memory. Go to KU-Lolo to complete the collection of Memory Travelogue.",en-US
"""Ela está entre eles, lado a lado, respirando em sintonia.""","""She stands among them, side by side, breaths intertwining.""",en-US
"""Ela faz um brinde com você diante da tela brilhante"".","""She shares a toast with you before the glowing screen.""",en-US
"""Ele trilha o caminho da sua visão"".","""He walks the path of your vision.""",en-US
"""Em seu coração reside um céu infinito de estrelas"".","""Within her heart lies an infinite sky of stars.""",en-US
"""Em uma terra sem primavera, eles mostraram o caminho para aqueles que os seguiram.""","""In a land without spring, they showed the way for those who followed.""",en-US
"""Espaço de trabalho secreto"" de Luuk Herssen","Luuk Herssen's ""Secret Workspace""",en-US
"""Está fugindo. Está sendo perseguido. Até com asas, a fuga era impossível.""","""It's running away. It's being chased. Even wings could not grant escape.""",en-US
"""Exostrider เคยต้องสู้กับเธรโนเดียนที่นี่ในอดีต ทิ้งสิ่งนี้ไว้เป็นเสาค้ำฟ้าของลาไฮรอย... เอ่อ สิ่งที่สำคัญที่สุดคือมันใหญ่มากจริงๆ""","""The Exostrider once clashed with the Threnodian here, leaving behind this colossal blade that still holds up Lahai-Roi's sky… And, well, it's really big.""",en-US
"""Gugu, dadá! Ninguém toca, ninguém leva, ninguém tem!""","""Goo-goo, ga-ga! Unclaimed, unknowable, and belonging to none!""",en-US
