source,target,tgt_lng
"""A Janela de Entrada do Invasor""","""The Saboteur's Window of Entry""",en-US
"""Abracadabra""","""Hocus Pocus""",en-US
"""Abraço-amasso""","""Cuddle Wuddle""",en-US
"""Acólita Sênior""","""Senior Female Acolyte""",en-US
"""Acólito Cético""","""Skeptical Acolyte""",en-US
"""Acólito Tagarela""","""Chatty Acolyte""",en-US
"""Aldeão""","""Villager""",en-US
"""Amigo da Raposa Lunar""","""Friend of the Moon Fox""",en-US
"""Anátema Grave""","""Grave Anathema""",en-US
"""Anúncio de negócios portuários""","""Port Business Advertisement""",en-US
"""Artista Local""","""Folk Artist""",en-US
"""Ascender""","""Ascend""",en-US
"""Assassino dos Sonhos""","""Killer in Dreams""",en-US
"""Assistir ao Drama""","""Watch Play""",en-US
"""Assistir ao Drama"" (Tradução)","""Watch Play"" (Translation)",en-US
"""Avatar Silencioso""","""Silent Avatar""",en-US
"""Bakie""",Bakie,en-US
"""Bastião de Ferro""","""Ironhold""",en-US
"""Besessenheit""","""Obsession""",en-US
"""Bolito""","""Bakie""",en-US
"""Branco""","""White""",en-US
"""Calamidade Ancestral""","""Ancient Calamity""",en-US
"""Carlotta""",Carlotta's Mirror Self,en-US
"""Carma Paradoxal""","""Paradoxical Karma""",en-US
"""Carta de Claire""","""Claire's Letter""",en-US
"""Chen Da'bao"" ที่ถูกเปิดโปง","""Chen Da'bao"", exposed",en-US
"""Chen Da'bao"", expuesto","""Chen Da'bao"", exposed",en-US
"""Chen Dabao"", exposto","""Chen Da'bao"", exposed",en-US
"""Chunkie""",Chunkie,en-US
"""Cidadão Ansioso""","""Eager Citizen""",en-US
"""Cidadão Sereno""","""Collected Citizen""",en-US
"""Comerciante""","""Merchant""",en-US
"""Comerciante""","""Trader""",en-US
"""Companheira""","""Companion""",en-US
"""Coração"" Evasivo","Evasive ""Heart""",en-US
"""Corpo Apreendido""","""Occupied Body""",en-US
"""Cosmo""","""Cosmos""",en-US
"""Cão Pastor""","""Sheepdog""",en-US
"""Cãobanheira""","""Tubpup""",en-US
"""Declaração de Responsabilidade""","""Statement of Accountability""",en-US
"""Deixado para Trás?""","""Left Behind?""",en-US
"""Dente de Sabre""","""Sabretooth""",en-US
"""Descender""","""Descend""",en-US
"""Dextra""","""Leftless""",en-US
"""Digue-dugue""","""Diggy Duggy""",en-US
"""Drama de Herói""","""Hero Play""",en-US
"""Drama de Herói"" (Tradução)","""Hero Play"" (Translation)",en-US
"""Drew""",Drew,en-US
"""Entidade Sem Nome""","""Unnamed Entity""",en-US
"""Equipe da Caravana de Comerciantes""","""Merchant Caravan Staff""",en-US
"""Espírito Maligno""","""Evil Spirit""",en-US
"""Esson""","""Esson“",en-US
"""Exilado"" Cansado",Weary Exile,en-US
