source,target,tgt_lng
"""Eres el n.º 2, gatero""","""Meow Are #2""",en-US
"""Eres más dragón que yo""","""You Are More Dragon Than I""",en-US
"""Quieto. No te muevas.""","""Freeze. Don't Move.""",en-US
"""หยุดนะ อย่าขยับ""","""Freeze. Don't Move.""",en-US
"""เจ้าน่ะเป็นมังกรมากกว่าข้าเสียอีก""","""You Are More Dragon Than I""",en-US
5성 품질 이외,Non 5-Star,en-US
A ativação da Habilidade Outro causa Dano Aniquilante e concede o bônus de Dano Aniquilante ao Ressonante vindouro.,"Triggering Outro Skill deals additional Havoc DMG, and grants the incoming Resonator Havoc DMG Bonus.",en-US
A área calcinante reduz em mais 40% a Velocidade de Movimento.,The blazing area reduces Movement Speed by another 40%.,en-US
ANG +,ATK+,en-US
ANG + {0}.,ATK + {0},en-US
"ANG +{0}. Alle Attribut-Schaden + {2}, wenn Energieregeneration {1} erreicht.",Increase the Resonator's ATK by {0}. Reaching {1} Energy Regen increases all Attribute DMG by {2} for the Resonator.,en-US
ANG des Trägers + 10 %,This Resonator's ATK +10%,en-US
ANG erhöht.,ATK increases,en-US
ANG wird um 10 % erhöht.,ATK +10%,en-US
ATK ของเรโซเนเตอร์นี้ +10%,This Resonator's ATK +10%,en-US
ATK เพิ่มขึ้น,ATK increases,en-US
ATK เพิ่มขึ้น,ATK+,en-US
ATK เพิ่มขึ้น 10%,ATK +10%,en-US
ATK เพิ่มขึ้น {0},ATK + {0},en-US
ATK เพิ่มขึ้น {0} เมื่อฟื้นฟูพลังงานถึง {1} ความเสียหายธาตุทุกประเภทของเรโซเนเตอร์ปัจจุบันจะเพิ่มขึ้น {2},Increase the Resonator's ATK by {0}. Reaching {1} Energy Regen increases all Attribute DMG by {2} for the Resonator.,en-US
ATK เพิ่มขึ้น เมื่อฟื้นฟูพลังงานถึง 250% ความเสียหายธาตุทุกประเภทของเรโซเนเตอร์ปัจจุบันจะเพิ่มขึ้น,Increase ATK. Reaching 250% Energy Regen increases all Attribute DMG.,en-US
