source,target,tgt_lng
"""A Sombra da Meia-Noite""","""The Midnight Shadow""",en-US
"""Além dos penhascos, um caminho no céu alcança os quatro sinos.""","""Beyond the cliffs, a sky path reaches the four chimes.""",en-US
"""Aqueles Superiores""","""Those Higher-ups""",en-US
"""Até a Próxima""","""Until We Meet Again""",en-US
"""Bolsa das Maravilhas de Qingxu""","""Qingxu Pouch of Wonders""",en-US
"""Deinetwegen ist dieses Lied nie verstummt.""","""Because of you, this song has never fallen silent.""",en-US
"""Esta mesma lua já brilhou sobre os antigos.""","""This same moon once shone upon the ancients.""",en-US
"""Honre o que foi; viva em direção à morte.""","""Honor the past, and press onward, even in the face of death.""",en-US
"""Lionarch ไร้หัว"" ที่ว่านั้น แท้จริงแล้วคืออะไร?","What is the so-called ""Headless Lionarch""?",en-US
"""Livro de Exercícios do Ancião Autômato""","""Automata Elder's Workbook""",en-US
"""Novo dia, mesma dor""","New Day, Old Pain",en-US
"""Paz e prosperidade""","""Peace and Prosperity""",en-US
"""Por sua causa, esta canção nunca se calou.""","""Because of you, this song has never fallen silent.""",en-US
"""{PlayerName}""的溯言","Memo from ""{PlayerName}""",en-US
"""{PlayerName}""의 메모","Memo from ""{PlayerName}""",en-US
"""กวาดล้าง"": ฟื้นฟูพลังงานจำแลงร่าง {0} หน่วย",Kill: Restores {0} points of Morph Energy.,en-US
"""การทดลอง"" ครั้งนี้ ได้เดินทางมาถึงบทสรุปแล้ว","This ""experiment"" draws to its close.",en-US
"""จันทราในวันนี้เคยสาดส่องผู้คนในวันวาน""","""This same moon once shone upon the ancients.""",en-US
"""จิตข่มขวัญ"": ความเสียหายที่ได้รับลดลง {0}",Dominance: DMG taken is reduced by {0}.,en-US
"""จิตข่มขวัญ"": ความเสียหายที่ได้รับลดลง {0}%",Dominance: DMG taken is reduced by {0}%.,en-US
"""จิตข่มขวัญ"": ความเสียหายสกิลเรโซแนนซ์เพิ่มขึ้น {0}%",Dominance: Resonance Skill DMG is increased by {0}%.,en-US
"""ถุงสมประสงค์ชิงซวี""","""Qingxu Pouch of Wonders""",en-US
"""ทิวเขาลำธารดั่งม่านเปิดถ้ำขยาย สะพานแขวนลอยฟ้าก้องกังวานทั่วทิศ""","""Beyond the cliffs, a sky path reaches the four chimes.""",en-US
"""นายท่านเหล่านั้น""","""Those Higher-ups""",en-US
"""ผู้สดับสุรเสียง""",Votary of the Voice,en-US
"""ฝันร้าย"" จู่โจม","""Nightmare"" Incursion",en-US
"""ยืนหยัด"": Crit. Rate เพิ่มขึ้น {0}",Grit: Crit. Rate is increased by {0}.,en-US
"""ยืนหยัด"": ความเสียหายที่ได้รับลดลง {0}",Grit: DMG taken is reduced by {0}.,en-US
"""ยืนหยัด"": ความเสียหายที่ได้รับลดลง {0}%",Grit: DMG taken is reduced by {0}%.,en-US
"""ยืนหยัด"": ความเสียหายสกิลเรโซแนนซ์เพิ่มขึ้น {0}%",Grit: Resonance Skill DMG is increased by {0}%.,en-US
"""ยืนหยัด"": ความเสียหายเพิ่มขึ้น {0}%",Grit: DMG is increased by {0}%.,en-US
"""ศุภมงคล""","""Peace and Prosperity""",en-US
"""สมุดการบ้านของจอมยุทธ์พันกล""","""Automata Elder's Workbook""",en-US
"""สืบสานอดีตเบิกทางสู่อนาคต เผชิญความตายเพื่อก่อเกิดชีวิตใหม่""","""Honor the past, and press onward, even in the face of death.""",en-US
"""เงาดำยามวิกาล""","""The Midnight Shadow""",en-US
"""เพียงเพื่อเธอ ฉันจึงเฝ้าคะนึงหาตราบจนบัดนี้""","""Because of you, this song has never fallen silent.""",en-US
"""เอาอีกเพลง! เล่นอีก! เล่นอีก!""","""Encore! Encore! Encore!""",en-US
"""แล้วพบกันใหม่นะ""","""Until We Meet Again""",en-US
"(EN) Bring sie zu mir, jene zurückgelassenen Wünsche...","Lay them on me, those wishes that have been left behind...",en-US
(EN) Confíame esos deseos que quedaron atrás...,"Lay them on me, those wishes that have been left behind...",en-US
"(EN) Donnez-les-moi, ces souhaits abandonnés...","Lay them on me, those wishes that have been left behind...",en-US
(EN) ให้ฉันรับความปรารถนาทั้งหมดที่หลงเหลืออยู่ในโลกนี้...,"Lay them on me, those wishes that have been left behind...",en-US
"(JP) Bring sie zu mir, jene zurückgelassenen Wünsche...","(JP) Lay them on me, those wishes that have been left behind...",en-US
(JP) Confíame esos deseos que quedaron atrás...,"(JP) Lay them on me, those wishes that have been left behind...",en-US
"(JP) Deixe-os comigo, esses desejos que foram deixados para trás...","(JP) Lay them on me, those wishes that have been left behind...",en-US
"(JP) Donnez-les-moi, ces souhaits abandonnés...","(JP) Lay them on me, those wishes that have been left behind...",en-US
(JP) ให้ฉันรับความปรารถนาทั้งหมดที่หลงเหลืออยู่ในโลกนี้..,"(JP) Lay them on me, those wishes that have been left behind...",en-US
"(KR) Bring sie zu mir, jene zurückgelassenen Wünsche...","(KR) Lay them on me, those wishes that have been left behind...",en-US
(KR) Confíame esos deseos que quedaron atrás...,"(KR) Lay them on me, those wishes that have been left behind...",en-US
"(KR) Deixe-os comigo, esses desejos que foram deixados para trás...","(KR) Lay them on me, those wishes that have been left behind...",en-US
"(KR) Donnez-les-moi, ces souhaits abandonnés...","(KR) Lay them on me, those wishes that have been left behind...",en-US
(KR) ให้ฉันรับความปรารถนาทั้งหมดที่หลงเหลืออยู่ในโลกนี้..,"(KR) Lay them on me, those wishes that have been left behind...",en-US
(Restant : {0}),(Remaining: {0}),en-US
(Restante: {0}),(Remaining: {0}),en-US
(Verbleibend: {0}),(Remaining: {0}),en-US
(เหลือ: {0}),(Remaining: {0}),en-US
(남은 횟수: {0}),(Remaining: {0}),en-US
"(영어) 세상에 남겨진 그 모든 염원들을, 제가 이어받겠습니다...","Lay them on me, those wishes that have been left behind...",en-US
"(일본어) 세상에 남겨진 그 모든 염원들을, 제가 이어받겠습니다...","(JP) Lay them on me, those wishes that have been left behind...",en-US
"(중국어) 세상에 남겨진 그 모든 염원들을, 제가 이어받겠습니다...","Lay them on me, those wishes that have been left behind...",en-US
"(한국어) 세상에 남겨진 그 모든 염원들을, 제가 이어받겠습니다...","(KR) Lay them on me, those wishes that have been left behind...",en-US
"+{0} Zonen, in denen ein Verbrauchsmaterial aktiv bleibt.",Number of Zones a Consumable remains active +{0}.,en-US
... Ich setze mich ganz bestimmt NICHT darauf!,...I'm definitely NOT sitting on this!,en-US
... Warum kämpfen sie?,...Why are they fighting?,en-US
... Was für ein intensiver Austausch an Kochkünsten.,...What an intense exchange of culinary techniques.,en-US
... 난 절대 이거 안 탈 거야!,...I'm definitely NOT sitting on this!,en-US
... 쟤들은 왜 싸우는 거야?,...Why are they fighting?,en-US
... 정말 격렬한 요리 교류였어,...What an intense exchange of culinary techniques.,en-US
...Eu definitivamente NÃO vou sentar nisso!,...I'm definitely NOT sitting on this!,en-US
...Je ne vais certainement PAS m'asseoir là-dessus !,...I'm definitely NOT sitting on this!,en-US
...Por que eles estão brigando?,...Why are they fighting?,en-US
...Que troca intensa de técnicas culinárias.,...What an intense exchange of culinary techniques.,en-US
...ฉันไม่มีทางนั่งเจ้านี่เด็ดขาด!,...I'm definitely NOT sitting on this!,en-US
...ทำไมพวกเธอถึงตีกันล่ะ?,...Why are they fighting?,en-US
...เป็นการแลกเปลี่ยนฝีมือทำอาหารที่ดุเดือดจริงๆ,...What an intense exchange of culinary techniques.,en-US
/,Or,en-US
/ {0},/{0},en-US
/3,{0}/3,en-US
"01. ""O Desaparecimento de Rover""","01. ""Rover's Disappearance""",en-US
"01. ""เหตุผู้พเนจรหายตัวไป""","01. ""Rover's Disappearance""",en-US
01. Al Ministerio de Fomento,01. To the Ministry of Development,en-US
01. Au Ministèredu Développement,01. To the Ministry of Development,en-US
01. Der Autopuppen-Käufer,01. The Autopuppet Buyer,en-US
01. Der nächtliche Angriff,01. The Late-Night Assault,en-US
01. Der verdächtige Ausreißer,01. The Suspicious Runaway,en-US
01. Die streunende Autopuppe,01. The Stray Autopuppet,en-US
01. Die ungehorsame Autopuppe,01. The Truant Autopuppet,en-US
01. El Títere ausente,01. The Truant Autopuppet,en-US
01. El Títere perdido,01. The Stray Autopuppet,en-US
01. El asalto de medianoche,01. The Late-Night Assault,en-US
01. El comprador de Títeres,01. The Autopuppet Buyer,en-US
01. Ins Entwicklungsministerium,01. To the Ministry of Development,en-US
01. L'acheteur d'automate,01. The Autopuppet Buyer,en-US
01. L'assaut nocturne,01. The Late-Night Assault,en-US
01. L'automate errant,01. The Stray Autopuppet,en-US
01. L'automate fugueur,01. The Truant Autopuppet,en-US
01. La desaparición de Errante,"01. ""Rover's Disappearance""",en-US
01. La sospechosa fuga,01. The Suspicious Runaway,en-US
01. Le fugitif suspect,01. The Suspicious Runaway,en-US
01. O Ataque Noturno,01. The Late-Night Assault,en-US
01. O Comprador de Maquinetes,01. The Autopuppet Buyer,en-US
01. O Fugitivo Suspeito,01. The Suspicious Runaway,en-US
01. O Maquinete Faltoso,01. The Truant Autopuppet,en-US
01. O Maquinete Perdido,01. The Stray Autopuppet,en-US
01. Para o Ministério do Desenvolvimento,01. To the Ministry of Development,en-US
01. « La disparition de Nomade »,"01. ""Rover's Disappearance""",en-US
01. ผู้ซื้อหุ่นกล,01. The Autopuppet Buyer,en-US
01. ผู้หลบหนีที่น่าสงสัย,01. The Suspicious Runaway,en-US
01. มุ่งหน้าไปที่กระทรวงการพัฒนา,01. To the Ministry of Development,en-US
01. หุ่นกลที่หลงหาย,01. The Stray Autopuppet,en-US
01. หุ่นกลที่แอบโดดงาน,01. The Truant Autopuppet,en-US
01. เหตุลอบโจมตียามวิกาล,01. The Late-Night Assault,en-US
01. 「방랑자 실종 사건」,"01. ""Rover's Disappearance""",en-US
01. 기관 인형 구매자,01. The Autopuppet Buyer,en-US
01. 땡땡이친 기관 인형,01. The Truant Autopuppet,en-US
01. 수상한 도망자,01. The Suspicious Runaway,en-US
01. 실종된 기관 인형,01. The Stray Autopuppet,en-US
01. 심야 습격 사건,01. The Late-Night Assault,en-US
01. 천공부로 이동,01. To the Ministry of Development,en-US
01.“漂泊者失踪事件”,"01. ""Rover's Disappearance""",en-US
01.「漂泊者失踪事件」,"01. ""Rover's Disappearance""",en-US
01.「漂泊者失蹤事件」,"01. ""Rover's Disappearance""",en-US
01.不審な逃亡者,01. The Suspicious Runaway,en-US
