source,target,tgt_lng
"""Cura""","""Cure""",en-US
"""Impecável""","""Flawless""",en-US
"""Mensageiro da Morte"": Em estado de Liberação de Ressonância, pressione {0} quando o Indicador Ressonante atingir 5","""Death Messenger"": Under Resonance Liberation state, tap {0} when Forte Gauge reaches 5",en-US
"""Misericórdia"": Quando o Indicador Ressonante atingir 3, segure {0}","""Mercy"": When Forte Gauge reaches 3, hold {0}",en-US
"""Veneno""","""Poison""",en-US
"""Óptica Adaptativa: Aplicações do Dia a Dia""","""Adaptive Optics: Everyday Applications""",en-US
"""ความเมตตา"": เมื่อสะสมเกจฟอร์เต้ครบ 3 หน่วย กดค้าง{0}","""Mercy"": When Forte Gauge reaches 3, hold {0}",en-US
"""ผู้ส่งสารแห่งความตาย"": ขณะอยู่ในสถานะปลดปล่อยเรโซแนนซ์ กด{0}เมื่อสะสมเกจฟอร์เต้ครบ 5 หน่วย","""Death Messenger"": Under Resonance Liberation state, tap {0} when Forte Gauge reaches 5",en-US
"""พิษ""","""Poison""",en-US
"""ยารักษา""","""Cure""",en-US
"""ไร้ที่ติ""","""Flawless""",en-US
({0}) DEF,{0} DEF,en-US
({0})防御,{0} DEF,en-US
({0})防御力,{0} DEF,en-US
({0})방어력,{0} DEF,en-US
"1 point d'énergie particulière sera restaurée lorsque l'Attaque normale V, la Compétence résonatrice ou la Compétence d'Intro touche une cible, jusqu'à un maximum de 4 points.","Rocover 1 Forte Gauge for Basic Attack V, Resonance Skill or Intro Skill on hit, up to 4",en-US
1.ª Destrucción en flor,Havoc in Bloom 1,en-US
1.ª Habilidad de resonancia,Skill 1,en-US
1.ª Habilidad de resonancia mejorada,Enhanced Resonance Skill Stage 1,en-US
1.ª Liberación de resonancia,Resonance Liberation Stage 1,en-US
1.º Ataque aéreo,Air Attack 1,en-US
1.º Ataque aéreo,Mid-air Attack 1,en-US
1.º Ataque aéreo: Guadaña pequeña,Aerial Sickle Attack 1,en-US
1.º Ataque básico,BA 1,en-US
1.º Ataque básico,Basic Skill Stage 1,en-US
1.º Ataque básico aéreo,Aerial BA 1,en-US
1.º Ataque básico aéreo,Mid-air Basic Attack Stage 1,en-US
1.º Ataque básico aéreo (mantén),Charged Mid-air Basic Attack Stage 1,en-US
1.º Ataque básico mejorado,Enhanced BA 1,en-US
1.º Ataque básico: Agallas,Basic Attack - Guts Stage 1,en-US
1.º Ataque básico: Cazadora,Basic Attack - Huntress Stage 1,en-US
1.º Ataque cargado,HA 1,en-US
1.º Corte pesado,Heavy Slash Stage 1,en-US
1.º Modo Sierra: Ataque básico,Chainsaw Mode BA 1,en-US
1.º Oleaje de sonidos,Thrum of All Sounds 1,en-US
1.º Oleaje de sonidos: ATQ aéreo,Thrum of All Sounds: Aerial 1,en-US
1.º Rugido de sabuesos,Hounds Roar Stage 1,en-US
1.º Sol sublime: Nacida del sol,Sublime is the Sun - Sunborne 1,en-US
1段の空中長距離飛行を行う。空中で回避・鉤縄を使用すると、もう1回発動可能になる。,Fly in the air for a distance. Mid-air Dodge or Grapple can refresh use attempts once.,en-US
1段の連続攻撃を行い、回折ダメージを与える。,Perform 1 Heavy Attack to deal Spectro DMG.,en-US
1段の連続攻撃を行い、焦熱ダメージを与える。,"Perform 1 Heavy Attack, dealing Fusion DMG.",en-US
1段の飛行落下攻撃を行い、回折ダメージを与える。,Perform 1 Plunging Attack to deal Spectro DMG.,en-US
