source,target,tgt_lng
"""A Vida é Bela""","""Life is Beautiful""",en-US
"""Aemeath"" está esperando por você no terraço da Faculdade Rabelle. Vá encontrá-la.","""Aemeath"" is waiting for you on the rooftop of Rabelle College. Go meet her.",en-US
"""Aemeath"" กำลังรอคุณอยู่ที่ชั้นบนสุดของวิทยาลัยราเบลล์ ไปพบเธอเถอะ","""Aemeath"" is waiting for you on the rooftop of Rabelle College. Go meet her.",en-US
"""Cena de Reparo do Departamento de Engenharia""","""Department of Engineering Repair Scene""",en-US
"""Espaço de trabalho secreto"" de Luuk Herssen","Luuk Herssen's ""secret workspace""",en-US
"""Festivais Não Fazem Bis""","""Festivals Don't Encore""",en-US
"""Vida de um Ressonante""","""Life of a Resonator""",en-US
"""งานฉลองอันแสนล้ำค่า""","""Festivals Don't Encore""",en-US
"""ท่านมิโกะ"" แห่งอาชิโนะฮาระ",Ashinohara's Legendary Miko,en-US
"""ห้องทำงานลับ"" ของ Luuk Herssen","Luuk Herssen's ""secret workspace""",en-US
"""ฮิฮิ"" ไม่ฮิฮิ",Squeezy not Smiley,en-US
"""เงียบงันเมื่อใบไม้ร่วง""",Silent as a Falling Leaf,en-US
#N/A,test/,en-US
(Ancienne Forteresse Yuan),(Yuan Fortress Entrance),en-US
(Eingang der Yuan-Festung),(Yuan Fortress Entrance),en-US
(Em Frente à Fortaleza Yuan),(Yuan Fortress Entrance),en-US
(Entrada a la Fortaleza Yuan),(Yuan Fortress Entrance),en-US
(Ne pas afficher) Affichage du Défi Coopération,(Do not display) Co-op Challenge show display,en-US
(Ne pas afficher) Afficher le défi Co-op,(Do not display) Co-op Challenge show display,en-US
(Ne pas afficher) Connexion au défi pour masquer l'affichage,(Do not display) Connecting to the challenge to hide display,en-US
"(Nicht anzeigen) Mit der Herausforderung verbinden, um die Anzeige zu verbergen.",(Do not display) Co-op Challenge show display,en-US
"(Nicht anzeigen) Mit der Herausforderung verbinden, um die Anzeige zu verbergen.",(Do not display) Connecting to the challenge to hide display,en-US
(No mostrar) modo co-op activado,(Do not display) Co-op Challenge show display,en-US
(No mostrar) modo co-op desactivado,(Do not display) Connecting to the challenge to hide display,en-US
(หน้าเมืองเยวียน),(Yuan Fortress Entrance),en-US
(연성 앞),(Yuan Fortress Entrance),en-US
(표시하지 않음) 도관에 연락하여 표시 숨기기,(Do not display) Connecting to the challenge to hide display,en-US
(표시하지 않음) 멀티 플레이 도관 오픈 표시,(Do not display) Co-op Challenge show display,en-US
1단계,First Stage,en-US
2단계,Second Stage,en-US
2성 및 그 이상 품질의 에코 10개 흡수,Absorb 10 Echoes of 2-Star or above rarity,en-US
3つの印に秘めている真意と場所が明白となった。どうやら、全ての答えは日時計が指しているあの謎の扉の向こうに隠しているようだ。,"You have discovered the three tokens' purpose and directions, but the answers to their riddles are hidden behind a mysterious entrance, which you found with help from the Sundial's hints.",en-US
3匹の太陽の精霊,Three Soliskin,en-US
3단계,Third Stage,en-US
3성 및 그 이상 품질의 에코 10개 흡수,Absorb 10 Echoes of 3-Star or above rarity,en-US
4½,"""4½""",en-US
4단계,Fourth Stage,en-US
4성 및 그 이상 품질의 에코 10개 흡수,Absorb 10 Echoes of 4-Star or above rarity,en-US
4성 및 그 이상 품질의 에코 5개 흡수,Absorb 5 Echoes of 4-Star or above rarity,en-US
5단계,Fifth Stage,en-US
5성 및 그 이상 품질의 에코 10개 흡수,Absorb 10 Echoes of 5-Star or above rarity,en-US
A Academia Huaxu fez recentemente uma descoberta revolucionária na tecnologia Utilidade. A pesquisadora Lanyan solicita sua ajuda para testar uma nova ferramenta perto da Academia.,The Huaxu Academy has recently made a breakthrough in Utility tech. Researcher Lanyan now requests your help testing a new tool near the Academy.,en-US
A Academia está recrutando voluntários para outro experimento. Encontre Hongjing para saber mais.,The Academy is recruiting volunteers for another experiment. Find Hongjing to learn more.,en-US
A Associação dos Pioneiros e a Logística Lollo introduziram outra campanha conjunta. Vá conferir no Caminhão da Logística Lollo.,The Pioneer Association and Lollo Logistics introduced another joint campaign. Go check it out over at the Lollo Logistics Truck.,en-US
A Associação dos Pioneiros e a Logística Lollo lançaram outra campanha conjunta. Vá conferir no Caminhão da Logística Lollo.,The Pioneer Association and Lollo Logistics introduced another joint campaign. Go check it out over at the Lollo Logistics Truck.,en-US
A Associação dos Pioneiros e a Logística Lollo lançaram uma nova campanha conjunta. Vá conferir no Caminhão da Logística Lollo.,The Pioneer Association and Lollo Logistics introduced another joint campaign. Go check it out over at the Lollo Logistics Truck.,en-US
A Busca,The Search,en-US
"A Campanha Lollo está enfrentando uma crise inesperada! Para salvar a carreira do Maji e manter esses convenientes serviços funcionando, ajude-o a verificar a confiabilidade da Campanha Lollo!","The Lollo Campaign is facing an unexpected crisis! To save Maji's career, and to keep those convenient services running, help him verify the reliability of Lollo Campaign!",en-US
A Canção do Gelo e do Aço,The Song of Ice and Steel,en-US
A Canção dos Laços Invisíveis,The Chant of Unseen Ties,en-US
"A Corrida Tochestrela deixa você animado. Você decide compartilhar essa alegria com Haley, que se dedicou de corpo e alma ao evento.","The Startorch Race leaves you fulfilled and exhilarated. You decide to share that joy with Haley, who dedicated herself wholeheartedly to the event.",en-US
A Corrida Tochestrela está de volta! Procure Haley para mais detalhes e prepare-se para uma nova rodada de corridas emocionantes!,Startorch Racing is back! Find Haley for more details and get ready for a new round of exciting race!,en-US
"A Crise na Oficina Celeste chegou ao fim, e Danjin encontrou seu caminho. É uma trilha traiçoeira, mas com a luz pulsando em seu pingente de jade e suas palavras em seu coração, ela não teme mais o que vem pela frente.","The Crisis at the Skyworks has come to an end, and Danjin has found her path. It is a treacherous one, but with the light pulsating in her jade pendant and your words in her heart, she no longer fears what lies ahead.",en-US
A Donzela deixou a torre sem se despedir. Siga sua trilha até a terra da glória.,The Maiden left the tower without saying goodbye. Follow her trail to the land of glory.,en-US
A Equipe de Resgate de Gatinhos encontrou dificuldades durante o processo de resgate de gatos. Ajude a equipe e leve o gato de rua para Xiaoju.,The Kitty Rescue Team encountered difficulties during the process of rescuing cats. Please help the team and bring the stray cat to Xiaoju.,en-US
A Estrela Sombria,Ominous Star,en-US
A Faculdade Rabelle parece estar recrutando participantes para um curso de combate virtual. Vá até a plataforma de treinamento para saber mais.,The Rabelle College seems to be recruiting participants for a virtual combat course. Head to the training platform to learn more.,en-US
A Feira Enluarada começou como esperado. Mantenha a popularidade.,The Moonlit Fair has started as expected. Please maintain its popularity.,en-US
"A Fissura Selada mostra poucos sinais de contaminação de Matéria do Vazio, mas um Solispírito desorientado, Bada, está preso no gelo e precisa urgentemente de resgate.","The Sealed Fissure shows few signs of Voidmatter contamination, but a disoriented Soliskin, Bada, is trapped in the ice and in desperate need of rescue.",en-US
A Fumaça Ainda Sobe,The Smoke Still Rises,en-US
