source,target,tgt_lng
"""As pessoas podem esquecer das coisas importantes, mas elas voltam rastejando em nossos sonhos.""
Tente desafiar os Inimigos especiais atrás da porta. Boa sorte.","""People may forget the important things, but they will crawl back in our dreams.""
Try challenging the special enemy behind the door. Good luck.",en-US
"""Eles flutuam... e você também vai flutuar.""
Ajude Dorothy a derrotar o monstro atrás da porta.","""They float... and you'll float too.""
Help Dorothy defeat the monster behind the door.",en-US
"""Justo quando você pensa que acabou, na verdade só está começando.""
Tente enfrentar o inimigo especial atrás da porta. Boa sorte.","""Just when you think it's over, it's only just begun.""
Try challenging the special enemy behind the door. Good luck.",en-US
"""Mesmo no abismo mais profundo, algo belo pode nascer.""
Ajude Dorothy a derrotar o monstro atrás da porta.","""Even in the deepest abyss, something beautiful can be born.""
Help Dorothy defeat the monster behind the door.",en-US
"""Não, ele fez uma promessa à morte que não cumpriu.""
Ajude Dorothy a derrotar o monstro atrás da porta.","""No, he made a promise to death that he didn't keep.""
Help Dorothy defeat the monster behind the door.",en-US
"""O Final""","""The Finale""",en-US
"""O ritual pode falhar, mas talvez afaste algo pior - o medo.""
Tente desafiar o Inimigo especial atrás da porta. Boa sorte.","""The ritual may fail, but it might drive away something worse—fear.""
Try challenging the special enemy behind the door. Good luck.",en-US
"""Três, quatro, é melhor trancar sua porta...""
Tente desafiar os Inimigos especiais atrás da porta. Boa sorte.","""Three, four, better lock your door...""
Try challenging the special enemy behind the door. Good luck.",en-US
"""Um, dois, ele está vindo atrás de você...""
Ajude Dorothy a derrotar o monstro atrás da porta.","""One, two, it's coming for you...""
Help Dorothy defeat the monster behind the door.",en-US
"""Você acha que está gritando, mas na verdade isso é...""
Tente enfrentar os Inimigos especiais atrás da porta. Boa sorte.","""You think you're screaming, but that's actually...""
Try challenging the special enemy behind the door. Good luck.",en-US
