source,target,tgt_lng
"""Auspicioso 'Cabeza de León'""","Auspicious ""Lion Head""",en-US
"""Im Krieg ist alles erlaubt.""","""All is fair in war.""",en-US
"""Irmão""","""Brother""",en-US
"""Perros de Guerra""","""Dogs of War""",en-US
"""Qingloong ergue-se, e os monstros se vão""... Toda criança em Jinzhou conhece essa cantiga de cor. Minha confiança repousa em Jiyan, pois com sua proteção as Dissonâncias Transgressoras nunca cruzarão as nossas fronteiras.","""Qingloong rise, monsters gone""... Every child in Jinzhou knows this nursery rhyme by heart. My faith rests with Jiyan, for with his protection the Tacet Discords will never breach our borders.",en-US
"""Qingloong se levanta, los monstruos se van""... Todos los niños en Jinzhou conocen esta canción de cuna de memoria. Mi fe está en Jiyan, porque con su protección, las Disonancias Tácitas nunca cruzarán nuestras fronteras.","""Qingloong rise, monsters gone""... Every child in Jinzhou knows this nursery rhyme by heart. My faith rests with Jiyan, for with his protection the Tacet Discords will never breach our borders.",en-US
"""Shorekeeper ""... ชื่อนี้เหมาะกับฉันดีนะ ตรงกับจุดมุ่งหมายและแรงผลักดันของฉัน... เพราะทุกอย่างมีอยู่ได้ก็เพราะคุณ","""The Shorekeeper""... This name suits me well enough. It aligns with my purpose and drive: they only exist because of you.",en-US
"""Todo es justo en la guerra.""","""All is fair in war.""",en-US
"""Um Cliente Habitual""","""A Regular""",en-US
"""ขาประจำ""","""A Regular""",en-US
"""ผู้ส่งสารศักดิ์สิทธิ์"" สินะ?","A ""divine envoy"" then?",en-US
"""พี่ชาย""","""Brother""",en-US
"""มังกรครามจงเจริญ ทาเซ็ตดิสคอร์ดจงหายไป""... เด็กทุกคนในเมืองจินโจวต่างท่องคำกลอนจากสถานรับเลี้ยงเด็กนี้ได้จนขึ้นใจ ฉันเชื่อมั่นและศรัทธาใน Jiyan เพราะการปกป้องของเขาช่วยให้ทาเซ็ตดิสคอร์ดไม่อาจเยื้องกรายเข้ามาในเขตแดนของจินโจวได้","""Qingloong rise, monsters gone""... Every child in Jinzhou knows this nursery rhyme by heart. My faith rests with Jiyan, for with his protection the Tacet Discords will never breach our borders.",en-US
"""สงครามยุติธรรมเสมอ""","""All is fair in war.""",en-US
"""สุนัขรับใช้สงคราม""","""Dogs of War""",en-US
"""หัวสิงโต"" มงคล","Auspicious ""Lion Head""",en-US
"""อาหารพื้นๆ"" ไงล่ะ หมายถึงอาหารที่เอคโค่ทำเองล้วนๆ ไม่มีฝีมือคนผสมน่ะสิ ""อาหารพื้นๆ"" รสจืดชืดทุกอย่างเลย... เอคโค่ที่เซปติมอนต์เกลียดเครื่องปรุงหรือไงนะ?","The ""vittles."" Oh, it means food cooked exclusively by Echoes sans human input. All ""vittles"" taste very bland... Do Septimont Echoes hate seasoning?",en-US
(Bruit d'effort - Épuisement),(Effort Sounds),en-US
(Bruit d'effort),(Effort Sound),en-US
(Bruit d'effort),(Effort sound),en-US
(Bruit d'effort),(Effort sounds),en-US
(Bruit d'effort) La douleur est mon châtiment...,Pain is my penitence...,en-US
(Bruits d'effort),(Hmm...),en-US
(Contemplando),(Contemplating),en-US
(Contemplation),(Contemplating),en-US
(En contemplant),(Contemplating),en-US
(Gähnt) Ich bin erledigt.,*Yawn* I'm beat.,en-US
(Interjection),(Effort Sounds),en-US
(Interjection),(Effort sound),en-US
(Interjection),*Effort Sound*,en-US
(Interjection),Bang. The white has been dyed red.,en-US
(Interjection),Follow me.,en-US
(Interjection),I have the key to solving this question.,en-US
(Interjection),"I should try to smile more, you say? ...Like this? No? ...Maybe like this? Hmm... I may have overdone it. Forget about it.",en-US
(Interjection),It's time.,en-US
(Interjection),Please don't worry. I've got it in check.,en-US
(Kichert) Ich kann auch fliegen.,I can fly too.,en-US
(Mmm...),(Hmm...),en-US
(Som de esforço),(Effort Sound),en-US
(Som de esforço),(Effort Sounds),en-US
(Som de esforço),(Effort sound),en-US
(Som de esforço),*Effort Sound*,en-US
(Son d'effort),(Effort Sound),en-US
(Sonidos de esfuerzo),(Effort sounds),en-US
(Sons de esforço),(Effort Sounds),en-US
(Sons de esforço),(Effort sounds),en-US
(ครุ่นคิด),(Contemplating),en-US
(คำอุทาน),(Effort sound),en-US
(คำเสริมน้ำเสียง),(Effort Sound),en-US
(คำเสริมน้ำเสียง),(Effort sound),en-US
(คำเสริมน้ำเสียง),*Effort Sound*,en-US
(อืม...),(Hmm...),en-US
(เสียงตามความรู้สึก),(Effort Sound),en-US
(เสียงออกแรง),(Effort Sound),en-US
(เสียงออกแรง),(Effort Sounds),en-US
(เสียงออกแรง),(Effort sound),en-US
(เสียงออกแรง),(Effort sounds),en-US
(호흡),(Contemplating),en-US
(호흡),(Effort Sound),en-US
(호흡),(Effort Sounds),en-US
(호흡),(Effort sound),en-US
(호흡),(Effort sounds),en-US
(호흡),(Hmm...),en-US
(호흡),*Effort Sound*,en-US
(호흡),Follow me.,en-US
(호흡),Hah!,en-US
(호흡),I have the key to solving this question.,en-US
(호흡),"I should try to smile more, you say? ...Like this? No? ...Maybe like this? Hmm... I may have overdone it. Forget about it.",en-US
(호흡),I wonder how they're growing...,en-US
(호흡),"It is natural to feel dreadful of the unknown, yet... there are times when the unknown harbors hope, like how I can never know what else this power has to offer.",en-US
(호흡),It's time.,en-US
(호흡),Please don't worry. I've got it in check.,en-US
(호흡),What do I think of you? Your smile... It looks warm.,en-US
(호흡),♪~♪...,en-US
(훗) 시끄럽군,Silence!,en-US
**... 농담하지... 말라고,Gotta be... kiddin' me...,en-US
*Ausatmen*,*Exhale*,en-US
*Bocejo* Tô só o pó.,*Yawn* I'm beat.,en-US
*Bostezo*. Estoy reventada.,*Yawn* I'm beat.,en-US
*Bruitage d'effort*,*Effort Sound*,en-US
*Ejem*... «Solo nombra el objetivo».,"Ahem... ""Just name the target.""",en-US
*Emotion*,(Contemplating),en-US
*Emotion*,(Effort Sound),en-US
*Emotion*,(Effort Sounds),en-US
*Emotion*,(Effort sound),en-US
*Emotion*,(Effort sounds),en-US
*Emotion*,(Hmm...),en-US
*Emotion*,*Effort Sound*,en-US
*Emotion*,*Effort Sounds*,en-US
*Emotion*,Follow me.,en-US
*Emotion*,I have the key to solving this question.,en-US
*Emotion*,"I should try to smile more, you say? ...Like this? No? ...Maybe like this? Hmm... I may have overdone it. Forget about it.",en-US
*Emotion*,I wonder how they're growing...,en-US
*Emotion*,"It is natural to feel dreadful of the unknown, yet... there are times when the unknown harbors hope, like how I can never know what else this power has to offer.",en-US
*Emotion*,It's time.,en-US
*Emotion*,"Perfect weather for a walk today... Hmm, maybe not...",en-US
*Emotion*,Please don't worry. I've got it in check.,en-US
*Emotion*,♪~♪...,en-US
*Erschrockenes Geräusch*. Muss vorsichtig sein.,*startled sound*. Gotta be careful.,en-US
*Exalar*,*Exhale*,en-US
*Exhalación*,*Exhale*,en-US
*Expira*,*Exhale*,en-US
"*Fiu*, un largo viaje comienza con un solo paso.","...Phew, a long journey starts with a single step.",en-US
*Grogne*. Encore !,*Grunts*. Again!,en-US
*Grunhidos*. De novo!,*Grunts*. Again!,en-US
"*Mm*, eso sí que es calidad.","Mm, now that's quality.",en-US
"*Mm*... Je, je...",Mm... Hehe...,en-US
"*Mmm*, ahora lo siento. Un filo más afilado está en mi mano.","Hm, I feel it now. A sharper edge now rests within my grasp.",en-US
"*Mmm*, qué refrescante.","Hmm, refreshing.",en-US
*Mmm*. Aquí estoy.,"Mm, I am here.",en-US
*Mmm*. Son solo rasguños. Todo es funcional.,Hmm. Just a few scratches. Everything's functional.,en-US
*Mmm*... Un análisis claro.,Hmm... A clear scan.,en-US
*Pero !*,PERO: Pero!,en-US
*Risita ligera*... Ahí estás.,*light chuckle*... There you are.,en-US
"*Shhh*... que esto quede entre nosotros, ¿vale?","Shh... Keep this between us, will you?",en-US
"*Shhh*... ¿qué hacéis todos aquí? Ah, lo siento {PlayerName}, no quise molestarte. Solo quiero que sepas... No esperaba que esta gente viniera conmigo...","Shhh.... how come you're all here? Ah, sorry {PlayerName}, didn't mean to disturb you. I just wanted to pay you a visit. Didn't expect these guys to tag along...",en-US
*Som de esforço*,*Effort Sound*,en-US
*Som de esforço*,*Effort Sounds*,en-US
*Son d'effort*,*Effort Sound*,en-US
*Sonido de esfuerzo*,(Effort Sound),en-US
*Sonido de esfuerzo*,(Effort Sounds),en-US
*Sonido de esfuerzo*,(Effort sound),en-US
*Sonido de esfuerzo*,(Effort sounds),en-US
