source,target,tgt_lng
"""A graça do Sentinela, quão doce és. Nosso lar se perdeu, mas enfim se achou. Com galhos no bico, eu enfrento as ondas. Unidos pelo amor, somos coroados com luz sagrada.""","""The Sentinel's grace, how sweet thou art. Our home was lost, but found at last. With twigs between my beaks, I brave the waves. Bound by love, we're crowned with holy light.""",en-US
"""พระเมตตาแห่งเซนติเนลช่างงดงามและตราตรึง ในวันที่คะนึงหาบ้านจนพบเจอ
คาบกิ่งไม้ฝ่าคลื่นลมถักทอสายใยรัก จนแสงทิพย์จักอาบชโลมเป็นมงกุฎทอง""","""The Sentinel's grace, how sweet thou art. Our home was lost, but found at last. With twigs between my beaks, I brave the waves. Bound by love, we're crowned with holy light.""",en-US
-短剑,Test1-Short Sword,en-US
18형 직검 · 순간의 칼빛,Sword#18,en-US
21형 권갑 · 아이언 팬텀,Gauntlets#21D,en-US
25형 증폭기 · 울림의 멜로디,Rectifier#25,en-US
26형 권총 · 맹렬한 돌격,Pistols#26,en-US
41형 대검 · 무거운 책임,Broadblade#41,en-US
"A luz prismática dança na ponta de seus dedos, com arcos de cores esculpindo trilhas radiantes.
Cada matiz que se precipita converge sobre sua mira, e por fim, ela chega a um céu onde nada fica além de sua vista.","Prismatic light dances at her fingertips, arcs of color carving radiant trails.
Every rushing hue converges upon her aim, and at last, she reaches a sky where nothing lies beyond her sight.",en-US
"A luz solar se reúne. A resposta se torna clara.
O que deve ser feito aguarda. As Rédeas estão em suas mãos.
Avance, em direção ao fim iluminado pelo sol.","Sunlight gathers. The answer is made plain.
What must be done awaits. The Rein is in your hand.
Step forward, toward the sunlit end.",en-US
A origem da gênese universal. Um retificador projetado para Ressonantes iniciantes. Contém um poder que não pode ser subestimado por conta de sua aparência simples.,The origin of universal genesis. A Rectifier designed for novice Resonators. Contains a power not to be underestimated under its simple outlook.,en-US
A Última Dança,The Last Dance,en-US
ANG + {0} %.,An error occurred. Please contact Customer Service.,en-US
ANG + {0} %.,attack boost {0}%.,en-US
ATK เพิ่มขึ้น {0},Increases ATK by {0}.,en-US
ATK เพิ่มขึ้น {0} หลังจากเรโซเนเตอร์ในทีมใช้สกิล [ทำลายเสียงประสาน] ATK ของตนจะเพิ่มขึ้น {1} และโบนัสความเสียหายโจมตีปกติเพิ่มขึ้น {2} เป็นเวลา {3} วินาที,"Increases ATK by {0}. After a Resonator in the team casts a Tune Break skill, it grants a {1} ATK increase and {2} Basic Attack DMG Bonus to the wielder for {3}s.",en-US
ATK เพิ่มขึ้น {0} หลังจากเรโซเนเตอร์ในทีมใช้สกิล [ทำลายเสียงประสาน] โบนัสความเสียหายธาตุทั้งหมดของตนจะเพิ่มขึ้น {1} เป็นเวลา {2} วินาที,"Increases ATK by {0}. After a Resonator in the team casts a Tune Break skill, it grants {1} All-Attribute DMG Bonus to the wielder for {2}s.",en-US
ATK เพิ่มขึ้น {0} เมื่อใช้สกิลอินโทรหรือปลดปล่อยเรโซแนนซ์ โบนัส DMG สกิลเรโซแนนซ์ของตนจะเพิ่มขึ้น {1} โดยมีผลต่อเนื่อง {2} วินาที,"Increases ATK by {0}. Every time Intro Skill or Resonance Liberation is cast, Resonance Skill DMG Bonus increases by {1} for {2}s.",en-US
ATK เพิ่มขึ้น {0} เมื่อใช้โจมตีปกติหรือสกิลอินโทร โบนัสความเสียหายโจมตีหนักของตนจะเพิ่มขึ้น {1} โดยมีผลต่อเนื่อง {2} วินาที,"Increases ATK by {0}. Every time Basic Attack or Intro Skill is cast, Heavy Attack DMG Bonus increases by {1} for {2}s.",en-US
Abgrundwogen,Abyss Surges,en-US
Abnehmende Rotverschiebung,Waning Redshift,en-US
Abîme infini,Persevere,en-US
Abîme infini,Stormy Resolution,en-US
Accord d'Amity,Amity Accord,en-US
Accrétion de fusion,Fusion Accretion,en-US
"Achtung: Die eisige Klinge offenbart einen eisigen Strom, der sich zu einem Gedankenwirbel verbindet. Verwende diese mächtige Sequenz, um deine Feinde mit Leichtigkeit mit dem Schwert zu zermalmen.","Pay heed: the frigid blade reveals an icy current, amalgamating into a whirlpool of thoughts. Use this powerful sequence to effortlessly crush your enemies with the Sword.",en-US
Acreción de fusión,Fusion Accretion,en-US
Acreção Nuclear,Fusion Accretion,en-US
Acuerdo de amistad,Amity Accord,en-US
Acuité irrésistible,Unstoppable,en-US
Affaiblir,Stormy Resolution,en-US
Aider,Augment,en-US
Air d'été éternel,Lingering Summer Tune,en-US
Akuleat,Unstoppable,en-US
"Al golpear a un objetivo con Ataque básico o Ataque cargado, aumenta la bonificación de curación un {0}, acumulándose hasta {2} veces. Este efecto dura {1} s y se puede activar {4} vez cada {3} s.","When dealing Basic Attack DMG or Heavy Attack DMG, increases Healing Bonus by {0}, stacking up to {2} time(s). This effect lasts for {1}s and can be triggered {4} time(s) every {3}s.",en-US
"Al infligir daño a enemigos con Efectos Negativos, el ATQ del personaje aumenta un {0} durante {1} s. Este efecto puede activarse una vez por segundo y acumularse hasta {2} veces.","Dealing DMG to enemies with Negative Statuses increases the wielder's ATK by {0} for {1}s. This effect can be triggered 1 time per second, stackable up to {2} times.",en-US
"Al infligir daño a objetivos afectados por Espectro estridente, se obtiene el siguiente efecto: El Daño Espectro del portador aumenta un {0}. Se puede acumular una vez por segundo, con una duración de 6 s. Este efecto puede acumularse hasta 4 veces.","Dealing DMG to enemies with Spectro Frazzle increases the wielder's Spectro DMG by {0}, gaining 1 stack per second for 6s, stacking up to 4 times.",en-US
"Al lanzar la Habilidad de resonancia, aumenta el ATQ y la Bonif. de daño de Ataque básico en un {0} durante {1} s.",Casting Resonance Skill increases ATK by {0} and grants {0} Basic Attack DMG Bonus for {1}s.,en-US
"Al lanzar la Habilidad de resonancia, se obtienen {0} de energía de resonancia y se aumenta el ATQ en un {1}, durante {2} s. Este efecto se puede activar cada {3} s.","Casting the Resonance Skill grants {0} Resonance Energy and increases ATK by {1}, lasting for {2}s. This effect can be triggered once every {3}s.",en-US
"Al lanzar la Liberación de resonancia, aumenta el ATQ del lanzador en un {0} durante {1} s.","Casting Resonance Liberation increases the wielder's ATK by {0}, lasting for {1}s.",en-US
"Al lanzar la Liberación de resonancia, aumenta el ATQ en un {0} y la Bonif. de daño de Ataque cargado en un {1} durante {2} s.",Casting Resonance Liberation increases ATK by {0} and grants {1} Heavy Attack DMG Bonus for {2}s.,en-US
"Al lanzar la Liberación de resonancia, aumenta el ATQ en un {0} y la Bonif. de daño de Liberación de resonancia en un {1} durante {2} s.",Casting Resonance Liberation increases ATK by {0} and grants {1} Resonance Liberation DMG Bonus for {2}s.,en-US
"Al lanzar la Liberación de resonancia, el daño de los ataques básicos y cargados aumenta un {0}% durante 10 s.","After using Resonance Liberation, DMG is increased by {0}% for Basic Attacks and Heavy Attacks for 10s.",en-US
"Al lanzar la Liberación de resonancia, el daño de los ataques básicos y cargados aumenta un {0}% durante 10 s.","Upon using Resonance Liberation, Basic Attack DMG and Heavy Attack DMG are increased by {0}% for 10s.",en-US
"Al recibir daño, aumenta tu propio ataque en un {0}% y tu defensa en un {1}%, el efecto dura 10s y se acumula hasta 3 veces.","Upon taking damage, ATK increases by {0}% and DEF increases by {1}%, The effect lasts 10s and can stack up to 3.",en-US
"Al recibir daño, el ATQ se incrementa en un {0}% y la DEF en un {1}% durante 10s. Se puede acumular hasta 3 veces.","When receiving damage, ATK is increased by {0}% and DEF by {1}% for 10s. Can be stacked up to 3 times.",en-US
"Alle Muster sind erfassbar, alle Phänomene analysierbar.
Das angestrebte Ideal mag lichtjahreweit entfernt sein, doch der Weg dorthin liegt in ihrer eigenen Kontrolle.","Every pattern can be observed. Every phenomenon can be understood.
The ideal may lie light-years away, yet the path toward it rests within her own hands.",en-US
Alvorada na Noite Eterna,Dauntless Evernight,en-US
Além do Ciclo,Beyond the Cycle,en-US
Amanecer,Daybreak,en-US
Amanecer radiante,Radiant Dawn,en-US
Ambición ilimitada,Unlimited Ambition,en-US
Ambition héroïque,Unlimited Ambition,en-US
Ambição Eterna,Unlimited Ambition,en-US
Amplificación eléctrica,Electric Amplification,en-US
Amplificador,Augment,en-US
Amplificateur Novice,Training Rectifier,en-US
Amplificateur Tyro,Tyro Rectifier,en-US
Amplificateur de Nuit,Rectifier of Night,en-US
Amplificateur du Gardien,Guardian Rectifier,en-US
Amplificateur du Voyageur,Rectifier of Voyager,en-US
Amplificateur#25,Rectifier#25,en-US
Amplification élétrique,Electric Amplification,en-US
Amplificação voltaica,Electric Amplification,en-US
Ancla de Somnolencia,Somnoire Anchor,en-US
