source,target,tgt_lng
Abedular,Forêt de bouleaux,fr-FR
Abedular ancestral,Forêt ancienne de bouleaux,fr-FR
Abetal,Bosquet,fr-FR
Abgetragene Tafelberge,Badlands érodées,fr-FR
Abisso oscuro,Abîmes,fr-FR
Alacalı Orman,Forêt ambrée,fr-FR
Alm,Prairie,fr-FR
Altopiano della savana,Plateau de savane,fr-FR
Ayçiçeği Ovaları,Plaines de tournesols,fr-FR
Aşınmış Kırgıbayır,Badlands érodées,fr-FR
Bamboo Jungle,Jungle de bambous,fr-FR
Bambu Ormanı,Jungle de bambous,fr-FR
Bambusdschungel,Jungle de bambous,fr-FR
Basalt Deltas,Deltas de basalte,fr-FR
Basaltdeltas,Deltas de basalte,fr-FR
Bataklık,Marais,fr-FR
Bazalt Deltaları,Deltas de basalte,fr-FR
Beach,Plage,fr-FR
Berghain,Bosquet,fr-FR
Bewaldete Tafelberge,Badlands boisées,fr-FR
Birch Forest,Forêt de bouleaux,fr-FR
Birken-Urwald,Forêt ancienne de bouleaux,fr-FR
Birkenwald,Forêt de bouleaux,fr-FR
Biển băng tuyết,Plage enneigée,fr-FR
Blasser Garten,Jardin pâle,fr-FR
Blumenwald,Forêt fleurie,fr-FR
Boschetto,Bosquet,fr-FR
Boschetto di ciliegi,Bosquet de cerisiers,fr-FR
Bosque,Bosquet,fr-FR
Bosque,Forêt,fr-FR
Bosque carmesí,Forêt carmin,fr-FR
Bosque distorsionado,Forêt biscornue,fr-FR
Bosque floral,Forêt fleurie,fr-FR
Bosque moteado,Forêt ambrée,fr-FR
Bosque oscuro,Forêt sombre,fr-FR
Bosque ventiscoso,Forêt venteuse,fr-FR
Boşluk,Le vide,fr-FR
Buntwald,Forêt ambrée,fr-FR
Buz Dikitleri,Stalagmites de glace,fr-FR
Bãi biển,Plage,fr-FR
Bóng tối sâu thẳm,Abîmes,fr-FR
Bờ đá,Côte rocheuse,fr-FR
Calanchi,Badlands,fr-FR
Calanchi boscosi,Badlands boisées,fr-FR
Calanchi erosi,Badlands érodées,fr-FR
Campi fungosi,Champs de champignons,fr-FR
Campo de champiñones,Champs de champignons,fr-FR
Campos de cogumelos,Champs de champignons,fr-FR
Cao nguyên End,Hautes terres de l'End,fr-FR
Cao nguyên Xavan,Plateau de savane,fr-FR
Cavernas de enxofre,Cavernes de soufre,fr-FR
Cavernas de espeleotemas,Cavernes de spéléothèmes,fr-FR
Cavernas verdejantes,Cavernes luxuriantes,fr-FR
Caverne di speleotemi,Cavernes de spéléothèmes,fr-FR
Caverne di zolfo,Cavernes de soufre,fr-FR
Caverne rigogliose,Cavernes luxuriantes,fr-FR
Cerejal,Bosquet de cerisiers,fr-FR
Cerezal,Bosquet de cerisiers,fr-FR
Cherry Grove,Bosquet de cerisiers,fr-FR
Châu thổ đá bazan,Deltas de basalte,fr-FR
