source,target,tgt_lng
Nod Krai,Nod-Krai,de-DE
Инадзума,Inazuma,de-DE
Ли Юэ,Liyue,de-DE
Мондштадт,Mondstadt,de-DE
Натлан,Natlan,de-DE
Нод-Край,Nod-Krai,de-DE
Сумеру,Sumeru,de-DE
Фонтейн,Fontaine,de-DE
スメール,Sumeru,de-DE
ナタ,Natlan,de-DE
ナド・クライ,Nod-Krai,de-DE
フォンテーヌ,Fontaine,de-DE
モンド,Mondstadt,de-DE
挪德卡莱,Nod-Krai,de-DE
挪德卡萊,Nod-Krai,de-DE
枫丹,Fontaine,de-DE
楓丹,Fontaine,de-DE
璃月,Liyue,de-DE
稲妻,Inazuma,de-DE
稻妻,Inazuma,de-DE
納塔,Natlan,de-DE
纳塔,Natlan,de-DE
蒙德,Mondstadt,de-DE
須彌,Sumeru,de-DE
须弥,Sumeru,de-DE
나타,Natlan,de-DE
노드크라이,Nod-Krai,de-DE
리월,Liyue,de-DE
몬드,Mondstadt,de-DE
수메르,Sumeru,de-DE
이나즈마,Inazuma,de-DE
폰타인,Fontaine,de-DE
