source,target,tgt_lng
"""'M'nin Lütfu""","„Segen von der Hexe ,M‘“",de-DE
"""A Blessing From 'M'""","„Segen von der Hexe ,M‘“",de-DE
"""An Adventure Through the Morning Mist""",„Ein Abenteuer durch den Morgennebel“,de-DE
"""Aquele Garoto vai Fazer uma Fortuna...""",„... Wie dieser Taugenichts was verdient!“,de-DE
"""Bereket Kolektifi""",„Kollektiv der Fülle“,de-DE
"""Bir Zamanlar Karanlık Felaketi Uzak Tutan Yalnız Rüzgar...""","„Einst war es der einsame Wind, der das dunkle Unheil in Schach hielt ...“",de-DE
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",„Megamagisches Schwert des ultimativen Oberherrn“,de-DE
"""Called In For Cleanup""",„Saubermachen“,de-DE
"""Chúc Phúc Của Ma Nữ M""","„Segen von der Hexe ,M‘“",de-DE
"""Chủ Nhân Gió Đêm""",„Meister des Nachtwinds“,de-DE
"""Coi Đồ Nhóc Đó Kiếm Tiền...""",„... Wie dieser Taugenichts was verdient!“,de-DE
"""Collective of Plenty""",„Kollektiv der Fülle“,de-DE
"""Colui che si oppose alle maree delle acque oscure come un macigno...""",„Einst hielt er der Flut der dunklen Gewässer stand wie ein Fels in der Brandung ...“,de-DE
"""Coşku Dolu Ritimler""",„Festlicher Rhythmus“,de-DE
"""Công Việc Dọn Dẹp""",„Saubermachen“,de-DE
"""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",„Hört meinen Lobgesang und erhebt die Becher der Liebe!“,de-DE
"""Cư Dân Suối Nước""",„Menschen der Quellen“,de-DE
"""Cộng Đồng Trù Phú""",„Kollektiv der Fülle“,de-DE
"""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",„Hört meinen Lobgesang und erhebt die Becher der Liebe!“,de-DE
"""Dòng Dõi Vườn Treo""",„Nachkommen der Baumkrone“,de-DE
"""Ergueu-se como um penhasco contra a maré das águas escuras...""",„Einst hielt er der Flut der dunklen Gewässer stand wie ein Fels in der Brandung ...“,de-DE
"""Flower-Feather Clan""",„Blumenfeder-Klan“,de-DE
"""Gece Rüzgarının Ustaları""",„Meister des Nachtwinds“,de-DE
"""Gök Kubbenin Evlatları""",„Nachkommen der Baumkrone“,de-DE
"""Hear Me — Let Us Raise the Chalice of Love!""",„Hört meinen Lobgesang und erhebt die Becher der Liebe!“,de-DE
"""Humanity's Name"" Unfettered",„Der Name der Menschheit“ entfesselt,de-DE
"""Hội Hoa Vũ""",„Blumenfeder-Klan“,de-DE
"""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""","„O Lippen, webt mir Lieder und Psalmen“",de-DE
"""I'd Rather Lose Money Myself...""",„... Wie dieser Taugenichts was verdient!“,de-DE
"""Kaplıca Halkı""",„Menschen der Quellen“,de-DE
"""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""",„Einst hielt er der Flut der dunklen Gewässer stand wie ein Fels in der Brandung ...“,de-DE
"""L'augurio di 'M'""","„Segen von der Hexe ,M‘“",de-DE
"""Lavoro di pulizia""",„Saubermachen“,de-DE
"""Libiamo ne' lieti calici!""",„Hört meinen Lobgesang und erhebt die Becher der Liebe!“,de-DE
"""Masters of the Night-Wind""",„Meister des Nachtwinds“,de-DE
"""O Lips, Weave Me Songs and Psalms""","„O Lippen, webt mir Lieder und Psalmen“",de-DE
"""Once Stood Against the Tide of Dark Waters Like Bedrock...""",„Einst hielt er der Flut der dunklen Gewässer stand wie ein Fels in der Brandung ...“,de-DE
"""Once, the Lone Wind That Kept the Dark Calamity at Bay...""","„Einst war es der einsame Wind, der das dunkle Unheil in Schach hielt ...“",de-DE
"""Para Kaybetmeyi Yeğlerim...""",„... Wie dieser Taugenichts was verdient!“,de-DE
"""People of the Springs""",„Menschen der Quellen“,de-DE
"""Preferirei perdere soldi io stesso...""",„... Wie dieser Taugenichts was verdient!“,de-DE
"""Revelrous Beats""",„Festlicher Rhythmus“,de-DE
"""Ritmi gioiosi""",„Festlicher Rhythmus“,de-DE
"""Ritmo da Euforia""",„Festlicher Rhythmus“,de-DE
"""Sabah Sisinde Bir Macera""",„Ein Abenteuer durch den Morgennebel“,de-DE
"""Salmodiate, o mie labbra""","„O Lippen, webt mir Lieder und Psalmen“",de-DE
"""Scions of the Canopy""",„Nachkommen der Baumkrone“,de-DE
"""Senhores, Escutem-me, Ergamos a Taça do Amor!""",„Hört meinen Lobgesang und erhebt die Becher der Liebe!“,de-DE
"""Spada magica del Super Signore Supremo""",„Megamagisches Schwert des ultimativen Oberherrn“,de-DE
"""Temizlik İşi Vardı""",„Saubermachen“,de-DE
"""Tiết Tấu Cuồng Nhiệt""",„Festlicher Rhythmus“,de-DE
"""Trabalho de limpeza""",„Saubermachen“,de-DE
"""Từng Như Ngọn Gió Cô Độc Ngăn Chặn Sự Lan Rộng Của Bóng Tối...""","„Einst war es der einsame Wind, der das dunkle Unheil in Schach hielt ...“",de-DE
"""Từng Như Tảng Đá Ngăn Dòng Nước Đen...""",„Einst hielt er der Flut der dunklen Gewässer stand wie ein Fels in der Brandung ...“,de-DE
"""Ultimate Overlord's Mega Magic Sword""",„Megamagisches Schwert des ultimativen Oberherrn“,de-DE
"""Um Vento Solitário Impediu Uma Vez a Escuridão de se Espalhar...""","„Einst war es der einsame Wind, der das dunkle Unheil in Schach hielt ...“",de-DE
"""Uma Aventura Pela Névoa Matinal""",„Ein Abenteuer durch den Morgennebel“,de-DE
"""Uma Bênção de 'M'""","„Segen von der Hexe ,M‘“",de-DE
"""Un tempo, il vento solitario che teneva a bada l'oscura calamità...""","„Einst war es der einsame Wind, der das dunkle Unheil in Schach hielt ...“",de-DE
"""Un'avventura attraverso la nebbia mattutina""",„Ein Abenteuer durch den Morgennebel“,de-DE
"""Yüce Lordun Devasa Büyü Kılıcı""",„Megamagisches Schwert des ultimativen Oberherrn“,de-DE
"""Çiçek Tüyü Klanı""",„Blumenfeder-Klan“,de-DE
"""Ó, Lábios, Recitem Salmos e Canções!""","„O Lippen, webt mir Lieder und Psalmen“",de-DE
"""İnsanlığın Adı"" Artık Özgür",„Der Name der Menschheit“ entfesselt,de-DE
"""Şarkıdan ve İlahiden Başkasını Okumasın Bu Dudaklar""","„O Lippen, webt mir Lieder und Psalmen“",de-DE
"""การผจญภัยผ่านหมอกยามเช้า""",„Ein Abenteuer durch den Morgennebel“,de-DE
"""จ้าวแห่งลมราตรี""",„Meister des Nachtwinds“,de-DE
"""ผองสรรพสิ่ง""",„Kollektiv der Fülle“,de-DE
"""พงศ์พิดานพฤกษา""",„Nachkommen der Baumkrone“,de-DE
"""พรจากแม่มด M""","„Segen von der Hexe ,M‘“",de-DE
"""พรแห่งจ้าวอัคคี""",„Segen des Flammenfürsten“,de-DE
"""วงศ์ปีกบุปผา""",„Blumenfeder-Klan“,de-DE
"""สิ่งที่หลงเหลือไว้ในเม็ดทราย""",„Geschichten inmitten des Sands“,de-DE
"""เทศกาลรื่นเริง""",„Festlicher Rhythmus“,de-DE
"""เหล่าวารี""",„Menschen der Quellen“,de-DE
A Arte do Orçamento,Die Kunst der Budgetplanung,de-DE
A Bocajarro,Pankration,de-DE
A Bruxa das Chamas Carmesim,Brennende Pyro-Hexe,de-DE
