source,target,tgt_lng
Abgrundbote – Frostfall,Apôtre de l'Abîme - Frimas,fr-FR
Abgrundbote – Reißender Strom,Apôtre de l'Abîme - Torrent,fr-FR
Abgrundimitator,Miméflore obombrée,fr-FR
Abgrundsänger – Abgrundflammen,Chantre de l'Abîme - Flamme abyssale,fr-FR
Abgrundsänger – Lila Blitze,Chantre de l'Abîme - Foudre pourpre,fr-FR
Abutre Vermelho da Ossada Sagrada,Vautour rouge sacralisé,fr-FR
Abyss Herald - Wicked Torrents,Apôtre de l'Abîme - Torrent,fr-FR
Abyss Herald: Frost Fall,Apôtre de l'Abîme - Frimas,fr-FR
Abyss Herald: Wicked Torrents,Apôtre de l'Abîme - Torrent,fr-FR
Abyss Lector - Fathomless Flames,Chantre de l'Abîme - Flamme abyssale,fr-FR
Abyss Lector - Violet Lightning,Chantre de l'Abîme - Foudre pourpre,fr-FR
Abyss Lector: Fathomless Flames,Chantre de l'Abîme - Flamme abyssale,fr-FR
Abyss Lector: Violet Lightning,Chantre de l'Abîme - Foudre pourpre,fr-FR
Aeonblight Drake,Dragon cataclysmique,fr-FR
Aerofidio Sacróseo,Serpent volant sacralisé,fr-FR
Agente dei Fatui di Pyro,Usurier Pyro des Fatui,fr-FR
Ahşap Kalkanlı Dağ Azmanı,Brutoviandu avec bouclier de bois,fr-FR
Ahşap Kalkanlı Dağ Yabanisi Muhafızı,Brutocollinus avec bouclier de bois,fr-FR
Ajedrez Guardapuertas,Jeu d'échecs devant la porte,fr-FR
Akış Kılıcı: Avcı Asker,Tirailleuse à lame fluide,fr-FR
Akış Kılıcı: Yağlı Testere,Scieur à lame fluide,fr-FR
Akış Kılıcı: Zıpkın Atan,Harponneur à lame fluide,fr-FR
Akışkan Lav Avatarı,Avatar fluide de lave,fr-FR
Alabardera Alada,Chevalier hallebardier ailé,fr-FR
Alem Muhafızı,Protecteur du royaume,fr-FR
Alev Baltalı Dağ Azmanı,Brutoviandu avec hache Pyro,fr-FR
Algorithm of Semi-Intransient Matrix of Overseer Network,Algorithme de semi-intransition matriciaire d'observation en néo-réseau,fr-FR
Algorithmus der semi-inkonstanten Matrix des Observierer-Netzwerks,Algorithme de semi-intransition matriciaire d'observation en néo-réseau,fr-FR
Algoritmo de Semi-Incesante Matriz de Observación Navegadora,Algorithme de semi-intransition matriciaire d'observation en néo-réseau,fr-FR
Algoritmo della Matrice semi-perenne della rete di sorveglianza,Algorithme de semi-intransition matriciaire d'observation en néo-réseau,fr-FR
All-Devouring Narwhal,Narval stellavore,fr-FR
Alte Geo-Drachenechse,Géosaure antique,fr-FR
Altın Alevli Gukuzor Tiran,Tyran qucusaure de flamme dorée,fr-FR
Anciano Vigorarbóreo,Vénérable leshy noueux,fr-FR
Ancião Áspero Arbóreo,Vénérable leshy noueux,fr-FR
Anemo Hilichurl Rogue,Brutovéreux Anémo,fr-FR
Anemo Hypostasis,Hypostase Anémo,fr-FR
Anemo Samachurl,Brutoshaman Anémo,fr-FR
Anemo Slime,Anémoblob,fr-FR
Anemo Specter,Spectre Anémo,fr-FR
Anemo-Gespenst,Spectre Anémo,fr-FR
Anemo-Hypostase,Hypostase Anémo,fr-FR
Anemo-Samachurl,Brutoshaman Anémo,fr-FR
Anemo-Schleim,Anémoblob,fr-FR
Angelic Sea Hare,Lièvre de mer angélique,fr-FR
Angler der verborgenen Tiefen,Pêcheur des fonds cachés,fr-FR
Annihilation Specialist Mek,Mek annihilateur,fr-FR
Anordnung immerwährender Vorrichtungen,Matrice mécanique perpétuelle,fr-FR
Antilope radiosa,Antilope radieuse,fr-FR
Antílope Radiante,Antilope radieuse,fr-FR
Apep Vahası'nın Muhafızı,Garde de l'oasis d'Apep,fr-FR
Apostolo dell'Abisso: Cascata algida,Apôtre de l'Abîme - Frimas,fr-FR
Apostolo dell'Abisso: Torrenti maligni,Apôtre de l'Abîme - Torrent,fr-FR
Apóstolo do Abismo - Corrente Torrencial,Apôtre de l'Abîme - Torrent,fr-FR
Apóstolo do Abismo - Geada Imponente,Apôtre de l'Abîme - Frimas,fr-FR
Area Alert Mek,Mek détecteur,fr-FR
Arithmetic Enhancer Mek,Mek amplificateur,fr-FR
Armadura do Vazio: Defensor,Carapace sombre - Défenseur,fr-FR
Armadura do Vazio: Demolidor de Linhas,Carapace sombre - Brise-formation,fr-FR
Armadura do Vazio: Porta-estandarte,Carapace sombre - Porte-étendard,fr-FR
Armatura oscura: Alfiere,Carapace sombre - Porte-étendard,fr-FR
Armatura oscura: Difensore,Carapace sombre - Défenseur,fr-FR
Armatura oscura: Rompifile,Carapace sombre - Brise-formation,fr-FR
Armored Crab,Cuiracrabe,fr-FR
Arpioniere della Lama fluente,Harponneur à lame fluide,fr-FR
Arraia Caçadora,Raie prédatrice,fr-FR
Arremessador Volkodlak,Lanceur volkodlak,fr-FR
Arremessador de Pontas da Lâmina Fluida,Harponneur à lame fluide,fr-FR
Artropojade Radiante,Lunapode radieux,fr-FR
Asaltante Orejilargo,Frappeur à longues oreilles,fr-FR
Asceta Espiritista,Spiritoratrice excentrique isolée,fr-FR
Asi Hermetik Ruh Sözcüsü,Spiritoratrice excentrique isolée,fr-FR
Asilzade,Tartaglia,fr-FR
Assaltatore dalle orecchie lunghe,Frappeur à longues oreilles,fr-FR
Assault Specialist Mek,Mek offensif,fr-FR
Atacante Volkodlak,Pilleur volkodlak,fr-FR
Atacante das Ruínas,Destructeur des ruines,fr-FR
Ateş Bodurlopu,Pyroblob,fr-FR
Ateş Hipostazı,Hypostase Pyro,fr-FR
Ateş Uçarlopu,Spectre Pyro,fr-FR
Ateş ve Demir İmparatoru,Empereur du feu ferreux,fr-FR
Aufkommende Strömung – Nachkomme der Frostnacht,Courant déferlant : Héritier de givrenuit,fr-FR
Auge des Sturms,Noyau de tempête,fr-FR
Ausgestiegene Suanni,Suanni solitaire,fr-FR
Automa della Fonte segreta: Cacciatore-Inseguitore,Automate de source secrète : Chasseur-chercheur,fr-FR
Automa della Fonte segreta: Dispositivo di configurazione,Automate de source secrète : Configurateur,fr-FR
Automa della Fonte segreta: Dispositivo di sorveglianza,Automate de source secrète : Surveillant,fr-FR
Autómata Fuentenigma - Máquina configuracional,Automate de source secrète : Configurateur,fr-FR
Autómata Fuentenigma - Máquina de control,Automate de source secrète : Surveillant,fr-FR
Autómata Fuentenigma - Rastreador,Automate de source secrète : Chasseur-chercheur,fr-FR
Autômato da Fonte Secreta: Caçador-Perseguidor,Automate de source secrète : Chasseur-chercheur,fr-FR
Autômato da Fonte Secreta: Dispositivo Supervisor,Automate de source secrète : Surveillant,fr-FR
Autômato da Fonte Secreta: Mecanismo Construtivo,Automate de source secrète : Configurateur,fr-FR
Avatar Fluido da Lava,Avatar fluide de lave,fr-FR
Avatar de Lava Erodindo,Avatar érodant de lave,fr-FR
Avcı Vatoz,Raie prédatrice,fr-FR
Avvoltoio rosso consacrato,Vautour rouge sacralisé,fr-FR
Ayaklı Su Mantarı,Champihydro terré,fr-FR
Ayaklı Toprak Mantarı,Champigéo terré,fr-FR
Aynalı Rahibe,Suivante miroir des Fatui,fr-FR
Aşınan Lav Avatarı,Avatar érodant de lave,fr-FR
Aşınmış Kadim Ateşin Efendisi,Érodé seigneur du feu primordial,fr-FR
Baleia Devoradora,Narval stellavore,fr-FR
Ball Octopus,Poulpe bouffi,fr-FR
Balon Ahtapot,Poulpe bouffi,fr-FR
Baloncuklu Denizatı,Hippocampe bulleux,fr-FR
Barbarischer Recke – Greifer,Guerrier féroce : Lutteur,fr-FR
Barbarischer Recke – Rammbock,Guerrier féroce : Bélier humain,fr-FR
Barbarischer Recke – Ringer,Guerrier féroce : Jouteur,fr-FR
Bardo del Abismo - Llamas abismales,Chantre de l'Abîme - Flamme abyssale,fr-FR
Bardo del Abismo - Trueno púrpura,Chantre de l'Abîme - Foudre pourpre,fr-FR
Bardo do Abismo - Chamas Abismais,Chantre de l'Abîme - Flamme abyssale,fr-FR
Bardo do Abismo - Trovão Violeta,Chantre de l'Abîme - Foudre pourpre,fr-FR
Baskılama Uzmanı Meka,Mek suppressif,fr-FR
Batedor Volkodlak,Écraseur volkodlak,fr-FR
Batedor da Tempestade de Passo Ágil,Éclaireur-tempête à pas rapide,fr-FR
Batedor das Ruínas,Éclaireur des ruines,fr-FR
Batizador Iníquo,Lustrateur inique,fr-FR
Battezzante maligno,Lustrateur inique,fr-FR
Bautista Sacrílego,Lustrateur inique,fr-FR
Başmelek Deniz Tavşanı,Lièvre de mer chérubin,fr-FR
Bebenmacher – Wayob-Verkörperung,Manifestation tonitruante de Wayob,fr-FR
Beschützer von Apeps Oase,Garde de l'oasis d'Apep,fr-FR
Besta Quimérica Armada,Bête cuirassée chimérique,fr-FR
Besta Quimérica Enterrada,Bête-fouisse chimérique,fr-FR
Besta Xuanwen,Bête de Xuanwen,fr-FR
Besta de Presas da Ossada Sagrada,Caniné sacralisé,fr-FR
Bestia Colmillofrenética,Forcené à crocs,fr-FR
Bestia Quimérica Acorazada,Bête cuirassée chimérique,fr-FR
Bestia Quimérica Terralanzadera,Bête-fouisse chimérique,fr-FR
Bestia Xuanwen,Bête de Xuanwen,fr-FR
Bestia chimerica corazzata,Bête cuirassée chimérique,fr-FR
Bestia scavatrice chimerica,Bête-fouisse chimérique,fr-FR
Bestia zannuta consacrata,Caniné sacralisé,fr-FR
Bin Yıllık İnci Denizatı,Hippocampe perlé millénaire,fr-FR
Biting-Cold Wayob Manifestation,Manifestation gelée de Wayob,fr-FR
Black Serpent Knight: Rockbreaker Ax,Chevalier des Serpents noirs - Casseur de pierre,fr-FR
Black Serpent Knight: Windcutter,Chevalier des Serpents noirs - Fendeur de vent,fr-FR
Blattraser – Wayob-Verkörperung,Manifestation célère de Wayob,fr-FR
Blazing Axe Mitachurl,Brutoviandu avec hache Pyro,fr-FR
Blazing Brilliance: Frostnight Scion,Brillance ardente : Héritier de givrenuit,fr-FR
Blitze – Nachkomme der Frostnacht,Charge éclatante : Héritier de givrenuit,fr-FR
Blitzhelm-Lawachurl,Chef Brutoélectrique,fr-FR
Blobbofoca,Boudiné,fr-FR
Blubber-Seepferd,Hippocampe hybulleux,fr-FR
Blubber-Seepferdchen,Hippocampe bulleux,fr-FR
Blubberbeast,Boudiné,fr-FR
Bolteater Bathysmal Vishap,Élémentosaure abyssal mangéclair,fr-FR
Bombacı Buz Dağ Yabanisi,Grenadier Brutocollinus Cryo,fr-FR
Bombacı Dağ Yabanisi,Grenadier Brutocollinus Pyro,fr-FR
Bombacı Elektrik Dağ Yabanisi,Grenadier Brutocollinus Électro,fr-FR
Borboleta Fantasmagórica do Véu Lunar,Lunillon radieux,fr-FR
Brand – Nachkomme der Frostnacht,Brillance ardente : Héritier de givrenuit,fr-FR
Brennkammer-Bergmarder,Belette des montagnes à coquille fournaise,fr-FR
Bubbler Seahorse,Hippocampe hybulleux,fr-FR
Bubbly Seahorse,Hippocampe bulleux,fr-FR
Buitre Escarlata Sacróseo,Vautour rouge sacralisé,fr-FR
Burning-Aflame Wayob Manifestation,Manifestation enflammée de Wayob,fr-FR
Buz Ajanı,Opérateur Fatui du givre,fr-FR
Buz Bodurlopu,Cryoblob,fr-FR
Buz Cicini,Cryoluciole,fr-FR
Buz Dağ Şamanı,Brutoshaman Cryo,fr-FR
Buz Hipostazı,Hypostase Cryo,fr-FR
Buz Kalkanlı Dağ Azmanı,Brutoviandu avec bouclier de glace,fr-FR
Buz Kalkanlı Dağ Yabanisi Muhafızı,Brutocollinus avec bouclier de glace,fr-FR
Buz Kollu Dağ Reisi,Chef Brutogivré,fr-FR
Buz Sırça: Donuk Gecenin Varisi,Cristal glacé : Héritier de givrenuit,fr-FR
Buz Uçarlopu,Spectre Cryo,fr-FR
Buzkıran Su Ejderi,Élémentosaure abyssal morgivre,fr-FR
Buzul Büyücüsü,Glaciomancière,fr-FR
Buzul Muhafızı,Gardien glacial,fr-FR
Buzul Rüzgarı Süiti,Suite cryolienne,fr-FR
Bò Cạp Độc Thánh Hóa,Scorpion sacralisé,fr-FR
Bóng Ma - Băng,Spectre Cryo,fr-FR
Bóng Ma - Hỏa,Spectre Pyro,fr-FR
Bóng Ma - Lôi,Spectre Électro,fr-FR
Bóng Ma - Nham,Spectre Géo,fr-FR
Bóng Ma - Phong,Spectre Anémo,fr-FR
Bóng Ma - Thảo,Spectre Dendro,fr-FR
Bóng Ma - Thủy,Spectre Hydro,fr-FR
Bölge Uyarı Mekası,Mek détecteur,fr-FR
Bùng Cháy: Hậu Duệ Đêm Sương,Brillance ardente : Héritier de givrenuit,fr-FR
Büyük Ateş Bodurlopu,Pyroblob géant,fr-FR
Büyük Buz Bodurlopu,Cryoblob géant,fr-FR
Büyük Doğa Bodurlopu,Dendroblob géant,fr-FR
Büyük Elektrik Bodurlopu,Électroblob géant,fr-FR
Büyük Gelişmiş Patojen,Grand Primus briseur luxuriant,fr-FR
Büyük Kırıp Geçen Patojen,Grand Primus briseur concasseur,fr-FR
Büyük Rüzgar Bodurlopu,Anémoblob géant,fr-FR
Büyük Su Bodurlopu,Hydroblob géant,fr-FR
Büyük Toprak Bodurlopu,Géoblob géant,fr-FR
Băng Nguyên Bản,Hypostase Cryo,fr-FR
Bướm Ánh Trăng Bức Xạ,Lunillon radieux,fr-FR
Bạch Tuộc Bóng Tròn,Poulpe bouffi,fr-FR
Bạch Tuộc Bức Xạ,Lunapode radieux,fr-FR
Bạo Chúa Qucusaur Lửa Vàng,Tyran qucusaure de flamme dorée,fr-FR
Bạo Đồ Hilichurl Búa Lôi,Brutoviandu avec hache Électro,fr-FR
Bạo Đồ Hilichurl Búa Lửa,Brutoviandu avec hache Pyro,fr-FR
Bạo Đồ Hilichurl Khiên Băng,Brutoviandu avec bouclier de glace,fr-FR
Bạo Đồ Hilichurl Khiên Gỗ,Brutoviandu avec bouclier de bois,fr-FR
Bạo Đồ Hilichurl Khiên Đá,Brutoviandu avec bouclier de pierre,fr-FR
Bạo Đồ Nanh Thú,Forcené à crocs,fr-FR
Bụi Gai: Hậu Duệ Đêm Sương,Lianes noueuses : Héritier de givrenuit,fr-FR
Caballero Serpiente Negra - Aire afilado,Chevalier des Serpents noirs - Fendeur de vent,fr-FR
Caballero Serpiente Negra - Hachero demolerrocas,Chevalier des Serpents noirs - Casseur de pierre,fr-FR
Caballito Burbumarino,Hippocampe bulleux,fr-FR
Caballito Burbumarino Macho,Hippocampe hybulleux,fr-FR
Cacciatore delle rovine,Chasseur des ruines,fr-FR
Cacciatore di tesori becchino,Déterreur des Pilleurs de trésors,fr-FR
Cacciatore di tesori cecchino,Tireur des Pilleurs de trésors,fr-FR
Cacciatore di tesori demolitore,Écraseur des Pilleurs de trésors,fr-FR
Cacciatore di tesori marinaio,Marin des Pilleurs de trésors,fr-FR
