source,target,tgt_lng
"""Abyssal Bounty""",Prime de l'Abîme,fr-FR
"""After-Class Practice""",Devoir d'après-cours,fr-FR
"""Buổi Trình Diễn Thời Trang""",« Fashion show »,fr-FR
"""Bài Tập Về Nhà""",Devoir d'après-cours,fr-FR
"""Bí Pháp Độc Quyền""",Art secret,fr-FR
"""Calor""",« Chaleur »,fr-FR
"""Caçado e Capturado""",« Gibier en sac »,fr-FR
"""Chatter of Joyful Nights""",Discussion joyeuse en soirée,fr-FR
"""Chuẩn Khuôn Khổ""",« À ma façon »,fr-FR
"""Consomme Purete""",« Pureté de consommé »,fr-FR
"""Consommé Purete""",« Pureté de consommé »,fr-FR
"""Consommé Pureté""",« Pureté de consommé »,fr-FR
"""Cứ Chọn Thoải Mái!""",« À vous de choisir ! »,fr-FR
"""Defile""",« Fashion show »,fr-FR
"""Deniz Kuşunun Yolculuğu""",Pause de l'oiseau de mer,fr-FR
"""Ders Sonrası Pratik""",Devoir d'après-cours,fr-FR
"""Empilhar""",Empil'tout,fr-FR
"""Era Uma Vez em Mondstadt""",« Le passé de Mondstadt »,fr-FR
"""Escolha o Que Quiser!""",« À vous de choisir ! »,fr-FR
"""Fashion Show""",« Fashion show »,fr-FR
"""Gözaltı""",« Gibier en sac »,fr-FR
"""Hiçlik Avı""",Prime de l'Abîme,fr-FR
"""Hỗ Trợ Tình Cảm""",Soutien émotionnel,fr-FR
"""Không Trượt Phát Nào""",Rôti dans le mille,fr-FR
"""Kế Sách Kỳ Diệu""",Étonnant stratagème,fr-FR
"""Meu Jeito""",« À ma façon »,fr-FR
"""My Way""",« À ma façon »,fr-FR
"""Mülkün Temeli""",« Pour la justice »,fr-FR
"""Một Giọt Mưa Bay""",« Pureté de consommé »,fr-FR
"""Neve na Lareira""",« Neige sur la fournaise »,fr-FR
"""Neşeli Gecelerin Sohbetleri""",Discussion joyeuse en soirée,fr-FR
"""Once Upon a Time in Mondstadt""",« Le passé de Mondstadt »,fr-FR
"""Pick What You Like!""",« À vous de choisir ! »,fr-FR
"""Pile 'Em Up""",Empil'tout,fr-FR
"""Pour la Justice""",« Pour la justice »,fr-FR
"""Pratica dopo le lezioni""",Devoir d'après-cours,fr-FR
"""Proustis""",« Pour la justice »,fr-FR
"""Prática Pós-Aula""",Devoir d'après-cours,fr-FR
"""Quà Từ Vực Tối""",Prime de l'Abîme,fr-FR
"""Saf Konsome""",« Pureté de consommé »,fr-FR
"""Scegli quello che preferisci!""",« À vous de choisir ! »,fr-FR
"""Seabird's Sojourn""",Pause de l'oiseau de mer,fr-FR
"""Seç Beğen Al!""",« À vous de choisir ! »,fr-FR
"""Show de Moda""",« Fashion show »,fr-FR
