id,term,src_table
DiscIP.211001.1,Main Melody,DiscIP.json
DiscIP.211001.2,Victory Tune,DiscIP.json
DiscIP.211001.3,Crisp Morning,DiscIP.json
DiscIP.211002.3,Sunny Breeze,DiscIP.json
DiscIP.211003.3,Indigo Sunset,DiscIP.json
DiscIP.211004.3,Pink Dream,DiscIP.json
DiscIP.211005.3,Lonely Dunes,DiscIP.json
DiscIP.211006.3,Sweet Creek,DiscIP.json
DiscIP.211007.3,Starlit Hope,DiscIP.json
DiscIP.211008.3,Homeward Path,DiscIP.json
DiscIP.212001.3,Grand Feast,DiscIP.json
DiscIP.212002.3,Whoopla,DiscIP.json
DiscIP.212003.3,Elysium,DiscIP.json
DiscIP.212005.3,Flare Frenzy,DiscIP.json
DiscIP.212006.3,Auspicious Glow,DiscIP.json
DiscIP.212007.3,Brave the Wind,DiscIP.json
DiscIP.212008.3,Bubbles,DiscIP.json
DiscIP.212009.3,Eclipse,DiscIP.json
DiscIP.212010.3,Fortitude,DiscIP.json
DiscIP.213001.3,Zesty Curiosity,DiscIP.json
DiscIP.213002.3,Seasonal Waves,DiscIP.json
DiscIP.213003.3,Scorching Night's End,DiscIP.json
DiscIP.213004.3,Twin Moon Mischief,DiscIP.json
DiscIP.213005.3,★Bam Bam Girl★,DiscIP.json
DiscIP.213006.3,Good Night,DiscIP.json
DiscIP.213007.3,Emerald Dream,DiscIP.json
DiscIP.213008.3,Tranquil Retreat,DiscIP.json
DiscIP.213009.3,Rainy Tune,DiscIP.json
DiscIP.213010.3,Steam Syndrome,DiscIP.json
DiscIP.213011.3,Meow Rhythm,DiscIP.json
DiscIP.213012.3,Starry Night Ode,DiscIP.json
DiscIP.213013.3,Leaf Her to Me,DiscIP.json
DiscIP.213014.3,The Knight's Smith,DiscIP.json
DiscIP.213015.3,Unknown Fragrance,DiscIP.json
DiscIP.213016.3,Cage of Roses,DiscIP.json
DiscIP.213017.3,★Rolling Life★,DiscIP.json
DiscIP.213018.3,Soda Shopping,DiscIP.json
DiscIP.213019.3,Delusion,DiscIP.json
DiscIP.213020.3,The Shining,DiscIP.json
DiscIP.213021.3,Miraculous Anthem,DiscIP.json
DiscIP.213022.3,Love River's Curse,DiscIP.json
DiscIP.213023.3,Pure White,DiscIP.json
DiscIP.213024.3,Holiday Bubble,DiscIP.json
DiscIP.213025.3,Sweet Invitation,DiscIP.json
DiscIP.213026.3,Vent It Out ♥,DiscIP.json
DiscIP.214001.3,Meowing Cat God,DiscIP.json
DiscIP.214002.3,"Sky, Flowers, Poem",DiscIP.json
DiscIP.214003.3,Seed Alike,DiscIP.json
DiscIP.214004.3,Wisteria Dream,DiscIP.json
DiscIP.214005.3,Sunlit Blossom,DiscIP.json
DiscIP.214006.3,Witch's Swing,DiscIP.json
DiscIP.214007.3,Midnight Mayhem,DiscIP.json
DiscIP.214008.3,Soaring Blue,DiscIP.json
DiscIP.214009.3,New Star Prelude,DiscIP.json
DiscIP.214010.3,Prayer Beneath Light,DiscIP.json
DiscIP.214011.3,Summer Afternoon Rain,DiscIP.json
DiscIP.214012.3,Those with Ambition,DiscIP.json
DiscIP.214013.3,Voyage Blueprint,DiscIP.json
DiscIP.214014.3,Sweet Times,DiscIP.json
DiscIP.214015.3,Deer's Song,DiscIP.json
DiscIP.214016.3,Chronicles of Spring,DiscIP.json
DiscIP.214017.3,Fireworks,DiscIP.json
DiscIP.214018.3,Lemon & Black Tea,DiscIP.json
DiscIP.214019.3,"One Shot, One Down",DiscIP.json
DiscIP.214020.3,Sparkling Moment,DiscIP.json
DiscIP.214021.3,United by Fate,DiscIP.json
DiscIP.214022.3,The Meow,DiscIP.json
DiscIP.214023.3,Colors Pierce the Grey,DiscIP.json
DiscIP.214024.3,"One, Two, Three, Jump!",DiscIP.json
DiscIP.214026.3,Sword Against Stream,DiscIP.json
DiscIP.214027.3,Mystic Brushstrokes,DiscIP.json
DiscIP.214028.3,Daylight Garden,DiscIP.json
DiscIP.214029.3,The Cat's Treasure,DiscIP.json
DiscIP.214030.3,A Moment in the Afternoon,DiscIP.json
DiscIP.214031.3,The Clash of Blade and Axe,DiscIP.json
