id,term,src_table
SquadType.Main,STRIKER,localization.json:SquadType
SquadType.Support,SPECIAL,localization.json:SquadType
BulletType.Explosion,ระเบิด,localization.json:BulletType
BulletType.Pierce,เจาะเกราะ,localization.json:BulletType
BulletType.Mystic,ลึกลับ,localization.json:BulletType
BulletType.Normal,ทั่วไป,localization.json:BulletType
BulletType.Sonic,สั่นสะเทือน,localization.json:BulletType
BulletType.Mixed,หลากหลาย,localization.json:BulletType
ArmorType.LightArmor,เกราะเบา,localization.json:ArmorType
ArmorType.HeavyArmor,เกราะหนัก,localization.json:ArmorType
ArmorType.Unarmed,เกราะพิเศษ,localization.json:ArmorType
ArmorType.ElasticArmor,เกราะยืดหยุ่น,localization.json:ArmorType
ArmorType.Normal,เกราะทั่วไป,localization.json:ArmorType
ArmorType.Structure,สิ่งปลูกสร้าง,localization.json:ArmorType
ArmorTypeLong.LightArmor,เกราะเบา,localization.json:ArmorTypeLong
ArmorTypeLong.HeavyArmor,เกราะหนัก,localization.json:ArmorTypeLong
ArmorTypeLong.Unarmed,เกราะพิเศษ,localization.json:ArmorTypeLong
ArmorTypeLong.ElasticArmor,เกราะยืดหยุ่น,localization.json:ArmorTypeLong
ArmorTypeLong.Normal,เกราะปกติ,localization.json:ArmorTypeLong
TacticRole.DamageDealer,Dealer,localization.json:TacticRole
TacticRole.Tanker,Tanker,localization.json:TacticRole
TacticRole.Healer,Healer,localization.json:TacticRole
TacticRole.Supporter,Supporter,localization.json:TacticRole
TacticRole.Vehicle,T.S,localization.json:TacticRole
AdaptationType.Street,เขตเมือง,localization.json:AdaptationType
AdaptationType.Outdoor,กลางแจ้ง,localization.json:AdaptationType
AdaptationType.Indoor,ในอาคาร,localization.json:AdaptationType
SkillType.Normal,การโจมตีทั่วไป,localization.json:SkillType
SkillType.FormChange,การโจมตีทั่วไป (เสริมพลัง),localization.json:SkillType
SkillType.Ex,สกิล EX,localization.json:SkillType
SkillType.Public,สกิลพื้นฐาน,localization.json:SkillType
SkillType.GearPublic,สกิลพื้นฐาน+,localization.json:SkillType
SkillType.Passive,สกิลติดตัว,localization.json:SkillType
SkillType.WeaponPassive,สกิลติดตัว+,localization.json:SkillType
SkillType.ExtraPassive,สกิลรอง,localization.json:SkillType
SkillTypeShort.Normal,การโจมตีทั่วไป,localization.json:SkillTypeShort
SkillTypeShort.Ex,EX,localization.json:SkillTypeShort
SkillTypeShort.Public,พื้นฐาน,localization.json:SkillTypeShort
SkillTypeShort.GearPublic,พื้นฐาน+,localization.json:SkillTypeShort
SkillTypeShort.Passive,ติดตัว,localization.json:SkillTypeShort
SkillTypeShort.WeaponPassive,ติดตัว+,localization.json:SkillTypeShort
SkillTypeShort.ExtraPassive,รอง,localization.json:SkillTypeShort
Stat.Level,เลเวล,localization.json:Stat
Stat.MaxHP,HP สูงสุด,localization.json:Stat
Stat.AttackPower,ค่าโจมตี,localization.json:Stat
Stat.DefensePower,ค่าป้องกัน,localization.json:Stat
Stat.HealPower,ค่ารักษา,localization.json:Stat
Stat.AccuracyPoint,ค่าความแม่นยำ,localization.json:Stat
Stat.DodgePoint,ค่าหลบหลีก,localization.json:Stat
Stat.CriticalPoint,ค่าคริ,localization.json:Stat
Stat.CriticalDamageRate,ความเสียหายคริ,localization.json:Stat
Stat.HealEffectivenessRate,อัตราเร่งการฟื้นฟู,localization.json:Stat
Stat.OppressionPower,ประสิทธิภาพกดขี่,localization.json:Stat
Stat.OppressionResist,ต้านทานกดขี่,localization.json:Stat
Stat.CriticalChanceResistPoint,ต้านทานคริ,localization.json:Stat
Stat.CriticalDamageResistRate,อัตราต้านทานความเสียหายคริ,localization.json:Stat
Stat.StabilityPoint,ค่าความเสถียร,localization.json:Stat
Stat.StabilityRate,ค่าความเสถียร,localization.json:Stat
Stat.Range,ระยะโจมตีทั่วไป,localization.json:Stat
Stat.AmmoCount,จำนวนกระสุน,localization.json:Stat
Stat.AmmoCost,จำนวนกระสุนที่ใช้,localization.json:Stat
Stat.MoveSpeed,ความเร็วเคลื่อนที่,localization.json:Stat
Stat.DamageRatio,ความเสียหายที่ทำได้,localization.json:Stat
Stat.DamageRatio2,ความเสียหายที่ทำได้,localization.json:Stat
Stat.DamagedRatio,ความเสียหายที่ได้รับ,localization.json:Stat
Stat.DamagedRatio2,ความเสียหายที่ได้รับ,localization.json:Stat
Stat.ExDamagedRatio,ความเสียหายที่ได้รับจากสกิล EX,localization.json:Stat
Stat.EnhanceExDamageRate,EX Skill DMG Dealt,localization.json:Stat
Stat.AttackSpeed,ความเร็วโจมตี,localization.json:Stat
Stat.BlockRate,อัตรากำบังสำเร็จ,localization.json:Stat
Stat.DefensePenetration,ค่าเจาะเกราะ,localization.json:Stat
Stat.RegenCost,ค่าฟื้นฟู Cost,localization.json:Stat
Stat.EnhanceExplosionRate,ประสิทธิภาพความเสียหายระเบิด,localization.json:Stat
Stat.EnhancePierceRate,ประสิทธิภาพความเสียหายเจาะเกราะ,localization.json:Stat
Stat.EnhanceMysticRate,ประสิทธิภาพความเสียหายลึกลับ,localization.json:Stat
Stat.EnhanceSonicRate,ประสิทธิภาพความเสียหายสั่นสะเทือน,localization.json:Stat
Stat.EnhanceLightArmorRate,ประสิทธิภาพเกราะเบา,localization.json:Stat
Stat.EnhanceHeavyArmorRate,ประสิทธิภาพเกราะหนัก,localization.json:Stat
Stat.EnhanceUnarmedRate,ประสิทธิภาพเกราะพิเศษ,localization.json:Stat
Stat.EnhanceElasticArmorRate,ประสิทธิภาพเกราะยืดหยุ่น,localization.json:Stat
Stat.ExtendBuffDuration,ระยะเวลาบัพ,localization.json:Stat
Stat.ExtendDebuffDuration,ระยะเวลาเอฟเฟกต์อันตราย,localization.json:Stat
Stat.ExtendCrowdControlDuration,ระยะเวลาเอฟเฟกต์กดขี่,localization.json:Stat
Stat.SkillCost,ค่าใช้สกิล EX,localization.json:Stat
Stat.NormalHits,จำนวนครั้งของการโจมตีทั่วไป,localization.json:Stat
Stat.EXHits,จำนวนครั้งการโจมตีของสกิล EX,localization.json:Stat
Stat.PublicHits,จำนวนครั้งการโจมตีของสกิลพื้นฐาน,localization.json:Stat
Stat.GroggyGauge,เกจมึนงง,localization.json:Stat
Stat.GroggyTime,ระยะเวลามึนงง,localization.json:Stat
Stat.LostHP,HP ที่เสียไป,localization.json:Stat
Stat.CurrentHP,HP ปัจจุบัน,localization.json:Stat
Stat.BurnDamagedIncrease,ความเสียหายเผาไหม้,localization.json:Stat
Stat.ChillDamagedIncrease,ความเสียหายหนาวสั่น,localization.json:Stat
Stat.ElectricShockDamagedIncrease,ความเสียหายไฟฟ้าช็อต,localization.json:Stat
Stat.PoisonDamagedIncrease,ความเสียหายพิษ,localization.json:Stat
Stat.IgnoreDelayCount,ไม่สนใจดีเลย์,localization.json:Stat
StatTooltip.MaxHP,HP สูงสุดของตัวละคร เมื่อ HP เหลือ 0 ตัวละครดังกล่าวจะล่าถอยออกจากการต่อสู้,localization.json:StatTooltip
StatTooltip.AttackPower,มีผลต่อความเสียหายที่ทำได้ในการโจมตี,localization.json:StatTooltip
StatTooltip.DefensePower,มีผลต่อความเสียหายที่ได้รับจากการถูกโจมตี,localization.json:StatTooltip
StatTooltip.HealPower,มีผลต่อจำนวน HP ที่สามารถฟื้นฟูได้จากสกิลฟื้นฟูและความเสียหายที่สามารถดูดซับได้ของสกิลบาเรีย,localization.json:StatTooltip
StatTooltip.AccuracyPoint,"มีผลต่ออัตราการโจมตีโดนเป้าหมาย, โอกาสโจมตีโดนเป้าหมายจะเป็น 100% หากค่าแม่นยำของเราสูงกว่าค่าหลบหลีกของเป้าหมาย",localization.json:StatTooltip
StatTooltip.DodgePoint,"มีผลต่ออัตราการหลบการโจมตีของเรา, โดยทั่วไป การหลบหลีกจะสามารถเกิดขึ้นได้ก็ต่อเมื่อค่าหลบหลีกของเรามีค่าสูงกว่าค่าความแม่นยำของผู้โจมตีเท่านั้น",localization.json:StatTooltip
StatTooltip.CriticalPoint,"มีผลต่ออัตราการโจมตีคริติคอล, โดยทั่วไป การโจมตีคริติคอลจะสามารถเกิดขึ้นได้ก็ต่อเมื่อค่าคริของเรามีค่าสูงกว่าค่าต้านทานคริของเป้าหมายเท่านั้น",localization.json:StatTooltip
StatTooltip.CriticalDamageRate,"มีผลต่อตัวคูณความเสียหายเมื่อการโจมตีติดคริติคอล, จะถูกลดลงจากอัตราค้านทานความเสียหายคริของเป้าหมาย",localization.json:StatTooltip
StatTooltip.HealEffectivenessRate,มีผลต่อปริมาณ HP ที่ได้รับการฟื้นฟูจากสกิลฟื้นฟูโดยจะคำนวนเป็น % จากปริมาณการรักษาพื้นฐานจากสกิล (ไม่มีผลกับปริมาณบาเรียที่ได้รับจากสกิลบาเรีย),localization.json:StatTooltip
StatTooltip.OppressionPower,มีผลต่อโอกาสในการสำเร็จของเอฟเฟกต์กดขี่ของสกิลที่กระทำต่อเป้าหมายและมีผลต่อปริมาณเกจ CC ที่เพิ่มได้ของเป้าหมายศัตรูบางชนิด,localization.json:StatTooltip
StatTooltip.OppressionResist,มีผลต่อโอกาสในการต้านทานเอฟเฟกต์กดขี่ของสกิลที่เราได้รับและมีผลต่อปริมาณเกจ CC ที่เพิ่มได้ของเป้าหมายศัตรูบางชนิด,localization.json:StatTooltip
StatTooltip.CriticalChanceResistPoint,มีผลต่อโอกาสในการได้รับการโจมตีคริติคอล โดยทั่วไป การโจมตีคริติคอลจะสามารถเกิดขึ้นได้ก็ต่อเมื่อค่าต้านทานคริของเรามีค่าต่ำกว่าค่าคริของผู้โจมตีเท่านั้น,localization.json:StatTooltip
StatTooltip.CriticalDamageResistRate,มีผลต่อตัวคูณความเสียหายที่ได้รับเมื่อถูกโจมตีโดยการโจมตีคริติคอล,localization.json:StatTooltip
StatTooltip.StabilityPoint,มีผลต่อปริมาณตัวแปรสุ่มของความเสียหายที่เกิดขึ้นจากการโจมตี ยิ่งค่าความเสถียรสูงขึ้นเท่าไหร่ ความเสียหายต่ำสุดที่สามารถทำได้ก็จะเพิ่มขึ้นตามไปด้วย,localization.json:StatTooltip
StatTooltip.Range,ระยะไกลที่สุดที่ตัวละครจะทำการโจมตีทั่วไปได้,localization.json:StatTooltip
StatTooltip.AmmoCount,ปริมาณกระสุนของอาวุธที่ใช้ กระสุนจะถูกใช้ในการโจมตีทั่วไปของตัวละครทุกครั้งและตัวละครจะต้องรีโหลดเมื่อปริมาณกระสุนที่มีอยู่เท่ากับ 0,localization.json:StatTooltip
StatTooltip.MoveSpeed,มีผลต่อความเร็วในการเคลื่อนที่ของตัวละครที่สามารถเคลื่อนที่ได้,localization.json:StatTooltip
StatTooltip.DamageRatio,มีผลต่อความเสียหายที่ทำได้ในการโจมตีเป็น %,localization.json:StatTooltip
StatTooltip.DamagedRatio,มีผลต่อความเสียหายที่ได้รับจากการถูกโจมตีเป็น %,localization.json:StatTooltip
StatTooltip.ExDamagedRatio,มีผลต่อความเสียหายที่ได้รับจากการถูกโจมตีจากสกิล EX เป็น %,localization.json:StatTooltip
StatTooltip.EnhanceExDamageRate,Affects damage dealt by EX Skills by a % amount.,localization.json:StatTooltip
StatTooltip.AttackSpeed,"มีผลต่อความเร็วในการโจมตีทั่วไป, การรีโหลดและดีเลย์ในการโจมตี",localization.json:StatTooltip
StatTooltip.BlockRate,มีผลต่ออัตราการบล็อคการโจมตีสำเร็จเมื่อมีกำบังอยู่,localization.json:StatTooltip
StatTooltip.DefensePenetration,มีผลต่อปริมาณค่าป้องกันของเป้าหมายที่จะไม่สนใจเมื่อสร้างความเสียหายใส่เป้าหมาย,localization.json:StatTooltip
StatTooltip.RegenCost,มีผลต่ออัตราการฟื้นฟูค่าใช้สกิลของตัวละคร,localization.json:StatTooltip
StatTooltip.EnhanceExplosionRate,มีผลต่อตัวคูณความเสียหายที่ทำได้ เมื่อทำการโจมตีแบบระเบิดใส่เป้าหมายที่มีเกราะเบา,localization.json:StatTooltip
StatTooltip.EnhancePierceRate,มีผลต่อตัวคูณความเสียหายที่ทำได้ เมื่อทำการโจมตีแบบเจาะเกราะใส่เป้าหมายที่มีเกราะหนัก,localization.json:StatTooltip
StatTooltip.EnhanceMysticRate,มีผลต่อตัวคูณความเสียหายที่ทำได้ เมื่อทำการโจมตีแบบลึกลับใส่เป้าหมายที่มีเกราะพิเศษ,localization.json:StatTooltip
StatTooltip.EnhanceSonicRate,มีผลต่อตัวคูณความเสียหายที่ทำได้ เมื่อทำการโจมตีแบบสั่นสะเทือนใส่เป้าหมายที่มีเกราะยืดหยุ่น,localization.json:StatTooltip
StatTooltip.ExtendBuffDuration,มีผลต่อระยะเวลาของบัฟที่มีผลต่อฝ่ายเราที่ได้รับจากเรา,localization.json:StatTooltip
StatTooltip.ExtendDebuffDuration,มีผลต่อระยะเวลาของเอฟเฟกต์อันตรายที่ฝ่ายศัตรูได้รับจากเรา,localization.json:StatTooltip
StatTooltip.ExtendCrowdControlDuration,มีผลต่อระยะเวลากดขี่ของเอฟเฟกต์กดขี่ที่ศัตรูได้รับจากเรา,localization.json:StatTooltip
