id,term,src_table
ContentWord.1000.1,诺瓦帝国,ContentWord.json
ContentWord.1002.1,绯曈传讯,ContentWord.json
ContentWord.1008.1,雏菊之家,ContentWord.json
ContentWord.1009.1,余烬,ContentWord.json
ContentWord.1010.1,诺瓦盾,ContentWord.json
Force.1.1,空白旅团,Force.json
Force.10.1,恩赐意志,Force.json
Force.11.1,联合种业,Force.json
Force.12.1,花令旅团,Force.json
Force.13.1,地理协会,Force.json
Force.14.1,凤凰炒蛋,Force.json
Force.15.1,白泽公署,Force.json
Force.16.1,云笈文化,Force.json
Force.17.1,柔光会社,Force.json
Force.2.1,自由旅人,Force.json
Force.4.1,帝国卫队,Force.json
Force.5.1,白猫剧团,Force.json
Force.6.1,灰风俱乐部,Force.json
Force.7.1,万送屋,Force.json
Force.8.1,谷风家政,Force.json
Force.9.1,绯瞳传讯,Force.json
