id,term,src_table
Furniture.1,自然木質地板,furniture.json
Furniture.2,天然木牆,furniture.json
Furniture.3,天空藍漸層背景,furniture.json
Furniture.4,白板,furniture.json
Furniture.5,原木收納櫃,furniture.json
Furniture.6,藍色簡約地毯,furniture.json
Furniture.7,原木椅,furniture.json
Furniture.8,原木輔助椅,furniture.json
Furniture.9,原木收納桌,furniture.json
Furniture.10,原木大型桌子,furniture.json
Furniture.11,窗簾窗戶,furniture.json
Furniture.1100,白色咖啡桌,furniture.json
Furniture.1101,配色單人椅,furniture.json
Furniture.1102,花盆組合置物架,furniture.json
Furniture.1103,白色甜點桌,furniture.json
Furniture.1104,配色雙人椅,furniture.json
Furniture.1105,配色2段式花盆,furniture.json
Furniture.1106,Momo好友菜單壁飾,furniture.json
Furniture.1107,Momo好友相框柱子,furniture.json
Furniture.1108,落地窗,furniture.json
Furniture.1109,佩洛洛組合置物架,furniture.json
Furniture.1200,紫色拋光地板,furniture.json
Furniture.1201,木吧台,furniture.json
Furniture.1202,木製收納吧,furniture.json
Furniture.1203,白色佩洛洛椅子,furniture.json
Furniture.1204,Momo好友霓虹電子板,furniture.json
Furniture.1300,藍色拋光牆。,furniture.json
Furniture.1301,木製廚房吧台,furniture.json
Furniture.1302,Momo好友收納櫃,furniture.json
Furniture.1303,咖啡師佩洛洛人偶,furniture.json
Furniture.2100,粉紅色簡約小板凳,furniture.json
Furniture.2101,觀葉植物,furniture.json
Furniture.2102,小窗戶。,furniture.json
Furniture.2103,白色簡約沙發,furniture.json
Furniture.2104,紅色街機,furniture.json
Furniture.2105,紫色街機,furniture.json
Furniture.2106,藍色街機,furniture.json
Furniture.2107,經典霓虹電子板,furniture.json
Furniture.2108,果凍霓虹電子板,furniture.json
Furniture.2109,鮮豔的格紋地毯,furniture.json
Furniture.2200,方格磁磚地板,furniture.json
Furniture.2201,卡式錄音帶桌子,furniture.json
Furniture.2202,豔彩自動販賣機,furniture.json
Furniture.2203,配色Multi TV,furniture.json
Furniture.2204,果凍夾娃娃機,furniture.json
Furniture.2300,方格磁磚牆,furniture.json
Furniture.2301,桌上曲棍球遊戲機,furniture.json
Furniture.2302,競速遊戲機,furniture.json
Furniture.2303,熱舞之星遊戲機,furniture.json
Furniture.3100,巧克力甜點模型,furniture.json
Furniture.3101,情人節甜點烤箱,furniture.json
Furniture.3102,情人節甜點廚房吧台。,furniture.json
Furniture.3103,情人節甜點收納吧,furniture.json
Furniture.3104,褐色格紋地毯,furniture.json
Furniture.3105,情人節單人椅,furniture.json
Furniture.3106,巧克力屏風,furniture.json
Furniture.3107,情人節甜點展示櫃,furniture.json
Furniture.3108,情人節餅乾沙發,furniture.json
Furniture.3109,情人節多功能桌,furniture.json
Furniture.3110,點綴照明柱,furniture.json
Furniture.3111,巧克力霓虹電子板,furniture.json
Furniture.3112,愛心巧克力模型,furniture.json
Furniture.3113,情人節巧克力窗,furniture.json
Furniture.3200,大型巧克力噴泉,furniture.json
Furniture.3201,情人節粉紅甜點模形,furniture.json
Furniture.3202,情人節甜點吧台,furniture.json
Furniture.3203,香甜巧克力壁飾,furniture.json
Furniture.3204,情人節粉紅色地板,furniture.json
Furniture.3300,情人節愛心禮箱,furniture.json
Furniture.3301,情人節茶桌,furniture.json
Furniture.3302,情人節巧克力牆,furniture.json
Furniture.3303,粉紅色愛心背景,furniture.json
Furniture.4100,白色條紋地毯,furniture.json
Furniture.4101,圓形白色條紋地毯,furniture.json
Furniture.4102,摺疊式沙灘椅,furniture.json
Furniture.4103,夏季露營組合用品,furniture.json
Furniture.4104,藍色原木屏風,furniture.json
Furniture.4105,簡易方形花盆,furniture.json
Furniture.4106,龜背竹白色花盆,furniture.json
Furniture.4107,渡假勝地熱帶花盆,furniture.json
Furniture.4108,摺疊式渡假勝地桌子,furniture.json
Furniture.4109,熱帶植物藝術套裝相框,furniture.json
Furniture.4110,格子圖案直立窗戶,furniture.json
Furniture.4200,夏季露營組合遮陽傘,furniture.json
Furniture.4201,復古音樂擴音器,furniture.json
Furniture.4202,熱帶植物藝術牆壁裝飾,furniture.json
Furniture.4203,霓虹夏季電子板,furniture.json
Furniture.4204,夏季渡假勝地落地窗,furniture.json
Furniture.4205,藍點磁磚地板,furniture.json
Furniture.4300,夏日甜點桌子,furniture.json
Furniture.4301,小型泳圈組合泳池,furniture.json
Furniture.4302,彩色大型泳池,furniture.json
Furniture.4303,渡假勝地蒼穹沙發,furniture.json
Furniture.4304,藍色夏季點陣背景,furniture.json
Furniture.4305,夏季波浪裝飾牆壁,furniture.json
Furniture.5101,萬聖節南瓜收納桶,furniture.json
Furniture.5102,萬聖節蜘蛛網地毯,furniture.json
Furniture.5103,鬼魂單人椅,furniture.json
Furniture.5104,南瓜湯凳子,furniture.json
Furniture.5105,萬聖節鬼魂立式看板,furniture.json
Furniture.5106,萬聖節配色隔板,furniture.json
Furniture.5107,萬聖節南瓜雙層層架,furniture.json
Furniture.5108,萬聖節南瓜雙人沙發,furniture.json
Furniture.5109,萬聖節配色桌子,furniture.json
Furniture.5110,萬聖節霓虹電子看板,furniture.json
Furniture.5111,燭光照明裝飾,furniture.json
Furniture.5112,恐怖萬聖節組合畫框,furniture.json
Furniture.5113,萬聖節南瓜三層裝飾,furniture.json
Furniture.5201,萬聖節南瓜壁爐,furniture.json
Furniture.5202,萬聖節鑽石圖騰地板,furniture.json
Furniture.5203,萬聖節南瓜甜點桌子,furniture.json
Furniture.5204,蜘蛛網花紋拱形窗,furniture.json
Furniture.5205,萬聖節南瓜吧台,furniture.json
Furniture.5301,萬聖節南瓜拍照區,furniture.json
Furniture.5302,不給糖就搗蛋鬼魂玩偶,furniture.json
Furniture.5303,萬聖節快樂牆壁裝飾,furniture.json
Furniture.5304,萬聖節糖漿波浪牆壁,furniture.json
Furniture.5305,萬聖夜背景,furniture.json
Furniture.6100,波浪花紋和室椅,furniture.json
Furniture.6101,溫泉水豚收納櫃,furniture.json
Furniture.6102,溫泉水豚扭蛋機,furniture.json
Furniture.6103,溫泉圖案原木夜燈,furniture.json
Furniture.6104,扇子圖案方形夜燈,furniture.json
Furniture.6105,鐵製雜誌架,furniture.json
Furniture.6106,傳統木材隔板,furniture.json
Furniture.6107,傳統木材隔板入口,furniture.json
Furniture.6108,竹子方形花盆,furniture.json
Furniture.6109,溫泉水豚壁毯,furniture.json
Furniture.6110,溫泉用品收納櫃,furniture.json
Furniture.6111,櫻花花瓶桌子,furniture.json
Furniture.6112,傳統木材格紋窗,furniture.json
Furniture.6200,高級療癒按摩椅,furniture.json
Furniture.6201,抹茶組合和室桌子,furniture.json
Furniture.6202,傳統榻榻米地板,furniture.json
Furniture.6203,電子飲料保溫櫃,furniture.json
Furniture.6300,傳統瓦片格紋牆壁,furniture.json
Furniture.6301,日本扁柏療癒組合泡澡桶,furniture.json
Furniture.6302,雪花花紋漸層背景,furniture.json
Furniture.7100,傳統花紋地板裝飾,furniture.json
Furniture.7101,傳統花紋雨傘裝飾,furniture.json
Furniture.7102,正月圓形夜燈,furniture.json
Furniture.7103,正月和服腰帶衣架,furniture.json
Furniture.7104,正月彩色隔板,furniture.json
Furniture.7105,傳統格紋推射窗,furniture.json
Furniture.7106,燈油暖爐及年糕,furniture.json
Furniture.7107,正月劍玉組合桌子,furniture.json
Furniture.7200,花朵紋樣綢緞和服衣架,furniture.json
Furniture.7201,正月料理組合桌子,furniture.json
Furniture.7202,祝儀敷式榻榻米地板,furniture.json
Furniture.7203,正月新春揮毫組合桌子,furniture.json
Furniture.7300,正月金色裝飾壁面,furniture.json
Furniture.7301,正月放鬆被爐桌,furniture.json
Furniture.7302,正月傳統花紋背景,furniture.json
Furniture.8100,軍用彈藥收納箱,furniture.json
Furniture.8101,正方形特殊花紋地毯,furniture.json
Furniture.8102,長方形特殊花紋地毯,furniture.json
Furniture.8103,綠色折疊式露營椅,furniture.json
Furniture.8104,黃色折疊式露營椅,furniture.json
Furniture.8105,粉紅色折疊式露營椅,furniture.json
Furniture.8106,藍色折疊式露營椅,furniture.json
Furniture.8107,軍事隔板,furniture.json
Furniture.8108,折疊式簡易桌子,furniture.json
Furniture.8200,露營早午餐套組桌子,furniture.json
Furniture.8201,折疊式特殊花紋椅子,furniture.json
Furniture.8202,軍事緊急糧食收納箱,furniture.json
Furniture.8203,軍用2段式野戰床,furniture.json
Furniture.8204,露營木材甲板,furniture.json
Furniture.8205,軍事露營遮陽棚壁,furniture.json
Furniture.8206,軍事露營樹木背景,furniture.json
Furniture.8300,露營燒烤組合火爐,furniture.json
Furniture.8301,軍事露營遮陽棚入口,furniture.json
Furniture.8302,軍事組合式廚房桌子,furniture.json
Furniture.8303,軍事木材槍架,furniture.json
Furniture.9100,海灘白色椅子,furniture.json
Furniture.9101,海灘涼感墊子,furniture.json
Furniture.9102,基本白色隔板,furniture.json
Furniture.9103,白色原木隔板,furniture.json
Furniture.9104,冰品冰箱,furniture.json
Furniture.9105,海灘白色桌子,furniture.json
Furniture.9106,原木陽台桌子,furniture.json
Furniture.9107,清新水果吧,furniture.json
Furniture.9108,清新水果壁飾,furniture.json
Furniture.9200,洶湧波浪橫幅,furniture.json
Furniture.9201,海灘涼爽電風扇,furniture.json
Furniture.9202,海灘繽紛救生衣,furniture.json
Furniture.9203,檸檬陽傘配白色桌子,furniture.json
Furniture.9204,海灘原木地板,furniture.json
Furniture.9205,海灘白色牆壁,furniture.json
Furniture.9206,海灘海景窗,furniture.json
Furniture.9207,海灘背景,furniture.json
Furniture.9300,冰&amp;酷冰淇淋冰箱,furniture.json
Furniture.9301,繽紛飲料吧。,furniture.json
Furniture.9302,香甜涼爽刨冰吧,furniture.json
Furniture.9303,海灘海景陽台,furniture.json
Furniture.9304,海灘漂浮泳圈,furniture.json
Furniture.10100,大運動會的壁掛時鐘,furniture.json
Furniture.10101,大運動會的紅色三角錐,furniture.json
Furniture.10102,大運動會的藍色三角錐,furniture.json
Furniture.10103,大運動會的天空藍三角錐,furniture.json
Furniture.10104,大運動會的淡藍色旗幟,furniture.json
Furniture.10105,大運動會的藍色旗幟,furniture.json
Furniture.10106,大運動會的黃色旗幟,furniture.json
Furniture.10107,大運動會的運動墊,furniture.json
Furniture.10108,大運動會的天空藍墊子,furniture.json
Furniture.10109,大運動會的藍色墊子,furniture.json
Furniture.10110,大運動會的米色墊子,furniture.json
