source,target,tgt_lng
Basis schola,Basis Schola,zh-CN
D.U.シラトリ区,D.U.白鸟区,zh-CN
アビドスプール,阿拜多斯游泳池,zh-CN
アビドス体育館,阿拜多斯体育馆,zh-CN
アビドス別館,阿拜多斯别馆,zh-CN
アビドス図書館,阿拜多斯图书馆,zh-CN
アビドス売店,阿拜多斯小卖店,zh-CN
アビドス旧校舎,阿拜多斯旧校舍,zh-CN
アビドス本館,阿拜多斯本馆,zh-CN
アビドス運動場,阿拜多斯运动场,zh-CN
アビドス高等学校,阿拜多斯高中,zh-CN
Abydos High School,阿拜多斯高中,zh-CN
아비도스 고등학교,阿拜多斯高中,zh-CN
โรงเรียนมัธยมอะบิดอส,阿拜多斯高中,zh-CN
ゲヘナ学園・中央区,格黑娜学园中央区,zh-CN
ゲヘナ学園・中央運動場,格黑娜学园．中央运动场,zh-CN
ゲヘナ学園・校庭,格黑娜学园．校园,zh-CN
ゲヘナ学園・部室棟本館,格黑娜学园．社团大楼本馆,zh-CN
ゲヘナ学生広場,格黑娜学生广场,zh-CN
ゲヘナ廃校舎,格黑娜废校舍,zh-CN
ゲヘナ第一校舎,格黑娜第一校舍,zh-CN
ゲヘナ第二校舎,格黑娜第二校舍,zh-CN
ゲヘナ風紀委員会本部,格黑娜风纪委员会本部,zh-CN
ゲームセンター,游戏中心,zh-CN
コンビニ,便利商店,zh-CN
コーギータウン,柯基町,zh-CN
シャーレオフィス,夏莱办公室,zh-CN
シャーレ居住区,夏莱居住区,zh-CN
シラトリ近隣公園,白鸟邻里公园,zh-CN
データセンター,资料中心,zh-CN
トライスクエア,三角广场,zh-CN
トリニティ・スクエア,三一广场,zh-CN
トリニティ大聖堂,三一大教堂,zh-CN
トレーニングルーム,训练室,zh-CN
フィットネスセンター,健身中心,zh-CN
プラドアベニュー,普拉多大道,zh-CN
ミレニアムタワー,千年巨塔,zh-CN
ミレニアム・スタディーエリア,千年研究区域,zh-CN
モノレールステーション,单轨车站,zh-CN
ラミニタウン,骆马町,zh-CN
レッドウィンター事務局,赤冬事务局,zh-CN
赤冬事務局,赤冬事务局,zh-CN
Red Winter Office,赤冬事务局,zh-CN
붉은겨울 사무국,赤冬事务局,zh-CN
สำนักเลขาธิการเรดวินเทอร์,赤冬事务局,zh-CN
レッドウィンター連邦学園,赤冬联邦学园,zh-CN
赤冬聯邦學園,赤冬联邦学园,zh-CN
Red Winter Federal Academy,赤冬联邦学园,zh-CN
붉은겨울 연방학원,赤冬联邦学园,zh-CN
สถาบันสหพันธ์เรดวินเทอร์,赤冬联邦学园,zh-CN
レッドベア放送局,赤熊电台,zh-CN
ヴァルキューレ警察学校シラトリ支所,女武神警察学园白鸟分校,zh-CN
中央図書館,中央图书馆,zh-CN
中央広場,中央广场,zh-CN
休憩室,休息室,zh-CN
伝統博物館,传统博物馆,zh-CN
体育館,体育馆,zh-CN
六和閣,六和阁,zh-CN
古書館,古书馆,zh-CN
図書館,图书馆,zh-CN
執務室,办公室,zh-CN
売店,小卖店,zh-CN
大庭園,大庭园,zh-CN
実習センター,实习中心,zh-CN
実験室,实验室,zh-CN
射撃場,射击场,zh-CN
山海経中央特区,山海经中央特区,zh-CN
工務部事務所,工务部事务所,zh-CN
林業用倉庫,林业用仓库,zh-CN
格納庫,载具库,zh-CN
桃源郷,桃源乡,zh-CN
梅花園本館,梅花园本馆,zh-CN
玄武商會,玄武商会,zh-CN
Black Tortoise Promenade,玄武商会,zh-CN
현무상회,玄武商会,zh-CN
ย่านการค้าเทพเต่าดำ,玄武商会,zh-CN
発電所,发电站,zh-CN
白イルカ市場,白鲸市场,zh-CN
白鯨市場,白鲸市场,zh-CN
Beluga Market,白鲸市场,zh-CN
흰돌고래 시장,白鲸市场,zh-CN
ตลาดโลมาขาว,白鲸市场,zh-CN
白虎公園,白虎公园,zh-CN
百鬼夜行陰陽部本館,百鬼夜行阴阳部主楼,zh-CN
神木展望台,神木观景台,zh-CN
第1公共寮,第1共用宿舍,zh-CN
第3公共給食所,第3公共供给所,zh-CN
第3業務地区,第3商业区,zh-CN
美術館,美术馆,zh-CN
自習室,自习室,zh-CN
茶園,茶园,zh-CN
菜園,菜园,zh-CN
視聴覚室,视听室,zh-CN
観光用ケーブルカー,观光缆车,zh-CN
赤ひげ革命広場,红胡子革命广场,zh-CN
部室会館,社团会馆,zh-CN
錬丹術研究所,炼丹术研究会,zh-CN
鐘崎港,钟崎港,zh-CN
陰陽部公演会場,阴阳部公演会场,zh-CN
音楽堂,音乐厅,zh-CN
食堂,餐厅,zh-CN
山海経高級中学校,山海经高级中学,zh-CN
山海經高級中學,山海经高级中学,zh-CN
Shanhaijing Academy,山海经高级中学,zh-CN
산해경 고급중학교,山海经高级中学,zh-CN
โรงเรียนมัธยมซานไห่จิง,山海经高级中学,zh-CN
「ロスト・パラダイス・リゾート」群島,【失乐园度假村】群岛,zh-CN
「失樂園渡假勝地」群島,【失乐园度假村】群岛,zh-CN
Lost Paradise Resort Archipelago,【失乐园度假村】群岛,zh-CN
<로스트 파라다이스 리조트> 군도,【失乐园度假村】群岛,zh-CN
หมู่เกาะ <ลอสต์ พาราไดซ์ รีสอร์ต>,【失乐园度假村】群岛,zh-CN
「アトラ・ハシースの箱舟」,【阿特拉哈西斯方舟】,zh-CN
「阿特拉哈西斯的方舟」,【阿特拉哈西斯方舟】,zh-CN
The Ark of Atrahasis,【阿特拉哈西斯方舟】,zh-CN
<아트라하시스의 방주>,【阿特拉哈西斯方舟】,zh-CN
<เรืออะทราฮาซิส>,【阿特拉哈西斯方舟】,zh-CN
