id,term,src_table
Location.0,Basis Schola,translation_table.json:locations
Location.1,D.U.白鸟区,translation_table.json:locations
Location.2,阿拜多斯游泳池,translation_table.json:locations
Location.3,阿拜多斯体育馆,translation_table.json:locations
Location.4,阿拜多斯别馆,translation_table.json:locations
Location.5,阿拜多斯图书馆,translation_table.json:locations
Location.6,阿拜多斯小卖店,translation_table.json:locations
Location.7,阿拜多斯旧校舍,translation_table.json:locations
Location.8,阿拜多斯本馆,translation_table.json:locations
Location.9,阿拜多斯运动场,translation_table.json:locations
Location.10,阿拜多斯高中,translation_table.json:locations
Location.11,格黑娜学园中央区,translation_table.json:locations
Location.12,格黑娜学园．中央运动场,translation_table.json:locations
Location.13,格黑娜学园．校园,translation_table.json:locations
Location.14,格黑娜学园．社团大楼本馆,translation_table.json:locations
Location.15,格黑娜学生广场,translation_table.json:locations
Location.16,格黑娜废校舍,translation_table.json:locations
Location.17,格黑娜第一校舍,translation_table.json:locations
Location.18,格黑娜第二校舍,translation_table.json:locations
Location.19,格黑娜风纪委员会本部,translation_table.json:locations
Location.20,游戏中心,translation_table.json:locations
Location.21,便利商店,translation_table.json:locations
Location.22,柯基町,translation_table.json:locations
Location.23,夏莱办公室,translation_table.json:locations
Location.24,夏莱居住区,translation_table.json:locations
Location.25,白鸟邻里公园,translation_table.json:locations
Location.26,资料中心,translation_table.json:locations
Location.27,三角广场,translation_table.json:locations
Location.28,三一广场,translation_table.json:locations
Location.29,三一大教堂,translation_table.json:locations
Location.30,训练室,translation_table.json:locations
Location.31,健身中心,translation_table.json:locations
Location.32,普拉多大道,translation_table.json:locations
Location.33,千年巨塔,translation_table.json:locations
Location.34,千年研究区域,translation_table.json:locations
Location.35,单轨车站,translation_table.json:locations
Location.36,骆马町,translation_table.json:locations
Location.37,赤冬事务局,translation_table.json:locations
Location.38,赤冬联邦学园,translation_table.json:locations
Location.39,赤熊电台,translation_table.json:locations
Location.40,女武神警察学园白鸟分校,translation_table.json:locations
Location.41,中央图书馆,translation_table.json:locations
Location.42,中央广场,translation_table.json:locations
Location.43,休息室,translation_table.json:locations
Location.44,传统博物馆,translation_table.json:locations
Location.45,体育馆,translation_table.json:locations
Location.46,六和阁,translation_table.json:locations
Location.47,古书馆,translation_table.json:locations
Location.48,图书馆,translation_table.json:locations
Location.49,办公室,translation_table.json:locations
Location.50,小卖店,translation_table.json:locations
Location.51,大庭园,translation_table.json:locations
Location.52,实习中心,translation_table.json:locations
Location.53,实验室,translation_table.json:locations
Location.54,射击场,translation_table.json:locations
Location.55,山海经中央特区,translation_table.json:locations
Location.56,工务部事务所,translation_table.json:locations
Location.57,教室,translation_table.json:locations
Location.58,林业用仓库,translation_table.json:locations
Location.59,载具库,translation_table.json:locations
Location.60,桃源乡,translation_table.json:locations
Location.61,梅花园本馆,translation_table.json:locations
Location.62,玄武商会,translation_table.json:locations
Location.63,发电站,translation_table.json:locations
Location.64,白鲸市场,translation_table.json:locations
Location.65,白虎公园,translation_table.json:locations
Location.66,百鬼夜行中心部,translation_table.json:locations
Location.67,百鬼夜行商店街,translation_table.json:locations
Location.68,百鬼夜行阴阳部主楼,translation_table.json:locations
Location.69,神木观景台,translation_table.json:locations
Location.70,竹林,translation_table.json:locations
Location.71,第1共用宿舍,translation_table.json:locations
Location.72,第3公共供给所,translation_table.json:locations
Location.73,第3商业区,translation_table.json:locations
Location.74,美术馆,translation_table.json:locations
Location.75,自习室,translation_table.json:locations
Location.76,茶园,translation_table.json:locations
Location.77,菜园,translation_table.json:locations
Location.78,视听室,translation_table.json:locations
Location.79,观光缆车,translation_table.json:locations
Location.80,红胡子革命广场,translation_table.json:locations
Location.81,社团会馆,translation_table.json:locations
Location.82,炼丹术研究会,translation_table.json:locations
Location.83,钟崎港,translation_table.json:locations
Location.84,阴阳部公演会场,translation_table.json:locations
Location.85,音乐厅,translation_table.json:locations
Location.86,餐厅,translation_table.json:locations
EventPlace.shanhaijing,山海经高级中学,story-viewer:eventStoryIndex.ts
ConquestMap.815,【失乐园度假村】群岛,localization.json:ConquestMap
ConquestMap.822,【阿特拉哈西斯方舟】,localization.json:ConquestMap
