source,target,tgt_lng
"""Chilled Meat""",Dondurulmuş Et,tr-TR
"""Chiếc Răng"" Kỳ Lạ",Tuhaf Diş,tr-TR
"""Cuộn Tranh Bầu Trời Rực Lửa""",Alevli Göklerin Parşömeni,tr-TR
"""Dispositivo Tubion""","""Tourbillon Cihazı""",tr-TR
"""Dispositivo di Tubion""","""Tourbillon Cihazı""",tr-TR
"""Dòng Xoáy Trong Bể""","""Şişedeki Çalkantılar""",tr-TR
"""Dấu Ấn Sắc Màu""",İpek Baskı,tr-TR
"""Exalted Earth""","""Yüce Toprak""",tr-TR
"""Fragments of Innocence""",Masumiyet Parçacıkları,tr-TR
"""Ngọn gió nhìn thấy được""",Görünür Rüzgarlar,tr-TR
"""Silken Print""",İpek Baskı,tr-TR
"""Sombra Silenciosa do Mar""","""Denizin Sakin Renkleri""",tr-TR
"""Swirling Scene in a Bottle""","""Şişedeki Çalkantılar""",tr-TR
"""Sắc Biển Tĩnh Lặng""","""Denizin Sakin Renkleri""",tr-TR
"""The Sea's Silent Shade""","""Denizin Sakin Renkleri""",tr-TR
"""The Visible Winds""",Görünür Rüzgarlar,tr-TR
"""Thiết Bị Tourbillon""","""Tourbillon Cihazı""",tr-TR
"""Tourbillon Device""","""Tourbillon Cihazı""",tr-TR
"""Visible Winds""",Görünür Rüzgarlar,tr-TR
"""Vua Của Mặt Đất""","""Yüce Toprak""",tr-TR
"""กลไกฉายเงาพราย""",Uçup Giden Gölge Küresi,tr-TR
"""ทิวทัศน์หมุนวนในขวด""","""Şişedeki Çalkantılar""",tr-TR
"""เขี้ยว"" ประหลาด",Tuhaf Diş,tr-TR
A Alegria de Narukami,Narukami'nin Neşesi,tr-TR
A Coragem de Narukami,Narukami'nin Cesareti,tr-TR
A Flower Yet to Bloom,Henüz Açmamış Çiçek,tr-TR
A Pedra Angular das Estrelas e Chamas,Yıldızların ve Alevlerin Temel Taşı,tr-TR
A Sabedoria de Narukami,Narukami'nin Bilgeliği,tr-TR
Aalfleisch,Yılan Balığı Eti,tr-TR
Abalorio de la tempestad,Fırtına İncileri,tr-TR
Abdomen luminescent,Ateşböceği Sırtı,tr-TR
Abendrot-Mondfisch,Alacakaranlık Güneş Balığı,tr-TR
Abenteuer-EP,Macera TP,tr-TR
Aberrant Core of the Deep Shadow,Derin Gölgenin Sapkın Çekirdeği,tr-TR
Aberranter Kern der tiefen Schatten,Derin Gölgenin Sapkın Çekirdeği,tr-TR
Abgebrochener Zahn des borealischen Wolfs,Kutup Kurdunun Kırık Dişi,tr-TR
Abgekühltes Panzerbruchstück,Soğuktan Çatlamış Kabuk Parçası,tr-TR
Abgelagerte Masse,Öbeklenmiş Kitle,tr-TR
Abgelagerte Wucherung,Büyümüş Kitle,tr-TR
Abgelagertes Fragment,Ufak Kitle,tr-TR
Abgemessenes Aufgießen des eingelagerten spirituellen Nektars,Tadımlık Yıllanmış Ruhani Nektar,tr-TR
Abgenutzte Bolzenspitze,Eski Ok Başı,tr-TR
Abgenutzter Amtsausweis,Yıpranmış Yetki Belgesi,tr-TR
Abgetrennter Schweif des Himmelswanderers,Gökgezenin Kopmuş Kuyruğu,tr-TR
Abgrundlichtflosse,Kanyon Işığı Sırt Tüyü,tr-TR
Abiding Angelfish,Ebedi Melek Balığı,tr-TR
Ablehnung und Urteilsspruch,İnkar ve Yargı,tr-TR
Abzeichen für Offiziere,Subay Nişanı,tr-TR
Abzeichen für Unteroffiziere,Çavuş Nişanı,tr-TR
Abzeichen für neue Rekruten,Acemi Asker Nişanı,tr-TR
Acará Devoto,Ebedi Melek Balığı,tr-TR
Acará Raimei,Raimei Melek Balığı,tr-TR
Accreted Fragment,Ufak Kitle,tr-TR
Accreted Growth,Büyümüş Kitle,tr-TR
Accreted Mass,Öbeklenmiş Kitle,tr-TR
Accumulateur d'air de source secrète,Gizli Kaynak Hava Akımı Toplayıcı,tr-TR
Accumulatore d'aria della Fonte segreta,Gizli Kaynak Hava Akımı Toplayıcı,tr-TR
Acqua non trascesa,Aşamayan Su,tr-TR
Acquaint Fate,Buluşma Yazgısı,tr-TR
Acreción sedimentada,Büyümüş Kitle,tr-TR
Activated Starshroom,Etkin Yıldız Mantarı,tr-TR
Acumulador de Ventilação da Fonte Secreta,Gizli Kaynak Hava Akımı Toplayıcı,tr-TR
Acumulador de aire fuentenigma,Gizli Kaynak Hava Akımı Toplayıcı,tr-TR
Addio dell'Imperatore del gelo,Ayaz İmparatorunun Vedası,tr-TR
Addome luminescente,Ateşböceği Sırtı,tr-TR
Adeptenschwung-Flakon,Mistik Hızlanma Şişesi,tr-TR
Adeptentee aus Chenyu,Chenyu Adeptus Çayı,tr-TR
Adepthé de Chenyu,Chenyu Adeptus Çayı,tr-TR
Adeptè di Chenyu,Chenyu Adeptus Çayı,tr-TR
Adhigama Wood,Adhigama Kütüğü,tr-TR
Adhigama-Holz,Adhigama Kütüğü,tr-TR
Adieu de l'empereur glacial,Ayaz İmparatorunun Vedası,tr-TR
Adiós del emperador de la escarcha,Ayaz İmparatorunun Vedası,tr-TR
Adunata dell'esercito della Candida Stella,Soluk Yıldız Ordusunun İçtiması,tr-TR
Adventure EXP,Macera TP,tr-TR
Adventurer's Experience,Maceracının Tecrübesi,tr-TR
Afecto de Narukami,Narukami'nin Sevgisi,tr-TR
Affection de Narukami,Narukami'nin Sevgisi,tr-TR
Affetto di Narukami,Narukami'nin Sevgisi,tr-TR
Afterglow of Long Night Flint,Uzun Gece Ateşinin Kalıntısı,tr-TR
Agata cremisi,Kızıl Akik,tr-TR
Agata cremisi pura,Kızıl Akik (Görüntü),tr-TR
Agate pourpre,Kızıl Akik,tr-TR
Agate pourpre (affichage),Kızıl Akik (Görüntü),tr-TR
Agent's Sacrificial Knife,Tefecinin Kurban Bıçağı,tr-TR
Agnidus Agate Chunk,Agnidus Akiği Parçası,tr-TR
Agnidus Agate Fragment,Agnidus Akiği Kırıntısı,tr-TR
Agnidus Agate Gemstone,Agnidus Akiği Külçesi,tr-TR
Agnidus Agate Sliver,Agnidus Akiği Tozu,tr-TR
Agnidus-Achat,Agnidus Akiği Külçesi,tr-TR
Agnidus-Achat-Brocken,Agnidus Akiği Parçası,tr-TR
Agnidus-Achat-Bruchstück,Agnidus Akiği Kırıntısı,tr-TR
Agnidus-Achat-Splitter,Agnidus Akiği Tozu,tr-TR
Agrupamento de Habilidades,Bellek Kümesi,tr-TR
Agua intrascendible,Aşamayan Su,tr-TR
Ahornholz,Akçaağaç Kütüğü,tr-TR
Aileron lunaire,Ay Işığı Sırt Tüyü,tr-TR
Aileron plumeux,Sırt Tüyü,tr-TR
Aileron ténébreux,Kanyon Işığı Sırt Tüyü,tr-TR
Ailes de papillon,Kelebek Kanatları,tr-TR
Aino's Toolbox (Empty),Aino'nun Alet Çantası (Boş),tr-TR
Ainos Werkzeugkasten (leer),Aino'nun Alet Çantası (Boş),tr-TR
Aizen Medaka,Mavimsi Lepistes,tr-TR
Aizen-Medaka,Mavimsi Lepistes,tr-TR
Ajilenakh Nut,Ajilenakh Yemişi,tr-TR
Akai Maou,Kızıl Şeytan,tr-TR
Akai maou,Kızıl Şeytan,tr-TR
Ako's Sake Vessel,Ako'nun Sake Kabı,tr-TR
Akos Sakegefäß,Ako'nun Sake Kabı,tr-TR
Aktivierter Sternpilz,Etkin Yıldız Mantarı,tr-TR
Ala rutilante,Işıldayan Pullu Tüy,tr-TR
Alas de mariposa,Kelebek Kanatları,tr-TR
Alasquama portaluce,Işıldayan Pullu Tüy,tr-TR
Alberello lunare,Ay Parıltılı Fidan,tr-TR
Albero di trasmissione di precisione,Hassas Aks,tr-TR
Albero di trasmissione rinforzato,Güçlendirilmiş Aks,tr-TR
Albero di trasmissione rotto,Kırık Aks,tr-TR
Alcaeste,Alkahest,tr-TR
Alchemeter,Simyametre,tr-TR
Alchimeter,Simyametre,tr-TR
Alchimetro,Simyametre,tr-TR
Alchimètre,Simyametre,tr-TR
Alder Wood,Kızılağaç Kütüğü,tr-TR
Aleta emplumada,Sırt Tüyü,tr-TR
Aleta lunar,Ay Işığı Sırt Tüyü,tr-TR
Aleta luzabisal,Kanyon Işığı Sırt Tüyü,tr-TR
Aleterea,Işılkanatlı Güve,tr-TR
Aletta Baratroluce,Kanyon Işığı Sırt Tüyü,tr-TR
Aletta lunare,Ay Işığı Sırt Tüyü,tr-TR
Aletta piumata,Sırt Tüyü,tr-TR
Alga,Yosun,tr-TR
Algamarea,Tidalga,tr-TR
Ali di farfalla,Kelebek Kanatları,tr-TR
Alien Life Core,Dünya Dışı Yaşam Çekirdeği,tr-TR
Alma de Boreas,Poyraz'ın Ruh Madalyonu,tr-TR
Alma do Vento do Norte,Poyraz'ın Ruh Madalyonu,tr-TR
Almendra,Badem,tr-TR
Almond,Badem,tr-TR
Alte Rute des Flusses der Elemente,Kuru Ley Hattı Dalı,tr-TR
Alte Taschenuhr der Dienerin,Kıdemli Ajanın Cep Saati,tr-TR
Alter Handschutz,Eski Balçak,tr-TR
Alternação das Nuvens e o Mar,Sis Kaplı Üstün Cevher,tr-TR
Altes Mondstädter Adelssiegel,Kadim Mondstadt Kraliyet Mührü,tr-TR
Amakumo Fruit,Amakumo Meyvesi,tr-TR
Amakumo-Frucht,Amakumo Meyvesi,tr-TR
Amande,Badem,tr-TR
Amatista vajrada,Vajrada Ametisti Külçesi,tr-TR
Ambra di pino,Çam Reçinesi,tr-TR
Ambra perenne,Ezeli Kehribar,tr-TR
Ambre de pin,Çam Reçinesi,tr-TR
Amethyst Lump,Ametist Parçası,tr-TR
Amethyst-Brocken,Ametist Parçası,tr-TR
Ammasso mnemonico,Bellek Kümesi,tr-TR
Amostra Ascendida: Cavalo,Yükselmiş Örnek: At,tr-TR
Amostra Ascendida: Rainha,Yükselmiş Örnek: Vezir,tr-TR
Amostra Ascendida: Torre,Yükselmiş Örnek: Kale,tr-TR
Amplificação de Acreção,Büyümüş Kitle,tr-TR
Amuleto Lunar,Ay Tutkusu Tılsımı,tr-TR
Amulette sélénite,Ay Tutkusu Tılsımı,tr-TR
Amêndoa,Badem,tr-TR
Analisador de Ingredientes Medicinais,Simyametre,tr-TR
Analizadora de ingredientes,Simyametre,tr-TR
Ancien sceau royal de Mondstadt,Kadim Mondstadt Kraliyet Mührü,tr-TR
Ancient Mondstadt Royal Seal,Kadim Mondstadt Kraliyet Mührü,tr-TR
Anel da Melancolia Eterna,Karanlık Halka,tr-TR
Anel de Obsidiana Amarelo,Sarı Obsidiyen Halka,tr-TR
Anel de Obsidiana Azul,Mavi Obsidiyen Halka,tr-TR
Anel de Obsidiana Azul-Crepúsculo,Günbatımı Mavisi Obsidiyen Halka,tr-TR
Anel de Obsidiana Carmesim,Kızıl Obsidiyen Halka,tr-TR
Anel de Obsidiana Roxo,Mor Obsidiyen Halka,tr-TR
Anel de Obsidiana Verde,Yeşil Obsidiyen Halka,tr-TR
Anello d'ossidiana azzurro,Mavi Obsidiyen Halka,tr-TR
Anello d'ossidiana blu tramonto,Günbatımı Mavisi Obsidiyen Halka,tr-TR
Anello d'ossidiana cremisi,Kızıl Obsidiyen Halka,tr-TR
Anello d'ossidiana gialla,Sarı Obsidiyen Halka,tr-TR
Anello d'ossidiana verde,Yeşil Obsidiyen Halka,tr-TR
Anello d'ossidiana viola,Mor Obsidiyen Halka,tr-TR
Anello di Boreas,Poyraz'ın Omurgası,tr-TR
Anello verdeterno,Karanlık Halka,tr-TR
Anemo Sigil,Rüzgar Mührü,tr-TR
Anemo-Siegel,Rüzgar Mührü,tr-TR
Anemoculus,Rüzgar Özü,tr-TR
Anemóculus perdido,Rüzgar Özü,tr-TR
Angereichertes Harz,Yoğun Reçine,tr-TR
Angled Drop Bottle,Köşeli Damla Şişe,tr-TR
Anglerglück,Kadim Şans Oltası,tr-TR
Anguila,Yılan Balığı Eti,tr-TR
Anguille,Yılan Balığı Eti,tr-TR
Anillo de Boreas,Poyraz'ın Omurgası,tr-TR
Anillo de obsidiana anaranjado,Sarı Obsidiyen Halka,tr-TR
Anillo de obsidiana azulado,Mavi Obsidiyen Halka,tr-TR
Anillo de obsidiana rojizo,Kızıl Obsidiyen Halka,tr-TR
Anillo de obsidiana verdipúrpura,Günbatımı Mavisi Obsidiyen Halka,tr-TR
Anillo de obsidiana verdoso,Yeşil Obsidiyen Halka,tr-TR
Anillo de obsidiana violáceo,Mor Obsidiyen Halka,tr-TR
Anleitung zum „Elysium“,Cennet Rehberi,tr-TR
Anleitung zum „Fleiß“,Çalışkanlık Rehberi,tr-TR
Anleitung zum „Gold“,Altın Rehberi,tr-TR
Anleitung zum „Licht“,Işık Rehberi,tr-TR
Anleitung zum „Mondlicht“,Ay Işığı Rehberi,tr-TR
Anleitung zum „Ruhm“,İhtişam Rehberi,tr-TR
Anleitung zum „Wettstreit“,Rekabet Rehberi,tr-TR
Anleitung zum „Widerstand“,Direniş Rehberi,tr-TR
Anleitung zum „Wohlstand“,Refah Rehberi,tr-TR
Anleitung zur „Beharrlichkeit“,Metanet Rehberi,tr-TR
Anleitung zur „Eleganz“,Zarafet Rehberi,tr-TR
Anleitung zur „Ermahnung“,Nasihat Rehberi,tr-TR
Anleitung zur „Fairness“,Eşitlik Rehberi,tr-TR
Anleitung zur „Findigkeit“,Marifet Rehberi,tr-TR
Anleitung zur „Freiheit“,Özgürlük Rehberi,tr-TR
Anleitung zur „Gerechtigkeit“,Adalet Rehberi,tr-TR
Anleitung zur „Güte“,Merhamet Rehberi,tr-TR
Anleitung zur „Ordnung“,Düzen Rehberi,tr-TR
Anleitung zur „Poesie“,Şiir Rehberi,tr-TR
Anleitung zur „Praxis“,Uygulama Rehberi,tr-TR
Anleitung zur „Verbrennung“,Çıra Rehberi,tr-TR
Anleitung zur „Vergänglichkeit“,Fani Dünya Rehberi,tr-TR
Anleitung zur „Wanderschaft“,Avarelik Rehberi,tr-TR
Anleitung zur „Zwietracht“,Çatışma Rehberi,tr-TR
Anneau d'obsidienne azurine,Günbatımı Mavisi Obsidiyen Halka,tr-TR
Anneau d'obsidienne azurée,Mavi Obsidiyen Halka,tr-TR
Anneau d'obsidienne jaune,Sarı Obsidiyen Halka,tr-TR
Anneau d'obsidienne verte,Yeşil Obsidiyen Halka,tr-TR
Anneau d'obsidienne violette,Mor Obsidiyen Halka,tr-TR
Anneau d'obsidienne écarlate,Kızıl Obsidiyen Halka,tr-TR
Anneau de sombreur éternelle,Karanlık Halka,tr-TR
Antico sigillo reale di Mondstadt,Kadim Mondstadt Kraliyet Mührü,tr-TR
Antigo Selo Real de Mondstadt,Kadim Mondstadt Kraliyet Mührü,tr-TR
Antlitz des wahnsinnigen Fürsten,Kutsal Lordun Hezeyanlı Kutsallığı,tr-TR
Anémoculus,Rüzgar Özü,tr-TR
Apanhador da Aurora,Şafak Avcısı,tr-TR
Apfel,Elma,tr-TR
Aphotische Masse,Sönük Kütle,tr-TR
Aphotischer Seidenfaden,Sönük İpek İplik,tr-TR
Aphotisches Auge des Wirbels,Sönük Girdap Gözü,tr-TR
Apito Dourado do Guerreiro de Coroa Sauriana,Sürüngen Taçlı Savaşçının Altın Düdüğü,tr-TR
Apito de Madeira do Sentinela,Nöbetçinin Ahşap Düdüğü,tr-TR
Apito de Metal do Guerreiro,Savaşçının Metal Düdüğü,tr-TR
Apple,Elma,tr-TR
Appât aigre,Ekşi Yem,tr-TR
Appât braiserine,Akkor Yem,tr-TR
Appât clignotant,Parlayan Teknisyen Meka Yemi,tr-TR
Appât de baie,Böğürtlen Yemi,tr-TR
Appât de pâte de fruit,Meyve Ezmesi Yemi,tr-TR
Appât de rosée,Şeker Özü Yemi,tr-TR
Appât fétide,Kan Çiçeği Yemi,tr-TR
Appât granispinelle,Spinel ve Tahıl Meyvesi Yemi,tr-TR
Appât scintillant,Pırıltılı Yem,tr-TR
Appât-lakka,Ferahlatıcı Lakka Yemi,tr-TR
Aralia Wood,Aralya Kütüğü,tr-TR
Aralia-Holz,Aralya Kütüğü,tr-TR
Arbre de transmission cassé,Kırık Aks,tr-TR
Arbre de transmission raffiné,Hassas Aks,tr-TR
Arbre de transmission renforcé,Güçlendirilmiş Aks,tr-TR
Ardor del fuego de la larga noche,Uzun Gece Ateşinin Işıltısı,tr-TR
Areia Brilhante de Guyun,Guyun'un Parlak Kumları,tr-TR
Arena brillante de Guyun,Guyun'un Parlak Kumları,tr-TR
Argent de lune déchue,Aydüşen Gümüşü,tr-TR
Argent karstique,Sis Kaplı Altın Cevher,tr-TR
Argento astrale,Gümüş Yıldız,tr-TR
Argento estelar,Gümüş Yıldız,tr-TR
Argento lunare,Aydüşen Gümüşü,tr-TR
Armadilha de Caça,Av Tuzağı,tr-TR
Aro sombrioeterno,Karanlık Halka,tr-TR
Aroma de Margaridas Voadoras,Rüzgargülü Çiçeği Rayihası,tr-TR
Aroma di Asteria del vento,Rüzgargülü Çiçeği Rayihası,tr-TR
Arpente-neige,Buzgezer,tr-TR
Arpón perforamareas,Dalgadeler,tr-TR
Arraia Divda,Divda Vatoz,tr-TR
Arraia Formalo,Formalo Vatoz,tr-TR
Arroz,Pirinç,tr-TR
Artful Device Fragment,Usta İşi Cihaz Parçası,tr-TR
Artful Device Inheritance,Usta İşi Cihaz Mirası,tr-TR
Artful Device Replica,Usta İşi Cihaz Replikası,tr-TR
Artful Device Wish,Usta İşi Cihaz Dileği,tr-TR
Artificed Dynamic Gear,Usta İşi Dinamik Dişli,tr-TR
Artificed Spare Clockwork Component — Coppelia,Usta İşi Yedek Kurmalı Parçası - Coppelia,tr-TR
Artificed Spare Clockwork Component — Coppelius,Usta İşi Yedek Kurmalı Parçası - Coppelius,tr-TR
Artiglio affilato nascosto,Gizli Keskin Pençe,tr-TR
Artiglio di Dvalin,Dvalin'in Pençesi,tr-TR
Artiglio di bestia nascosto,Gizli Vahşi Pençe,tr-TR
Artiglio nascosto,Gizli Pençe,tr-TR
Arôme de chrysanthème à aubes,Rüzgargülü Çiçeği Rayihası,tr-TR
Asas Luminescentes,Işıldayan Pullu Tüy,tr-TR
Asas de Borboleta,Kelebek Kanatları,tr-TR
Ascended Sample: Knight,Yükselmiş Örnek: At,tr-TR
Ascended Sample: Queen,Yükselmiş Örnek: Vezir,tr-TR
Ascended Sample: Rook,Yükselmiş Örnek: Kale,tr-TR
Ascenso del ejército de la Estrella Albina,Soluk Yıldız Ordusunun Yükselişi,tr-TR
Ascensão do Exército da Estrela Azul,Soluk Yıldız Ordusunun Yükselişi,tr-TR
Ascesa dell'esercito della Candida Stella,Soluk Yıldız Ordusunun Yükselişi,tr-TR
Aschegraue Schneeflosse,Kömür Karyüzgeç,tr-TR
Ascheherz,Küllenmiş Kalp,tr-TR
Aschen-Aratiku-Holz,Gri Aratiku Kütüğü,tr-TR
Ascuas del fuego de la larga noche,Uzun Gece Ateşinin Koru,tr-TR
Ash Wood,Dişbudak Ağacı Kütüğü,tr-TR
Ashen Aratiku Wood,Gri Aratiku Kütüğü,tr-TR
Ashen Heart,Küllenmiş Kalp,tr-TR
Asiduidad de Senescal,Ajanın Vefası,tr-TR
Aspecto do Santo Delirante,Kutsal Lordun Hezeyanlı Sureti,tr-TR
Aspetto delirante del Sacro Signore,Kutsal Lordun Hezeyanlı Sureti,tr-TR
Aspiración del instrumento misterioso,Usta İşi Cihaz Dileği,tr-TR
Aspirazione del Gladiatore dei denti di leone,Karahindiba Gladyatörü Rüyası,tr-TR
Assaisonnement parfumé,Baharat Çeşnisi,tr-TR
Asse del caos,Kaos Aksı,tr-TR
Asse della Fonte segreta,Gizli Kaynak Ekseni,tr-TR
Ast des Drachenbluts,Kan Yeşimi Dalı,tr-TR
Asta radiante,Görkemli Boynuz,tr-TR
Asteria del vento,Rüzgargülü Çiçeği,tr-TR
Astrion libre,Sahipsiz Yıldız Tozu,tr-TR
Astrofungo,Yıldız Mantarı,tr-TR
Astrofungo (Attivazione),Etkin Yıldız Mantarı,tr-TR
Astrofungo (Scottatura),Yanık Yıldız Mantarı,tr-TR
Astuces du voyageur,Gezginin Tavsiyesi,tr-TR
Astérie libre,Sahipsiz Yıldız Parıltısı,tr-TR
Ataduras del demente,Deli Dizginleme Kayışı,tr-TR
Atem des Ostwinds,Dvalin'in Nefesi,tr-TR
Athel Wood,Ilgın Kütüğü,tr-TR
Athel-Holz,Ilgın Kütüğü,tr-TR
Atrapaauroras,Şafak Avcısı,tr-TR
Attitude délirante du seigneur sacré,Kutsal Lordun Hezeyanlı Sureti,tr-TR
Attrape-aube,Şafak Avcısı,tr-TR
Attrape-flet rhino-fluxeau,Akarboynuz Pisi Bulan,tr-TR
Aufgezeichnete Informationen,Kaydedilen İstihbarat,tr-TR
