id,term,src_table
Item.5000,Wavecat Pillow,items.json
Item.5001,Peroro Wheel,items.json
Item.5002,A-Pods Pro,items.json
Item.5003,Forbidden Love: Its beauty lies in its illicitness,items.json
Item.5004,Hitgirls Gaming Magazine,items.json
Item.5005,Cherry-Rose Lip Gloss,items.json
Item.5006,Glassy Glow BB Cream,items.json
Item.5007,Military Camo Foundation Trio,items.json
Item.5008,Fine Cookie Set,items.json
Item.5009,"Guns, Charm, and Zeal",items.json
Item.5010,Astronomical Telescope,items.json
Item.5011,Gamegirl Color Replica,items.json
Item.5012,MX-Ration C-Type Dessert Flavor,items.json
Item.5013,Matcha Ramune,items.json
Item.5014,Jellies Cushion,items.json
Item.5015,Extraordinary Cottontail Detective- Case of the Misty Hot Spring Slide -,items.json
Item.5016,Ring Bit,items.json
Item.5017,Buried Treasure Map,items.json
Item.5018,Cosplayer Coke-Bottle Glasses,items.json
Item.5019,World&#x27;s Most Useless Gadget,items.json
Item.5020,Teddy Bear with Bow,items.json
Item.5021,Movie Ticket,items.json
Item.5022,30-Color Paint Set,items.json
Item.5023,Classical Poetry Anthology,items.json
Item.5024,Cute Dishware Set,items.json
Item.5025,Brain Teaser Puzzle Cube,items.json
Item.5026,Large Whole Cake,items.json
Item.5027,Luxury Buffet Ticket,items.json
Item.5028,Potted Bug-Eating Plant,items.json
Item.5029,Extravagant Gilded Jar of Greed,items.json
Item.5030,Wind-Up Music Box,items.json
Item.5031,Embroidered Handkerchief,items.json
Item.5032,Encyclopedia,items.json
Item.5033,Health Food Supplement,items.json
Item.5034,Summer Floaty,items.json
Item.5100,Lace Pillow,items.json
Item.5101,Streets of Thugs Vol. 1,items.json
Item.5102,Samuela &quot;The Beyond&quot;,items.json
Item.5103,Antique Egg Handicraft,items.json
Item.5104,Mille-Feuille Traditional Parfait,items.json
Item.5105,Airbook Rare,items.json
Item.5106,Sophisticated Hairbrush,items.json
Item.5107,Nutrient-Packed Multivitamin Gummies,items.json
Item.5108,Finest Maple Bonsai,items.json
Item.5109,Sewing Kit,items.json
Item.5110,Music Concert Ticket,items.json
Item.5111,Three Times a Day Dumbbell Set,items.json
Item.5112,Board Game &quot;The Life&quot;,items.json
Item.5997,美しい花束,items.json
Item.5998,Hatsune Miku Photo Card,items.json
Item.5999,Shiny Bouquet,items.json
