source,target,tgt_lng
波浪猫枕,Wavecat Pillow,en-US
ウェーブキャットの枕,Wavecat Pillow,en-US
波浪貓造型枕,Wavecat Pillow,en-US
웨이브캣 베개,Wavecat Pillow,en-US
หมอนเวฟแคท,Wavecat Pillow,en-US
佩洛洛健腹滚轮,Peroro Wheel,en-US
ペロロの腹筋ローラー,Peroro Wheel,en-US
佩洛洛健腹滾輪,Peroro Wheel,en-US
페로로 휠 슬라이드,Peroro Wheel,en-US
ลูกกลิ้งบริหารท้อง เพโรโร่,Peroro Wheel,en-US
エーポッドプロ,A-Pods Pro,en-US
aPod Pro,A-Pods Pro,en-US
에이~팟 프로,A-Pods Pro,en-US
แอร์พอดส์โปร,A-Pods Pro,en-US
禁忌之恋 ～不被允许才更加美好～,Forbidden Love: Its beauty lies in its illicitness,en-US
禁断の愛 〜許されないからこそ美しく〜,Forbidden Love: Its beauty lies in its illicitness,en-US
禁忌之戀 ~不被允許的戀情才更加美好~,Forbidden Love: Its beauty lies in its illicitness,en-US
"금단의 연애 ~허락되지 않아서, 더욱 아름다운 사랑~",Forbidden Love: Its beauty lies in its illicitness,en-US
นิยายความรักต้องห้าม [รักนี้มิอาจกั้น],Forbidden Love: Its beauty lies in its illicitness,en-US
游戏杂志「Hit Girls」,Hitgirls Gaming Magazine,en-US
ゲームマガジン 「ヒットガールズ」,Hitgirls Gaming Magazine,en-US
遊戲雜誌 『Hit girls 』,Hitgirls Gaming Magazine,en-US
게임 잡지 『히트걸즈』,Hitgirls Gaming Magazine,en-US
นิตยสารเกม [ฮิตเกิร์ล],Hitgirls Gaming Magazine,en-US
樱桃玫瑰唇彩,Cherry-Rose Lip Gloss,en-US
チェリーローズカラーのグロス,Cherry-Rose Lip Gloss,en-US
櫻桃玫瑰唇彩,Cherry-Rose Lip Gloss,en-US
체리로즈 립글로즈,Cherry-Rose Lip Gloss,en-US
ลิปกลอสเชอรี่โรส,Cherry-Rose Lip Gloss,en-US
让肌肤清透的BB霜,Glassy Glow BB Cream,en-US
お肌を透明にするBBクリーム,Glassy Glow BB Cream,en-US
讓肌膚清透的BB霜,Glassy Glow BB Cream,en-US
피부까지 투명해지는 BB크림,Glassy Glow BB Cream,en-US
BB ครีมผิวเด้ง,Glassy Glow BB Cream,en-US
三合一军用迷彩霜,Military Camo Foundation Trio,en-US
ミリタリー用カモフラージュクリーム3種セット,Military Camo Foundation Trio,en-US
軍事3重偽裝用粉底霜,Military Camo Foundation Trio,en-US
밀리터리 3종 위장용 파운데이션,Military Camo Foundation Trio,en-US
ครีมพรางตัวทหาร รุ่น 3 สี,Military Camo Foundation Trio,en-US
高级盒装饼干,Fine Cookie Set,en-US
高級なクッキーセット,Fine Cookie Set,en-US
高級餅乾組合,Fine Cookie Set,en-US
고급 쿠키 세트,Fine Cookie Set,en-US
กล่องคุกกี้หรู,Fine Cookie Set,en-US
『枪 可爱 青春』,"Guns, Charm, and Zeal",en-US
『銃 可愛い 青春』,"Guns, Charm, and Zeal",en-US
&lt;槍、可愛、青春&gt;,"Guns, Charm, and Zeal",en-US
"&lt;총, 귀여움, 청춘&gt;","Guns, Charm, and Zeal",en-US
หนังสือ [ปืน ความน่ารักและวัยรุ่น],"Guns, Charm, and Zeal",en-US
天文望远镜,Astronomical Telescope,en-US
天体望遠鏡,Astronomical Telescope,en-US
天文望遠鏡,Astronomical Telescope,en-US
천체망원경,Astronomical Telescope,en-US
กล้องส่องดูดาว,Astronomical Telescope,en-US
Game Girl Color复刻版,Gamegirl Color Replica,en-US
ゲームガールカラー復刻版,Gamegirl Color Replica,en-US
Game Girl Color 復刻版,Gamegirl Color Replica,en-US
게임걸 컬러 복각판,Gamegirl Color Replica,en-US
เครื่องเกมเกิร์ลสี รุ่นผลิตใหม่,Gamegirl Color Replica,en-US
MX-口粮 C型甜点风味,MX-Ration C-Type Dessert Flavor,en-US
MX-レーションC型デザート風味,MX-Ration C-Type Dessert Flavor,en-US
MX-ration C型甜點口味,MX-Ration C-Type Dessert Flavor,en-US
MX-레이션 C형 디저트 맛,MX-Ration C-Type Dessert Flavor,en-US
แป้งทำขนมแบบ C MX-เรชั่น,MX-Ration C-Type Dessert Flavor,en-US
抹茶味弹珠汽水,Matcha Ramune,en-US
抹茶味の瓶ラムネ,Matcha Ramune,en-US
抹茶口味彈珠汽水,Matcha Ramune,en-US
말차맛 라무네,Matcha Ramune,en-US
น้ำรามูเนะรสชาเขียว,Matcha Ramune,en-US
果冻软垫,Jellies Cushion,en-US
ゼリーズの枕,Jellies Cushion,en-US
果凍軟墊,Jellies Cushion,en-US
젤리즈 쿠션,Jellies Cushion,en-US
หมอนเจลลี่,Jellies Cushion,en-US
超绝兔子侦探 ～被烟雾遮掩的温泉滑倒事件～,Extraordinary Cottontail Detective- Case of the Misty Hot Spring Slide -,en-US
跳躍探偵ウサギ 〜霧に包まれた温泉での滑落〜,Extraordinary Cottontail Detective- Case of the Misty Hot Spring Slide -,en-US
超絕兔子偵探~被煙霧遮掩的溫泉滑倒事件~,Extraordinary Cottontail Detective- Case of the Misty Hot Spring Slide -,en-US
초절 토끼 탐정~안개로 가려진 온천 미끄덩 사건~,Extraordinary Cottontail Detective- Case of the Misty Hot Spring Slide -,en-US
หนังสือกระต่ายยอดนักสืบ [คดีในหมอกน้ำพุร้อน],Extraordinary Cottontail Detective- Case of the Misty Hot Spring Slide -,en-US
O-Fit,Ring Bit,en-US
O-フィット,Ring Bit,en-US
O-奧比特,Ring Bit,en-US
O-오피트,Ring Bit,en-US
O-ริงฟิต,Ring Bit,en-US
藏宝图,Buried Treasure Map,en-US
埋蔵金の地図,Buried Treasure Map,en-US
藏寶圖,Buried Treasure Map,en-US
매장금의 지도,Buried Treasure Map,en-US
แผนที่ขุมทรัพย์,Buried Treasure Map,en-US
cosplay用旋圈眼镜,Cosplayer Coke-Bottle Glasses,en-US
コスプレ用ぐるぐるメガネ,Cosplayer Coke-Bottle Glasses,en-US
cosplay用的圈圈眼鏡,Cosplayer Coke-Bottle Glasses,en-US
코스프레용 뱅뱅이 안경,Cosplayer Coke-Bottle Glasses,en-US
แว่นแฟนซีลายวน,Cosplayer Coke-Bottle Glasses,en-US
世界上最没用的机器盒,World&#x27;s Most Useless Gadget,en-US
世界で最も無駄な絡繰りボックス,World&#x27;s Most Useless Gadget,en-US
世界上最沒用的機器,World&#x27;s Most Useless Gadget,en-US
세상에서 가장 쓸데없는 기계,World&#x27;s Most Useless Gadget,en-US
เครื่องที่ไร้ประโยชน์ ที่สุดในโลก,World&#x27;s Most Useless Gadget,en-US
绑着蝴蝶结的熊娃娃,Teddy Bear with Bow,en-US
リボンのついた熊のぬいぐるみ,Teddy Bear with Bow,en-US
綁著蝴蝶結的熊娃娃,Teddy Bear with Bow,en-US
리본이 달린 곰인형,Teddy Bear with Bow,en-US
ตุ๊กตาหมีผูกโบว์,Teddy Bear with Bow,en-US
预售电影双人票,Movie Ticket,en-US
映画の前売りペアチケット,Movie Ticket,en-US
電影預售票,Movie Ticket,en-US
영화 예매권,Movie Ticket,en-US
ตั๋วหนังแบบ จองล่วงหน้า,Movie Ticket,en-US
30色颜料组合,30-Color Paint Set,en-US
30色の絵の具セット,30-Color Paint Set,en-US
30色顏料組合,30-Color Paint Set,en-US
30색 물감 세트,30-Color Paint Set,en-US
เซ็ตสีน้ำ 30 สี,30-Color Paint Set,en-US
古典诗集,Classical Poetry Anthology,en-US
古典の詩集,Classical Poetry Anthology,en-US
古典詩集,Classical Poetry Anthology,en-US
고전 시집,Classical Poetry Anthology,en-US
บทกวีคลาสสิก,Classical Poetry Anthology,en-US
可爱餐具组合,Cute Dishware Set,en-US
可愛い食器セット,Cute Dishware Set,en-US
可愛器皿組合,Cute Dishware Set,en-US
귀여운 그릇 세트,Cute Dishware Set,en-US
เซ็ตจานชามลายน่ารัก,Cute Dishware Set,en-US
智力开发魔方,Brain Teaser Puzzle Cube,en-US
頭脳開発キューブパズル,Brain Teaser Puzzle Cube,en-US
智力開發用拼圖方塊,Brain Teaser Puzzle Cube,en-US
두뇌개발용 퍼즐 큐브,Brain Teaser Puzzle Cube,en-US
รูบิคลับสมอง,Brain Teaser Puzzle Cube,en-US
大型蛋糕,Large Whole Cake,en-US
大きなホールケーキ,Large Whole Cake,en-US
대형 홀 케이크,Large Whole Cake,en-US
เค้กก้อนใหญ่,Large Whole Cake,en-US
高级自助餐招待券,Luxury Buffet Ticket,en-US
ハイクラスビュッフェ招待券,Luxury Buffet Ticket,en-US
高級自助餐招待券,Luxury Buffet Ticket,en-US
고급 뷔페 초대권,Luxury Buffet Ticket,en-US
บัตรบุฟเฟ่ต์หรู,Luxury Buffet Ticket,en-US
食虫植物盆栽,Potted Bug-Eating Plant,en-US
食虫植物の植木鉢,Potted Bug-Eating Plant,en-US
食蟲植物花盆,Potted Bug-Eating Plant,en-US
식충식물 화분,Potted Bug-Eating Plant,en-US
กระถางต้นไม้กินแมลง,Potted Bug-Eating Plant,en-US
看上去很高级的欲望之坛,Extravagant Gilded Jar of Greed,en-US
高級そうな欲望のつぼ,Extravagant Gilded Jar of Greed,en-US
看起來很貴的金箔慾望之罈,Extravagant Gilded Jar of Greed,en-US
비싸보이는 금박 욕망의 항아리,Extravagant Gilded Jar of Greed,en-US
ไหทองคำที่ดูแพง,Extravagant Gilded Jar of Greed,en-US
发条八音盒,Wind-Up Music Box,en-US
ぜんまい式オルゴール,Wind-Up Music Box,en-US
發條音樂盒,Wind-Up Music Box,en-US
태엽장치 오르골,Wind-Up Music Box,en-US
กล่องดนตรีไขลาน,Wind-Up Music Box,en-US
刺绣手帕,Embroidered Handkerchief,en-US
刺繍付きのハンカチ,Embroidered Handkerchief,en-US
刺繡手帕,Embroidered Handkerchief,en-US
자수가 놓인 손수건,Embroidered Handkerchief,en-US
ผ้าเช็ดหน้าปักลาย,Embroidered Handkerchief,en-US
百科全书,Encyclopedia,en-US
百科事典,Encyclopedia,en-US
百科辭典,Encyclopedia,en-US
백과사전,Encyclopedia,en-US
สารานุกรม,Encyclopedia,en-US
The·Supplement,Health Food Supplement,en-US
ザ・サプリメント,Health Food Supplement,en-US
健康輔助食品,Health Food Supplement,en-US
건강보조식품,Health Food Supplement,en-US
อาหารเสริมเพื่อสุขภาพ,Health Food Supplement,en-US
夏忆泳圈,Summer Floaty,en-US
夏模様の浮き輪,Summer Floaty,en-US
夏天用泳圈,Summer Floaty,en-US
여름용 튜브,Summer Floaty,en-US
ห่วงยางฤดูร้อน,Summer Floaty,en-US
蕾丝枕头,Lace Pillow,en-US
レースの枕,Lace Pillow,en-US
蕾絲枕頭,Lace Pillow,en-US
레이스 베개,Lace Pillow,en-US
หมอนลูกไม้,Lace Pillow,en-US
街头混混 第1卷,Streets of Thugs Vol. 1,en-US
ストリートオブヤンキー1巻,Streets of Thugs Vol. 1,en-US
街頭混混系列第1本,Streets of Thugs Vol. 1,en-US
스트리트 오브 불량배 1권,Streets of Thugs Vol. 1,en-US
เส้นทางสายนักเลง เล่ม 1,Streets of Thugs Vol. 1,en-US
莎慕艾菈「The·Beyond」,Samuela &quot;The Beyond&quot;,en-US
サミュエラ「ザ・ビヨンド」,Samuela &quot;The Beyond&quot;,en-US
莎姆艾菈「The．Beyond」,Samuela &quot;The Beyond&quot;,en-US
사무엘라 &lt;더 비욘드&gt;,Samuela &quot;The Beyond&quot;,en-US
ซามูเอล &lt;เดอะ บียอนด์&gt;,Samuela &quot;The Beyond&quot;,en-US
复古蛋形工艺品,Antique Egg Handicraft,en-US
レトロな卵の工芸品,Antique Egg Handicraft,en-US
高級蛋形工藝品,Antique Egg Handicraft,en-US
고풍스러운 달걀 공예품,Antique Egg Handicraft,en-US
งานฝีมือไข่โบราณ,Antique Egg Handicraft,en-US
正宗千层芭菲,Mille-Feuille Traditional Parfait,en-US
ミルフィーユの正統派パフェ,Mille-Feuille Traditional Parfait,en-US
Café．Mille-feuille的正宗百匯,Mille-Feuille Traditional Parfait,en-US
밀피유의 정통 파르페,Mille-Feuille Traditional Parfait,en-US
มิลเฟยพาร์เฟ่ต์,Mille-Feuille Traditional Parfait,en-US
A～Book Rare,Airbook Rare,en-US
エイ～ブックレア,Airbook Rare,en-US
에이~북 레어,Airbook Rare,en-US
แอร์บุ๊ก แรร์,Airbook Rare,en-US
时髦梳子,Sophisticated Hairbrush,en-US
おしゃれなくし,Sophisticated Hairbrush,en-US
時髦梳子,Sophisticated Hairbrush,en-US
세련된 머리빗,Sophisticated Hairbrush,en-US
หวีที่มีสไตล์,Sophisticated Hairbrush,en-US
富有营养的综合维生素软糖,Nutrient-Packed Multivitamin Gummies,en-US
栄養満載の総合ビタミンゼリー,Nutrient-Packed Multivitamin Gummies,en-US
營養滿分綜合維他命果凍,Nutrient-Packed Multivitamin Gummies,en-US
영양가득 종합 비타민 젤리,Nutrient-Packed Multivitamin Gummies,en-US
เยลลี่วิตามินรวม,Nutrient-Packed Multivitamin Gummies,en-US
最高级枫树盆栽,Finest Maple Bonsai,en-US
最高級の楓の盆栽,Finest Maple Bonsai,en-US
最高級楓樹盆栽,Finest Maple Bonsai,en-US
최고급 단풍나무 분재,Finest Maple Bonsai,en-US
บอนไซต้นเมเปิลฟอร์มดี,Finest Maple Bonsai,en-US
针线包,Sewing Kit,en-US
裁縫キット,Sewing Kit,en-US
針線組合,Sewing Kit,en-US
반짇고리 키트,Sewing Kit,en-US
ชุดกล่องอุปกรณ์เย็บผ้า,Sewing Kit,en-US
音乐演奏会门票,Music Concert Ticket,en-US
音楽演奏会入場券,Music Concert Ticket,en-US
音樂演奏會門票,Music Concert Ticket,en-US
음악 연주회 입장권,Music Concert Ticket,en-US
ตั๋วเข้าชมการแสดงดนตรี,Music Concert Ticket,en-US
一日三次哑铃套装,Three Times a Day Dumbbell Set,en-US
1日3回ダンベルセット,Three Times a Day Dumbbell Set,en-US
一天三次啞鈴組合,Three Times a Day Dumbbell Set,en-US
하루 세 번 덤벨 세트,Three Times a Day Dumbbell Set,en-US
เซ็ตดัมเบล เช้า กลางวัน เย็น,Three Times a Day Dumbbell Set,en-US
桌游「THE·人生」,Board Game &quot;The Life&quot;,en-US
ボードゲーム「ザ・人生」,Board Game &quot;The Life&quot;,en-US
桌遊「The．人生」,Board Game &quot;The Life&quot;,en-US
보드 게임 &lt;더 인생&gt;,Board Game &quot;The Life&quot;,en-US
บอร์ดเกม &lt;นี่แหละชีวิต&gt;,Board Game &quot;The Life&quot;,en-US
아름다운 꽃다발,美しい花束,en-US
初音未来的写真卡,Hatsune Miku Photo Card,en-US
初音ミクのフォトカード,Hatsune Miku Photo Card,en-US
初音未來的寫真卡,Hatsune Miku Photo Card,en-US
하츠네 미쿠의 포토 카드,Hatsune Miku Photo Card,en-US
โฟโต้การ์ดของฮัตสึเนะ มิกุ,Hatsune Miku Photo Card,en-US
闪耀花束,Shiny Bouquet,en-US
きらめきの花束,Shiny Bouquet,en-US
閃耀花束,Shiny Bouquet,en-US
반짝이는 꽃다발,Shiny Bouquet,en-US
ช่อดอกไม้แวววาว,Shiny Bouquet,en-US
