id,term,src_table
FashionPassScheduleVo.1.desc,ปลดล็อก​พาส​พรีเมียม​จะ​ได้รับ​คอสตูม​ [​ไนต์​เทมพ์​เท​รส​]​ ของ​พันธะ​อเวจี​และ​ฉาก​โต้ตอบ​พิเศษ​ รวมถึง​รางวัล​อีก​มากมาย​!​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.10.desc,"ปลดล็อกพาสพรีเมียมเพื่อรับ [คอสตูมของ ""ห้วงลึกตราบาป""] และรางวัลอีกมากมาย!",FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.11.desc,ปลดล็อก​พาส​พรีเมียม​เพื่อ​รับ​ [​คอสตูม​ของ​อิ​เล็ก​โทร​สตอร์ม​]​ และ​ของรางวัล​อีก​มากมาย​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.12.desc,ปลดล็อกพาสพรีเมียมเพื่อรับ​ [คอสตูมของคมเขี้ยวรัตติกาล]​ และ​รางวัล​อีก​มากมาย​!​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.13.desc,ปลดล็อก​พาส​พรีเมียม​เพื่อ​รับ​ [​คอสตูม​ของ​พิรุณ​นำ​โชค​]​ และ​ของรางวัล​อีก​มากมาย​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.14.desc,<color=#e71f55>ปลดล็อกพาสพรีเมียมเพื่อรับรางวัลมหาศาลยิ่งขึ้น!</color>​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.2.desc,ปลดล็อก​พาส​พรีเมียม​จะ​ได้รับ​คอสตูม​ [​บัว​สี​ชาด​]​ ของ​เงามืดมายา​และ​รางวัล​อีก​มากมาย​!​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.3.desc,ปลดล็อก​พาส​พรีเมียม​เพื่อ​รับ​ [​คอสตูม​ของ​รา​นี​แห่ง​กลอุบาย​]​ และ​ของรางวัล​อีก​มากมาย​!​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.4.desc,ปลดล็อกพาสพรีเมียมเพื่อรับ [คอสตูมของบาปบริสุทธิ์] และของรางวัลอีกมากมาย!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.5.desc,ปลดล็อก​พาส​พรีเมียม​เพื่อ​รับ​ [​คอสตูม​ของ​เจ้าหญิง​ตัว​น้อย​]​ และ​ของรางวัล​อีก​มากมาย​!​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.6.desc,ปลดล็อก​พาส​พรีเมียม​เพื่อ​รับ​ [​คอสตูม​ของ​ผู้พิทักษ์​ท้องทะเล​]​ และ​ของรางวัล​อีก​มากมาย​!​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.7.desc,ปลดล็อก​พาส​พรีเมียม​เพื่อ​รับ​ [​คอสตูม​ของ​ผู้ส่งสาร​แห่ง​ความมืด​]​ และ​ของรางวัล​อีก​มากมาย​!​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.8.desc,ปลดล็อก​พาส​พรีเมียม​เพื่อ​รับ​ [​คอสตูม​ของ​เงามืด​มายา​]​ และ​ของรางวัล​อีก​มากมาย​!​,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.9.desc,ปลดล็อกพาสพรีเมียมเพื่อรับ​ [คอสตูมของคมเขี้ยวรัตติกาล]​ และ​รางวัล​อีก​มากมาย​!​,FashionPass/FashionPassScheduleVo.txt
InvestNewRewards.17001.text,เอคโค​ทน​รอ​ไม่​ไหว​ที่​จะ​ร่วม​ต่อ​สู้​ไป​กับ​ผู้​ตรวจ​การ​แล้ว​ล่ะ​ หลัง​เข้า​ร่วม​ทีม​ ฉัน​มี​อุปกรณ์​ต่อ​สู้​จะ​มอบ​ให้​เยอะ​แยะ​เลย​ล่ะ​!,Shop/InvestNewRewards.txt
InvestNewRewards.17001.textGift,​ผู้ตรวจการ​! ยิน​ดี​ต้อน​รับ​เข้า​สู่​ สตอร์มอาย​นะ​ และ​นี่​คือ​ของ​ขวัญ​ต้อน​รับ​ที่​ฉัน​เตรียม​ไว้​ให้​ หวัง​ว่า​จะ​ชอบ​นะ​!,Shop/InvestNewRewards.txt
PassCardDailyTask.1.desc,ใช้พาโธส 200 แต้ม,PassCard/PassCardDailyTask.txt
PassCardDailyTask.10.desc,ส่งสำเร็จ 5 ออเดอร์,PassCard/PassCardDailyTask.txt
PassCardDailyTask.10001.desc,ใช้พาโธส 200 แต้ม,PassCard/PassCardDailyTask.txt
PassCardDailyTask.10002.desc,"ใช้​เหรียญ​แค​ทโตะ​สะสม​ 100,000​ เหรียญ​",PassCard/PassCardDailyTask.txt
PassCardDailyTask.10003.desc,ค่า​แอ็ก​ที​ฟ​รายวัน​ถึง​ 150​ แต้ม​,PassCard/PassCardDailyTask.txt
PassCardDailyTask.10004.desc,ผ่าน​ดัน​เจี้ยน​ EXP​ ความ​ยาก​ใด​ก็ได้​ 3​ ครั้ง​,PassCard/PassCardDailyTask.txt
