source,target,tgt_lng
冷酷无情射击,กระสุนแห่งความร้ายกาจ,th-TH
ハードボイルドショット,กระสุนแห่งความร้ายกาจ,th-TH
Hardboiled Shot,กระสุนแห่งความร้ายกาจ,th-TH
Hard-Boiled Shot,กระสุนแห่งความร้ายกาจ,th-TH
하드보일드 샷,กระสุนแห่งความร้ายกาจ,th-TH
黑色攻击,นัวร์ แอทแท็ค!,th-TH
ノワールシュート,นัวร์ แอทแท็ค!,th-TH
Noir Shoot,นัวร์ แอทแท็ค!,th-TH
Noir Attack,นัวร์ แอทแท็ค!,th-TH
느와르 어택,นัวร์ แอทแท็ค!,th-TH
黑色攻击+,นัวร์ แอทแท็ค!+,th-TH
ノワールシュート+,นัวร์ แอทแท็ค!+,th-TH
Noir Shoot+,นัวร์ แอทแท็ค!+,th-TH
Noir Attack+,นัวร์ แอทแท็ค!+,th-TH
느와르 어택+,นัวร์ แอทแท็ค!+,th-TH
社长的威严,เกียรติภูมิของหัวหน้า,th-TH
社長の威厳,เกียรติภูมิของหัวหน้า,th-TH
社長的威嚴,เกียรติภูมิของหัวหน้า,th-TH
The Gravity of a Boss,เกียรติภูมิของหัวหน้า,th-TH
사장님의 위엄,เกียรติภูมิของหัวหน้า,th-TH
社长的威严+,เกียรติภูมิของหัวหน้า+,th-TH
社長の威厳+,เกียรติภูมิของหัวหน้า+,th-TH
社長的威嚴+,เกียรติภูมิของหัวหน้า+,th-TH
The Gravity of a Boss+,เกียรติภูมิของหัวหน้า+,th-TH
사장님의 위엄+,เกียรติภูมิของหัวหน้า+,th-TH
法外狂徒之路,วิถีคนนอกรีต,th-TH
アウトローの流儀,วิถีคนนอกรีต,th-TH
亡命之徒的作風,วิถีคนนอกรีต,th-TH
Way of the Outlaw,วิถีคนนอกรีต,th-TH
무법자의 길,วิถีคนนอกรีต,th-TH
不屈的意志,ความตั้งใจที่ไม่ย่อท้อ,th-TH
不屈の意志,ความตั้งใจที่ไม่ย่อท้อ,th-TH
Undying Will,ความตั้งใจที่ไม่ย่อท้อ,th-TH
불굴의 의지,ความตั้งใจที่ไม่ย่อท้อ,th-TH
执念的猛击,โจมตีเด็ดเดี่ยว,th-TH
執念の猛撃,โจมตีเด็ดเดี่ยว,th-TH
執念的猛擊,โจมตีเด็ดเดี่ยว,th-TH
Single-Minded Assault,โจมตีเด็ดเดี่ยว,th-TH
집념의 맹격,โจมตีเด็ดเดี่ยว,th-TH
执念的猛击+,โจมตีเด็ดเดี่ยว+,th-TH
執念の猛撃+,โจมตีเด็ดเดี่ยว+,th-TH
執念的猛擊+,โจมตีเด็ดเดี่ยว+,th-TH
Single-Minded Assault+,โจมตีเด็ดเดี่ยว+,th-TH
집념의 맹격+,โจมตีเด็ดเดี่ยว+,th-TH
专家的休憩,การพักผ่อนของผู้เชี่ยวชาญ,th-TH
スペシャリストの休憩,การพักผ่อนของผู้เชี่ยวชาญ,th-TH
專家的休息,การพักผ่อนของผู้เชี่ยวชาญ,th-TH
Specialist's Respite,การพักผ่อนของผู้เชี่ยวชาญ,th-TH
스페셜리스트의 휴식,การพักผ่อนของผู้เชี่ยวชาญ,th-TH
专家的休憩+,การพักผ่อนของผู้เชี่ยวชาญ+,th-TH
スペシャリストの休憩+,การพักผ่อนของผู้เชี่ยวชาญ+,th-TH
專家的休息+,การพักผ่อนของผู้เชี่ยวชาญ+,th-TH
Specialist's Respite+,การพักผ่อนของผู้เชี่ยวชาญ+,th-TH
스페셜리스트의 휴식+,การพักผ่อนของผู้เชี่ยวชาญ+,th-TH
强韧的精神力,จิตใจที่แข็งแกร่ง,th-TH
強靱な精神力,จิตใจที่แข็งแกร่ง,th-TH
強韌的精神力,จิตใจที่แข็งแกร่ง,th-TH
Iron Will,จิตใจที่แข็งแกร่ง,th-TH
강인한 정신력,จิตใจที่แข็งแกร่ง,th-TH
优雅地贯穿,สง่างามทะลุเกราะ,th-TH
貫くエレガンス,สง่างามทะลุเกราะ,th-TH
貫穿 Elegance,สง่างามทะลุเกราะ,th-TH
Piercing Elegance,สง่างามทะลุเกราะ,th-TH
꿰뚫는 엘레강스,สง่างามทะลุเกราะ,th-TH
爆炸的异国风情,ระเบิดเอ็กซ์โซติก,th-TH
爆発するエキゾチック,ระเบิดเอ็กซ์โซติก,th-TH
爆炸 Exotic,ระเบิดเอ็กซ์โซติก,th-TH
Exotic Explosives,ระเบิดเอ็กซ์โซติก,th-TH
폭발하는 엑조틱,ระเบิดเอ็กซ์โซติก,th-TH
美食家的品格,ศักดิ์ศรีของนักชิม,th-TH
美食家の気品,ศักดิ์ศรีของนักชิม,th-TH
Gourmand's Honor,ศักดิ์ศรีของนักชิม,th-TH
미식가의 기품,ศักดิ์ศรีของนักชิม,th-TH
美食家的品格+,ศักดิ์ศรีของนักชิม+,th-TH
美食家の気品+,ศักดิ์ศรีของนักชิม+,th-TH
Gourmand's Honor+,ศักดิ์ศรีของนักชิม+,th-TH
미식가의 기품+,ศักดิ์ศรีของนักชิม+,th-TH
美食家的严谨,ความสุขุมของนักชิม,th-TH
美食家の冷静さ,ความสุขุมของนักชิม,th-TH
美食家的沉著,ความสุขุมของนักชิม,th-TH
Prudent Connoisseur,ความสุขุมของนักชิม,th-TH
미식가의 신중함,ความสุขุมของนักชิม,th-TH
佩洛洛大人，快帮帮我！,ท่านเพโรโร่ออกโรง!,th-TH
助けて、ペロロ様！,ท่านเพโรโร่ออกโรง!,th-TH
幫幫我，佩洛洛大人！,ท่านเพโรโร่ออกโรง!,th-TH
"Help Me, Peroro!",ท่านเพโรโร่ออกโรง!,th-TH
"도와줘요, 페로로 님!",ท่านเพโรโร่ออกโรง!,th-TH
佩洛洛大人的助威,กำลังใจของท่านเพโรโร่,th-TH
ペロロ様の応援,กำลังใจของท่านเพโรโร่,th-TH
佩洛洛大人的應援,กำลังใจของท่านเพโรโร่,th-TH
Peroro's Support,กำลังใจของท่านเพโรโร่,th-TH
페로로 님의 응원,กำลังใจของท่านเพโรโร่,th-TH
收藏家的韧性,ความกล้าของนักสะสม,th-TH
コレクター根性,ความกล้าของนักสะสม,th-TH
收藏家的毅力,ความกล้าของนักสะสม,th-TH
Collector's Spirit,ความกล้าของนักสะสม,th-TH
수집가의 근성,ความกล้าของนักสะสม,th-TH
收藏家的韧性+,ความกล้าของนักสะสม+,th-TH
コレクター根性+,ความกล้าของนักสะสม+,th-TH
收藏家的毅力+,ความกล้าของนักสะสม+,th-TH
Collector's Spirit+,ความกล้าของนักสะสม+,th-TH
수집가의 근성+,ความกล้าของนักสะสม+,th-TH
敏捷的收藏家,นักสะสมผู้ฉับไว,th-TH
すばしっこいコレクター,นักสะสมผู้ฉับไว,th-TH
Agile Collector,นักสะสมผู้ฉับไว,th-TH
민첩한 수집가,นักสะสมผู้ฉับไว,th-TH
终幕：伊施波设,ปิดฉาก: อิชโบเชท,th-TH
終幕：イシュ・ボシェテ,ปิดฉาก: อิชโบเชท,th-TH
終幕：Ish-bosheth,ปิดฉาก: อิชโบเชท,th-TH
Denouement: Ishbosheth,ปิดฉาก: อิชโบเชท,th-TH
종막: 이스보셋,ปิดฉาก: อิชโบเชท,th-TH
重装与毁灭,โหลดกระสุนและทำลาย!,th-TH
リロードアンドデストロイ,โหลดกระสุนและทำลาย!,th-TH
Reload & Destroy,โหลดกระสุนและทำลาย!,th-TH
Lock & Load,โหลดกระสุนและทำลาย!,th-TH
리로드 앤 디스트로이,โหลดกระสุนและทำลาย!,th-TH
换弹与摧毁＋,โหลดกระสุนและทำลาย!+,th-TH
リロードアンドデストロイ＋,โหลดกระสุนและทำลาย!+,th-TH
Reload & Destroy+,โหลดกระสุนและทำลาย!+,th-TH
Lock & Load+,โหลดกระสุนและทำลาย!+,th-TH
리로드 앤 디스트로이+,โหลดกระสุนและทำลาย!+,th-TH
冷静的风纪委员会,ความเยือกเย็นของกรรมการวินัย,th-TH
冷徹な風紀委員会,ความเยือกเย็นของกรรมการวินัย,th-TH
冷靜的風紀委員會,ความเยือกเย็นของกรรมการวินัย,th-TH
Prefect Team Member Judgment,ความเยือกเย็นของกรรมการวินัย,th-TH
선도부의 냉철,ความเยือกเย็นของกรรมการวินัย,th-TH
冷静的风纪委员会+,ความเยือกเย็นของกรรมการวินัย+,th-TH
冷徹な風紀委員会+,ความเยือกเย็นของกรรมการวินัย+,th-TH
冷靜的風紀委員會+,ความเยือกเย็นของกรรมการวินัย+,th-TH
Prefect Team Member Judgment+,ความเยือกเย็นของกรรมการวินัย+,th-TH
선도부의 냉철+,ความเยือกเย็นของกรรมการวินัย+,th-TH
彻头彻尾,ความมุ่งมั่นที่แรงกล้า,th-TH
徹頭徹尾,ความมุ่งมั่นที่แรงกล้า,th-TH
Out-and-Out,ความมุ่งมั่นที่แรงกล้า,th-TH
철두철미,ความมุ่งมั่นที่แรงกล้า,th-TH
战术镇压,กลยุทธ์พิชิต,th-TH
戦術的鎮圧,กลยุทธ์พิชิต,th-TH
戰術鎮壓,กลยุทธ์พิชิต,th-TH
Tactical Suppression,กลยุทธ์พิชิต,th-TH
전술 진압,กลยุทธ์พิชิต,th-TH
急救治疗,รักษาฉุกเฉิน,th-TH
応急手当,รักษาฉุกเฉิน,th-TH
急救,รักษาฉุกเฉิน,th-TH
Emergency First Aid,รักษาฉุกเฉิน,th-TH
응급 치료,รักษาฉุกเฉิน,th-TH
急救＋,รักษาฉุกเฉิน+,th-TH
応急手当＋,รักษาฉุกเฉิน+,th-TH
急救+,รักษาฉุกเฉิน+,th-TH
Emergency First Aid+,รักษาฉุกเฉิน+,th-TH
응급 치료+,รักษาฉุกเฉิน+,th-TH
对策委员长,ประธานคณะกรรมการแผนงาน,th-TH
対策委員会の委員長,ประธานคณะกรรมการแผนงาน,th-TH
對策委員會的委員長,ประธานคณะกรรมการแผนงาน,th-TH
Foreclosure Task Force President,ประธานคณะกรรมการแผนงาน,th-TH
대책위원회의 부장,ประธานคณะกรรมการแผนงาน,th-TH
对策委员长+,ประธานคณะกรรมการแผนงาน+,th-TH
対策委員会の委員長+,ประธานคณะกรรมการแผนงาน+,th-TH
對策委員會的委員長+,ประธานคณะกรรมการแผนงาน+,th-TH
Foreclosure Task Force President+,ประธานคณะกรรมการแผนงาน+,th-TH
대책위원회의 부장+,ประธานคณะกรรมการแผนงาน+,th-TH
熟练镇压,ยอดนักพิชิต,th-TH
鎮圧のベテラン,ยอดนักพิชิต,th-TH
鎮壓老手,ยอดนักพิชิต,th-TH
Expert Suppression,ยอดนักพิชิต,th-TH
진압 숙련,ยอดนักพิชิต,th-TH
一网打尽,กระสุนสายฟ้า,th-TH
一網打尽,กระสุนสายฟ้า,th-TH
一網打盡,กระสุนสายฟ้า,th-TH
Major Roundup,กระสุนสายฟ้า,th-TH
일망타진,กระสุนสายฟ้า,th-TH
悬赏通缉,ประกาศจับ,th-TH
指名手配,ประกาศจับ,th-TH
懸賞通緝,ประกาศจับ,th-TH
Bounty,ประกาศจับ,th-TH
현상수배,ประกาศจับ,th-TH
一发必中,กระสุนพิฆาต,th-TH
一撃必中,กระสุนพิฆาต,th-TH
一擊必中,กระสุนพิฆาต,th-TH
One-Shot Bullseye,กระสุนพิฆาต,th-TH
일발필중,กระสุนพิฆาต,th-TH
一发必中+,กระสุนพิฆาต+,th-TH
一撃必中+,กระสุนพิฆาต+,th-TH
一擊必中+,กระสุนพิฆาต+,th-TH
One-Shot Bullseye+,กระสุนพิฆาต+,th-TH
일발필중+,กระสุนพิฆาต+,th-TH
风纪委员的胆量,ความกล้าของกรรมการวินัย,th-TH
風紀委員の度胸,ความกล้าของกรรมการวินัย,th-TH
風紀委員的膽量,ความกล้าของกรรมการวินัย,th-TH
Prefect Team Nerve,ความกล้าของกรรมการวินัย,th-TH
선도부원의 담력,ความกล้าของกรรมการวินัย,th-TH
让世界更加鲜艳！,เนรมิตโลกงาม!,th-TH
世界をもっと色鮮やかに！,เนรมิตโลกงาม!,th-TH
讓世界更加鮮豔！,เนรมิตโลกงาม!,th-TH
World Beautification!,เนรมิตโลกงาม!,th-TH
세상을 더 아름답게!,เนรมิตโลกงาม!,th-TH
投掷油漆弹！,ยิงลูกเพนท์บอล!,th-TH
くらえ、ペイントボール！,ยิงลูกเพนท์บอล!,th-TH
接招吧，漆彈！,ยิงลูกเพนท์บอล!,th-TH
Paintball Lob!,ยิงลูกเพนท์บอล!,th-TH
페인트 볼 투척!,ยิงลูกเพนท์บอล!,th-TH
华丽演出,การจัดแสดงที่สง่างาม,th-TH
芸術的な演出,การจัดแสดงที่สง่างาม,th-TH
藝術性的演出,การจัดแสดงที่สง่างาม,th-TH
Dazzling Display,การจัดแสดงที่สง่างาม,th-TH
화려한 연출,การจัดแสดงที่สง่างาม,th-TH
华丽演出+,การจัดแสดงที่สง่างาม+,th-TH
芸術的な演出+,การจัดแสดงที่สง่างาม+,th-TH
藝術性的演出+,การจัดแสดงที่สง่างาม+,th-TH
Dazzling Display+,การจัดแสดงที่สง่างาม+,th-TH
화려한 연출+,การจัดแสดงที่สง่างาม+,th-TH
艺术的苦痛,ความเจ็บปวดแห่งศิลปะ,th-TH
芸術の苦しみ,ความเจ็บปวดแห่งศิลปะ,th-TH
藝術的痛苦,ความเจ็บปวดแห่งศิลปะ,th-TH
Suffering for Art,ความเจ็บปวดแห่งศิลปะ,th-TH
예술의 고통,ความเจ็บปวดแห่งศิลปะ,th-TH
啊~？活腻了吧你？,อ๊ะ~? เดี๋ยวก็ฆ่าซะหรอก!,th-TH
あぁ？ぶっ殺されてぇか？,อ๊ะ~? เดี๋ยวก็ฆ่าซะหรอก!,th-TH
啊？找死嗎？,อ๊ะ~? เดี๋ยวก็ฆ่าซะหรอก!,th-TH
You Got a Death Wish or Somethin'?,อ๊ะ~? เดี๋ยวก็ฆ่าซะหรอก!,th-TH
아앙~? 죽인다?,อ๊ะ~? เดี๋ยวก็ฆ่าซะหรอก!,th-TH
啊~？把我当傻子是吧？！,อ๊ะ~? อย่าซ่าให้มันมากนักนะ!,th-TH
あぁ？ふざけんな！,อ๊ะ~? อย่าซ่าให้มันมากนักนะ!,th-TH
啊？開什麼玩笑！,อ๊ะ~? อย่าซ่าให้มันมากนักนะ!,th-TH
Cruisin' for a Bruisin'!,อ๊ะ~? อย่าซ่าให้มันมากนักนะ!,th-TH
아앙~? 까불지마!,อ๊ะ~? อย่าซ่าให้มันมากนักนะ!,th-TH
啊~？把我当傻子是吧？！+,อ๊ะ~? อย่าซ่าให้มันมากนักนะ!+,th-TH
あぁ？ふざけんな！+,อ๊ะ~? อย่าซ่าให้มันมากนักนะ!+,th-TH
啊？開什麼玩笑！+,อ๊ะ~? อย่าซ่าให้มันมากนักนะ!+,th-TH
Cruisin' for a Bruisin'!+,อ๊ะ~? อย่าซ่าให้มันมากนักนะ!+,th-TH
아앙~? 까불지마!+,อ๊ะ~? อย่าซ่าให้มันมากนักนะ!+,th-TH
代号00,โค้ดเนมดับเบิ้ลโอ,th-TH
コールサインダブルオー,โค้ดเนมดับเบิ้ลโอ,th-TH
Call Sign Double O,โค้ดเนมดับเบิ้ลโอ,th-TH
코드명 더블오,โค้ดเนมดับเบิ้ลโอ,th-TH
代号00+,โค้ดเนมดับเบิ้ลโอ+,th-TH
コールサインダブルオー+,โค้ดเนมดับเบิ้ลโอ+,th-TH
Call Sign Double O+,โค้ดเนมดับเบิ้ลโอ+,th-TH
코드명 더블오+,โค้ดเนมดับเบิ้ลโอ+,th-TH
愤怒强化,โกรธทะลุจุดเดือด,th-TH
激昂,โกรธทะลุจุดเดือด,th-TH
Enhanced Rage,โกรธทะลุจุดเดือด,th-TH
분노 강화,โกรธทะลุจุดเดือด,th-TH
芝士巧克力汉堡~,ชีส ช็อกโกแลต แฮมเบอร์เกอร์~,th-TH
チーズチョコレートバーガー！,ชีส ช็อกโกแลต แฮมเบอร์เกอร์~,th-TH
起司巧克力漢堡──！,ชีส ช็อกโกแลต แฮมเบอร์เกอร์~,th-TH
Cheese 'n' Chocolate Hamburger!,ชีส ช็อกโกแลต แฮมเบอร์เกอร์~,th-TH
치즈 초콜릿 햄버거~,ชีส ช็อกโกแลต แฮมเบอร์เกอร์~,th-TH
瞄准，砰！,เตรียมตัวและ...ยิง!,th-TH
よーーい、BANG！,เตรียมตัวและ...ยิง!,th-TH
預──備，BANG！,เตรียมตัวและ...ยิง!,th-TH
"Ready, Set, Boom!",เตรียมตัวและ...ยิง!,th-TH
"준비하고, 빠앙!",เตรียมตัวและ...ยิง!,th-TH
瞄准，砰！+,เตรียมตัวและ...ยิง!+,th-TH
よーーい、BANG！+,เตรียมตัวและ...ยิง!+,th-TH
預──備，BANG！+,เตรียมตัวและ...ยิง!+,th-TH
"Ready, Set, Boom!+",เตรียมตัวและ...ยิง!+,th-TH
"준비하고, 빠앙!+",เตรียมตัวและ...ยิง!+,th-TH
接下来吃什么呢？,กินอะไรอีกดีน๊า?,th-TH
次は何を食べよっか？,กินอะไรอีกดีน๊า?,th-TH
下一個要吃什麼呢？,กินอะไรอีกดีน๊า?,th-TH
What to Eat Next?,กินอะไรอีกดีน๊า?,th-TH
또 뭘 먹지?,กินอะไรอีกดีน๊า?,th-TH
接下来吃什么呢？+,กินอะไรอีกดีน๊า?+,th-TH
次は何を食べよっか？+,กินอะไรอีกดีน๊า?+,th-TH
下一個要吃什麼呢？+,กินอะไรอีกดีน๊า?+,th-TH
What to Eat Next?+,กินอะไรอีกดีน๊า?+,th-TH
또 뭘 먹지?+,กินอะไรอีกดีน๊า?+,th-TH
美食才是最重要的~,ของอร่อยน่ะ สุดยอด!,th-TH
美味しいのが一番だよね～,ของอร่อยน่ะ สุดยอด!,th-TH
好吃是最重要的吧～,ของอร่อยน่ะ สุดยอด!,th-TH
Savor the Flavor!,ของอร่อยน่ะ สุดยอด!,th-TH
맛있는 게 최고야~,ของอร่อยน่ะ สุดยอด!,th-TH
召唤无人机：火力支援，开始,เรียกโดรน : ยิงสนับสนุน,th-TH
ドローン召喚：火力支援,เรียกโดรน : ยิงสนับสนุน,th-TH
召喚無人機：火力支援,เรียกโดรน : ยิงสนับสนุน,th-TH
Drone Support,เรียกโดรน : ยิงสนับสนุน,th-TH
드론 소환 : 화력 지원,เรียกโดรน : ยิงสนับสนุน,th-TH
投掷手榴弹,ขว้างระเบิด,th-TH
手榴弾投擲,ขว้างระเบิด,th-TH
投擲手榴彈,ขว้างระเบิด,th-TH
Grenade Lob,ขว้างระเบิด,th-TH
수류탄 투척,ขว้างระเบิด,th-TH
投掷手榴弹+,ขว้างระเบิด+,th-TH
手榴弾投擲+,ขว้างระเบิด+,th-TH
投擲手榴彈+,ขว้างระเบิด+,th-TH
Grenade Lob+,ขว้างระเบิด+,th-TH
수류탄 투척+,ขว้างระเบิด+,th-TH
瞄准弱点,เล็งจุดอ่อน,th-TH
ピンポイント,เล็งจุดอ่อน,th-TH
Pinpoint,เล็งจุดอ่อน,th-TH
Target Weaknesses,เล็งจุดอ่อน,th-TH
약점 노리기,เล็งจุดอ่อน,th-TH
瞄准弱点+,เล็งจุดอ่อน+,th-TH
ピンポイント+,เล็งจุดอ่อน+,th-TH
Pinpoint+,เล็งจุดอ่อน+,th-TH
Target Weaknesses+,เล็งจุดอ่อน+,th-TH
약점 노리기+,เล็งจุดอ่อน+,th-TH
高速连射,ยิงเร็วทะลุจุดเดือด,th-TH
高速連射,ยิงเร็วทะลุจุดเดือด,th-TH
Very Rapid Fire,ยิงเร็วทะลุจุดเดือด,th-TH
고속 연사,ยิงเร็วทะลุจุดเดือด,th-TH
坏孩子在哪呢？,หน้าใสใจซุกซน,th-TH
悪い子はどこですか？,หน้าใสใจซุกซน,th-TH
壞孩子在哪裡？,หน้าใสใจซุกซน,th-TH
"Where Did You Go, You Rascals?",หน้าใสใจซุกซน,th-TH
나쁜 아이는 어디있나요?,หน้าใสใจซุกซน,th-TH
请大家集中精神！,ตั้งใจหน่อยสิคะ!,th-TH
みなさん、集中してください！,ตั้งใจหน่อยสิคะ!,th-TH
大家，請集中精神！,ตั้งใจหน่อยสิคะ!,th-TH
"Pay Attention, Everyone!",ตั้งใจหน่อยสิคะ!,th-TH
모두 집중하세요!,ตั้งใจหน่อยสิคะ!,th-TH
教官的品格,ศักดิ์ศรีของครูผู้สอน,th-TH
教官としての品格,ศักดิ์ศรีของครูผู้สอน,th-TH
身為教官的品格,ศักดิ์ศรีของครูผู้สอน,th-TH
Instructor's Poise,ศักดิ์ศรีของครูผู้สอน,th-TH
교관의 품격,ศักดิ์ศรีของครูผู้สอน,th-TH
教官的品格+,ศักดิ์ศรีของครูผู้สอน+,th-TH
教官としての品格+,ศักดิ์ศรีของครูผู้สอน+,th-TH
身為教官的品格+,ศักดิ์ศรีของครูผู้สอน+,th-TH
Instructor's Poise+,ศักดิ์ศรีของครูผู้สอน+,th-TH
교관의 품격+,ศักดิ์ศรีของครูผู้สอน+,th-TH
梅花园的训导法,วินัยแห่งสวนต้นบ๊วย,th-TH
梅花園の教育,วินัยแห่งสวนต้นบ๊วย,th-TH
梅花園的教育,วินัยแห่งสวนต้นบ๊วย,th-TH
Plum Blossom Training,วินัยแห่งสวนต้นบ๊วย,th-TH
매화원의 훈육법,วินัยแห่งสวนต้นบ๊วย,th-TH
冲刺，射击！,พุ่งยิง,th-TH
スパートをかけます！,พุ่งยิง,th-TH
我要衝了！,พุ่งยิง,th-TH
Shoot and Score,พุ่งยิง,th-TH
스퍼트 앤 슛,พุ่งยิง,th-TH
热身运动,วอร์มอัป!,th-TH
ウォーミングアップ,วอร์มอัป!,th-TH
Warming Up,วอร์มอัป!,th-TH
Warm-Up,วอร์มอัป!,th-TH
워밍업,วอร์มอัป!,th-TH
热身运动+,วอร์มอัป!+,th-TH
ウォーミングアップ+,วอร์มอัป!+,th-TH
Warming Up+,วอร์มอัป!+,th-TH
Warm-Up+,วอร์มอัป!+,th-TH
워밍업+,วอร์มอัป!+,th-TH
定点攻击,พ้นจุดตาย,th-TH
ピンポイントアタック,พ้นจุดตาย,th-TH
Pinpoint Attack,พ้นจุดตาย,th-TH
핀 포인트 어택,พ้นจุดตาย,th-TH
定点攻击+,พ้นจุดตาย+,th-TH
ピンポイントアタック+,พ้นจุดตาย+,th-TH
Pinpoint Attack+,พ้นจุดตาย+,th-TH
핀 포인트 어택+,พ้นจุดตาย+,th-TH
士气高昂,ตื่นตัว,th-TH
テンションアップ,ตื่นตัว,th-TH
Tension Up,ตื่นตัว,th-TH
Tension Boost!,ตื่นตัว,th-TH
텐션업,ตื่นตัว,th-TH
诡异灭裂,ทำลายให้สิ้นซาก,th-TH
奇奇怪怪,ทำลายให้สิ้นซาก,th-TH
Bizarre Devastation,ทำลายให้สิ้นซาก,th-TH
기괴멸렬,ทำลายให้สิ้นซาก,th-TH
激情,ความรู้สึกท่วมท้น!,th-TH
Intense Passion,ความรู้สึกท่วมท้น!,th-TH
격정,ความรู้สึกท่วมท้น!,th-TH
激情+,ความรู้สึกท่วมท้น!+,th-TH
Intense Passion+,ความรู้สึกท่วมท้น!+,th-TH
격정+,ความรู้สึกท่วมท้น!+,th-TH
风驰电掣,ฉับไว,th-TH
機敏,ฉับไว,th-TH
Agility,ฉับไว,th-TH
민첩함,ฉับไว,th-TH
风驰电掣+,ฉับไว+,th-TH
機敏+,ฉับไว+,th-TH
Agility+,ฉับไว+,th-TH
민첩함+,ฉับไว+,th-TH
无法控制的力量,พลังเกินพิกัด,th-TH
制御不能の力,พลังเกินพิกัด,th-TH
無法控制的力量,พลังเกินพิกัด,th-TH
Uncontrollable Power,พลังเกินพิกัด,th-TH
통제불능의 힘,พลังเกินพิกัด,th-TH
泉奈忍法帖！,วิถีนินจาอิซุนะ!,th-TH
これぞイズナ流忍法！,วิถีนินจาอิซุนะ!,th-TH
這就是伊樹菜流忍法！,วิถีนินจาอิซุนะ!,th-TH
Izuna Ninja Scrolls!,วิถีนินจาอิซุนะ!,th-TH
이즈나 인법첩!,วิถีนินจาอิซุนะ!,th-TH
秘技！爆炸手里剑！,เคล็ดวิชา! ระเบิดชูริเคน!,th-TH
秘技！爆裂手裏剣！,เคล็ดวิชา! ระเบิดชูริเคน!,th-TH
秘技！爆裂手裏劍！,เคล็ดวิชา! ระเบิดชูริเคน!,th-TH
"Secret Weapon, Exploding Shurikens!",เคล็ดวิชา! ระเบิดชูริเคน!,th-TH
비기! 폭발수리검!,เคล็ดวิชา! ระเบิดชูริเคน!,th-TH
泉奈流忍术！隐隐作痛之术！,วิถีนินจาอิซุนะ! วิชาเดือดพล่าน!,th-TH
イズナ流、奇襲の術！,วิถีนินจาอิซุนะ! วิชาเดือดพล่าน!,th-TH
伊樹菜流，奇襲之術！,วิถีนินจาอิซุนะ! วิชาเดือดพล่าน!,th-TH
Izuna-Style Prickly Ninjutsu!,วิถีนินจาอิซุนะ! วิชาเดือดพล่าน!,th-TH
