id,term,src_table
CharGem.101.1,福者の三角章,CharGem.json
CharGem.102.1,列福の円形章,CharGem.json
CharGem.103.1,列聖の六星輝章,CharGem.json
CharGem.201.1,探検者の三角章,CharGem.json
CharGem.202.1,冒険者の円形章,CharGem.json
CharGem.203.1,開拓者の六星輝章,CharGem.json
CharGem.301.1,従士の三角章,CharGem.json
CharGem.302.1,騎士の円形章,CharGem.json
CharGem.303.1,騎士団長の六星輝章,CharGem.json
CharGemInstance.1000.1,裏路地の喧嘩祭り,CharGemInstance.json
CharGemInstance.2000.1,恐怖の人食い森,CharGemInstance.json
CharGemInstance.3000.1,深淵の異変,CharGemInstance.json
CharGemInstanceType.1.1,帝国護衛隊 騎士道精神コイン,CharGemInstanceType.json
CharGemInstanceType.2.1,地理協会 冒険者の証,CharGemInstanceType.json
CharGemInstanceType.3.1,恩恵意志 信仰の証,CharGemInstanceType.json
