source,target,tgt_lng
Abyss Corridor,深境迴廊,zh-TW
Altar of Mirages,蜃景祭場,zh-TW
Ancient Watchowner,深古瞭望所,zh-TW
Beneath the Dragon-Queller,「伏龍樹」之底,zh-TW
Binding Field of Universal Nirvana,萬有涅槃縛境,zh-TW
Blazing Ruins,蘊火的幽墟,zh-TW
Chamber of Twisted Cranes,鶴徑折旋之所,zh-TW
City of Gold,赤金的城墟,zh-TW
City of Hidden Runes,機符遁藏之城,zh-TW
City of the Deceased,「亡者之城」,zh-TW
Clear Pool and Mountain Cavern,華池巖岫,zh-TW
Court of Desolation,歸寂之庭,zh-TW
Court of Flowing Sand,砂流之庭,zh-TW
Defiled Chamber,染境,zh-TW
Denouement of Sin,罪禍的終末,zh-TW
Derelict Masonry Dock,荒廢砌造塢,zh-TW
Domain,秘境,zh-TW
Domain of Blessing,祝聖秘境,zh-TW
Domain of Forgery,煉武秘境,zh-TW
Domain of Forsaken Ruins,墟散人離之處,zh-TW
Domain of Guyun,孤雲凌霄之處,zh-TW
Domain of Mastery,精通秘境,zh-TW
Domain of the Wayward Path,曲徑通幽之處,zh-TW
Eagle's Gate,鷹之門,zh-TW
Echoes of the Deep Tides,深潮的餘響,zh-TW
Empty Boat of a Thousand Gates,千門虛舟,zh-TW
End of the Oneiric Euthymia,夢想樂土之歿,zh-TW
Faded Theater,褪色的劇場,zh-TW
False Moon Institute,贗月的研究所,zh-TW
Fane of Panjvahe,五綠洲之殿堂,zh-TW
Formation Estate,陣代屋敷,zh-TW
Forsaken Rift,忘卻之峽,zh-TW
Fragment of Childhood Dreams,童夢的切片,zh-TW
Frostladen Machinery,霜凝的機樞,zh-TW
Garden of Endless Pillars,千柱的花園,zh-TW
Hidden Palace of Lianshan Formula,震雷連山密宮,zh-TW
Imaginarium Theater,幻想真境劇詩,zh-TW
Joururi Workshop,淨琉璃工坊,zh-TW
Ley Line Disorder,地脈異常,zh-TW
Lightless Capital,無光的深都,zh-TW
Lost Mooncourt,失落的月庭,zh-TW
Midsummer Courtyard,仲夏庭園,zh-TW
Molten Iron Fortress,熔鐵的孤塞,zh-TW
Moment of Syzygy,合朔之刻,zh-TW
Momiji-Dyed Court,椛染之庭,zh-TW
Moonchild's Treasures,月童的庫藏,zh-TW
Narukami Island: Tenshukaku,鳴神島·天守,zh-TW
Night's Trial,夜魂試煉,zh-TW
Pale Forgotten Glory,蒼白的遺榮,zh-TW
Peak of Vindagnyr,芬德尼爾之頂,zh-TW
Purification Spring,淨罪之井,zh-TW
Realm of Snaring Illusions,迷錯幻渺之境,zh-TW
Red Desert Threshold,赤沙之檻,zh-TW
Rest Area Entrance,歇息處的入口,zh-TW
Ridge Watch,山脊守望,zh-TW
Sanctum of Rainbow Spirits,虹靈的淨土,zh-TW
Scattered Ruins,零落丘墟,zh-TW
Shadow of Another World,異界餘影,zh-TW
Shakkei Pavilion,借景之館,zh-TW
Slumbering Court,沉眠之庭,zh-TW
Somalata Inland Sea,地中的香海,zh-TW
Spiral Abyss,深境螺旋,zh-TW
Spire of Solitary Enlightenment,緣覺塔,zh-TW
Steeple of Ignorance,昏識塔,zh-TW
Stone Stele Records,碑碣的記錄,zh-TW
Taishan Mansion,太山府,zh-TW
Temple of the Falcon,西風之鷹的廟宇,zh-TW
Temple of the Lion,南風之獅的廟宇,zh-TW
Temple of the Wolf,北風之狼的廟宇,zh-TW
The Coordinates of Sun and Rain,晴雨的經緯,zh-TW
The Dark Valley,河谷的黯道,zh-TW
The Realm of Beginnings,肇始之鄉,zh-TW
Thorny Crown of the Mountain Wind,山風的荊冕,zh-TW
Tower of Abject Pride,有頂塔,zh-TW
Trounce Domain,征討領域,zh-TW
