source,target,tgt_lng
"""Big Sis""",「大姐」,zh-TW
"""Campa""",「坎帕」,zh-TW
"""Chiton""",「希頓」,zh-TW
"""Dopey Dazzler""",「炫彩呆子」,zh-TW
"""El Capoctus joquiratto""",「喬克力老大」,zh-TW
"""Jade""",「翡翠」,zh-TW
"""Kururuk""",「咕嚕嚕」,zh-TW
"""Marigold""",「金盞花」,zh-TW
"""Masanori""",「公義」,zh-TW
"""Moon Maiden""",「月之少女」,zh-TW
"""Mural Maniac""",「狂圖捕手」,zh-TW
"""Nanasian""",「娜娜絲梨人」,zh-TW
"""Ripple""",「小波」,zh-TW
"""Sovereign ruler""",「至高領主」,zh-TW
"""Tenoyollotzin""",「特諾約洛欽」,zh-TW
"""Teteltetl""",「特特爾特特爾」,zh-TW
"""The Fisherman""",「漁夫」,zh-TW
"""The White Glove""",「白手套」,zh-TW
"""Willapi""",「維拉庇」,zh-TW
(珊瑚宮心海や雷電将軍に対する尊称),（對珊瑚宮心海或雷電將軍的尊稱）,zh-TW
(雷電将軍に対する尊称),（對雷電將軍的尊稱）,zh-TW
Aamu,艾慕,zh-TW
Aarav,阿拉夫,zh-TW
Aarto,阿爾托,zh-TW
Abattouy,阿巴圖伊,zh-TW
Aberaku,阿倍良久,zh-TW
Abrax,阿布拉克,zh-TW
Abundi,阿邦迪,zh-TW
Acama,阿卡馬,zh-TW
Acatl,阿卡特,zh-TW
Aclla,愛可,zh-TW
Acomitl,阿科米蒂,zh-TW
Acting Grand Master,代理團長,zh-TW
Adelinde,愛德琳,zh-TW
Aderfi,阿德菲,zh-TW
Adieta,愛萊妲,zh-TW
Adina,阿德娜,zh-TW
Adorno,阿多諾,zh-TW
Aedon,阿咚,zh-TW
Aeval,愛貝爾,zh-TW
Agemo,阿格莫,zh-TW
Aguara,阿瓜拉,zh-TW
Ahangar,阿漢格爾,zh-TW
Ahes,艾伊絲,zh-TW
Aikawa Susumu,藍川丞,zh-TW
Aila,愛依菈,zh-TW
Ajax,阿賈克斯,zh-TW
Al-Ahmar,阿赫瑪爾,zh-TW
Alain Guillotin,阿蘭·吉約丹,zh-TW
Alatus,金鵬,zh-TW
Albert,阿爾伯特,zh-TW
Alena,阿萊娜,zh-TW
Alfry,艾爾菲,zh-TW
Alia,愛莉厄,zh-TW
Alice,艾莉絲,zh-TW
Alida,阿莉妲,zh-TW
Alkindi,阿爾肯迪,zh-TW
Allan,艾倫,zh-TW
Allier,艾列爾,zh-TW
Allochika,阿洛契卡,zh-TW
Allpa,阿爾帕,zh-TW
Almighty Dragonlord (Self-Proclaimed),偉大聖龍 (自稱),zh-TW
Almighty Shogun,（對雷電將軍的尊稱）,zh-TW
Alodia,艾蘿蒂,zh-TW
Alom,阿隆,zh-TW
Alpaca Sheriff,綿馱獸警長,zh-TW
Alrani,愛拉尼,zh-TW
Alvo,阿爾沃,zh-TW
Alzbeta,愛茲別妲,zh-TW
Amadhiah,阿瑪茲亞,zh-TW
Amano,天野,zh-TW
Amaru,阿瑪魯,zh-TW
Amenoma Tougo,天目十五,zh-TW
Amina,阿米娜,zh-TW
Ammuna,阿蘑娜,zh-TW
Amoxcihuatl,阿穆茜華莉,zh-TW
Amun,阿蒙,zh-TW
Amy,艾米,zh-TW
Anastasya Feodorovna Snezhnaya,安娜絲塔夏·費奧多羅夫娜·雪奈茨娜婭,zh-TW
Anchieta,安切塔,zh-TW
Andou,安藤,zh-TW
Andreas,安德烈亞斯,zh-TW
Andrei,安德烈,zh-TW
Andrius,安德留斯,zh-TW
Anemo Archon,風神,zh-TW
Anezka,安妮茲卡,zh-TW
Anfisa,安菲莎,zh-TW
Anja,安潔婭,zh-TW
Anleifr,安萊夫,zh-TW
Ann,安,zh-TW
Anna,安娜,zh-TW
Annick,安妮克,zh-TW
Anselm,安塞姆,zh-TW
Anthony,安東尼,zh-TW
Antoha,安託哈,zh-TW
Antoine Roger,安東·羅傑,zh-TW
Anton Melnikov,安東·梅利尼科夫,zh-TW
"Anya ""Marie"" Andersdotter",安雅·「瑪麗」·安德斯多特,zh-TW
Aoi,葵,zh-TW
Apep,阿佩普,zh-TW
Apoxpalon,阿布帕隆,zh-TW
Arabalika,蘭百梨迦,zh-TW
Arachanda,蘭闡荼,zh-TW
Aradasa,蘭陀娑,zh-TW
Aradasha,蘭帝裟,zh-TW
Aragaru,蘭迦魯,zh-TW
Aragita,蘭耆都,zh-TW
Araja,蘭拉迦,zh-TW
Arakara,蘭伽盧,zh-TW
Arakunti,蘭貢迪,zh-TW
Aralohita,蘭羅希陀,zh-TW
Arama,蘭羅摩,zh-TW
Araminali,蘭彌那離,zh-TW
Aramis,阿拉米,zh-TW
Aramuhukunda,蘭穆護昆達,zh-TW
Arana,蘭拉娜,zh-TW
Aranaga,蘭納迦,zh-TW
Aranakin,蘭納真,zh-TW
Aranakula,蘭那庫拉,zh-TW
Arapacati,蘭帕卡提,zh-TW
Arapandu,蘭般度,zh-TW
Arapas,蘭阿帕斯,zh-TW
Araphala,蘭非拉,zh-TW
Ararycan,蘭利遮,zh-TW
Arasaka,蘭薩卡,zh-TW
Arashakun,蘭沙恭,zh-TW
"Arataki ""Numero Uno"" Itto",荒瀧天下第一斗,zh-TW
Aratani,荒谷,zh-TW
Ardra,阿爾妲,zh-TW
Arezo,阿蓮佐,zh-TW
Argalia,艾嘉莉亞,zh-TW
Aria,艾莉亞,zh-TW
Arif,阿里夫,zh-TW
Arkhyp,阿爾希普,zh-TW
Aroni,阿洛妮,zh-TW
Arouet,阿魯埃,zh-TW
Arthur,亞瑟,zh-TW
Aru,亞琉,zh-TW
Arundolyn,艾倫德林,zh-TW
Aryadeva,阿亞德瓦,zh-TW
Asakura,朝倉,zh-TW
Asfand,阿斯法德,zh-TW
Ashru,阿舎魯,zh-TW
Asimu,阿西木,zh-TW
Asmoday,阿斯莫代,zh-TW
Asmu,愛茜蘑,zh-TW
Astrologist Mona Megistus,阿斯托洛吉斯·莫娜·梅姬斯圖斯,zh-TW
Athos(Mondstadt),阿托,zh-TW
Atoco,阿圖科,zh-TW
Atolli,阿託力,zh-TW
Atossa,阿託莎,zh-TW
Atra,阿特拉,zh-TW
Atsuko,竺子,zh-TW
Atzilli,埃茲莉,zh-TW
Augustus Lovelace,奧古斯都·洛夫萊斯,zh-TW
Aukai,加奧凱,zh-TW
Auni,奥妮,zh-TW
Aunt Qiao,喬姨,zh-TW
Aunty Cloud Retainer,留雲阿姨,zh-TW
Aurele,奧雷勒,zh-TW
Avice,阿維絲,zh-TW
Avrelian,艾維雷勒安,zh-TW
Ayo,阿尤,zh-TW
Aywastin,阿依瓦丁,zh-TW
Azar,阿扎爾,zh-TW
Azariq,阿薩里格,zh-TW
Baal,巴爾,zh-TW
Babel Tanit,芭別爾·塔尼特,zh-TW
Babisse,巴比斯,zh-TW
Bahram,巴蘭,zh-TW
Baishi,百識,zh-TW
Baiwen,百聞,zh-TW
Baixiao,百曉,zh-TW
Baladhuri,拜拉祖里,zh-TW
Balam,帕蘭,zh-TW
Balladeer,散兵,zh-TW
Bamoun,巴穆恩,zh-TW
Bao'er,寶兒,zh-TW
Baraka,巴萊卡,zh-TW
Baranov,巴拉諾夫,zh-TW
Barbara Pegg,芭芭拉·佩奇,zh-TW
Barbatos,巴巴託斯,zh-TW
Barbeloth,芭比洛斯,zh-TW
Bashar,巴沙爾,zh-TW
Basil Elton,貝瑟·埃爾頓,zh-TW
Beatrice,貝雅特麗奇,zh-TW
Beelzebul,巴爾澤布,zh-TW
Belyi Tsar,白沙皇,zh-TW
Belén,貝蓮,zh-TW
Benben,奔奔,zh-TW
Bennu,貝努,zh-TW
Benthem,本瑟姆,zh-TW
Bernette,貝妮蒂,zh-TW
Berrypuff,嗚嗚葡萄,zh-TW
Beryna,別蕾娜,zh-TW
Besuci,貝蘇琪,zh-TW
Bidii,庇笛,zh-TW
Bifrons,比夫蘢,zh-TW
Biram,庇蘭,zh-TW
Bjorn,比約恩,zh-TW
Blanche(Mondstadt),布蘭琪,zh-TW
"Blessed One of Wisdom, Mahakusaladhamma",摩訶善法大吉祥智慧主,zh-TW
Bloodstained Knight,血染黑的騎士,zh-TW
Bloomguard of the Pari,花靈之「勇者」,zh-TW
Bluffy,阿直,zh-TW
Bobik,博比克,zh-TW
Boethius,波愛修斯,zh-TW
Bolai,博來,zh-TW
Bona,玻娜,zh-TW
Bonanus,伐難,zh-TW
Boreas,玻瑞亞斯,zh-TW
Bosacius,浮舍,zh-TW
Bosch,博斯,zh-TW
Boucicaut,布希柯,zh-TW
Bough Keeper,拾枝者,zh-TW
Bounama,布納馬,zh-TW
Boyang,伯陽,zh-TW
Bozena,波澤娜,zh-TW
Brass Bull Zhao,趙鐵牛,zh-TW
Bro.,哥們,zh-TW
Brook,布洛克,zh-TW
Bu'yun,步雲,zh-TW
Buer,布耶爾,zh-TW
Bull-Chucker,放牛的,zh-TW
Bune,擘那,zh-TW
Buraud,比羅,zh-TW
Burkina,布基納,zh-TW
Caelestinum Finale Termini,終天的閉幕曲,zh-TW
Caholom,卡胡魯,zh-TW
Cairuo,采若,zh-TW
Calcerius,卡塞留斯,zh-TW
Callas,卡雷斯,zh-TW
Callirhoe,卡莉露,zh-TW
Calx,白堊,zh-TW
Canon,卡儂,zh-TW
Canotila,夏諾蒂拉,zh-TW
Captain Wu,吳船長,zh-TW
Captain of the Investigation Team,調查小隊隊長,zh-TW
Captain of the Reconnaissance Company,遊擊小隊隊長,zh-TW
Capulin,卡布林,zh-TW
Carabosse,卡莉珀絲,zh-TW
Caramuru,卡拉穆魯,zh-TW
Caribert Alberich,卡利貝爾·亞爾伯裡奇,zh-TW
Carole,卡蘿蕾,zh-TW
Caron,卡隆,zh-TW
Carter Scherbius,卡特·謝爾比烏斯,zh-TW
Cassiodor,卡西奧多,zh-TW
Castiglione,卡斯蒂廖內,zh-TW
Caterpillar,卡特皮拉,zh-TW
Cauich,卡烏胡,zh-TW
Cazcal,卡茲加,zh-TW
Celaeno,刻萊諾,zh-TW
Cesar,塞薩爾,zh-TW
Chaco,查丘,zh-TW
Challwa,察爾瓦,zh-TW
Champion Duelist,決鬥代理人,zh-TW
Chanca,夏安卡,zh-TW
Changsheng,長生,zh-TW
Changshun,長順,zh-TW
Chard Lombro,阿莎莎·郎勃羅,zh-TW
Charles,查爾斯,zh-TW
Chatraka,迦陀迦,zh-TW
Chen the Flower,陳嬌花,zh-TW
Chen the Sharp,快刀陳,zh-TW
Chesil,切瑟爾,zh-TW
Cheven,夏溫,zh-TW
Chiba,千葉,zh-TW
Chief Alchemist,首席鍊金術士,zh-TW
Chief Justice,最高審判官,zh-TW
Chikya,奇科婭,zh-TW
Childe,公子,zh-TW
Chimalli,奇馬利,zh-TW
Chime,奇梅,zh-TW
Chitose,千世,zh-TW
Chloris,克羅麗絲,zh-TW
Chlothar Alberich,克洛達爾·亞爾伯裡奇,zh-TW
Chogan,喬甘,zh-TW
Chuychu,葵可,zh-TW
Chuyi,楚儀,zh-TW
Cintli,欽特利,zh-TW
Cip,奇普,zh-TW
Cipac,西帕克,zh-TW
Cipitz,奇皮茨,zh-TW
Clervie,克雷薇,zh-TW
Clitopho,克里托夫,zh-TW
Clockwork Princess,發條公主,zh-TW
Cloud Retainer,留雲借風真君,zh-TW
Clymene,久利由賣,zh-TW
Cochitta,柯奇妲,zh-TW
Cocouik,綠松石,zh-TW
Columbina Hyposelenia,哥倫比婭·希珀塞萊尼婭,zh-TW
Comonqui,科莫奎,zh-TW
Congshen,叢沈,zh-TW
Connor,康納,zh-TW
Conqueror of Demons,降魔大聖,zh-TW
Conulaf,奧羅盧柯,zh-TW
Copan,科潘,zh-TW
Cosanzeana,柯莎,zh-TW
Cowell,考威爾,zh-TW
Coya,柯婭,zh-TW
Coyllur,科優爾,zh-TW
Coyopa,科約帕,zh-TW
Cozatl,科扎特利,zh-TW
Crimson Lotus Moth,紅蓮蛾,zh-TW
Crucabena,庫嘉維娜,zh-TW
Cryo Archon,冰神,zh-TW
Cuallee,庫阿勒,zh-TW
Cusco,庫斯可,zh-TW
Cyrus(Mondstadt),塞琉斯,zh-TW
Cyrus(Sumeru),居勒什,zh-TW
Czeslawa,捷什菈娃,zh-TW
Dain,戴因,zh-TW
Dainsleif,戴因斯雷布,zh-TW
Damselette,少女,zh-TW
Dance of Sabzeruz,花神之舞,zh-TW
Dandy,丹迪,zh-TW
Daneshvar,達妮什瓦,zh-TW
Danica,達妮卡,zh-TW
Danila,達尼拉,zh-TW
Danyusha Shesternin,丹尤莎·謝斯特寧,zh-TW
Daozi,道子,zh-TW
Dargo,達爾戈,zh-TW
Darknight Hero,暗夜英雄,zh-TW
Date,伊達,zh-TW
Degui,德貴,zh-TW
Delaroche,德拉蘿詩,zh-TW
Demoiselle,大小姐,zh-TW
Demyan,德米安,zh-TW
Dendro Archon,草神,zh-TW
Depierris,德皮耶裡,zh-TW
Derwent,德文特,zh-TW
Desertfolk,沙漠子民,zh-TW
Desyree,黛絲蕾,zh-TW
Dex,小右,zh-TW
Dexer,德克斯特,zh-TW
Dhabit,薩維特,zh-TW
Diluc Ragnvindr,迪盧克·萊艮芬德,zh-TW
Diona Kätzlein,迪奧娜·凱茨萊茵,zh-TW
Diotima,狄奧提瑪,zh-TW
Direidyth,蒂萊爾,zh-TW
Divine Priestess,現人神巫女,zh-TW
Dmitriev,狄米特列夫,zh-TW
Dobrawa,多布菈娃,zh-TW
Dodoco,嘟嘟可,zh-TW
Dominator of Wolves,奔狼的領主,zh-TW
Domon,土門,zh-TW
Donatas,杜納塔斯,zh-TW
Dongsheng,東升,zh-TW
Donna,唐娜,zh-TW
Doolan,杜蘭,zh-TW
Dori Sangemah Bay,多莉·桑歌瑪哈巴依,zh-TW
Dougier,杜吉耶,zh-TW
Dr. Baizhu,白先生,zh-TW
Dr. Edith,艾迪絲博士,zh-TW
Dr. Livingstone,利文斯通博士,zh-TW
Draff Kätzlein,杜拉夫·凱茨萊茵,zh-TW
Dragana,卓佳娜,zh-TW
