source,target,tgt_lng
混混(SMG),불량배 (SMG),ko-KR
スケバン（SMG）,불량배 (SMG),ko-KR
太妹 (SMG),불량배 (SMG),ko-KR
Thug (SMG),불량배 (SMG),ko-KR
แยงกี้สาว (SMG),불량배 (SMG),ko-KR
混混(MG),불량배 (MG),ko-KR
スケバン（MG）,불량배 (MG),ko-KR
太妹 (MG),불량배 (MG),ko-KR
Thug (MG),불량배 (MG),ko-KR
แยงกี้สาว (MG),불량배 (MG),ko-KR
残酷的混混,무자비한 불량배,ko-KR
無慈悲なスケバン,무자비한 불량배,ko-KR
殘酷的太妹,무자비한 불량배,ko-KR
Ruthless Thug,무자비한 불량배,ko-KR
แยงกี้สาวอำมหิต,무자비한 불량배,ko-KR
混混(SR),불량배 (SR),ko-KR
スケバン（SR）,불량배 (SR),ko-KR
太妹 (SR),불량배 (SR),ko-KR
Thug (SR),불량배 (SR),ko-KR
แยงกี้สาว (SR),불량배 (SR),ko-KR
冷静的混混,냉정한 불량배,ko-KR
冷静なスケバン,냉정한 불량배,ko-KR
冷靜的太妹,냉정한 불량배,ko-KR
Heartless Thug,냉정한 불량배,ko-KR
แยงกี้สาวเย็นชา,냉정한 불량배,ko-KR
钢盔团团员(SG),헬멧단원 (SG),ko-KR
ヘルメット団員（SG）,헬멧단원 (SG),ko-KR
頭盔團成員 (SG),헬멧단원 (SG),ko-KR
Helmet Gangster (SG),헬멧단원 (SG),ko-KR
สมาชิกแก๊งหมวกกันน็อก (SG),헬멧단원 (SG),ko-KR
钢盔团团员(AR),헬멧단원 (AR),ko-KR
ヘルメット団員（AR）,헬멧단원 (AR),ko-KR
頭盔團成員 (AR),헬멧단원 (AR),ko-KR
Helmet Gangster (AR),헬멧단원 (AR),ko-KR
สมาชิกแก๊งหมวกกันน็อก (AR),헬멧단원 (AR),ko-KR
钢盔团团员(SR),헬멧단원 (SR),ko-KR
ヘルメット団員（SR）,헬멧단원 (SR),ko-KR
頭盔團成員 (SR),헬멧단원 (SR),ko-KR
Helmet Gangster (SR),헬멧단원 (SR),ko-KR
สมาชิกแก๊งหมวกกันน็อก (SR),헬멧단원 (SR),ko-KR
钢盔团干部(SG),헬멧단 간부 (SG),ko-KR
ヘルメット団幹部（SG）,헬멧단 간부 (SG),ko-KR
頭盔團幹部 (SG),헬멧단 간부 (SG),ko-KR
Helmet Gang Officer (SG),헬멧단 간부 (SG),ko-KR
หัวหน้าแก๊งหมวกกันน็อก (SG),헬멧단 간부 (SG),ko-KR
钢盔团干部(AR),헬멧단 간부 (AR),ko-KR
ヘルメット団幹部（AR）,헬멧단 간부 (AR),ko-KR
頭盔團幹部 (AR),헬멧단 간부 (AR),ko-KR
Helmet Gang Officer (AR),헬멧단 간부 (AR),ko-KR
หัวหน้าแก๊งหมวกกันน็อก (AR),헬멧단 간부 (AR),ko-KR
慎重的钢盔团干部,신중한 헬멧단 간부,ko-KR
慎重なヘルメット団幹部,신중한 헬멧단 간부,ko-KR
慎重的頭盔團幹部,신중한 헬멧단 간부,ko-KR
Cautious Helmet Gang Officer,신중한 헬멧단 간부,ko-KR
หัวหน้าแก๊งหมวกกันน็อกสุขุม,신중한 헬멧단 간부,ko-KR
钢盔团干部(SR),헬멧단 간부 (SR),ko-KR
ヘルメット団幹部（SR）,헬멧단 간부 (SR),ko-KR
頭盔團幹部 (SR),헬멧단 간부 (SR),ko-KR
Helmet Gang Officer (SR),헬멧단 간부 (SR),ko-KR
หัวหน้าแก๊งหมวกกันน็อก (SR),헬멧단 간부 (SR),ko-KR
兰舞,라브,ko-KR
ラブ,라브,ko-KR
良舞,라브,ko-KR
Rabu,라브,ko-KR
ราบุ,라브,ko-KR
临时佣兵(SG),용역 알바 (SG),ko-KR
傭兵バイト（SG）,용역 알바 (SG),ko-KR
打體力工的學生 (SG),용역 알바 (SG),ko-KR
Part-Timer (SG),용역 알바 (SG),ko-KR
อัลบารับใช้ (SG),용역 알바 (SG),ko-KR
临时佣兵(AR),용역 알바 (AR),ko-KR
傭兵バイト（AR）,용역 알바 (AR),ko-KR
打體力工的學生 (AR),용역 알바 (AR),ko-KR
Part-Timer (AR),용역 알바 (AR),ko-KR
อัลบารับใช้ (AR),용역 알바 (AR),ko-KR
慎重的临时佣兵,신중한 용역 알바,ko-KR
慎重な傭兵バイト,신중한 용역 알바,ko-KR
慎重的打體力工的學生,신중한 용역 알바,ko-KR
Cautious Part-Timer,신중한 용역 알바,ko-KR
อัลบารับใช้สุขุม,신중한 용역 알바,ko-KR
临时佣兵(SR),용역 알바 (SR),ko-KR
傭兵バイト（SR）,용역 알바 (SR),ko-KR
打體力工的學生 (SR),용역 알바 (SR),ko-KR
Part-Timer (SR),용역 알바 (SR),ko-KR
อัลบารับใช้ (SR),용역 알바 (SR),ko-KR
佣兵队长(AR),용역반장 (AR),ko-KR
傭兵隊長（AR）,용역반장 (AR),ko-KR
工地領班 (AR),용역반장 (AR),ko-KR
Labor Captain (AR),용역반장 (AR),ko-KR
หัวหน้าผู้รับใช้ (AR),용역반장 (AR),ko-KR
佣兵队长(SMG),용역반장 (SMG),ko-KR
傭兵隊長（SMG）,용역반장 (SMG),ko-KR
工地領班 (SMG),용역반장 (SMG),ko-KR
Labor Captain (SMG),용역반장 (SMG),ko-KR
หัวหน้าผู้รับใช้ (SMG),용역반장 (SMG),ko-KR
佣兵队长(MG),용역반장 (MG),ko-KR
傭兵隊長（MG）,용역반장 (MG),ko-KR
工地領班 (MG),용역반장 (MG),ko-KR
Labor Captain (MG),용역반장 (MG),ko-KR
หัวหน้าผู้รับใช้ (MG),용역반장 (MG),ko-KR
残酷的佣兵队长,무자비한 용역반장,ko-KR
無慈悲な傭兵隊長,무자비한 용역반장,ko-KR
殘酷的工地領班,무자비한 용역반장,ko-KR
Ruthless Labor Captain,무자비한 용역반장,ko-KR
หัวหน้าผู้รับใช้อำมหิต,무자비한 용역반장,ko-KR
黑市警卫(SG),블랙마켓 가드 (SG),ko-KR
ブラックマーケットガード（SG）,블랙마켓 가드 (SG),ko-KR
黑市守衛 (SG),블랙마켓 가드 (SG),ko-KR
Black Market Guard (SG),블랙마켓 가드 (SG),ko-KR
ผู้คุมตลาดมืด (SG),블랙마켓 가드 (SG),ko-KR
黑市警卫(AR),블랙마켓 가드 (AR),ko-KR
ブラックマーケットガード（AR）,블랙마켓 가드 (AR),ko-KR
黑市守衛 (AR),블랙마켓 가드 (AR),ko-KR
Black Market Guard (AR),블랙마켓 가드 (AR),ko-KR
ผู้คุมตลาดมืด (AR),블랙마켓 가드 (AR),ko-KR
黑市警卫(SR),블랙마켓 가드 (SR),ko-KR
ブラックマーケットガード（SR）,블랙마켓 가드 (SR),ko-KR
黑市守衛 (SR),블랙마켓 가드 (SR),ko-KR
Black Market Guard (SR),블랙마켓 가드 (SR),ko-KR
ผู้คุมตลาดมืด (SR),블랙마켓 가드 (SR),ko-KR
冷静的黑市警卫,냉정한 블랙마켓 가드,ko-KR
冷静なブラックマーケットガード,냉정한 블랙마켓 가드,ko-KR
冷靜的黑市守衛,냉정한 블랙마켓 가드,ko-KR
Heartless Black Market Guard,냉정한 블랙마켓 가드,ko-KR
ผู้คุมตลาดมืดเย็นชา,냉정한 블랙마켓 가드,ko-KR
黑市警卫(RL),블랙마켓 가드 (RL),ko-KR
ブラックマーケットガード（RL）,블랙마켓 가드 (RL),ko-KR
黑市守衛 (RL),블랙마켓 가드 (RL),ko-KR
Black Market Guard (RL),블랙마켓 가드 (RL),ko-KR
ผู้คุมตลาดมืด (RL),블랙마켓 가드 (RL),ko-KR
PMC士兵(SG),PMC 병사 (SG),ko-KR
PMC兵士（SG）,PMC 병사 (SG),ko-KR
PMC士兵 (SG),PMC 병사 (SG),ko-KR
PMC Soldier (SG),PMC 병사 (SG),ko-KR
ทหาร PMC (SG),PMC 병사 (SG),ko-KR
PMC士兵(AR),PMC 병사 (AR),ko-KR
PMC兵士（AR）,PMC 병사 (AR),ko-KR
PMC士兵 (AR),PMC 병사 (AR),ko-KR
PMC Soldier (AR),PMC 병사 (AR),ko-KR
ทหาร PMC (AR),PMC 병사 (AR),ko-KR
慎重的PMC士兵,신중한 PMC 병사,ko-KR
慎重なPMC兵士,신중한 PMC 병사,ko-KR
Cautious PMC Soldier,신중한 PMC 병사,ko-KR
ทหาร PMC สุขุม,신중한 PMC 병사,ko-KR
PMC士兵(SR),PMC 병사 (SR),ko-KR
PMC兵士（SR）,PMC 병사 (SR),ko-KR
PMC士兵 (SR),PMC 병사 (SR),ko-KR
PMC Soldier (SR),PMC 병사 (SR),ko-KR
ทหาร PMC (SR),PMC 병사 (SR),ko-KR
冷静的PMC士兵,냉정한 PMC 병사,ko-KR
冷静なPMC兵士,냉정한 PMC 병사,ko-KR
冷靜的PMC士兵,냉정한 PMC 병사,ko-KR
Heartless PMC Soldier,냉정한 PMC 병사,ko-KR
ทหาร PMC เย็นชา,냉정한 PMC 병사,ko-KR
PMC士兵(HG),PMC 병사 (HG),ko-KR
PMC兵士（HG）,PMC 병사 (HG),ko-KR
PMC士兵 (HG),PMC 병사 (HG),ko-KR
PMC Soldier (HG),PMC 병사 (HG),ko-KR
ทหาร PMC (HG),PMC 병사 (HG),ko-KR
聪明的PMC士兵,지적인 PMC 병사,ko-KR
