source,target,tgt_lng
强音·主调,Fortissimo: Main Theme,en-US
フォルティシモ,Fortissimo: Main Theme,en-US
포르테·멜로디,Fortissimo: Main Theme,en-US
強音·主調,Fortissimo: Main Theme,en-US
强音·和声,Fortissimo: Harmony,en-US
フォルテ･コード,Fortissimo: Harmony,en-US
포르테·하모니,Fortissimo: Harmony,en-US
強音·和聲,Fortissimo: Harmony,en-US
律动·主调,Cadence: Main Theme,en-US
ジョコーソ,Cadence: Main Theme,en-US
리듬·멜로디,Cadence: Main Theme,en-US
律動·主調,Cadence: Main Theme,en-US
律动·和声,Cadence: Harmony,en-US
ジョコーソ･コード,Cadence: Harmony,en-US
리듬·하모니,Cadence: Harmony,en-US
律動·和聲,Cadence: Harmony,en-US
高潮·主调,Crescendo: Main Theme,en-US
クレッシェンド,Crescendo: Main Theme,en-US
클라이막스·멜로디,Crescendo: Main Theme,en-US
高潮·主調,Crescendo: Main Theme,en-US
高潮·和声,Crescendo: Harmony,en-US
クレッシェンド･コード,Crescendo: Harmony,en-US
클라이막스·하모니,Crescendo: Harmony,en-US
高潮·和聲,Crescendo: Harmony,en-US
谐奏·主调,Harmonics: Main Theme,en-US
エネルジコ,Harmonics: Main Theme,en-US
화음·멜로디,Harmonics: Main Theme,en-US
協奏·主調,Harmonics: Main Theme,en-US
谐奏·和声,Harmonics: Harmony,en-US
エネルジコ･コード,Harmonics: Harmony,en-US
화음·하모니,Harmonics: Harmony,en-US
協奏·和聲,Harmonics: Harmony,en-US
盛宴欢愉,Feasts and Revelry,en-US
グランドフェスタ,Feasts and Revelry,en-US
성찬의 환희,Feasts and Revelry,en-US
盛宴歡愉,Feasts and Revelry,en-US
喧哗勇力,Cry of the Valor,en-US
ランブルフォース,Cry of the Valor,en-US
소란의 용기,Cry of the Valor,en-US
喧嘩勇力,Cry of the Valor,en-US
极乐忘我,In Ecstasy,en-US
ヘブンリーブリス,In Ecstasy,en-US
무아지경,In Ecstasy,en-US
極樂忘我,In Ecstasy,en-US
情热如火,Passion Ablaze,en-US
ブレイジングハート,Passion Ablaze,en-US
불 같은 열정,Passion Ablaze,en-US
情熱如火,Passion Ablaze,en-US
光启吉兆,Radiant Omen,en-US
ブレッシングレイ,Radiant Omen,en-US
빛의 길조,Radiant Omen,en-US
光啟吉兆,Radiant Omen,en-US
乘风而起,Rise with Zephyr,en-US
スカイライザー,Rise with Zephyr,en-US
바람을 타고 비상,Rise with Zephyr,en-US
乘風而起,Rise with Zephyr,en-US
涌水泡沫,Bubbling Torrent,en-US
オーバーフロー,Bubbling Torrent,en-US
솟구치는 물거품,Bubbling Torrent,en-US
湧水泡沫,Bubbling Torrent,en-US
黯灭余音,Echoes of Eclipse,en-US
ロストレクイエム,Echoes of Eclipse,en-US
검은 소멸의 잔음,Echoes of Eclipse,en-US
黯滅餘音,Echoes of Eclipse,en-US
坚韧意志,Will of Steel,en-US
巌の意志,Will of Steel,en-US
강인한 의지,Will of Steel,en-US
堅韌意志,Will of Steel,en-US
柠柚好奇,Zesty Curiosity,en-US
爽やかな香り,Zesty Curiosity,en-US
레몬과 유자의 호기심,Zesty Curiosity,en-US
檸柚好奇,Zesty Curiosity,en-US
季节波形,Seasonal Waves,en-US
四季折々,Seasonal Waves,en-US
일렁이는 계절,Seasonal Waves,en-US
季節波形,Seasonal Waves,en-US
摇滚派对,Rock Party,en-US
ヒートソウル,Rock Party,en-US
로큰롤 파티,Rock Party,en-US
搖滾派對,Rock Party,en-US
热情双月,Ardent Twin Moons,en-US
ルナティックパッション,Ardent Twin Moons,en-US
뜨거운 트윈 문,Ardent Twin Moons,en-US
熱情雙月,Ardent Twin Moons,en-US
嘭嘭光芒,Glimmer Bubbles,en-US
ポンポンスパーク,Glimmer Bubbles,en-US
펑펑 광채,Glimmer Bubbles,en-US
安眠之光,Light Lullaby,en-US
スイートドリーム,Light Lullaby,en-US
숙면의 빛,Light Lullaby,en-US
翠色梦彩,Emerald Dreamscape,en-US
夢のまにまに,Emerald Dreamscape,en-US
취옥색 꿈결,Emerald Dreamscape,en-US
翠色夢彩,Emerald Dreamscape,en-US
顺风旅程,Tailwind Journey,en-US
風とともに,Tailwind Journey,en-US
순풍의 여정,Tailwind Journey,en-US
順風旅程,Tailwind Journey,en-US
梦幻泡影,Dreamlike Illusion,en-US
スパークルレイン,Dreamlike Illusion,en-US
몽환의 거품,Dreamlike Illusion,en-US
夢幻泡影,Dreamlike Illusion,en-US
蒸汽清香,Aromatic Steam,en-US
ヴェイパーブレス,Aromatic Steam,en-US
훈연의 향기,Aromatic Steam,en-US
暗夜节拍,Nocturne Beat,en-US
ダークナイトビート,Nocturne Beat,en-US
어둠의 리듬,Nocturne Beat,en-US
暗夜節拍,Nocturne Beat,en-US
星空畅想,Starry Reverie,en-US
スターリービジョン,Starry Reverie,en-US
별하늘의 상상,Starry Reverie,en-US
星空暢想,Starry Reverie,en-US
树影斑驳,Dappled Shade,en-US
茜色の絨毯,Dappled Shade,en-US
숲그늘의 잔영,Dappled Shade,en-US
樹影斑駁,Dappled Shade,en-US
千锤百炼,Forged to Perfection,en-US
鍛造の極み,Forged to Perfection,en-US
천 번의 담금질,Forged to Perfection,en-US
千錘百鍊,Forged to Perfection,en-US
花香依旧,Lingering Fragrance,en-US
ブルームメモリー,Lingering Fragrance,en-US
영원한 꽃향기,Lingering Fragrance,en-US
花香依舊,Lingering Fragrance,en-US
盛怒绽放,Fury in Bloom,en-US
紅焔の花,Fury in Bloom,en-US
분노의 만개,Fury in Bloom,en-US
盛怒綻放,Fury in Bloom,en-US
转转光芒,Twirl of Light,en-US
ぐるぐるキラット,Twirl of Light,en-US
빙빙 광채,Twirl of Light,en-US
轉轉光芒,Twirl of Light,en-US
劲爽开盖,Fizz and Pop,en-US
プルタブオープン,Fizz and Pop,en-US
경쾌한 개봉,Fizz and Pop,en-US
勁爽開蓋,Fizz and Pop,en-US
浮影落尘,Ephemeral Shadowfall,en-US
逆巻く影,Ephemeral Shadowfall,en-US
그림자와 먼지,Ephemeral Shadowfall,en-US
浮影落塵,Ephemeral Shadowfall,en-US
