id,term,src_table
Furniture.1,自然木质地板,furniture.json
Furniture.2,天然木墙,furniture.json
Furniture.3,天空蓝渐层背景,furniture.json
Furniture.4,白板,furniture.json
Furniture.5,原木收纳柜,furniture.json
Furniture.6,蓝色简约地毯,furniture.json
Furniture.7,原木椅,furniture.json
Furniture.8,原木辅助椅,furniture.json
Furniture.9,原木收纳桌,furniture.json
Furniture.10,原木大型桌子,furniture.json
Furniture.11,窗帘窗户,furniture.json
Furniture.1100,白色咖啡桌,furniture.json
Furniture.1101,配色单人椅,furniture.json
Furniture.1102,花盆组合置物架,furniture.json
Furniture.1103,白色甜点桌,furniture.json
Furniture.1104,配色双人椅,furniture.json
Furniture.1105,配色2段式花盆,furniture.json
Furniture.1106,Momo好友菜单壁饰,furniture.json
Furniture.1107,Momo好友相框柱子,furniture.json
Furniture.1108,落地窗,furniture.json
Furniture.1109,佩洛洛组合置物架,furniture.json
Furniture.1200,紫色抛光地板,furniture.json
Furniture.1201,木吧台,furniture.json
Furniture.1202,木制收纳吧,furniture.json
Furniture.1203,白色佩洛洛椅子,furniture.json
Furniture.1204,Momo好友霓虹电子板,furniture.json
Furniture.1300,蓝色抛光墙。,furniture.json
Furniture.1301,木制厨房吧台,furniture.json
Furniture.1302,Momo好友收纳柜,furniture.json
Furniture.1303,咖啡师佩洛洛人偶,furniture.json
Furniture.2100,粉红色简约小板凳,furniture.json
Furniture.2101,观叶植物,furniture.json
Furniture.2102,小窗户。,furniture.json
Furniture.2103,白色简约沙发,furniture.json
Furniture.2104,红色街机,furniture.json
Furniture.2105,紫色街机,furniture.json
Furniture.2106,蓝色街机,furniture.json
Furniture.2107,经典霓虹电子板,furniture.json
Furniture.2108,果冻霓虹电子板,furniture.json
Furniture.2109,鲜艳的格纹地毯,furniture.json
Furniture.2200,方格磁砖地板,furniture.json
Furniture.2201,卡式录音带桌子,furniture.json
Furniture.2202,艳彩自动贩卖机,furniture.json
Furniture.2203,配色Multi TV,furniture.json
Furniture.2204,果冻夹娃娃机,furniture.json
Furniture.2300,方格磁砖墙,furniture.json
Furniture.2301,桌上曲棍球游戏机,furniture.json
Furniture.2302,竞速游戏机,furniture.json
Furniture.2303,热舞之星游戏机,furniture.json
Furniture.3100,巧克力甜点模型,furniture.json
Furniture.3101,情人节甜点烤箱,furniture.json
Furniture.3102,情人节甜点厨房吧台。,furniture.json
Furniture.3103,情人节甜点收纳吧,furniture.json
Furniture.3104,褐色格纹地毯,furniture.json
Furniture.3105,情人节单人椅,furniture.json
Furniture.3106,巧克力屏风,furniture.json
