id,term,src_table
CharGem.101.1,虔信者尖章,CharGem.json
CharGem.102.1,虔信者方菱章,CharGem.json
CharGem.103.1,虔信者星闪章,CharGem.json
CharGem.201.1,开拓者尖章,CharGem.json
CharGem.202.1,开拓者方菱章,CharGem.json
CharGem.203.1,开拓者星闪章,CharGem.json
CharGem.301.1,保卫者尖章,CharGem.json
CharGem.302.1,保卫者方菱章,CharGem.json
CharGem.303.1,保卫者星闪章,CharGem.json
CharGemInstance.1000.1,街市激斗,CharGemInstance.json
CharGemInstance.2000.1,雾境突围,CharGemInstance.json
CharGemInstance.3000.1,深境清扫,CharGemInstance.json
CharGemInstanceType.1.1,帝国卫队 好市民点数,CharGemInstanceType.json
CharGemInstanceType.2.1,地理协会 协会贡献证,CharGemInstanceType.json
CharGemInstanceType.3.1,恩赐意志 恩赐消费券,CharGemInstanceType.json
