source,target,tgt_lng
昆士区,コンシ区,ja-JP
昆士區,コンシ区,ja-JP
Quince,コンシ区,ja-JP
퀸즈 타운,コンシ区,ja-JP
เขตควินซ์,コンシ区,ja-JP
普通街道-黄昏,市街地-夕暮れ,ja-JP
普通街道-黃昏,市街地-夕暮れ,ja-JP
Normal Street - Sunset,市街地-夕暮れ,ja-JP
일반 거리 - 황혼,市街地-夕暮れ,ja-JP
ถนนทั่วไป - พลบค่ำ,市街地-夕暮れ,ja-JP
Funny电玩城-大厅,Funnyゲームセンター-ホール,ja-JP
Funny電玩城-大廳,Funnyゲームセンター-ホール,ja-JP
Funny Arcade - Lobby,Funnyゲームセンター-ホール,ja-JP
Funny 게임 센터 - 홀,Funnyゲームセンター-ホール,ja-JP
ศูนย์​เกม​อาร์​เคด​ Funny​ -​ ล็อบบี้​,Funnyゲームセンター-ホール,ja-JP
贝克街-雨,ベイカーストリート-雨,ja-JP
貝克街-雨,ベイカーストリート-雨,ja-JP
Baker Street - Rainy,ベイカーストリート-雨,ja-JP
베이커 가 - 비,ベイカーストリート-雨,ja-JP
ถนนเบเกอร์ - ฝนตก,ベイカーストリート-雨,ja-JP
南港區,南港区,ja-JP
Southport,南港区,ja-JP
사우스포트,南港区,ja-JP
เขตทะเลใต้,南港区,ja-JP
玩偶工厂,ぬいぐるみ工房,ja-JP
玩偶工廠,ぬいぐるみ工房,ja-JP
Doll Factory,ぬいぐるみ工房,ja-JP
인형 공장,ぬいぐるみ工房,ja-JP
โรงงานตุ๊กตา,ぬいぐるみ工房,ja-JP
涩谷,渋谷,ja-JP
澀穀,渋谷,ja-JP
Shibuya,渋谷,ja-JP
시부야,渋谷,ja-JP
ชิบูย่า,渋谷,ja-JP
功能,機能,ja-JP
Feature,機能,ja-JP
기능,機能,ja-JP
ฟังก์ชัน,機能,ja-JP
竹林副本,竹林ステージ,ja-JP
Bamboo Forest,竹林ステージ,ja-JP
대나무 숲 던전,竹林ステージ,ja-JP
ดันเจี้ยนป่าไผ่,竹林ステージ,ja-JP
竹林活动,竹林イベント,ja-JP
竹林活動,竹林イベント,ja-JP
Bamboo Forest Event,竹林イベント,ja-JP
대나무 숲 이벤트,竹林イベント,ja-JP
กิจกรรมป่าไผ่,竹林イベント,ja-JP
小红帽场景,赤ずきんのシーン,ja-JP
