id,term,src_table
EventName.701,ปฏิบัติการพิเศษ ภาคเดคาแกรมมาทอน,localization.json:EventName
EventName.801,เทศกาลดอกซากุระบานสะพรั่ง!,localization.json:EventName
EventName.802,ปฏิวัติป่วน อีวาน คูปาลา,localization.json:EventName
EventName.803,ความปรารถนาในฤดูร้อน,localization.json:EventName
EventName.804,ปิดเทอมหน้าร้อน ของประธานกรรมการวินัยฮินะ!,localization.json:EventName
EventName.805,เล่นซ่อนแอบในดินแดนในฝัน,localization.json:EventName
EventName.806,ตามล่าบันนี่ ภารกิจลับบนเรือยอร์ช,localization.json:EventName
EventName.807,ฮัตสึเนะ มิกุ สเปเชียล ไลฟ์,localization.json:EventName
EventName.808,บันทึกละมุน ออนเซ็น No.227!,localization.json:EventName
EventName.809,บทบรรเลงแห่งปีใหม่ No.68,localization.json:EventName
EventName.810,แฮปปี้ ♡ วาเลนไทน์จากชาเล่ต์ ภาคสนาม,localization.json:EventName
EventName.811,ความเงียบและงานฉลอง ของโคซากะ วาคาโมะ,localization.json:EventName
EventName.812,ซิสเตอร์จอมโก๊ะกัง กับแม่มดแห่งห้องสมุดเก่า,localization.json:EventName
EventName.813,หัวใจแห่งความอับโชค,localization.json:EventName
EventName.814,คณะกรรมการแผนงานฟื้นฟู รีสอร์ตอะบิดอส,localization.json:EventName
EventName.815,ทริปดูงาน! ร้านเฮียกคิยาโค แผนการร้านสาขาริมทะเล,localization.json:EventName
EventName.816,เรื่องเล่าชมรมของหวาน ~ความลับรสหวานกับดงปืน~,localization.json:EventName
EventName.817,ON YOUR MARK ＠ MILLENNIUM,localization.json:EventName
EventName.818,"Get Set, Go! ~คิโวทอส ฮาโลเฟสติวัล~",localization.json:EventName
EventName.819,งานฉลองคริสต์มาสแห่งมหาวิหาร ~ของขวัญจากชมรมอัศวินบรรเทาทุกข์~,localization.json:EventName
EventName.820,ปีใหม่สุดป่วนกับมื้อเปิดเทศกาล ~ศึกตัดสินแห่งงานฉลอง~,localization.json:EventName
EventName.821,ปฏิบัติการบุกยึดหอคอยแห่งคำลวง,localization.json:EventName
EventName.822,ปฏิบัติการยึดเรืออะทราฮาซิส,localization.json:EventName
EventName.823,ศึกชี้ชะตาเพลนาพาเทส,localization.json:EventName
EventName.824,ปฏิบัติการฟื้นฟู: เขตชิราโทริ D.U.,localization.json:EventName
EventName.825,จดหมายเตือนสีขาว ~สุนทรียภาพในคฤหาสน์แห่งความหลอกลวง~,localization.json:EventName
EventName.826,เต่ามังกรผนึกกำลัง ~อนาคตที่รวมเป็นหนึ่งดั่งใจปรารถนา~,localization.json:EventName
EventName.827,ปฏิบัติการพิเศษภาคฤดูร้อน! การไล่ล่าของกระต่าย และเรื่องเร้นลับของกุ้งที่หายไป,localization.json:EventName
EventName.828,ตามล่าสมบัติลับ ~คาบนอกหลักสูตรทรีนิตี้~,localization.json:EventName
EventName.829,เรื่องราวของโดจินในโรงเรียน ~ตอนสุดท้ายจากทั้งสองคน~,localization.json:EventName
EventName.830,Trip-Trap-Train,localization.json:EventName
EventName.831,แฟ้มลับวัยรุ่น คดีวิทยาศาสตร์,localization.json:EventName
EventName.832,แก๊งสมองกล ชมภูเขารับฤดูใบไม้ผลิ,localization.json:EventName
EventName.833,แสงแห่งประกาย บทเพลงของเหล่าเด็กสาวยามค่ำคืน,localization.json:EventName
EventName.834,จากโอเปร่า 0068 แห่งความรัก!,localization.json:EventName
EventName.835,ทัวร์วุ่นวุ่น วัยรุ่นอลเวง,localization.json:EventName
EventName.836,-ive aLIVE!,localization.json:EventName
EventName.837,Say-Bing!,localization.json:EventName
EventName.838,Sheside Outside,localization.json:EventName
EventName.839,ห้วงฝันจันทร์ฉาย,localization.json:EventName
EventName.840,ห้าสัมผัสย่างกราย,localization.json:EventName
EventName.841,Serenade Promenade,localization.json:EventName
EventName.842,ปาร์ตี้ลับกลางดึก : กระดิ่งในเงื้อมมือจอมมาร,localization.json:EventName
EventName.60000,งบการเงินชาเล่ต์,localization.json:EventName
EventName.70001,ต้นไม้แห่งเซฟิรอธ,localization.json:EventName
