source,target,tgt_lng
便利屋68,흥신소 68,ko-KR
Problem Solver 68,흥신소 68,ko-KR
หน่วยรับจ้างสารพัด 68,흥신소 68,ko-KR
正义实现部,정의실현부,ko-KR
正義実現委員会,정의실현부,ko-KR
實現正義部,정의실현부,ko-KR
Justice Task Force,정의실현부,ko-KR
ชมรมทวงความยุติธรรม,정의실현부,ko-KR
C&C,Cleaning&Clearing,ko-KR
Cleaning & Clearing,Cleaning&Clearing,ko-KR
图书管理部,도서부,ko-KR
図書委員会,도서부,ko-KR
圖書委員會,도서부,ko-KR
Library Committee,도서부,ko-KR
ชมรมอ่านหนังสือ,도서부,ko-KR
对策委员会,대책위원회,ko-KR
対策委員会,대책위원회,ko-KR
對策委員會,대책위원회,ko-KR
Foreclosure Task Force,대책위원회,ko-KR
คณะกรรมการแผนงาน,대책위원회,ko-KR
工程部,엔지니어부,ko-KR
エンジニア部,엔지니어부,ko-KR
工程師部,엔지니어부,ko-KR
Engineering Department,엔지니어부,ko-KR
ชมรมวิศวกรรม,엔지니어부,ko-KR
供餐部,급양부,ko-KR
給食部,급양부,ko-KR
供給部,급양부,ko-KR
School Lunch Club,급양부,ko-KR
ชมรมโภชนาการ,급양부,ko-KR
风纪委员会,선도부,ko-KR
風紀委員会,선도부,ko-KR
風紀委員會,선도부,ko-KR
Prefect Team,선도부,ko-KR
คณะกรรมการวินัย,선도부,ko-KR
美食研究会,미식연구회,ko-KR
美食研究會,미식연구회,ko-KR
Gourmet Research Society,미식연구회,ko-KR
ชมรมชิมอาหาร,미식연구회,ko-KR
甜点部,방과후 디저트부,ko-KR
放課後スイーツ部,방과후 디저트부,ko-KR
放學後的甜點部,방과후 디저트부,ko-KR
After-School Sweets Club,방과후 디저트부,ko-KR
ชมรมของหวานหลังเลิกเรียน,방과후 디저트부,ko-KR
救护骑士团,구호기사단,ko-KR
救護騎士団,구호기사단,ko-KR
救護騎士團,구호기사단,ko-KR
Remedial Knights,구호기사단,ko-KR
ชมรมอัศวินบรรเทาทุกข์,구호기사단,ko-KR
庆典运营管理部,마츠리운영관리부,ko-KR
お祭り運営委員会,마츠리운영관리부,ko-KR
節慶營運管理部,마츠리운영관리부,ko-KR
Festival Operations Department,마츠리운영관리부,ko-KR
ชมรมจัดงานเทศกาล,마츠리운영관리부,ko-KR
梅花园,매화원,ko-KR
梅花園,매화원,ko-KR
Plum Blossom Garden,매화원,ko-KR
สวนต้นบ๊วย,매화원,ko-KR
阴阳部,음양부,ko-KR
陰陽部,음양부,ko-KR
Yin-Yang Club,음양부,ko-KR
ชมรมหยินหยาง,음양부,ko-KR
补习部,보충수업부,ko-KR
補習授業部,보충수업부,ko-KR
補課部,보충수업부,ko-KR
Make-Up Work Club,보충수업부,ko-KR
ชมรมชั้นเรียนเสริม,보충수업부,ko-KR
超自然现象调查部,초현상특무부,ko-KR
特異現象捜査部,초현상특무부,ko-KR
特異現象搜查部,초현상특무부,ko-KR
Super Phenomenon Task Force,초현상특무부,ko-KR
ชมรมปรากฏการณ์ลี้ลับ,초현상특무부,ko-KR
修行部,수행부,ko-KR
Inner Discipline Club,수행부,ko-KR
ชมรมฝึกฝน,수행부,ko-KR
炼丹研究会,연단방,ko-KR
錬丹術研究会,연단방,ko-KR
鍊丹術研究會,연단방,ko-KR
Eastern Alchemy Society,연단방,ko-KR
ชมรมวิจัยศาสตร์การปรุงยา,연단방,ko-KR
研讨会,세미나,ko-KR
セミナー,세미나,ko-KR
研討會,세미나,ko-KR
Seminar,세미나,ko-KR
เซมิน่า,세미나,ko-KR
健身部,트레이닝부,ko-KR
トレーニング部,트레이닝부,ko-KR
訓練部,트레이닝부,ko-KR
Athletics Training Club,트레이닝부,ko-KR
ชมรมออกกำลังกาย,트레이닝부,ko-KR
崔尼蒂自警团,트리니티 자경단,ko-KR
トリニティ自警団,트리니티 자경단,ko-KR
三一自衛隊,트리니티 자경단,ko-KR
Trinity's Vigilante Crew,트리니티 자경단,ko-KR
กลุ่มรักษาความสงบแห่งทรีนิตี้,트리니티 자경단,ko-KR
真理社,베리타스,ko-KR
ヴェリタス,베리타스,ko-KR
貝里塔斯,베리타스,ko-KR
Veritas,베리타스,ko-KR
เวอริทัส,베리타스,ko-KR
忍术研究部,인법연구부,ko-KR
忍術研究部,인법연구부,ko-KR
Ninjutsu Research Club,인법연구부,ko-KR
