id,term,src_table
StoryIndex.main.0,序章,story-viewer:mainStoryIndex.ts
StoryIndex.main.11000,序章 1.1,story-viewer:mainStoryIndex.ts
StoryIndex.main.1,Vol.3 伊甸條約篇 第1章,story-viewer:mainStoryIndex.ts
StoryIndex.main.31010,序幕,story-viewer:mainStoryIndex.ts
StoryIndex.main.31020,補課部,story-viewer:mainStoryIndex.ts
StoryIndex.main.31030,茶會,story-viewer:mainStoryIndex.ts
StoryIndex.main.31040,補課部的學生們（１）,story-viewer:mainStoryIndex.ts
StoryIndex.main.31050,補課部的學生們（２）,story-viewer:mainStoryIndex.ts
StoryIndex.main.31060,來自我介紹吧！,story-viewer:mainStoryIndex.ts
StoryIndex.main.31070,準備考試,story-viewer:mainStoryIndex.ts
StoryIndex.main.31080,第1次特別學力測驗,story-viewer:mainStoryIndex.ts
StoryIndex.main.31090,水面下搖曳的影子,story-viewer:mainStoryIndex.ts
StoryIndex.main.31100,合宿，開始！,story-viewer:mainStoryIndex.ts
StoryIndex.main.31110,大掃除！,story-viewer:mainStoryIndex.ts
StoryIndex.main.31120,合宿初日的夜晚,story-viewer:mainStoryIndex.ts
StoryIndex.main.31130,補課部的模擬測驗,story-viewer:mainStoryIndex.ts
StoryIndex.main.31140,實現正義部的副部長（１）,story-viewer:mainStoryIndex.ts
StoryIndex.main.31150,實現正義部的副部長（２）,story-viewer:mainStoryIndex.ts
StoryIndex.main.31160,小小的閒隙,story-viewer:mainStoryIndex.ts
StoryIndex.main.31170,三一的叛徒,story-viewer:mainStoryIndex.ts
StoryIndex.main.2,Vol.3 伊甸條約篇 第2章,story-viewer:mainStoryIndex.ts
StoryIndex.main.32010,巨大的怪物,story-viewer:mainStoryIndex.ts
StoryIndex.main.32020,修女會,story-viewer:mainStoryIndex.ts
StoryIndex.main.32030,深夜密會,story-viewer:mainStoryIndex.ts
StoryIndex.main.32040,泳裝派對,story-viewer:mainStoryIndex.ts
StoryIndex.main.32050,深夜的大騷動（１）,story-viewer:mainStoryIndex.ts
StoryIndex.main.32060,深夜的大騷動（２）,story-viewer:mainStoryIndex.ts
StoryIndex.main.32070,嶄新的觀點,story-viewer:mainStoryIndex.ts
StoryIndex.main.32080,浮現的希望,story-viewer:mainStoryIndex.ts
StoryIndex.main.32090,黑手,story-viewer:mainStoryIndex.ts
StoryIndex.main.32100,第2次特別學力測驗（１）,story-viewer:mainStoryIndex.ts
