source,target,tgt_lng
夏日栖息地,夏日棲息地,zh-TW
Summer Sanctuary,夏日棲息地,zh-TW
夕涼み,夏日棲息地,zh-TW
여름 서식지,夏日棲息地,zh-TW
夏日栖息地曲调,夏日棲息地曲調,zh-TW
Summer Sanctuary Melody,夏日棲息地曲調,zh-TW
夕涼みの調べ,夏日棲息地曲調,zh-TW
여름 서식지 멜로디,夏日棲息地曲調,zh-TW
惊奇冒险！渊海幽灵船传说！,驚奇冒險！淵海幽靈船傳說！,zh-TW
Daring Adventure! The Ghost Ship Haunts the Deep,驚奇冒險！淵海幽靈船傳說！,zh-TW
キケン？冒険？蒼海の幽霊船伝説！,驚奇冒險！淵海幽靈船傳說！,zh-TW
기묘한 모험! 심해 유령선의 전설!,驚奇冒險！淵海幽靈船傳說！,zh-TW
青空礼券,青空禮券,zh-TW
Cerulean Ticket,青空禮券,zh-TW
青空旅券,青空禮券,zh-TW
하늘 티켓,青空禮券,zh-TW
萌芽礼券,萌芽禮券,zh-TW
Sprout Ticket,萌芽禮券,zh-TW
オアシス旅券,萌芽禮券,zh-TW
새싹 티켓,萌芽禮券,zh-TW
Radiant Feather Crown,煌羽冕冠,zh-TW
翠煌羽の髪飾り,煌羽冕冠,zh-TW
찬란한 조우관,煌羽冕冠,zh-TW
星章抛光剂,星章拋光劑,zh-TW
Star Emblem Polisher,星章拋光劑,zh-TW
徽章研磨剤,星章拋光劑,zh-TW
별의 배지 연마제,星章拋光劑,zh-TW
精致风枪,精緻風槍,zh-TW
Exquisite Blower,精緻風槍,zh-TW
頭髪乾燥機・改,精緻風槍,zh-TW
정교한 에어건,精緻風槍,zh-TW
纳凉风轮,納涼風輪,zh-TW
Chilling Wind Spinner,納涼風輪,zh-TW
納涼製造機,納涼風輪,zh-TW
냉풍 윈드 휠,納涼風輪,zh-TW
Moonlit Companion,月之相,zh-TW
三日月のオブジェ,月之相,zh-TW
달의 형상,月之相,zh-TW
Count's Gift,男爵的恩典,zh-TW
男爵の恵み,男爵的恩典,zh-TW
남작의 은총,男爵的恩典,zh-TW
妖蜂游戏卡带,妖蜂遊戲卡帶,zh-TW
Demon Bee Game Cartridge,妖蜂遊戲卡帶,zh-TW
弾幕カセット・上級,妖蜂遊戲卡帶,zh-TW
몬스터 비 게임 카트리지,妖蜂遊戲卡帶,zh-TW
Duloos Essence,嘟噗精魄,zh-TW
ドボの精魂,嘟噗精魄,zh-TW
뚜두의 정수,嘟噗精魄,zh-TW
Monolith Stairs Pass,星梯搭乘票,zh-TW
超高速塔頂チケット,星梯搭乘票,zh-TW
별승강기 티켓,星梯搭乘票,zh-TW
冒险家的手抄百科,冒險家的手抄百科,zh-TW
Trekker's Handwritten Encyclopedia,冒險家的手抄百科,zh-TW
巡遊者上級ガイド,冒險家的手抄百科,zh-TW
모험가 백서,冒險家的手抄百科,zh-TW
Starlit Colored Glass,星空的彩琉璃,zh-TW
星空のレコード,星空的彩琉璃,zh-TW
별하늘의 스테인드 글라스,星空的彩琉璃,zh-TW
Count's Cellaring,男爵的窖藏,zh-TW
