id,term,src_table
School.Abydos,阿拜多斯,localization.json:School
School.Arius,阿里乌斯,localization.json:School
School.Gehenna,歌赫娜,localization.json:School
School.Hyakkiyako,百鬼夜行,localization.json:School
School.Millennium,千禧年,localization.json:School
School.RedWinter,红冬,localization.json:School
School.Shanhaijing,山海经,localization.json:School
School.SRT,SRT,localization.json:School
School.Trinity,崔尼蒂,localization.json:School
School.Valkyrie,瓦尔基丽,localization.json:School
School.ETC,其他,localization.json:School
School.Tokiwadai,常盤台中学,localization.json:School
School.Sakugawa,柵川中学,localization.json:School
School.Other,其他,localization.json:School
SchoolLong.Abydos,阿拜多斯,localization.json:SchoolLong
SchoolLong.Arius,阿里乌斯,localization.json:SchoolLong
SchoolLong.Gehenna,歌赫娜,localization.json:SchoolLong
SchoolLong.Hyakkiyako,百鬼夜行,localization.json:SchoolLong
SchoolLong.Millennium,千禧年,localization.json:SchoolLong
SchoolLong.RedWinter,红冬,localization.json:SchoolLong
SchoolLong.Shanhaijing,山海经,localization.json:SchoolLong
SchoolLong.SRT,SRT,localization.json:SchoolLong
SchoolLong.Trinity,崔尼蒂,localization.json:SchoolLong
SchoolLong.Valkyrie,瓦尔基丽,localization.json:SchoolLong
SchoolLong.Tokiwadai,常盤台中學,localization.json:SchoolLong
SchoolLong.Sakugawa,柵川中學,localization.json:SchoolLong
