id,term,src_table
CharacterArchiveContent.10301.1,基本情報,CharacterArchiveContent.json
CharacterArchiveContent.10302.1,巡遊者になった理由,CharacterArchiveContent.json
CharacterArchiveContent.10303.1,履歴書からの抜粋（１）,CharacterArchiveContent.json
CharacterArchiveContent.10304.1,履歴書からの抜粋（２）,CharacterArchiveContent.json
CharacterArchiveContent.10305.1,履歴書からの抜粋（３）,CharacterArchiveContent.json
CharacterArchiveContent.10306.1,履歴書からの抜粋（４）,CharacterArchiveContent.json
CharacterArchiveContent.10307.1,履歴書からの抜粋（５）,CharacterArchiveContent.json
CharacterArchiveContent.10308.1,同業者の評価,CharacterArchiveContent.json
CharacterArchiveContent.10309.1,地理協会の評価,CharacterArchiveContent.json
CharacterArchiveContent.10310.1,備考欄,CharacterArchiveContent.json
CharacterArchiveContent.10311.1,猫の国（上）,CharacterArchiveContent.json
CharacterArchiveContent.10312.1,猫の国（下）,CharacterArchiveContent.json
CharacterArchiveContent.10313.1,武器逸話：にゃおみ～る-1911（2丁持ち）,CharacterArchiveContent.json
CharacterArchiveContent.10711.1,騎士物語（上）,CharacterArchiveContent.json
CharacterArchiveContent.10712.1,騎士物語（下）,CharacterArchiveContent.json
CharacterArchiveContent.10713.1,武器逸話：リバティーオブグローリー,CharacterArchiveContent.json
CharacterArchiveContent.10809.1,地理協会（？）の評価,CharacterArchiveContent.json
CharacterArchiveContent.10811.1,猫の旅支度,CharacterArchiveContent.json
CharacterArchiveContent.10812.1,猫の旅立ち,CharacterArchiveContent.json
CharacterArchiveContent.10813.1,武器逸話：マタタビ-1886,CharacterArchiveContent.json
CharacterArchiveContent.11011.1,貴族課程・上,CharacterArchiveContent.json
CharacterArchiveContent.11012.1,貴族課程・下,CharacterArchiveContent.json
CharacterArchiveContent.11013.1,武器逸話：プリマドンナ,CharacterArchiveContent.json
CharacterArchiveContent.11111.1,正解,CharacterArchiveContent.json
CharacterArchiveContent.11112.1,占い師アヤメ,CharacterArchiveContent.json
CharacterArchiveContent.11113.1,武器逸話：286型魔法書,CharacterArchiveContent.json
CharacterArchiveContent.11211.1,双子星の伝説,CharacterArchiveContent.json
CharacterArchiveContent.11212.1,双子星の幕引き,CharacterArchiveContent.json
CharacterArchiveContent.11213.1,武器逸話：ナナシ,CharacterArchiveContent.json
CharacterArchiveContent.11311.1,消防点検日誌,CharacterArchiveContent.json
CharacterArchiveContent.11312.1,姉,CharacterArchiveContent.json
CharacterArchiveContent.11313.1,武器逸話：シーミャオ妙妙剣,CharacterArchiveContent.json
CharacterArchiveContent.11409.1,地理センの評価,CharacterArchiveContent.json
CharacterArchiveContent.11411.1,射撃と旋律,CharacterArchiveContent.json
CharacterArchiveContent.11412.1,漆黒の力,CharacterArchiveContent.json
CharacterArchiveContent.11413.1,武器逸話：ねこじゃらし-魔典断章改,CharacterArchiveContent.json
CharacterArchiveContent.11511.1,恐ろしき人型兵器,CharacterArchiveContent.json
CharacterArchiveContent.11512.1,あどけなき少女,CharacterArchiveContent.json
CharacterArchiveContent.11513.1,武器逸話：アバランチ,CharacterArchiveContent.json
CharacterArchiveContent.11611.1,新品種の開発日記,CharacterArchiveContent.json
CharacterArchiveContent.11612.1,飢えの記憶,CharacterArchiveContent.json
CharacterArchiveContent.11613.1,武器逸話：アグリ・インダストリー 試作205型マルチシャベル,CharacterArchiveContent.json
CharacterArchiveContent.11711.1,ジンリンの業務日誌（上）,CharacterArchiveContent.json
CharacterArchiveContent.11712.1,ジンリンの業務日誌（下）,CharacterArchiveContent.json
CharacterArchiveContent.11713.1,武器逸話：雷帝招来,CharacterArchiveContent.json
