source,target,tgt_lng
All,全部,zh-TW
Alle,全部,zh-TW
Costa Negra,黑海岸,zh-TW
Die Schwarzen Küsten,黑海岸,zh-TW
Huanglong,瑝瓏,zh-TW
La Costa Negra,黑海岸,zh-TW
Littoral Noir,黑海岸,zh-TW
Littoral noir,黑海岸,zh-TW
Nación Aleatoria,隨機國家,zh-TW
Nação Aleatória,隨機國家,zh-TW
Pays aléatoire,隨機國家,zh-TW
Páramo Helado Roya,羅伊冰原,zh-TW
Random Nation,隨機國家,zh-TW
Rinascita,黎那汐塔,zh-TW
Roya Frostlands,羅伊冰原,zh-TW
Roya-Frostlande,羅伊冰原,zh-TW
TOUT,全部,zh-TW
Terras Geladas de Roya,羅伊冰原,zh-TW
Terres givrées royannes,羅伊冰原,zh-TW
The Black Shores,黑海岸,zh-TW
Todo,全部,zh-TW
Todos,全部,zh-TW
Zufällige Nation,隨機國家,zh-TW
ทั้งหมด,全部,zh-TW
ทุ่งน้ำแข็งโรญา,羅伊冰原,zh-TW
รินาซิตา,黎那汐塔,zh-TW
สุ่มประเทศ,隨機國家,zh-TW
หวงหลง,瑝瓏,zh-TW
แบล็กชอร์,黑海岸,zh-TW
すべて,全部,zh-TW
ブラックショア,黑海岸,zh-TW
ランダムの国,隨機國家,zh-TW
リナシータ,黎那汐塔,zh-TW
ロイ氷原,羅伊冰原,zh-TW
瑝珑,瑝瓏,zh-TW
罗伊冰原,羅伊冰原,zh-TW
随机国家,隨機國家,zh-TW
黒海岸,黑海岸,zh-TW
검은 해안,黑海岸,zh-TW
랜덤 국가,隨機國家,zh-TW
로야 빙원,羅伊冰原,zh-TW
리나시타,黎那汐塔,zh-TW
전체,全部,zh-TW
황룡,瑝瓏,zh-TW
