source,target,tgt_lng
"""A graça do Sentinela, quão doce és. Nosso lar se perdeu, mas enfim se achou. Com galhos no bico, eu enfrento as ondas. Unidos pelo amor, somos coroados com luz sagrada.""",「歲主恩典，何等甘甜，家園今得尋見；銜枝踏浪，以愛相連，聖輝化作冠冕。」,zh-TW
"""The Sentinel's grace, how sweet thou art. Our home was lost, but found at last. With twigs between my beaks, I brave the waves. Bound by love, we're crowned with holy light.""",「歲主恩典，何等甘甜，家園今得尋見；銜枝踏浪，以愛相連，聖輝化作冠冕。」,zh-TW
"""พระเมตตาแห่งเซนติเนลช่างงดงามและตราตรึง ในวันที่คะนึงหาบ้านจนพบเจอ
คาบกิ่งไม้ฝ่าคลื่นลมถักทอสายใยรัก จนแสงทิพย์จักอาบชโลมเป็นมงกุฎทอง""",「歲主恩典，何等甘甜，家園今得尋見；銜枝踏浪，以愛相連，聖輝化作冠冕。」,zh-TW
-短剑,測試1-短劍,zh-TW
18형 직검 · 순간의 칼빛,瞬斬刀-18型,zh-TW
21형 권갑 · 아이언 팬텀,鋼影拳-21丁型,zh-TW
25형 증폭기 · 울림의 멜로디,鳴動儀-25型,zh-TW
26형 권총 · 맹렬한 돌격,穿擊槍-26型,zh-TW
41형 대검 · 무거운 책임,重破刃-41型,zh-TW
A Free Knight's Tarantella,自由騎士之舞,zh-TW
"A conceptual projection, a transparent broadblade as if it were made of nothing.
In Somnoire, a weapon's form is but a mirage, while its purpose—a tool of war—holds true as ever.","純粹的概念投影，宛若無物的透明長刃。
在心之集域中，武器的外觀形制不過是表象，其概念的核心是用於戰鬥的工具。",zh-TW
"A conceptual projection, a transparent pistol as if it were made of nothing.
In Somnoire, a weapon's form is but a mirage, while its purpose—a tool of war—holds true as ever.","純粹的概念投影，宛若無物的透明佩槍。
在心之集域中，武器的外觀形制不過是表象，其概念的核心是用於戰鬥的工具。",zh-TW
"A conceptual projection, a transparent rectifier as if it were made of nothing.
In Somnoire, a weapon's form is but a mirage, while its purpose—a tool of war—holds true as ever.","純粹的概念投影，宛若無物的透明音感儀。
在心之集域中，武器的外觀形制不過是表象，其概念的核心是用於戰鬥的工具。",zh-TW
"A conceptual projection, a transparent sword as if it were made of nothing.
In Somnoire, a weapon's form is but a mirage, while its purpose—a tool of war—holds true as ever.","純粹的概念投影，宛若無物的透明長刃。
在心之集域中，武器的外觀形制不過是表象，其概念的核心是用於戰鬥的工具。",zh-TW
"A conceptual projection, transparent gauntlets as if they were made of nothing.
In Somnoire, a weapon's form is but a mirage, while its purpose—a tool of war—holds true as ever.","純粹的概念投影，宛若無物的透明臂鎧。
在心之集域中，武器的外觀形制不過是表象，其概念的核心是用於戰鬥的工具。",zh-TW
"A descending adagio. These gauntlets pulsate with the power of surging waves, shattering anything in their path like a deadly hymn.",以樂譜頻率為靈感創作的臂鎧。音階下行，臂有此鎧，以巨浪之音呼嘯狂怒，鍛造高昂交響。,zh-TW
A descending adagio. This broadblade dominates the battlefield with the power of discordance. The curtain never falls on a masterpiece.,以樂譜頻率為靈感創作的長刃。音階下行，手持此刃，將以異響之力引領戰局，佳作永不落幕。,zh-TW
"A descending adagio. This rectifier opens up an insightful window into the situation, changing the tune of the intense battle concerto.",以樂譜頻率為靈感創作的音感儀。音階下行，手持此器，將以洞悉之態尋覓戰策，協奏就此變調。,zh-TW
"A luz prismática dança na ponta de seus dedos, com arcos de cores esculpindo trilhas radiantes.
Cada matiz que se precipita converge sobre sua mira, e por fim, ela chega a um céu onde nada fica além de sua vista.","斑斕熒輝在指間躍動，虹色勾勒炫目的光跡。
所有奔流的顏色最終於此瞄準，她終於抵達一片無需再遠望的晴空。",zh-TW
"A luz solar se reúne. A resposta se torna clara.
O que deve ser feito aguarda. As Rédeas estão em suas mãos.
Avance, em direção ao fim iluminado pelo sol.","所有的陽光照耀著你，於是答案呼之欲出。
有一些事必須去做，有些事只有你能做到。
你邁出一步，向著那近日的端點。",zh-TW
A origem da gênese universal. Um retificador projetado para Ressonantes iniciantes. Contém um poder que não pode ser subestimado por conta de sua aparência simples.,專為新手共鳴者特製的音感儀，低調樸實的外表下，蘊含著不容小覷的戰鬥力。,zh-TW
A pair of heavy and strong gauntlets with great reliability. It can unleash destructive power to deal fatal blows when equipped by proficient users.,沉重粗獷但卻無比可靠的堅實臂鎧。在熟練的使用者掌心能爆發出移山填海的驚人力量。,zh-TW
A pair of pistols known for their strong firepower. An impassioned conviction will surge when the shooter holds these pistols on the battlefield.,以強大火力而著稱的槍械，持此槍立於戰場，胸中會升騰起激昂的戰意。,zh-TW
"A pre-Lament forging technique is used, rendering the broadblade lightweight and handy with its cumbersome-looking body. Buzzing sounds can be heard when the wielder slashes, like a croon from time immemorial.",沿用了悲鳴前的鍛造技法，看似笨重的刀身使用起來卻相當輕巧。劈斬時伴有嗡嗡迴響，如橫跨亙古的低吟。,zh-TW
A projection device that allows you to change the weapon's appearance.,可以更改武器外觀的投影道具。,zh-TW
"A projection of Broadblade - Ages of Harvest, as lovely as peach blossoms.
With spring's arrival, the temporal pearl on the hilt turns pink, dyed by petals, like the heart of a girl in bloom.","長刃·時和歲稔的概念投影，艷若桃花。
當春風吹動四季輪轉，劍柄上的時序玉珠也如同少女的心事般，被花瓣浸染成了粉色。",zh-TW
"A sword of recognized blessing since it has contributed to countless triumphs. ""May victory be with you.""",因多次追隨戰士凱旋，被公認為受到賜福的幸運之劍。那麼，願勝利與您同在。,zh-TW
"A weapon designed to commemorate the Midnight Rangers' comradeship. ""Thin garments yield to icy moons, while armor withstands the chill of stars.""",為紀念夜歸戰士的同袍之義而打造的臂鎧。有詩贊曰「薄衣難抵霜晨月，鐵甲能斷星垂寒。」,zh-TW
"A weapon designed to commemorate the Midnight Rangers' courage. ""A thousand echoes carry the war's tale, as spirits unite in resounding gorges of valor.”",為紀念夜歸戰士的一往無前而打造的迅刀。有詩贊曰：「千音萬闕傳驚鼓，百兵一心出雲陵。」,zh-TW
"A weapon designed to commemorate the Midnight Rangers' dedication. ""Let my body ablaze, flames dance to banish all evil's haze.""",為紀念夜歸戰士的捨生忘死而打造的佩槍。有詩贊曰：「會燃殘軀成烈火，焚焰灼盡天下安。」,zh-TW
"A weapon designed to commemorate the Midnight Rangers' preparedness. ""Autumn fades in endless nights, ready blades gleam with silent might.""",為紀念夜歸戰士的常備不懈而打造的長刃。有詩贊曰：「漫漫長夜秋蕭瑟，點點星光負長纓。」,zh-TW
"A weapon designed to commemorate the Midnight Rangers' vigilant protection of Jinzhou. ""Cast your gaze towards the north, where the city's silhouette fades, its gates veiled by the tranquil rain.""",為紀念夜歸戰士對今州的守護而打造的音感儀。有詩贊曰：「湖城北望荒石嶺，氤氳暗雨遮朔關。」,zh-TW
A Última Dança,死與舞,zh-TW
ANG + {0} %.,存在異常，如有疑問請聯絡官方客服,zh-TW
ANG + {0} %.,攻擊提升{0}%。,zh-TW
ATK เพิ่มขึ้น {0},攻擊提升{0}。,zh-TW
