source,target,tgt_lng
"""Adaptive Optics: Everyday Applications""",《自適應光學在生活中的實際應用》,zh-TW
"""Cura""",「藥」,zh-TW
"""Cure""",「藥」,zh-TW
"""Death Messenger"" Concerto Regen",「死告」額外回復協奏能量,zh-TW
"""Death Messenger"" Damage",「死告」傷害,zh-TW
"""Death Messenger"" Resonance Regen",「死告」額外回復共鳴能量,zh-TW
"""Death Messenger"": Under Resonance Liberation state, tap {0} when Forte Gauge reaches 5",「死告」：共鳴解放狀態下，特殊能量達到5點時，點按{0},zh-TW
"""Flawless""",「天衣無縫」,zh-TW
"""Impecável""",「天衣無縫」,zh-TW
"""Lion's Spirit"" Concerto Regen",消耗【獅魂】回復協奏能量,zh-TW
"""Mensageiro da Morte"": Em estado de Liberação de Ressonância, pressione {0} quando o Indicador Ressonante atingir 5",「死告」：共鳴解放狀態下，特殊能量達到5點時，點按{0},zh-TW
"""Mercy"" Concerto Regen",「仁慈」額外回復協奏能量,zh-TW
"""Mercy"" Damage",「仁慈」傷害,zh-TW
"""Mercy"" Resonance Regen",「仁慈」額外回復共鳴能量,zh-TW
"""Mercy"": When Forte Gauge reaches 3, hold {0}",「仁慈」：特殊能量達到3點時，長按{0},zh-TW
"""Misericórdia"": Quando o Indicador Ressonante atingir 3, segure {0}",「仁慈」：特殊能量達到3點時，長按{0},zh-TW
"""Necessary Means"" Damage",「必要的手段」傷害,zh-TW
"""Photosynthesis Energy"" Concerto Regen",每層【光合能量】回復協奏能量,zh-TW
"""Poison""",「毒」,zh-TW
"""Veneno""",「毒」,zh-TW
"""Óptica Adaptativa: Aplicações do Dia a Dia""",《自適應光學在生活中的實際應用》,zh-TW
"""ความเมตตา"": เมื่อสะสมเกจฟอร์เต้ครบ 3 หน่วย กดค้าง{0}",「仁慈」：特殊能量達到3點時，長按{0},zh-TW
"""ผู้ส่งสารแห่งความตาย"": ขณะอยู่ในสถานะปลดปล่อยเรโซแนนซ์ กด{0}เมื่อสะสมเกจฟอร์เต้ครบ 5 หน่วย",「死告」：共鳴解放狀態下，特殊能量達到5點時，點按{0},zh-TW
"""พิษ""",「毒」,zh-TW
"""ยารักษา""",「藥」,zh-TW
"""ไร้ที่ติ""",「天衣無縫」,zh-TW
({0}) DEF,{0}防禦,zh-TW
({0})防御,{0}防禦,zh-TW
({0})防御力,{0}防禦,zh-TW
({0})방어력,{0}防禦,zh-TW
"1 point d'énergie particulière sera restaurée lorsque l'Attaque normale V, la Compétence résonatrice ou la Compétence d'Intro touche une cible, jusqu'à un maximum de 4 points.",普攻第五段、共鳴技能和變奏技能命中目標時，回復1點特殊能量，上限4點,zh-TW
1.ª Destrucción en flor,湮象風華一段,zh-TW
