source,target,tgt_lng
"""4""",「4」,zh-TW
"""???""",「？？？」,zh-TW
"""A Disrupted Recording""",「被干擾的影像」,zh-TW
"""A Janela de Entrada do Invasor""",「破壞者的潛入時間」,zh-TW
"""A Soiled Note""",「汙損的紙條」,zh-TW
"""Abracadabra""",「魔術先生」,zh-TW
"""Abraço-amasso""",「大布偶」,zh-TW
"""Acólita Sênior""",「年長的女教士」,zh-TW
"""Acólito Cético""",「懷疑的教士」,zh-TW
"""Acólito Tagarela""",「附和的教士」,zh-TW
"""Aemeath""",「愛彌斯」,zh-TW
"""Aeschylus""",「埃斯克勒斯」,zh-TW
"""Aldeão""",「村民」,zh-TW
"""Alter Ego""",「第二自我」,zh-TW
"""Amigo da Raposa Lunar""",「心狐之友」,zh-TW
"""Ancient Calamity""",「舊日災厄」,zh-TW
"""Anxious Noble""",「焦灼的貴族」,zh-TW
"""Anátema Grave""",「怨惡之災」,zh-TW
"""Anúncio de negócios portuários""",《港口招商廣告》,zh-TW
"""Artista Local""",「民間藝術家」,zh-TW
"""Ascend""",「上升」,zh-TW
"""Ascender""",「上升」,zh-TW
"""Assassino dos Sonhos""",「夢中殺手」,zh-TW
"""Assistir ao Drama""",「看話劇」,zh-TW
"""Assistir ao Drama"" (Tradução)",「看話劇」（翻譯）,zh-TW
"""Avatar Silencioso""",「不言化身」,zh-TW
"""Backwindow""",「後窗」,zh-TW
"""Bakie""",「焙焙」,zh-TW
"""Bastião de Ferro""",「鐵山」,zh-TW
"""Besessenheit""",「執念」,zh-TW
"""Bliss""",「布利斯」,zh-TW
"""Blu""",「小藍」,zh-TW
"""Blue Rain""",「蔚藍雨」,zh-TW
"""Bolito""",「焙焙」,zh-TW
"""Branco""",「懷特」,zh-TW
"""Bud-Headed Lionarch""",「苞頭獸尊」,zh-TW
"""Caged Beast""",「籠中困獸」,zh-TW
"""Calamidade Ancestral""",「舊日災厄」,zh-TW
"""Capollo""",「科波拉」,zh-TW
"""Carlotta""",「珂萊塔」,zh-TW
"""Carma Paradoxal""",「因果悖論」,zh-TW
"""Carta de Claire""",「克萊爾的信」,zh-TW
"""Cat of the Nether Lamp""",「鬼貓挈燈」,zh-TW
"""Chatty Acolyte""",「附和的教士」,zh-TW
"""Chen Da'bao"" ที่ถูกเปิดโปง",被識破的「陳大寶」,zh-TW
"""Chen Da'bao"", exposed",被識破的「陳大寶」,zh-TW
"""Chen Da'bao"", expuesto",被識破的「陳大寶」,zh-TW
"""Chen Dabao"", exposto",被識破的「陳大寶」,zh-TW
"""Chixia""",「熾霞」,zh-TW
"""Chunkie""",「大個頭」,zh-TW
"""Ciaccona""",「夏空」,zh-TW
"""Cidadão Ansioso""",「急切的市民」,zh-TW
"""Cidadão Sereno""",「鎮定的市民」,zh-TW
"""Claire's Letter""",「克萊爾的信」,zh-TW
"""Cleaner""",「清潔工」,zh-TW
