source,target,tgt_lng
"""กวาดล้าง""",「殲滅」,zh-TW
"""คอมโบ - กระสุนดังโงะ""",「連擊·米糰飛彈」,zh-TW
"""คอมโบ - กระสุนดังโงะ"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「連擊·米糰飛彈」：造成{0}攻擊的傷害。,zh-TW
"""คอมโบ - กระสุนดังโงะเสริมพลัง""",「連擊·米糰飛彈·強」,zh-TW
"""คอมโบ - กระสุนดังโงะเสริมพลัง"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「連擊·米糰飛彈·強」：造成{0}攻擊的傷害。,zh-TW
"""คอมโบ - กระสุนสนับสนุน""",「連擊·援護飛彈」,zh-TW
"""คอมโบ - กระสุนสนับสนุน"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「連擊·援護飛彈」：造成{0}攻擊的傷害。,zh-TW
"""คอมโบ - กระสุนสนับสนุนเสริมพลัง""",「連擊·援護飛彈·強」,zh-TW
"""คอมโบ - กระสุนสนับสนุนเสริมพลัง"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「連擊·援護飛彈·強」：造成{0}攻擊的傷害。,zh-TW
"""คอมโบ - ของหวานจู่โจม""",「連擊·甜品打擊」,zh-TW
"""คอมโบ - ของหวานจู่โจม"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「連擊·甜品打擊」：造成{0}攻擊的傷害。,zh-TW
"""คอมโบ - ของหวานจู่โจมเสริมพลัง""",「連擊·甜品打擊·強」,zh-TW
"""คอมโบ - ของหวานจู่โจมเสริมพลัง"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「連擊·甜品打擊·強」：造成{0}攻擊的傷害。,zh-TW
"""จิตข่มขวัญ""",「威懾」,zh-TW
"""จิตวิญญาณกระบี่""",「劍魄」,zh-TW
"""ตำนานกิ่งสุวรรณ""",《金枝記》,zh-TW
"""ตำนานกิ่งสุวรรณ"" คือบทกวีเล่าเรื่องยาวอันเก่าแก่ของรินาซิตา ซึ่งเป็นงานศิลปะที่เชื่อมโยงตำนานพื้นบ้านของแต่ละชนเผ่าเข้ากับการเผยแผ่ของเซนติเนล และได้บันทึกต้นกำเนิดของงานคาร์นิวัลไว้อย่างละเอียด",《金枝記》是黎那汐塔悠久的敘事長詩，它是最早將各族的民間傳說和歲主神啟緊密聯繫在一起的藝術著作，並詳細記載了狂歡節的溯源。,zh-TW
"""ตำราพยากรณ์""",「預言書」,zh-TW
"""ถูกโจมตี""",「受擊」,zh-TW
"""บทเพลงทองคำ""",「黃金之歌」,zh-TW
"""บูสต์ - Namipon ช่วยเหลือ""",「增幅·波仔援護」,zh-TW
"""บูสต์ - Namipon ช่วยเหลือ"": ฟื้นฟู HP เท่ากับ {0} ของ HP สูงสุดของผู้ใช้ให้กับเรโซเนเตอร์ทั้งหมดทุกวินาที ต่อเนื่อง {1} วินาที",「增幅·波仔援護」：所有角色每秒回復施放者{0}最大生命，持續{1}秒。,zh-TW
"""บูสต์ - กาแฟปกป้อง""",「增幅·咖啡守護」,zh-TW
"""บูสต์ - กาแฟปกป้อง"": มองข้ามความเสียหายจากค่าความเสถียร",「增幅·咖啡守護」：免疫穩定值傷害。,zh-TW
"""บูสต์ - พึงพอใจ""",「增幅·心滿意足」,zh-TW
"""บูสต์ - พึงพอใจ"": โบนัสความเสียหายทุกประเภทเพิ่มขึ้น {0} เป็นเวลา {1} วินาที สามารถซ้อนทับได้ {2} ชั้น",「增幅·心滿意足」：所有傷害加成提升{0}，持續{1}秒，可疊加{2}層。,zh-TW
"""บูสต์ - วิ่งเร็ว""",「增幅·疾馳」,zh-TW
"""บูสต์ - วิ่งเร็ว"": ความเร็วเคลื่อนที่เพิ่มขึ้นอย่างมาก",「增幅·疾馳」：移動速度大幅度提升。,zh-TW
"""บูสต์ - เตรียมของหวาน""",「增幅·點心製備」,zh-TW
"""ปัดป้อง""",「招架」,zh-TW
"""พรสวรรค์งั้นเหรอ?""",「天賦？」,zh-TW
"""ยืนหยัด""",「堅毅」,zh-TW
"""ย้อนคมดาบ""",「逆刃」,zh-TW
"""ระเบิดพลัง - กาแฟจู่โจม""",「爆發·咖啡沖擊」,zh-TW
"""ระเบิดพลัง - กาแฟจู่โจม"": สร้างความเสียหายเท่ากับ {0} ของค่าโล่ปัจจุบัน",「爆發·咖啡沖擊」：造成當前護盾值{0}的傷害。,zh-TW
"""ระเบิดพลัง - จู่โจมสายฟ้า""",「爆發·震盪衝擊」,zh-TW
"""ระเบิดพลัง - จู่โจมสายฟ้า"": สร้างความเสียหายเท่ากับ {0} ของ HP สูงสุดของผู้ใช้ให้กับเป้าหมายรอบข้าง",「爆發·震盪衝擊」：對周圍目標造成施放者{0}最大生命的傷害,zh-TW
"""ราชาแห่งวีรชน""",「英雄王」,zh-TW
"""สถานะ - พิษคลื่นกัดกร่อน""",「異常·海蝕淨除」,zh-TW
"""สถานะ - พิษคลื่นกัดกร่อน"": สร้างความเสียหายเท่ากับ {0} ของ ATK สามารถซ้อนทับได้ {1} ชั้น เปิดใช้งานได้ 1 ครั้งต่อวินาที และมีผลต่อเนื่อง {2} วินาที",「異常·海蝕淨除」：造成{0}攻擊的傷害，可疊加{1}層，每秒可觸發1次，持續{2}秒。,zh-TW
"""สถานะแปรปรวน - ฉีกขาด""",「異常·撕裂」,zh-TW
"""สถานะแปรปรวน - ทลายเกราะ""",「異常·破甲」,zh-TW
"""สถานะแปรปรวน - สเปกโตรสลายกำลัง""",「異常·光噪」,zh-TW
"""สถานะแปรปรวน""",「異常」,zh-TW
"""อีกฟากแห่งห้วงฝัน""",「夢的彼岸」,zh-TW
"""เบิร์สต์ - จู่โจมเพลิงโหม""",「爆發·灼熱衝擊」,zh-TW
"""เบิร์สต์ - จู่โจมเพลิงโหม"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「爆發·灼熱衝擊」：造成{0}攻擊的傷害。,zh-TW
"""เบิร์สต์ - เสาเพลิงลุกโชน""",「爆發·灼熱火柱」,zh-TW
"""เบิร์สต์ - เสาเพลิงลุกโชน"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「爆發·灼熱火柱」：造成{0}攻擊的傷害。,zh-TW
+10% Cupones del parque (excepto por Cupones diarios producidos por Ecos).,非聲骸的【每日樂園券】途徑獲取的樂園券數量+10%,zh-TW
+2 Obtención de Cupones diarios al aumentar la obtención en este bloque.,該夢塊上的聲骸【每日樂園券】獲取量提升時額外提升2,zh-TW
+5 Cupones del parque al devorar.,每次發生吞噬時獲得5張樂園券,zh-TW
"- A resistência à interrupção de Jiyan aumenta.
- O ATQ Básico, ATQ Pesado e Contra-ATQ Evasivo são substituídos por ATQ Pesado Lança de Qingloong.","·忌炎的抗打斷能力提升;
·普攻、重擊和閃避反擊替換為重擊破陣之槍。",zh-TW
"- Enquanto Erosão Pneumática durar, causa Dano Pneumático periódico ao alvo.
- O dano de Erosão Pneumática aumenta com os acúmulos.","·【風蝕效應】持續時，會使目標自身每隔一段時間便受到氣動傷害。
·【風蝕效應】層數越高，其造成的傷害也越高。",zh-TW
"- Enquanto Ruína Aniquilante durar, a DEF do alvo afetado é reduzida.
- Ruína Aniquilante acumula até 3 vezes por padrão. Cada acúmulo reduz a DEF do alvo em 2%.","·【虛湮效應】持續時，目標自身的防禦將降低。
·【虛湮效應】基礎最大層數為3層，每層可降低2%防禦。",zh-TW
"- Jiyan's resistance to interruption increases.
- Basic Attack, Heavy Attack, and Dodge Counter are replaced with Heavy Attack Lance of Qingloong.","·忌炎的抗打斷能力提升;
·普攻、重擊和閃避反擊替換為重擊破陣之槍。",zh-TW
"- La résistance aux interruptions de Jiyan est augmentée.
- L'Attaque normale, l'Attaque lourde et le Contre-attaque en esquivant sont remplacées par l'Attaque lourde : Lance du Dragon azur.","·忌炎的抗打斷能力提升;
·普攻、重擊和閃避反擊替換為重擊破陣之槍。",zh-TW
"- Pendant la durée du Sort de foudre - Ciel, terre, esprit, le bonus de dégâts de Compétence résonatrice de tous les membres de l'équipe à proximité est augmenté de {0}.",【雷法·三才合一】狀態持續期間，使隊伍中登場的角色共鳴技能傷害加成提升{0}。,zh-TW
"- Quand Aalto traverse la « Brume » ou la « Porte du dilemme », il entre en état de Forme de brume.",·當秋水穿過【霧氣】或【虛實之門】時，會進入迷霧潛行狀態。,zh-TW
"- Quand Aalto traverse la « Brume » ou la « Porte du dilemme », il entre en état de Forme de brume.
- Quand l'Attaque normale ou l'Attaque aérienne traverse la « Brume » et touche l'ennemi, vous récupérez 1 « Goutte de brume ».","·當秋水穿過【霧氣】或【虛實之門】時，會進入迷霧潛行狀態。
·普攻或空中攻擊穿過【霧氣】命中目標時，回復1點【霧滴】。",zh-TW
"- Quando Aalto passa pela Névoa ou Portão do Dilema, ele entra em Arremetida Nebulosa.
- Quando ATQ Básico ou ATQ Aéreo passa pela Névoa e acerta o alvo, 1 Gota de Névoa é recuperada.","·當秋水穿過【霧氣】或【虛實之門】時，會進入迷霧潛行狀態。
·普攻或空中攻擊穿過【霧氣】命中目標時，回復1點【霧滴】。",zh-TW
