source,target,tgt_lng
"""A Regular""",「常客」,zh-TW
"""All is fair in war.""",兵不厭詐。,zh-TW
"""Auspicioso 'Cabeza de León'""",吉祥獅首,zh-TW
"""Brother""",「哥哥」,zh-TW
"""Dogs of War""",惡犬傳說,zh-TW
"""Im Krieg ist alles erlaubt.""",兵不厭詐。,zh-TW
"""Irmão""",「哥哥」,zh-TW
"""Perros de Guerra""",惡犬傳說,zh-TW
"""Qingloong ergue-se, e os monstros se vão""... Toda criança em Jinzhou conhece essa cantiga de cor. Minha confiança repousa em Jiyan, pois com sua proteção as Dissonâncias Transgressoras nunca cruzarão as nossas fronteiras.",「青龍旗起，殘象潮退」這是今州城裡的孩子們都會傳唱的歌謠。我相信，有忌炎在，殘象永遠都無法突破今州的邊境。,zh-TW
"""Qingloong rise, monsters gone""... Every child in Jinzhou knows this nursery rhyme by heart. My faith rests with Jiyan, for with his protection the Tacet Discords will never breach our borders.",「青龍旗起，殘象潮退」這是今州城裡的孩子們都會傳唱的歌謠。我相信，有忌炎在，殘象永遠都無法突破今州的邊境。,zh-TW
"""Qingloong se levanta, los monstruos se van""... Todos los niños en Jinzhou conocen esta canción de cuna de memoria. Mi fe está en Jiyan, porque con su protección, las Disonancias Tácitas nunca cruzarán nuestras fronteras.",「青龍旗起，殘象潮退」這是今州城裡的孩子們都會傳唱的歌謠。我相信，有忌炎在，殘象永遠都無法突破今州的邊境。,zh-TW
"""Shorekeeper ""... ชื่อนี้เหมาะกับฉันดีนะ ตรงกับจุดมุ่งหมายและแรงผลักดันของฉัน... เพราะทุกอย่างมีอยู่ได้ก็เพราะคุณ",守岸人，這個稱呼就很好。它表示，某種因你而有的意義和決心。,zh-TW
"""The Shorekeeper""... This name suits me well enough. It aligns with my purpose and drive: they only exist because of you.",守岸人，這個稱呼就很好。它表示，某種因你而有的意義和決心。,zh-TW
"""Todo es justo en la guerra.""",兵不厭詐。,zh-TW
"""Um Cliente Habitual""",「常客」,zh-TW
"""ขาประจำ""",「常客」,zh-TW
"""ผู้ส่งสารศักดิ์สิทธิ์"" สินะ?",扮演「神使」？,zh-TW
"""พี่ชาย""",「哥哥」,zh-TW
"""มังกรครามจงเจริญ ทาเซ็ตดิสคอร์ดจงหายไป""... เด็กทุกคนในเมืองจินโจวต่างท่องคำกลอนจากสถานรับเลี้ยงเด็กนี้ได้จนขึ้นใจ ฉันเชื่อมั่นและศรัทธาใน Jiyan เพราะการปกป้องของเขาช่วยให้ทาเซ็ตดิสคอร์ดไม่อาจเยื้องกรายเข้ามาในเขตแดนของจินโจวได้",「青龍旗起，殘象潮退」這是今州城裡的孩子們都會傳唱的歌謠。我相信，有忌炎在，殘象永遠都無法突破今州的邊境。,zh-TW
