source,target,tgt_lng
"""... Dado o recente aumento de eventos climáticos perigosos na Planície Corroída, a operação manual tradicional necessária para reparo de infraestrutura representa preocupações iminentes de segurança. Por esse motivo, um protocolo de operação inteligente totalmente automatizado está sendo iniciado...""",「……蝕刻平原野外近期異常天氣頻發，傳統的修復性基建仍需人工操作，為降低危險性，擬啟用全自動智慧化方案……」,zh-TW
"""...Given the recent increase in hazardous weather events across the Etching Plains, the traditional manual operation required for infrastructure repair poses imminent safety concerns. As such, a fully-automated smart operation protocol is being initiated...""",「……蝕刻平原野外近期異常天氣頻發，傳統的修復性基建仍需人工操作，為降低危險性，擬啟用全自動智慧化方案……」,zh-TW
"""...ที่ราบรอยสลักเกิดสภาพอากาศผิดปกติบ่อยครั้งเมื่อเร็วๆ นี้ โครงสร้างพื้นฐานแบบซ่อมแซมดั้งเดิมยังจำเป็นต้องดำเนินการด้วยแรงงานมนุษย์อยู่ แต่เพื่อลดความเสี่ยง จึงเสนอให้เริ่มใช้แผนงานอัตโนมัติอัจฉริยะเต็มรูปแบบ...""",「……蝕刻平原野外近期異常天氣頻發，傳統的修復性基建仍需人工操作，為降低危險性，擬啟用全自動智慧化方案……」,zh-TW
"""A bird that yearns for the sky will never be imprisoned by a cage.""
""In plain English, please.""
""Do you want to go to the moon?""
""Huh?""
""A trip to the moon now costs only 250,000 eddies, and there's a 20% discount if you book for two!""","「渴望天空的鳥，是不會被籠牢所囚禁的。」
「說人話。」
「你想去月球嗎？」
「什麼？」
「現在去月球只用25萬歐元，雙人成行更可享受八折優惠！」",zh-TW
"""All Eyes On You""",「All Eyes On You」,zh-TW
"""Amistad""",「友誼」,zh-TW
"""Amor Paternal""",「父愛」,zh-TW
"""Antologia do Hino Dourado""",《黃金之歌·詩集》,zh-TW
"""Archiv: Tacet-Dissonanz""",《檔案：殘象》,zh-TW
"""Archive: Tacet Discord""",《檔案：殘象》,zh-TW
"""Cat Tree""",「貓爬架」,zh-TW
"""Classroom"" Photo",「教室」的照片,zh-TW
"""Controllable Sonoro Project"" Test Log",「可控索諾拉計劃」實驗進程,zh-TW
"""Cultural Insights""",《文藝雜談》,zh-TW
"""Das Licht wird nie am Leuchtturm erlöschen. Du bist jederzeit willkommen, Freund, nach Hause zu kommen.""",「燈塔的光永遠不會熄滅，歡迎回家，朋友。」,zh-TW
"""Denia leads the charge. Sigrika refuses to give an inch and is closing the gap, but blocking their path is... Wait, it's Abbowser!""
""Listen up, challengers!"" shouts Abbowser. ""Let's see what you're really made of!""","「達妮婭選手目前正處於領先位置，西格莉卡選手不甘落後，而在她們面前……等等，是布大王！」
「『好啦，選手們！』布大王如此說道，『讓本王來看看你們的真本事吧！』」",zh-TW
