source,target,tgt_lng
"""4½""",《四部半》,zh-TW
"""A Vida é Bela""",《美麗人生》,zh-TW
"""A vida é bela"".",「活著，就是最美麗的事。」,zh-TW
"""Baiadoce"" lançado",「甜味煙火」使用成功,zh-TW
"""Baiadoces"" insuficientes",「甜味煙火」數量不足，無法使用,zh-TW
"""Bountiful Waves"" event",透過活動「海潮流贈」獲取,zh-TW
"""Cena de Reparo do Departamento de Engenharia""",《工學部修理場景》,zh-TW
"""Coisinha""",「小傢伙」,zh-TW
"""Cracked! Bolt!"" Fish Jar",「裂了！快跑！」魚罐頭,zh-TW
"""Cubie Derby: Warmup"" Event",「小團快跑·熱身賽」活動獲得,zh-TW
"""Department of Engineering Repair Scene""",《工學部修理場景》,zh-TW
"""Esfera Armilar Celeste""",「謄霄儀」,zh-TW
"""Every cloud tenderly kisses your soul.""",「每一縷雲朵輕撫過你的靈魂。」,zh-TW
"""Feliz Aniversário""",「生日快樂」,zh-TW
"""Festivais Não Fazem Bis""",《慶典不再重來》,zh-TW
"""Festivals Don't Encore""",《慶典不再重來》,zh-TW
"""Happy Birthday""",「生日快樂」,zh-TW
"""Hop on!""",「上車！」,zh-TW
"""I will remain here and fulfill my duties.""",「我會在這裡，履行我的使命。」,zh-TW
"""Into the Land of Paradox"" event",可在活動「勘探悖論之域」中獲得,zh-TW
"""Journey well.""",「旅途愉快」,zh-TW
"""Lady Miko"" de Ashinohara",葦原的「巫女大人」,zh-TW
"""Let's Go Back Together""",「一起回去吧」,zh-TW
"""Life is Beautiful""",《美麗人生》,zh-TW
"""Life is beautiful.""",「活著，就是最美麗的事。」,zh-TW
"""Life of a Resonator""",《共鳴者的奇幻漂流》,zh-TW
"""Little Thing""",「小傢伙」,zh-TW
"""Masque por Mais 5 Segundos""",「再吃5秒鐘！」,zh-TW
"""Monster"" in the Train",列車中的「怪物」,zh-TW
"""Monstro"" no Trem",列車中的「怪物」,zh-TW
"""Munch for 5 More Seconds""",「再吃5秒鐘！」,zh-TW
"""Pequeñaja""",「小傢伙」,zh-TW
"""Phantasma Dreamland"" Event",「幻夢遊園」活動獲得,zh-TW
"""Roteiro""",「劇本」,zh-TW
"""Script""",「劇本」,zh-TW
"""Second Coming of Solaris: Collab Season"" event",透過活動「《第二索拉》聯名季」獲取,zh-TW
"""Sol"" Subterrâneo",地底「太陽」,zh-TW
"""Sonhos Negociáveis""",「夢的籌碼」,zh-TW
"""Souvenir"" Geschäft",「紀念品」商店,zh-TW
"""Suba!""",「上車！」,zh-TW
"""Sweet Puff"" launched",「甜味煙火」使用成功,zh-TW
"""Tenha uma boa viagem.""",「旅途愉快」,zh-TW
"""Then let's fall together... You and I.""",「那麼，一起墜入吧……決意生死相隨的你和我。」,zh-TW
"""Tradable Dreams""",「夢的籌碼」,zh-TW
"""Vamos Voltar Juntos""",「一起回去吧」,zh-TW
"""Vida de um Ressonante""",《共鳴者的奇幻漂流》,zh-TW
