source,target,tgt_lng
"""Apenas uma estudante comum.""

Calmamente, ela se apresenta, um leve brilho iridescente tremulando em seus olhos. Novamente, as estruturas do mundo se revelam em sua visão. Estreitando os olhos, ela identifica o próprio fio que puxa a vida.","「普通學生而已。」
她平靜地自我介紹，瞳中隱約散溢出斑斕的光。於是萬事萬物的結構於視野裡漸次明晰，她微微眯起眼睛，從中辨認出牽引著性命的那一根弦。",zh-TW
"""Bringing a smile to every passenger is our cafe's top priority!""",「讓每一位來到這裡的顧客都能露出笑容，就是本店的宗旨！」,zh-TW
"""But now you're going to leave with nothing but a sign.""",But now you're going to leave with nothing but a sign.,zh-TW
"""Em uma noite silenciosa, alguém atraiu os luares.
Ela não acredita no destino, mas sorri ao revelar suas bênçãos para você.""","「有人曾在靜謐的夜空裡擷下月色。
儘管她並不篤信命運，卻依然願意把它的祝福講給你聽。」",zh-TW
"""Ghost Hounds""",幽靈獵犬傭兵團,zh-TW
"""Homebound""",「家」,zh-TW
"""Into the Land of Paradox"" event",「勘探悖論之域」活動中獲得,zh-TW
"""Just an ordinary student.""

Calmly, she introduces herself, a faint iridescent shimmer flickering in her eyes. Again, the structures of the world reveal themselves in her vision. Narrowing her eyes, she singles out the very thread that tugs at life itself.","「普通學生而已。」
她平靜地自我介紹，瞳中隱約散溢出斑斕的光。於是萬事萬物的結構於視野裡漸次明晰，她微微眯起眼睛，從中辨認出牽引著性命的那一根弦。",zh-TW
"""Lament Recon: Solaris Soldier"" Limited-Time Event",「悲鳴行動：索拉戰士」限時活動中獲得,zh-TW
"""Lament Recon: Tacet Crisis"" Limited-Time Event",「悲鳴行動：無音危機」限時活動中獲得,zh-TW
"""Mas agora você vai embora só com uma placa.""",But now you're going to leave with nothing but a sign.,zh-TW
"""Moonlit Revelation"" Limited-Time Event",「月華解明」限時活動中獲得,zh-TW
"""On a hushed night, someone drew down the moonlights.
She does not believe in fate, yet she smiles as she reveals its blessings for you.""","「有人曾在靜謐的夜空裡擷下月色。
儘管她並不篤信命運，卻依然願意把它的祝福講給你聽。」",zh-TW
"""Rachel""",「拉結號」,zh-TW
"""Retorno ao Lar""",「家」,zh-TW
"""Rover""",「漂泊者」,zh-TW
"""Trazer um sorriso para cada passageiro é a prioridade máxima do nosso café!""",「讓每一位來到這裡的顧客都能露出笑容，就是本店的宗旨！」,zh-TW
"""กองทัพสุนัขล่าวิญญาณ""",幽靈獵犬傭兵團,zh-TW
"""การทำให้ลูกค้าทุกคนที่มาถึงที่นี่ยิ้มได้ คือเป้าหมายสูงสุดของร้านเรา!""",「讓每一位來到這裡的顧客都能露出笑容，就是本店的宗旨！」,zh-TW
"""ก็แค่นักเรียนธรรมดาคนหนึ่ง""
เธอแนะนำตัวด้วยน้ำเสียงราบเรียบ ทว่าในนัยน์ตากลับมีประกายแสงหลากสีเปล่งออกมาจางๆ โครงสร้างของสรรพสิ่งค่อยๆ ปรากฏชัดขึ้นในครรลองสายตา เธอหรี่ตาลงเล็กน้อย เพื่อแยกแยะเส้นด้ายเส้นนั้น... เส้นที่คอยชักเชิดชีวิตของผู้คน","「普通學生而已。」
她平靜地自我介紹，瞳中隱約散溢出斑斕的光。於是萬事萬物的結構於視野裡漸次明晰，她微微眯起眼睛，從中辨認出牽引著性命的那一根弦。",zh-TW
"""บ้าน""",「家」,zh-TW
"""ผู้พเนจร""",『漂泊者』,zh-TW
"""ในคืนเงียบสงัด มีผู้ชักโน้มแสงจันทร์
นางไม่เชื่อในโชคชะตา แต่กลับยิ้มพร้อมประทานพรให้กับคุณ""","「有人曾在靜謐的夜空裡擷下月色。
儘管她並不篤信命運，卻依然願意把它的祝福講給你聽。」",zh-TW
10 de septiembre,9月10日,zh-TW
10 de setembro,9月10日,zh-TW
10 décembre,未知,zh-TW
10 septembre,9月10日,zh-TW
10 กันยายน,9月10日,zh-TW
10. September,9月10日,zh-TW
10월 11일,10月11日,zh-TW
10월 13일,10月13日,zh-TW
10월 2일,10月2日,zh-TW
11 de junho,6月11日,zh-TW
11 de junio,6月11日,zh-TW
11 de octubre,10月11日,zh-TW
11 de outubro,10月11日,zh-TW
11 ตุลาคม,10月11日,zh-TW
11 มิถุนายน,6月11日,zh-TW
11. Juni,6月11日,zh-TW
11. Oktober,10月11日,zh-TW
11월 6일,11月6日,zh-TW
12월 14일,12月14日,zh-TW
12월 31일,12月31日,zh-TW
13 de octubre,10月13日,zh-TW
13 octobre,10月13日,zh-TW
13. Oktober,10月13日,zh-TW
14 de dezembro,12月14日,zh-TW
14 de diciembre,12月14日,zh-TW
14 décembre,12月14日,zh-TW
14 ธันวาคม,12月14日,zh-TW
14. Dezember,12月14日,zh-TW
17 de septiembre,9月17日,zh-TW
17 de setembro,9月17日,zh-TW
17 septembre,9月17日,zh-TW
17 กันยายน,9月17日,zh-TW
17. September,9月17日,zh-TW
18 Juin,6月18日,zh-TW
18 avril,4月18日,zh-TW
18 de abril,4月18日,zh-TW
18 de jun,6月18日,zh-TW
18 de junio,6月18日,zh-TW
18 de maio,5月18日,zh-TW
18 de mayo,5月18日,zh-TW
18 mai,5月18日,zh-TW
18 พฤษภาคม,5月18日,zh-TW
18 เมษายน,4月18日,zh-TW
18. April,4月18日,zh-TW
18. Mai,5月18日,zh-TW
1월 20일,1月20日,zh-TW
1월 31일,1月31日,zh-TW
2 de octubre,10月2日,zh-TW
2 de outubro,10月2日,zh-TW
2 octobre,10月2日,zh-TW
2 ตุลาคม,10月2日,zh-TW
